date,open,high,low,close,volume,korcom,forvol
20101001,69000,78600,69000,78600,1617532,16136,1566270
20101004,80300,85200,76500,81500,2101266,-101394,1907102
20101005,81600,83500,79100,79900,604025,-64989,1931324
20101006,81400,81700,77600,77800,601581,-123444,1967897
20101007,77900,78500,74700,77300,628848,-7457,1952109
20101008,76700,77000,74200,74500,463704,-28591,2049198
20101011,76000,78200,75200,76600,484062,29555,2062256
20101012,77300,78000,74300,75000,268690,-14687,2097706
20101013,75800,81000,75000,78300,620164,69952,2109893
20101014,78500,81700,77300,81700,410304,90,2232865
20101015,80700,82500,79600,80700,284795,-4879,2244092
20101018,80100,80600,78700,79200,242993,-56665,2286229
20101019,79000,83100,78300,81800,341190,32537,2328216
20101020,81500,84500,81200,83800,376054,75091,2358035
20101021,84200,84800,82000,82100,185485,3805,2346720
20101022,81600,83300,81200,83000,116017,166,2368515
20101025,83000,83700,79500,79900,193189,-14406,2373114
20101026,80100,80900,79500,79800,140362,3779,2382413
20101027,80600,82400,79800,80800,142623,21690,2402391
20101028,81300,82700,79800,81000,111584,2736,2400047
20101029,80500,80900,77900,78100,131395,-14677,2402567
20101101,78200,79800,76500,78300,92758,3386,2409249
20101102,78800,79400,77300,77900,79851,-12476,2422443
20101103,78700,79500,77100,77800,112099,-4277,2432469
20101104,77900,82000,77900,81300,223451,-18419,2506997
20101105,82000,82000,79100,79300,129154,-559,2510268
20101108,80500,81800,79400,81200,115834,19400,2541365
20101109,81700,82100,79800,80700,86101,18768,2543685
20101110,80200,82200,80100,82200,132305,14616,2568310
20101111,82600,84400,81600,83400,281250,-417,2615688
20101112,83400,84000,79300,81700,232148,10736,2621395
20101115,81700,81800,78200,81400,151562,17987,2597606
20101116,79300,80500,76600,77700,194802,-11168,2602790
20101117,76200,76300,70000,73000,338129,66388,2487750
20101118,73200,75600,73100,75000,105493,11164,2519460
20101119,75100,76900,75100,75900,97467,17350,2526923
20101122,76400,77800,76000,77400,49516,3668,2547547
20101123,77900,77900,76500,77000,66609,10066,2559964
20101124,74800,76300,74600,75100,100059,-2197,2569883
20101125,76000,76400,75100,75400,43702,-3190,2587192
20101126,75400,76700,74700,75000,67689,21929,2606790
20101129,74200,75500,73500,74100,37821,-4143,2619519
20101130,74100,75000,73100,74800,81938,12177,2626052
20101201,75000,75200,74300,74700,41583,-8432,2631524
20101202,75500,78000,74800,78000,72243,-2042,2662067
20101203,78100,78200,76800,77700,35591,-1918,2676367
20101206,77700,79300,76500,78000,40119,-17212,2688447
20101207,78500,80000,77100,79600,67985,-9138,2712479
20101208,80300,80300,78100,78100,35576,-13232,2721609
20101209,78500,79600,77400,77600,52418,-1267,2716965
20101210,78000,78200,75500,76500,98836,-32931,2719899
20101213,76500,77600,75700,76300,47573,-20819,2731762
20101214,76800,76800,75000,75200,73046,-23619,2724241
20101215,75200,75700,73000,73200,394395,-15205,2915018
20101216,74000,75300,74000,75100,76733,-4149,2916406
20101217,74500,75800,73900,74900,66373,-7624,2915219
20101220,73700,74500,72200,73900,95556,-17397,2938954
20101221,73900,74800,73200,74400,60334,-17563,2951792
20101222,73600,75800,73600,74100,52017,-7104,2959219
20101223,74300,75300,73700,74800,29105,659,2963469
20101224,74300,74900,73500,73500,63179,-11914,2976663
20101227,73100,74900,73100,74900,37804,9899,2989807
20101228,75000,77400,74900,76700,96065,21322,3030899
20101229,77300,79000,76600,78700,332797,-215446,3054838
20101230,78800,79400,77100,78200,66584,12249,3052501
20110103,78200,78200,76000,76500,75494,-12173,3053963
20110104,76400,76500,74500,74800,87147,-19713,3035356
20110105,74600,75900,73100,73400,145838,-6944,2979982
20110106,73600,74500,73100,73400,64403,3991,2963402
20110107,73500,74200,73300,73400,45029,-212,2953543
20110110,73100,73500,72300,72600,90278,546,2920282
20110111,72600,73200,71500,71700,100701,-22312,2898757
20110112,72200,73500,72000,73300,111261,-9726,2899770
20110113,73600,73600,69900,71200,163829,-18294,2880212
20110114,71300,71700,70000,70700,90027,-16853,2857636
20110117,71000,71000,66600,66600,202601,-19319,2790343
20110118,67400,68400,65800,66800,123141,6044,2736521
20110119,67600,69200,67600,69000,146241,34705,2711135
20110120,68300,70500,68300,70400,159871,61906,2672495
20110121,70500,70500,69400,70000,112508,41414,2664508
20110124,70100,72300,69500,72200,172125,71878,2645065
20110125,72200,72200,69000,70000,105005,-4948,2628401
20110126,69800,70200,68600,68800,85073,-11208,2633260
20110127,69500,69500,66700,67400,142196,-33160,2623337
20110128,67400,68200,65900,67500,146153,34478,2577859
20110131,67500,67500,65300,65700,131962,-9808,2538469
20110201,66600,68400,65900,66700,143884,38123,2516135
20110207,67500,67500,66300,66900,70996,8610,2507732
20110208,67000,68000,63200,63700,165854,1443,2427730
20110209,64400,64700,61000,61500,197057,-22231,2404045
20110210,61300,63000,61300,62900,66577,22958,2415910
20110211,62700,64100,62300,63000,85294,-6752,2457285
20110214,63100,63400,61500,61800,40070,7219,2446419
20110215,61500,62400,58700,60500,175092,-37955,2448368
20110216,60000,61100,59300,60000,87014,-19254,2467641
20110217,59600,60600,58500,59300,118985,14449,2468038
20110218,59500,63500,59500,62800,178761,110927,2402765
20110221,63300,63800,62300,63100,83634,46202,2368286
20110222,63000,63400,61900,62900,135556,69347,2332195
20110223,62900,64200,62200,63400,62344,39376,2322552
20110224,63300,65600,63000,64200,80431,42342,2315758
20110225,64500,65500,64200,65000,79467,35756,2293926
20110228,65000,65100,62500,63400,65303,23619,2272715
20110302,62500,63400,60100,60100,103802,-12939,2249806
20110303,60200,61800,60200,61800,63114,2382,2240278
20110304,61500,62900,61200,61600,39237,8965,2235739
20110307,61300,62800,61200,61200,17301,818,2236952
20110308,61200,66400,61200,65000,141037,42511,2257162
20110309,66200,68600,65800,68300,155145,60742,2267241
20110310,69200,70600,67500,70300,172584,95539,2272022
20110311,69000,72000,68600,71500,90284,59350,2268864
20110314,69500,71000,67700,68300,76363,-196,2276566
20110315,68100,69800,63700,69000,87401,29552,2277752
20110316,69500,69500,67000,68900,65129,-12144,2293343
20110317,67500,68200,66300,66300,48542,-3503,2292733
20110318,66300,70400,66300,70400,82836,-15680,2325291
20110321,70000,70600,68800,70200,80125,-10898,2338103
20110322,70200,71600,69200,69500,58578,-8022,2337203
20110323,69200,69500,67600,67900,130044,-11165,2333454
20110324,68000,71300,68000,71100,114422,11596,2364883
20110325,70700,71800,70400,71700,95011,3812,2378959
20110328,72300,72900,70200,70600,63939,-19014,2408726
20110329,71100,73800,70100,73700,112089,23808,2422805
20110330,74400,75500,73200,74900,126974,18229,2451038
20110331,76000,76200,74000,75900,83198,1776,2470539
20110401,76300,76300,74600,74800,54151,-134,2489777
20110404,75000,75500,73000,74300,49878,4016,2509407
20110405,73800,77500,73800,75400,105865,-17229,2563562
20110406,74800,76200,73800,75100,93496,-9427,2588590
20110407,75100,76200,74300,76200,74592,-18925,2639878
20110408,75800,76700,75300,76200,55420,-19769,2673955
20110411,76300,76700,73400,73800,156780,-24729,2693104
20110412,73600,75900,73600,75700,50425,-11083,2725700
20110413,74600,77300,74600,76000,48141,-234,2742922
20110414,77000,78500,76500,78000,133198,3344,2772107
20110415,78700,80800,78000,80800,188535,28795,2814494
20110418,81200,81500,78200,80000,64998,-6598,2819442
20110419,78900,79000,77200,77800,65418,333,2837087
20110420,78800,79700,76800,77000,80827,-28054,2859965
20110421,77500,78200,75200,75400,156249,-47039,2892066
20110422,76000,76200,73600,73900,96006,-13630,2895338
20110425,74800,75700,73800,75200,74987,7317,2879988
20110426,76000,76000,73500,74600,73910,-9909,2884290
20110427,74700,75900,71000,71300,185264,-47928,2882146
20110428,71900,72200,69800,70500,93013,-15253,2882886
20110429,70800,71800,69900,71200,84235,6024,2866748
20110502,71200,74200,71200,74000,89368,5624,2845874
20110503,74500,74500,72400,74000,89085,25793,2832413
20110504,74000,74100,70800,70800,90927,-29560,2825061
20110506,71100,72700,70200,72400,74603,10842,2827828
20110509,72500,72500,70800,71700,28774,6667,2832123
20110511,72300,72300,70800,72300,58321,24176,2824250
20110512,71600,74300,71600,73200,62285,9232,2836778
20110513,73200,75600,72900,75600,101353,18997,2857537
20110516,76000,76800,74800,75300,78209,31177,2845049
20110517,76000,77600,75800,77300,98325,19507,2870096
20110518,77900,78000,76000,76800,71336,-2726,2891488
20110519,77100,78600,74100,75900,70963,-1833,2911709
20110520,75900,76700,74200,75900,50423,1597,2918105
20110523,84600,86800,76000,76000,763290,-95797,2798746
20110524,74600,78500,70700,76600,311380,45013,2806567
20110525,77200,79400,75500,75500,111438,16374,2806472
20110526,74700,76000,74600,75000,93096,-776,2803874
20110527,75000,82700,74700,79000,305221,67870,2822490
20110530,80500,83700,79600,79600,188194,30915,2798117
20110531,80600,81500,78700,81200,176217,18569,2816950
