date,open,high,low,close,volume,korcom,forvol
20101001,20600,21100,20500,20700,1077133,98701,18727305
20101004,20850,21200,20500,20500,985326,-53036,18746595
20101005,20500,20850,20300,20850,805595,-216369,18848566
20101006,21250,21500,20950,21350,1307377,203076,18976497
20101007,21400,21600,20950,21450,1026587,-17854,19189797
20101008,21500,21650,21100,21200,977529,-45534,19328047
20101011,21450,21450,20700,21100,985235,96570,19374299
20101012,21100,21100,20400,20500,700308,-151928,19417369
20101013,20700,20850,20450,20650,570605,-63583,19538899
20101014,20900,21700,20900,21450,1653872,-125602,19601719
20101015,21550,22000,21300,22000,1056053,211210,19659635
20101018,22000,22100,21200,21200,846596,-184284,19664035
20101019,21400,21600,21000,21150,886690,2151,19772810
20101020,20700,21100,20500,21050,1219084,-167352,19736380
20101021,21150,21200,19950,20050,2113419,-751427,19713144
20101022,20150,20500,20000,20400,1303817,-304825,19786670
20101025,20450,21350,20300,21300,1271470,122739,19871937
20101026,21200,21400,20550,21050,1048468,-270190,19932528
20101027,20900,21000,20150,20200,1548229,-687988,19961678
20101028,20350,20600,20050,20200,841495,-62844,19975098
20101029,20350,20350,19600,19850,889344,-30890,19950698
20101101,19900,20550,19700,20450,861294,157148,19927508
20101102,20250,20400,19900,20150,565735,15993,19886558
20101103,20350,20900,20300,20400,1318433,56625,19940478
20101104,20600,20850,20000,20150,939275,-205098,19994963
20101105,20800,21150,20550,20550,1654283,335682,20032298
20101108,20700,21000,20450,20850,811713,234469,20041858
20101109,20850,21000,20650,20800,583631,33038,20137028
20101110,20750,21700,20750,21500,1585717,16559,20236028
20101111,21350,22100,21250,21450,1993406,443519,20142198
20101112,21800,21850,20100,20450,2386594,-255966,19954638
20101115,20300,20550,19900,20400,920816,-136764,20047988
20101116,20250,20350,19400,19800,1252423,2602,19975196
20101117,19400,20250,19250,19750,1009674,-8574,19942966
20101118,19800,20350,19750,20250,598565,32540,19945006
20101119,20300,20400,20050,20350,545592,91883,19846626
20101122,20500,20550,20050,20200,704871,-109634,19805776
20101123,20200,20350,19700,19900,691467,9212,19820356
20101124,19300,19850,19300,19600,1160527,66880,19842126
20101125,19850,19900,19200,19550,1165999,-380722,19879826
20101126,19550,19700,19150,19450,540718,-18370,19965396
20101129,19400,19500,18700,18900,1114703,-306518,19955096
20101130,18750,19350,18750,19150,874977,-119860,20078220
20101201,19150,19300,18750,19100,706218,-146841,20067480
20101202,19500,19700,19400,19400,832287,234848,19952419
20101203,19650,19650,18850,19050,1398168,-430595,19885399
20101206,19150,19150,18700,18900,643852,-148319,19798919
20101207,18900,19750,18900,19550,1540577,-76524,19789379
20101208,19500,20050,19400,19850,1409169,127564,20029579
20101209,20050,20550,19950,20400,1416850,71235,20297765
20101210,20400,21200,20300,21150,1758788,123809,20573903
20101213,21500,21700,21100,21500,1179439,30500,20806143
20101214,21450,21800,21350,21550,1077578,-80421,21215293
20101215,21650,22350,21400,21950,1704987,-86612,21681613
20101216,21750,22100,21300,21750,1262445,-422540,22195983
20101217,22000,24000,21800,23300,3957192,480505,22317623
20101220,22850,24400,22750,24150,2812483,507844,22252073
20101221,24800,24850,23600,23700,1796281,-69586,22244955
20101222,23500,23950,23100,23900,1179587,-59272,22264715
20101223,23900,24150,23300,23350,784973,-5098,22276895
20101224,23250,24150,23000,23400,1451841,101690,22261325
20101227,23200,23800,22450,22500,1502816,-319893,22320789
20101228,22600,23200,22350,22500,1006878,-22378,22430369
20101229,22900,23300,22550,22650,1548849,-223603,22348034
20101230,22600,23750,22550,23600,1699351,315851,22291729
20110103,23700,23800,23100,23450,1089957,-162837,22241149
20110104,23750,23750,23050,23150,1651441,-602213,22292403
20110105,23050,23200,22350,22600,1980780,-617663,22310303
20110106,22850,22900,22100,22550,2006400,-399199,22639603
20110107,22500,22850,22300,22800,885740,790,22674193
20110110,22800,23150,22600,22750,1142035,-205834,22953033
20110111,22750,23550,22500,23400,1978568,-118065,23273523
20110112,23500,23700,23000,23150,1733364,-244998,23257731
20110113,23300,23950,22900,23200,3258845,-449543,23247604
20110114,23350,23600,22800,23550,1936231,-136915,23234024
20110117,23650,24250,23550,23550,2986279,54676,23244017
20110118,23550,24600,23350,24150,2699838,358003,23199187
20110119,24550,24650,23350,23750,2528945,-83459,23170247
20110120,23550,24200,23350,23800,1719088,-171293,23443207
20110121,23600,23700,22400,22500,2177695,-361613,23521177
20110124,22300,22900,22300,22700,861316,76390,23527647
20110125,22950,23000,21950,22250,1146119,-135010,23544067
