date,open,high,low,close,volume,korcom,forvol
20101001,9490,9670,9480,9660,19298,5702,4176214
20101004,9700,9870,9630,9840,19352,-1560,4176226
20101005,9860,10100,9600,10000,24401,10010,4176316
20101006,10100,10250,10000,10200,316040,305230,3878856
20101007,10300,10400,10000,10200,19261,1370,3870076
20101008,10200,10450,9920,10450,26144,8790,3870126
20101011,10300,10500,10200,10300,11759,3520,3870236
20101012,10600,10600,10200,10450,20310,8420,3870396
20101013,10700,10800,10550,10800,21240,10170,3870356
20101014,10900,10950,10700,10700,17344,10350,3870726
20101015,10750,11100,10750,11100,45236,4240,3870666
20101018,11250,11350,11100,11250,23671,5920,3870716
20101019,11300,11500,11200,11300,12810,4420,3870656
20101020,11300,11700,11300,11700,33130,21330,3857326
20101021,11750,11800,11500,11700,31619,5340,3848826
20101022,11500,11650,11200,11650,32920,-2380,3848936
20101025,11400,11800,11400,11650,11190,7380,3848796
20101026,11400,11650,11250,11350,11072,30,3848796
20101027,11250,11300,10800,11000,34150,-4170,3851136
20101028,11100,11200,10950,11150,9570,-1020,3851396
20101029,11150,11200,10900,11200,16000,2860,3853736
20101101,11250,11350,11100,11100,7210,-580,3853736
20101102,11000,11000,10800,10950,12861,-717,3856736
20101103,10950,11300,10900,11250,49444,-24000,3875756
20101104,11100,11250,11000,11000,18563,-3348,3878516
20101105,11000,11050,10650,10700,30692,-19617,3878486
20101108,10550,10700,10300,10600,25850,0,3884626
20101109,10500,10550,10250,10550,25362,-12760,3892076
20101110,10600,10600,10300,10500,13290,-200,3896036
20101111,10500,10500,10250,10350,17710,-6555,3898646
20101112,10300,10550,10050,10400,40480,9210,3910066
20101115,10400,10400,10250,10400,41122,10470,3905436
20101116,10350,10700,10350,10600,42684,7140,3913806
20101117,10550,10650,10550,10650,12685,-780,3914366
20101118,10600,10650,10500,10500,17789,-10,3920366
20101119,10500,10700,10500,10700,10270,3510,3921796
20101122,10650,10800,10600,10800,13861,0,3926816
20101123,10800,10800,10600,10650,11530,0,3933226
20101124,10300,10650,10250,10650,15783,2652,3937466
20101125,10650,10950,10650,10950,15518,357,3941366
20101126,11000,11000,10750,10800,10820,-360,3944776
20101129,10600,10800,10600,10700,5681,0,3946816
20101130,10750,10850,10750,10850,4186,0,3947786
20101201,10850,10900,10700,10800,6220,-2650,3949676
20101202,10850,10950,10650,10750,13479,-4542,3952771
20101203,10700,10750,10400,10550,26039,-10780,3959931
20101206,10500,10550,10350,10550,4530,-880,3961981
20101207,10450,10500,10400,10400,12880,-7330,3966601
20101208,10400,10600,10400,10450,6100,44,3968701
20101209,10450,10800,10400,10750,9360,0,3971581
20101210,10750,10950,10700,10950,10450,190,3974771
20101213,11000,11150,10750,11100,17307,0,3979231
20101214,11100,11100,10950,11050,11264,-3330,3983251
20101215,11100,11100,10900,11050,12110,-20,3988541
20101216,10900,11050,10850,10900,5149,-2085,3988661
20101217,10950,10950,10850,10850,17155,-2411,3992441
20101220,10850,10900,10600,10900,18352,-1810,3999311
20101221,10900,11100,10700,11000,15530,-1140,4003951
20101222,10950,11000,10850,10950,13450,-4960,4011441
