date,open,high,low,close,volume,korcom,forvol
20101001,30000,31250,29850,30700,157529,-31000,659445
20101004,31000,31700,30700,31050,83203,-9375,656146
20101005,30750,31050,30500,30800,52009,-5820,657031
20101006,30850,31000,30100,30200,62151,-9638,657896
20101007,30300,30850,30100,30400,67507,-9725,659650
20101008,30800,30800,30000,30000,62523,-9841,661761
20101011,30300,30950,30000,30500,67586,-8775,667938
20101012,30700,31000,30100,30100,45277,-4990,668379
20101013,30200,31050,30150,30950,90240,-13,669984
20101014,31400,31400,30450,30650,94220,-10845,694438
20101015,30950,31100,30600,30950,42857,-9423,704832
20101018,31300,32200,31200,31700,118958,-23877,705747
20101019,31900,32400,31150,31700,90195,1410,705474
20101020,31750,32750,31550,32600,68287,1690,715711
20101021,32800,33000,32250,32350,57876,3250,710011
20101022,32550,32600,31750,31800,58963,1823,718544
20101025,32000,32350,31650,31700,45047,1176,726554
20101026,31900,32700,31600,32500,65043,-36,735367
20101027,32600,32800,32300,32350,54548,-137,733810
20101028,32450,33300,32450,32850,58061,-1923,733873
20101029,32850,32900,31950,32200,49930,-1995,734440
20101101,32100,32250,31600,31900,49050,-1012,738705
20101102,31700,32300,31600,31750,35676,-6012,745655
20101103,31750,32100,31450,32050,56748,-5436,759088
20101104,32050,32500,31600,32050,39344,-130,761006
20101105,32500,32500,31400,31400,44150,0,768195
20101108,31600,31600,31000,31150,39778,152,781829
20101109,31100,31550,30800,31200,34058,346,773206
20101110,30800,31250,30500,30500,48854,-4854,771915
20101111,30500,31100,29900,29900,69665,-6417,770627
20101112,29500,29900,28250,29450,116712,-45,765965
20101115,28900,29450,28350,28900,38068,-31,763730
20101116,28700,29000,27800,27900,55396,-3017,763406
20101117,27850,29700,27750,29700,75714,1940,763727
20101118,29700,31900,29600,30950,101465,-2075,809380
20101119,31500,31600,30850,31000,42004,114,826526
20101122,31450,31600,30400,30500,36814,27,834951
20101123,30850,30850,30200,30300,30304,610,827976
20101124,28700,30000,28700,29900,85333,12320,792996
20101125,30500,30500,29400,29450,26623,-5000,795363
20101126,29500,29650,28400,28450,89029,-19805,789192
20101129,28350,29300,28350,28650,20697,0,794141
20101130,28950,29300,28650,29050,23566,0,793499
20101201,28500,29300,28500,29050,12986,81,794839
20101202,29150,29550,28950,28950,19127,42,797304
20101203,29250,29250,28750,28900,40100,705,795744
20101206,29000,29600,29000,29600,26091,328,806983
20101207,29800,29850,29200,29200,17981,1540,806652
20101208,28750,29500,28750,29400,27493,0,811711
20101209,29150,29750,29100,29100,17945,-418,805148
20101210,28950,29400,28950,29250,30256,567,807351
20101213,29200,29600,29150,29550,20925,515,805602
20101214,29750,29750,29400,29450,18577,967,805019
20101215,29750,29750,29000,29050,25485,-808,805149
20101216,28850,29350,28350,28850,71735,-5137,822759
20101217,29100,29100,28450,28550,44870,-2279,833749
20101220,28400,28900,27850,28300,47646,0,848526
20101221,29000,29700,28500,29450,74612,-11857,857228
20101222,30000,30000,28700,28950,59366,-15714,854272
20101223,29300,29300,28750,28850,23699,4253,860526
20101224,29000,29550,28900,29000,41810,-10775,865142
20101227,29250,29350,28850,28950,24357,859,872044
20101228,28950,29200,28600,28800,28579,-10,878762
20101229,28800,29050,28700,28750,16096,-1450,882119
20101230,28700,28850,28650,28700,27006,0,874855
20110103,28600,29050,28450,28450,51504,-2373,873413
20110104,28450,28550,27650,27700,124514,-39989,885620
20110105,28200,28700,27950,28400,68187,-72,877665
20110106,28550,28750,28150,28650,64034,0,881344
20110107,28750,28850,28400,28550,25809,4000,884150
20110110,28700,28700,28350,28700,27995,-19,889204
20110111,28500,29450,28500,29000,61211,-5256,889610
20110112,29700,29750,29000,29050,65505,-15753,894010
20110113,29600,29600,29100,29200,34826,0,893987
20110114,29400,29400,28800,28950,28352,0,891188
20110117,28900,29000,28400,28400,32539,-35,892464
20110118,28400,28750,28250,28500,32123,-14289,900415
20110119,28500,28700,28350,28600,35824,-9309,905659
20110120,28800,28800,28350,28450,22035,-1645,908815
20110121,28350,28600,28300,28350,34906,-4610,918482
20110124,28350,28600,28350,28400,19066,-34,921819
20110125,28450,28650,28200,28200,42554,-1542,937212
20110126,28450,28450,28300,28450,23046,-2700,939549
20110127,28300,28700,28200,28600,33852,-7445,947450
20110128,28550,28700,28350,28400,22285,-2940,951641
20110131,28050,28500,28050,28400,34754,54,956690
20110201,28800,28850,28500,28700,27823,-2500,957312
20110207,29200,29200,28400,28900,95170,-51450,960622
20110208,28700,29000,28200,28500,62940,-37103,958410
