date,open,high,low,close,volume,korcom,forvol
20101001,371500,372500,355500,356500,47271,-15381,2125853
20101004,359000,365000,358000,364500,48363,-18362,2151558
20101005,362000,365000,351500,354000,38635,-2379,2149361
20101006,362500,362500,354500,355500,48778,-14259,2163221
20101007,356500,373500,356500,372000,62152,-716,2182801
20101008,376000,379000,372000,377500,54999,9040,2189684
20101011,380500,380500,366000,368500,34628,-185,2186040
20101012,368500,370000,351000,356000,48170,-797,2188764
20101013,359000,368500,358000,365500,33271,-16172,2213357
20101014,372000,391500,367500,389000,108661,-18190,2276811
20101015,388500,388500,380500,386500,26031,-451,2280892
20101018,389000,389000,379500,382500,33598,1166,2286373
20101019,384500,386500,377500,385000,36564,-8234,2303060
20101020,383000,383000,380000,382000,40911,-6575,2315408
20101021,387500,387500,377000,380500,27678,-3076,2319185
20101022,380500,384500,380000,380000,22331,-1065,2322394
20101025,382000,390000,381000,389000,33681,2352,2326389
20101026,391000,400500,389000,400000,39621,-4370,2351415
20101027,399500,404000,394500,395000,29884,-2302,2358713
20101028,390000,391500,384500,385500,31744,-7477,2365022
20101029,389000,389000,372500,373000,35519,906,2353921
20101101,375000,391000,373500,391000,32088,-5015,2366046
20101102,396000,400500,384000,387000,29187,-6800,2378322
20101103,392000,398000,383500,384000,27050,-12961,2389352
20101104,389500,398500,387000,391000,30552,-13919,2410577
20101105,395000,399000,389000,395500,42874,-24248,2438310
20101108,396000,397000,390000,392000,18544,-2718,2439722
20101109,392000,392000,379000,382000,49108,-14348,2442512
20101110,382000,383500,362500,363500,79039,-14827,2430380
20101111,364000,378000,351500,351500,117174,-14197,2450517
20101112,363500,369000,351500,360500,37218,1039,2448583
20101115,360000,365000,352000,355000,18956,-1611,2447725
20101116,359500,359500,350500,352500,28648,-4759,2450341
20101117,347000,350500,342500,344000,20177,-1645,2446579
20101118,349500,361500,349000,358500,30057,-2518,2449771
20101119,364000,364500,350000,352000,28960,-544,2446578
20101122,350000,357500,350000,355500,13963,-4878,2450202
20101123,352500,352500,345000,345500,29629,-4264,2445855
20101124,335000,345000,334500,342000,25780,-2356,2445443
20101125,346500,346500,339000,343500,14781,-3423,2444393
20101126,346000,347000,338500,340500,12960,-1299,2445274
20101129,343500,344500,339000,340000,10304,4156,2442528
20101130,344000,346000,335000,335000,21197,1427,2436125
20101201,338000,343500,336000,342500,14503,-1021,2434101
20101202,346000,350500,343000,347000,26421,-785,2436586
20101203,346000,348000,343000,346000,25183,-3189,2436506
20101206,344000,349000,343500,347500,11924,-81,2438048
20101207,349500,350000,341000,343500,16035,881,2433474
20101208,341000,349500,341000,342500,16962,-3141,2435719
20101209,343500,346500,338000,340000,44883,-967,2419407
20101210,342500,358000,342500,357500,44412,3268,2425628
20101213,360000,360000,351000,354500,15431,2553,2423220
20101214,353500,357500,347500,357500,28193,-801,2420832
20101215,358000,370000,358000,368500,53309,-4640,2444899
20101216,369500,369500,363000,367500,20620,-3205,2450319
20101217,367500,376000,363000,375000,35355,-6080,2473809
20101220,371000,373500,362500,365000,25184,-6177,2477236
20101221,369000,374500,365500,366500,22625,-9670,2483396
20101222,367000,368000,365000,366000,11125,-1359,2487253
20101223,370000,378000,368000,377500,33216,2829,2496696
20101224,377500,383000,375000,381000,16979,206,2506431
20101227,383500,387000,378000,385500,18957,1596,2513410
20101228,389500,389500,380000,381000,15253,3254,2513276
20101229,375000,387000,374500,384500,25790,-3511,2520996
20101230,384500,395000,380000,394500,42743,22583,2519663
20110103,394500,394500,387500,391500,17777,-7238,2529386
20110104,388000,394000,385500,391000,20091,-6658,2535766
20110105,391000,393500,385500,388500,16951,-7678,2540716
20110106,387500,394500,386500,389000,22795,-7329,2548850
20110107,389000,391000,381500,382000,27815,-7035,2547861
20110110,384000,384500,376000,376500,19818,578,2548489
20110111,378000,382000,376500,378000,26814,-10034,2551269
20110112,376500,382000,375000,375000,19376,-459,2552113
