date,open,high,low,close,volume,korcom,forvol
20101001,4435,4490,4420,4440,105334,0,81355
20101004,4375,4460,4310,4310,200421,0,81360
20101005,4300,4390,4185,4200,207162,0,92460
20101006,4285,4310,4235,4250,90636,24375,94367
20101007,4265,4290,4245,4250,98333,0,88735
20101008,4280,4280,4150,4215,129194,0,87639
20101011,4215,4215,4150,4150,121370,0,87008
20101012,4140,4215,4120,4155,82303,11820,85010
20101013,4145,4430,4145,4340,178768,0,83904
20101014,4350,4480,4340,4390,112670,6500,77831
20101015,4390,4440,4345,4360,63522,4000,75728
20101018,4425,4440,4360,4400,58758,0,78415
20101019,4440,4445,4290,4290,72633,6000,76709
20101020,4370,4370,4280,4320,89346,0,85670
20101021,4375,4430,4330,4410,91854,10000,86896
20101022,4410,4485,4395,4395,113445,3000,84048
20101025,4365,4440,4350,4395,97862,5000,90554
20101026,4410,4430,4335,4400,121023,1000,81089
20101027,4400,4400,4300,4305,138888,3640,77403
20101028,4305,4350,4255,4275,109299,0,79541
20101029,4295,4300,4175,4230,115857,0,81516
20101101,4210,4300,4210,4265,64635,0,82278
20101102,4220,4285,4210,4285,74485,0,85239
20101103,4300,4520,4275,4460,208123,0,90813
20101104,4480,4510,4415,4510,133465,0,85759
20101105,4545,4545,4330,4375,136194,-16,83208
20101108,4375,4425,4300,4370,66171,0,84218
20101109,4355,4415,4300,4400,77506,-17,87020
20101110,4395,4570,4320,4450,203456,0,83623
20101111,4455,4565,4380,4450,90285,0,84625
20101112,4370,4450,4265,4300,82030,0,85416
20101115,4260,4335,4205,4300,82581,0,86295
20101116,4300,4300,4180,4200,101868,0,87716
20101117,4180,4240,4160,4200,39111,0,89664
20101118,4205,4250,4190,4200,80349,-7,96483
20101119,4200,4235,4150,4175,96036,0,102718
20101122,4200,4200,4120,4130,81888,0,104476
20101123,4110,4230,4110,4190,55157,0,106646
20101124,4000,4120,3950,4100,72956,0,105325
20101125,4130,4140,4055,4080,79699,0,108193
20101126,4055,4110,3950,4000,123890,0,105545
20101129,3950,4205,3945,4150,129456,0,110568
20101130,4140,4210,4125,4200,34129,0,114252
20101201,4150,4435,4130,4330,172837,0,118080
20101202,4330,4410,4300,4340,81479,0,118377
20101203,4345,4395,4260,4260,91406,0,115418
20101206,4265,4300,4000,4100,111350,-5,117650
20101207,4050,4270,4050,4270,98005,-12,120061
20101208,4240,4290,4000,4100,109528,0,114258
20101209,4060,4165,4035,4125,52235,0,119335
20101210,4100,4170,4100,4130,30440,1462,120931
20101213,4180,4250,4140,4200,43320,0,121324
20101214,4175,4330,4175,4295,81160,0,120709
20101215,4330,4330,4250,4265,68449,-2016,120817
20101216,4260,4295,4220,4275,43176,-83,117763
20101217,4260,4435,4250,4360,135666,0,120379
20101220,4360,4360,4240,4360,115214,0,113446
20101221,4420,4420,4350,4360,59838,0,116183
20101222,4350,4400,4255,4350,71375,-929,116226
20101223,4350,4640,4300,4570,301572,-6800,115951
20101224,4570,4585,4420,4500,175789,0,113860
20101227,4470,4540,4445,4470,77949,0,105014
20101228,4470,5060,4470,4670,541617,21285,101918
20101229,4750,5370,4745,5370,1245658,0,98819
20101230,5420,5600,5050,5280,1020128,17320,98985
20110103,5380,5780,5330,5610,658103,0,98287
20110104,5580,5790,5360,5490,396997,0,106489
20110105,5490,5500,5060,5190,403969,30163,118544
20110106,5250,5500,5200,5350,319608,-1000,126004
20110107,5320,5520,5280,5460,187548,32570,129512
20110110,5470,5740,5470,5510,243367,0,123530
20110111,5470,5570,5350,5570,106108,0,138611
20110112,5600,5600,5450,5450,97839,6000,120630
20110113,5460,5480,5230,5350,176647,24884,105958
20110114,5350,5350,5240,5300,161624,80000,103607
20110117,5400,5530,5320,5340,124489,0,106202
20110118,5310,5390,5180,5190,117681,0,106345
20110119,5210,5290,5100,5150,102341,0,108344
20110120,5200,5200,4860,5110,215327,58698,106443
20110121,5110,5110,4965,5030,93355,26760,99020
20110124,5010,5060,4920,4950,57400,-3000,100389
20110125,4945,4945,4700,4850,285900,6520,97089
20110126,4850,4935,4810,4880,23292,0,100749
20110127,4900,4900,4785,4815,59774,0,101088
20110128,4760,4840,4630,4745,107648,0,106254
20110131,4720,4795,4635,4650,65186,0,111341
20110201,4650,4780,4605,4640,68276,0,113847
20110207,4650,5050,4650,4920,103251,0,121641
20110208,5000,5020,4845,4915,56150,0,133755
20110209,4890,4895,4715,4750,120890,-206,167568
20110210,4750,4900,4730,4750,68581,-7000,210338
20110211,4805,5000,4750,4820,122835,0,220856
20110214,4850,4960,4785,4805,66859,0,227987
20110215,4820,4850,4730,4815,111896,6335,261673
20110216,4820,5070,4800,4990,280359,0,301874
20110217,5050,5130,4905,5050,116945,0,320747
20110218,5100,5250,5070,5140,132038,0,315827
20110221,5190,5190,4955,4990,122446,-1000,324924
20110222,5000,5030,4905,4930,93367,-16,329435
20110223,4905,5110,4900,4965,267052,14715,394513
20110224,4965,5100,4960,5030,208851,15000,389520
20110225,5040,5160,4935,4935,157529,9300,387549
20110228,5000,5000,4730,4740,165394,0,405617
20110302,4715,4785,4660,4725,121962,0,420320
20110303,4700,4850,4700,4800,68294,0,419441
20110304,4805,4855,4730,4760,94620,0,431129
20110307,4780,4780,4670,4700,79701,0,426857
20110308,4660,4730,4660,4705,48050,0,438310
20110309,4700,4750,4685,4750,95359,8000,441353
20110310,4795,4855,4745,4785,142153,0,439579
20110311,4770,4770,4685,4695,153206,0,472275
20110314,4690,4925,4670,4925,126947,1000,529725
20110315,4960,5380,4900,5080,417114,0,572059
20110316,5160,5460,5150,5340,490800,0,652360
20110317,5200,5440,5200,5380,176272,0,712471
20110318,5420,5580,5300,5300,228068,0,722893
20110321,5300,5350,5150,5250,174500,0,739029
20110322,5250,5410,5190,5260,107079,-2914,740560
20110323,5280,5360,5150,5260,91103,0,747747
20110324,5340,5340,5180,5200,122505,0,747681
20110325,5270,5270,5160,5200,75241,0,754113
20110328,5160,5220,5100,5190,123618,-6086,751175
20110329,5200,5220,5050,5100,127146,0,761426
20110330,5130,5170,4940,5000,195876,0,765616
20110331,4960,5080,4950,5020,55833,0,769484
20110401,5050,5050,4975,5030,76498,0,778887
20110404,5080,5320,5040,5210,115629,0,780978
20110405,5270,5280,5120,5190,64842,0,780885
20110406,5190,5230,5000,5140,162250,0,777067
20110407,5140,5170,5000,5000,71865,0,774623
20110408,5000,5060,4950,5060,81074,0,779461
20110411,5020,5070,4930,4950,77777,0,775894
20110412,4950,4990,4890,4950,49039,0,777167
20110413,4950,5040,4910,4950,33504,0,777574
20110414,4955,5000,4910,4950,67328,0,775035
20110415,4910,5020,4905,5000,47685,0,776315
20110418,5030,5200,4980,5190,134496,0,774570
20110419,5130,5220,5120,5180,102838,0,768320
20110420,5190,5260,5010,5120,105321,0,767129
20110421,5190,5240,5070,5160,107209,0,766267
20110422,5220,5820,5200,5440,973975,0,737663
20110425,5550,6000,5510,6000,911425,1890,731120
20110426,6210,6540,6000,6050,2431791,0,722021
20110427,6150,6150,5760,5900,673233,0,738962
20110428,5890,6250,5810,6000,650275,0,737559
20110429,5870,6000,5610,5750,438082,0,770678
20110502,5710,5890,5650,5700,309870,0,782327
20110503,5700,5700,5470,5510,238361,0,802122
20110504,5530,5680,5530,5630,149034,0,803385
20110506,5580,5670,5460,5550,113955,0,810809
20110509,5560,5730,5540,5620,114618,0,801406
20110511,5690,5740,5540,5550,141908,0,786143
20110512,5550,5600,5350,5410,132871,27543,782540
20110513,5450,5500,5200,5420,97914,9654,782467
20110516,5310,5440,5290,5400,72162,0,780602
20110517,5470,5470,5250,5340,76555,0,775757
20110518,5290,5390,5250,5270,65428,11,780210
20110519,5300,5580,5230,5320,159719,0,777095
20110520,5470,5470,5250,5340,71573,0,774744
20110523,5300,5320,5070,5150,110849,0,769310
20110524,4920,5220,4920,5090,131564,24000,771013
20110525,5080,5190,5040,5090,58273,11,769466
20110526,5150,5240,5090,5190,43870,0,767724
20110527,5220,5260,5160,5190,44366,5000,768558
20110530,5230,5290,5130,5190,52728,0,767147
20110531,5160,5230,5100,5160,49091,0,769428
20110601,5200,5240,5110,5160,52834,0,772027
20110602,5070,5190,5010,5100,58502,0,770860
20110603,5100,5140,5040,5100,32532,10000,770084
20110607,5190,5250,5060,5200,42016,0,771016
20110608,5170,5310,5150,5190,44372,-33,767885
