date,open,high,low,close,volume,korcom
20201230,34715,35720,34455,35720,961985,-30109
20201229,34080,34885,34080,34885,869872,-10296
20201228,33360,34330,33355,33515,1608803,-9338
20201224,33100,33345,32675,33255,716577,131
20201223,31395,33225,31100,32890,2629299,15423
20201222,31870,31870,31375,31390,571235,-14189
20201221,32155,32155,31585,31980,828281,-20631
20201218,32370,32370,31990,32165,515160,-15103
20201217,32195,32365,31900,32345,504442,-2416
20201216,32050,32225,31955,32225,509476,4537
20201215,31720,31855,31400,31855,250323,18355
20201214,31760,31875,31450,31720,414827,9171
20201211,31855,32020,31555,31770,645639,-4758
20201210,31605,32000,31340,31715,1047291,-24259
20201209,31565,32030,31430,32030,684294,9824
20201208,31295,31665,31120,31230,575348,2742
20201207,31290,31365,30880,31230,528213,2243
20201204,30740,31265,30710,31110,754329,-12212
20201203,30445,30685,30290,30685,741513,-13443
20201202,29900,30430,29900,30420,586967,-14470
20201201,29270,29770,29270,29770,256517,761
20201130,29910,30000,29110,29110,680547,-17893
20201127,29760,29915,29575,29890,351083,965
20201126,29430,29785,29295,29785,432097,-5746
20201125,29910,30095,29115,29410,431138,-1200
20201124,29585,29810,29405,29770,436809,-13943
20201123,28850,29500,28785,29460,505668,-9250
20201120,28865,28895,28650,28810,291086,-12428
20201119,28455,28880,28435,28880,307507,1415
20201118,28585,28660,28350,28510,327554,-5845
20201117,28470,28635,28255,28445,308253,-13397
20201116,28000,28490,27970,28490,661026,-167
20201113,27400,27920,27390,27855,399213,1864
20201112,27815,27850,27600,27750,148829,7932
20201111,27650,27910,27620,27775,247527,1150
20201110,27855,27890,27495,27760,200971,1500
20201109,27405,27995,27400,27750,1272019,-3667
20201106,27080,27365,27030,27225,569254,13201
20201105,26555,27020,26530,27020,283509,16222
20201104,26385,26480,26105,26275,94561,-3587
20201103,25555,26210,25555,26135,100173,9524
20201102,25400,25510,25140,25510,34822,3011
20201030,25770,25900,25270,25305,82101,4127
20201029,25755,25790,25445,25745,111159,-7029
20201028,26130,26130,25910,26040,41454,-3350
20201027,25910,26190,25840,26140,33767,5287
20201026,26185,26375,25955,26015,39781,1070
20201023,26195,26310,25945,26160,48851,-4345
20201022,26420,26440,25970,26100,82824,-6487
20201021,26680,26700,26300,26490,60742,-633
20201020,25945,26750,25945,26590,128037,-4785
20201019,26280,26385,26090,26190,102663,-1735
20201016,26525,26640,25950,26150,70083,1747
20201015,26740,26740,26315,26505,210783,871
20201014,27105,27150,26685,26835,211227,798
20201013,27065,27080,26695,26985,146247,3436
20201012,26950,27095,26730,26815,76335,3695
20201008,26900,27060,26760,26760,234056,1073
20201007,26275,26830,26275,26830,83835,10789
20201006,26535,26800,26410,26545,96160,-1482
20201005,26135,26570,26085,26480,59249,6275
20200929,26105,26490,26105,26285,78274,4147
20200928,25805,26050,25710,26005,47960,-523
20200925,25740,25865,25470,25690,76609,-5430
20200924,25850,26095,25475,25550,319156,-556
20200923,26450,26460,25455,26265,129149,1925
20200922,26670,26790,25960,26170,119639,3791
20200921,26860,27135,26510,26730,246582,-2577
20200918,26900,27035,26650,26900,189428,1320
20200917,26740,27030,26570,26700,130997,7846
20200916,27050,27050,26700,26840,348026,-15709
20200915,26835,27060,26660,27060,478705,3996
20200914,26665,26765,26570,26715,238065,-3992
20200911,26380,26460,26100,26460,165713,19176
20200910,26380,26555,26325,26380,359442,4235
20200909,25860,26350,25740,26130,172604,5114
20200908,25870,26180,25700,26180,130957,23979
20200907,25555,25745,25375,25620,68102,4834
20200904,24965,25595,24965,25580,180060,-6066
20200903,25795,26205,25795,25930,68984,5614
20200902,25830,25830,25330,25645,64980,2405
20200901,25375,25665,25220,25585,82473,3018
20200831,26145,26265,25290,25340,187862,-3165
20200828,26165,26280,25840,25990,442252,499
20200827,26250,26410,26025,26120,147875,15574
20200826,25900,26240,25600,26130,205024,1766
20200825,25875,26040,25680,26030,465408,12647
20200824,25145,25810,24905,25740,119376,3128
20200821,24730,25580,24730,25255,171451,11000
20200820,25395,25495,24440,24540,168235,15410
20200819,25600,25950,25505,25610,148345,-14146
20200818,26300,26585,25535,25690,176733,6307
20200814,26670,26675,26140,26385,217191,10541
20200813,26905,27235,26465,26900,618428,-6175
20200812,26480,26855,26280,26855,281123,8647
20200811,26800,26855,26570,26640,296784,4935
20200810,26570,26810,26185,26800,426562,4686
20200807,26345,26825,26300,26595,778717,623
20200806,26030,26525,26005,26325,677501,-3188
20200805,25315,26150,25245,26150,752136,2335
20200804,25205,25395,25145,25370,335989,4091
20200803,24850,25110,24640,25080,143125,11086
20200731,25035,25150,24715,24850,448926,4918
20200730,25070,25150,24825,24980,150525,-2499
