date,open,high,low,close,volume,korcom
20201230,9975,9975,9975,9975,11,-11
20201229,10005,10005,10000,10000,22,-22
20201228,10035,10035,10035,10035,0,0
20201224,10075,10075,10075,10075,0,0
20201223,10150,10150,10150,10150,1,1
20201222,10140,10140,10140,10140,0,0
20201221,10095,10095,10095,10095,0,0
20201218,10090,10090,10090,10090,0,0
20201217,10045,10045,10045,10045,0,0
20201216,10030,10030,10030,10030,1,-1
20201215,9985,9985,9985,9985,1,1
20201214,9955,9955,9955,9955,1,1
20201211,9945,9945,9945,9945,0,0
20201210,9865,9865,9865,9865,12,-12
20201209,9890,9890,9870,9870,15,-15
20201208,9905,9905,9905,9905,1,-1
20201207,9890,9895,9885,9885,14,-10
20201204,9980,9980,9905,9905,17,-13
20201203,10000,10000,9980,9980,48,-44
20201202,10060,10060,10015,10015,40,-40
20201201,10075,10075,10075,10075,0,0
20201130,10115,10115,10115,10115,0,0
20201127,10080,10080,10080,10080,0,0
20201126,10060,10060,10060,10060,0,0
20201125,10070,10070,10060,10060,34,-12
20201124,10110,10110,10100,10100,27,-27
20201123,10185,10185,10180,10180,23,-23
20201120,10205,10205,10205,10205,0,0
20201119,10200,10210,10200,10210,12,-10
20201118,10110,10110,10110,10110,1,-1
20201117,10060,10060,10060,10060,0,0
20201116,10055,10055,10040,10040,68,-68
20201113,10095,10095,10095,10095,0,0
20201112,10065,10065,10065,10065,0,0
20201111,10060,10060,10040,10040,68,-68
20201110,10085,10085,10080,10080,31,-31
20201109,10280,10280,10250,10250,40,-40
20201106,10305,10305,10305,10305,1,-1
20201105,10270,10270,10270,10270,0,0
20201104,10245,10245,10245,10245,11,-11
20201103,10290,10290,10290,10290,0,0
20201102,10285,10285,10285,10285,0,0
20201030,10270,10270,10270,10270,11,-11
20201029,10300,10300,10300,10300,0,0
20201028,10305,10305,10305,10305,0,0
20201027,10220,10220,10220,10220,0,0
20201026,10225,10225,10225,10225,0,0
20201023,10285,10285,10285,10285,0,0
20201022,10285,10285,10285,10285,0,0
20201021,10240,10240,10220,10220,38,-38
20201020,10265,10265,10265,10265,0,0
20201019,10300,10300,10300,10300,0,0
20201016,10365,10365,10365,10365,0,0
20201015,10325,10325,10325,10325,0,0
20201014,10315,10315,10310,10310,29,-29
20201013,10350,10350,10350,10350,0,0
20201012,10345,10345,10340,10340,26,-26
20201008,10355,10355,10355,10355,0,0
20201007,10420,10420,10420,10420,0,0
20201006,10415,10450,10415,10450,29,7
20201005,10490,10490,10475,10475,57,-57
20200929,10540,10540,10540,10540,0,0
20200928,10600,10600,10600,10600,0,0
