date,open,high,low,close,volume,korcom,forvol
20101001,44250,46450,44250,46400,1464205,110658,12306994
20101004,46600,47450,45500,46000,1036952,24001,12280634
20101005,45650,46300,45300,45800,505547,814,12289037
20101006,46550,46850,44750,45550,1069668,-88653,12430956
20101007,45850,46250,45300,46000,537122,-54325,12441880
20101008,46150,47700,45600,47500,1097313,163533,12364780
20101011,47950,48000,45900,46350,618514,23908,12388121
20101012,46000,46000,44850,45000,842415,-101545,12380412
20101013,45100,45300,44100,44900,779009,-34145,12405852
20101014,45250,45650,44900,45050,703740,-61858,12409282
20101015,45450,46100,45300,45650,410502,-8873,12417007
20101018,45650,46200,44800,44800,497442,-1100,12425297
20101019,45000,45000,43350,43400,983366,-111259,12394594
20101020,42800,43550,42700,43400,529005,-157120,12387204
20101021,43250,43700,42850,43000,534972,-154991,12392838
20101022,43000,44050,42500,43950,579909,-34095,12377809
20101025,44150,44200,43500,43800,422964,-21461,12394279
20101026,44150,44750,43850,44550,574360,4373,12416362
20101027,44600,45500,44250,44500,1054339,116501,12039632
20101028,44300,44300,43450,43550,475970,-23292,12043752
20101029,43800,43800,42100,42450,662985,-3635,12027987
20101101,42400,43300,41950,43200,331867,4641,12040947
20101102,43900,44400,43600,43750,561877,-57945,11956137
20101103,44100,45700,43850,45300,1042210,-28451,11886107
20101104,45300,45300,43700,44200,646503,-84904,11924488
20101105,44850,44850,43450,43950,533475,-3591,11968583
20101108,44000,44050,43300,43700,287036,-9866,12014803
20101109,43650,44500,43500,44050,322039,-2134,11984433
20101110,44050,44600,43700,44450,468989,26547,11944873
20101111,44500,45050,43400,43400,685398,58781,11728896
20101112,43950,44450,42950,43200,829112,-10280,11812866
20101115,42900,43300,42600,42750,431575,-42327,11929125
20101116,42900,43350,42550,43150,296021,-22294,12013265
20101117,42500,43600,42450,43300,351661,14928,11973465
20101118,43300,43600,43050,43200,493162,10719,11774755
20101119,43450,45100,43300,44700,1432039,298221,11371015
20101122,45300,46600,45250,45950,1305724,132860,11287485
20101123,46050,46100,45100,45650,660533,48929,11248245
20101124,44500,45100,44300,44500,854757,14994,11251405
20101125,44800,45600,44300,44350,721448,-45706,11231185
20101126,44450,44950,43000,43000,570276,17747,11274655
20101129,43200,43700,43050,43400,243962,-1012,11287545
20101130,43550,44500,43400,44350,488780,157283,11215356
20101201,44550,45400,44500,45300,543753,139994,11211566
20101202,45550,45700,44650,45300,563767,28119,11210866
20101203,45500,45900,45100,45100,415107,-13941,11238926
20101206,45850,47500,45800,47400,1147891,140063,11252666
20101207,47250,47900,46600,46750,707282,-19355,11228286
20101208,46750,47500,46250,46300,533558,-72704,11263652
20101209,46500,47650,46150,47550,684844,-5030,11406541
20101210,47800,49150,47750,48250,976606,-70636,11408111
20101213,48050,48850,47550,47900,461739,-39777,11415891
20101214,48050,48450,47600,47950,411624,-9616,11447621
20101215,48100,48750,46500,46800,1263575,-383897,11473531
20101216,46450,47100,46100,46650,644660,-148473,11540918
20101217,46900,47500,46400,46650,555263,-41973,11567498
20101220,45500,46100,44450,45850,538150,-7283,11636128
20101221,46400,47150,46400,47050,458937,-85022,11686138
20101222,47300,47350,46700,46900,267370,-8451,11661948
20101223,46800,46900,45900,46050,332674,-41371,11648408
20101224,45850,46400,45700,45950,273336,-31403,11707738
20101227,45700,46550,45650,45650,278420,21054,11722466
20101228,45700,46350,45500,46000,412991,-27236,11758476
