date,open,high,low,close,volume,korcom,forvol
20101001,38450,39900,38000,39700,61923,501,0
20101004,40000,41800,39500,40550,89312,-191,0
20101005,40100,41000,39500,40100,50350,-1510,0
20101006,40700,43950,39600,41800,106844,3545,0
20101007,41900,44500,41150,44000,84415,0,0
20101008,43500,50600,43500,50600,188326,3783,0
20101011,52000,53600,49900,50000,228429,-8967,0
20101012,49300,49300,43450,45800,236279,-12412,0
20101013,46500,48900,44250,47200,311361,174416,0
20101014,48200,51000,47950,48000,113251,-8831,0
20101015,47250,49100,46350,48950,46722,184,0
20101018,48950,50800,48900,49200,61783,5757,0
20101019,49700,49900,48200,48500,29583,-160,0
20101020,47650,53300,47650,51300,98940,2614,2034
20101021,52200,57400,51300,54100,180709,9928,5421
20101022,54300,62200,54200,62200,297694,53496,8333
20101025,64000,68000,61500,62400,303217,-470,7717
20101026,62200,69700,62200,69300,267934,16923,7426
20101027,70000,73700,68600,70000,157270,-2377,6671
20101028,70800,71600,66700,67500,108629,829,7027
20101029,67500,68700,61400,63700,180954,5532,9975
20101101,64200,69200,63200,69200,146107,5252,9921
20101102,70800,72600,66500,67000,121029,1765,10962
20101103,67900,68400,65200,65200,76808,5699,12911
20101104,66200,69300,65600,68400,120370,10430,9555
20101105,68000,68000,62900,63800,98286,-3603,7080
20101108,64100,64100,59000,61700,111277,3919,8314
20101109,62500,64100,60000,60100,93819,1801,9102
20101110,59900,65900,55000,65500,324431,74345,9291
20101111,66200,67200,62500,62500,89521,301,11631
20101112,62900,64800,58000,60000,112813,7021,17334
20101115,60000,62000,59300,61500,49123,-2798,17323
20101116,65500,67800,62500,67000,202162,2699,16668
20101117,66400,67600,64600,65500,102803,7854,13238
20101118,66500,69200,65900,67700,95116,20976,13348
20101119,68500,68600,65000,65100,105343,-19770,15071
20101122,66000,66000,63200,63800,59557,3205,16170
20101123,64800,66100,64200,64600,46627,11180,16239
20101124,61500,64600,61100,64000,56484,5370,15069
20101125,64000,68000,64000,66800,81807,17188,14888
20101126,68000,68000,65200,65400,56777,-2,14787
20101129,65400,69400,64500,69000,116823,6461,14858
20101130,36000,37850,34250,35000,125983,11509,13648
20101201,35800,35800,32700,33000,93660,-30986,13804
20101202,33350,36400,32500,35600,166940,31234,14724
20101203,35600,35700,34350,34750,52073,4578,15668
20101206,34600,35300,33900,34400,39737,1779,17022
20101207,34850,35150,34050,34500,42359,2563,14223
20101208,34850,34900,33500,33500,56323,-8645,11639
20101209,33500,34500,32550,33350,69554,-11811,13006
20101210,33350,33600,32550,32950,38936,-2252,15284
20101213,33450,33450,32250,32450,38007,-1745,15843
20101214,32450,33150,31500,31500,46667,-7537,17144
20101215,31800,31950,30500,30700,52916,-602,18980
20101216,30750,30850,29400,30000,80786,-6905,14709
20101217,30000,33650,29500,32200,161156,8775,8842
20101220,31800,33300,31600,32700,98346,7063,6304
20101221,33950,33950,32200,33200,82267,14907,2592
20101222,32150,34750,32050,33500,219611,42299,59414
20101223,33750,33750,31550,31700,104935,-3167,55391
20101224,31500,31700,29700,30000,117292,1642,54566
20101227,30250,30800,29450,29850,68918,14562,56262
20101228,29850,31100,29650,31000,85887,11075,55796
20101229,31400,31450,30000,31450,68797,-4706,53804
20101230,31300,31850,30900,31800,145104,27035,68499
20110103,32000,32350,31400,31450,55509,-8275,88594
20110104,31700,31700,28300,30750,90572,-15656,121375
20110105,30950,31000,30200,30650,65698,-25985,142808
20110106,30650,33200,30550,32500,132566,-9516,176153
20110107,32450,33900,31350,31500,277835,-38595,226138
20110110,31750,31900,30450,30850,131099,-30235,228562
20110111,30500,31650,29850,30150,149711,-11460,228621
20110112,30500,30500,28150,28500,210319,-49453,230514
20110113,28800,29000,26600,27100,250876,-25330,236491
20110114,27000,27550,26300,26650,188056,-43465,242519
20110117,26450,27800,26200,26300,114318,-2206,242752
20110118,26750,28200,26200,27150,242265,-9858,245788
20110119,27150,27500,26450,27100,81031,7853,255879
20110120,27300,28200,27200,27200,113813,-12303,254025
20110121,27200,27200,25550,25600,119766,4823,253988
20110124,25750,25750,24200,24650,118018,11962,261897
20110125,24850,25950,24850,25550,80714,8918,262580
20110126,25350,27000,25350,26850,76258,1837,263054
20110127,26900,27000,25700,26000,91287,1967,259194
20110128,26300,26300,24800,25800,54957,8199,261079
20110131,25200,26100,25200,25650,30833,662,260582
20110201,25250,25900,24500,24500,78848,5684,259382
20110207,24750,25200,23700,23750,75058,0,248907
20110208,24300,24300,22500,23300,110121,2030,254526
20110209,23800,23800,22500,22950,63728,2578,253882
20110210,22500,23450,22200,23200,101457,4752,247964
20110211,23000,24100,23000,23050,88264,3349,237372
20110214,23150,23750,22450,22950,94445,30769,211687
20110215,22950,24300,22950,23700,95299,7830,186077
20110216,23800,27250,23400,26950,319623,-5039,188541
20110217,26650,28500,25800,27100,207357,24660,181498
20110218,27750,31100,27150,30750,314391,1374,200249
20110221,30750,31500,29450,29900,145788,4638,194215
20110222,29600,31800,28950,29600,208636,-6795,190326
20110223,29450,30050,27400,27700,120219,5912,192627
20110224,27750,29350,27550,27650,84084,0,193270
20110225,27950,30150,27800,30000,150284,21014,193966
20110228,30400,31000,29950,30100,107000,0,202223
20110302,30100,30800,29600,30300,75104,-58,210404
20110303,30800,30800,29900,30250,80463,-900,215960
20110304,30350,31500,30300,30700,139352,-7501,219933
20110307,30750,31700,30150,30200,108466,171,217521
20110308,30050,30450,29250,29400,94805,9494,223716
20110309,29950,30050,28400,28400,83876,-16329,231776
20110310,28250,29400,27650,29300,88477,-521,241736
20110311,29000,30000,28700,30000,53196,4971,244149
20110314,30100,30150,28100,29350,71860,7270,251560
20110315,29500,30550,26500,29050,132598,22382,261423
20110316,28850,29600,28000,28500,62919,3425,260930
20110317,27500,28000,26450,27500,114022,18924,263848
20110318,27700,28900,27650,28550,59478,57,265560
20110321,29450,29550,28800,28900,78844,-10880,264416
20110322,29200,30300,28100,29650,122633,19221,269775
20110323,29850,33900,29650,33350,434729,51615,271911
20110324,33900,35000,33050,35000,327302,43761,268351
20110325,34500,35200,33400,33700,237635,11826,265332
20110328,34000,34500,32250,34200,218389,-15201,266178
20110329,34000,36700,33450,36150,446613,28343,322709
20110330,36400,39350,36150,36250,481466,23369,358414
20110331,36800,38500,36600,38000,277273,25390,363040
20110401,38450,38500,37500,37800,122526,1085,362327
20110404,38600,42800,38350,41500,506868,-2044,478297
20110405,42400,43400,40500,41050,338334,3060,474756
20110406,41350,42650,40700,41800,178578,-12178,472753
20110407,41800,42950,40200,41000,241848,-130,505797
20110408,41150,41950,39200,39550,205820,-20787,488926
20110411,39850,43000,39800,43000,471076,-18320,527480
20110412,43300,43300,41250,42000,237781,-24440,520055
20110413,41200,41950,39500,41100,278201,22337,502039
20110414,41550,42400,40550,42150,189879,24863,505585
20110415,42400,42850,40250,40400,200034,-23826,498077
20110418,40050,40100,35100,36100,473470,-63284,487330
20110419,36400,38400,36250,36850,314072,-35225,527199
20110420,37000,37550,35100,35850,210744,-3818,517994
20110421,35850,37950,34700,36950,181741,14390,516221
20110422,37300,37550,35400,36650,134370,11863,514532
20110425,37000,38500,36950,37850,135984,14945,511559
20110426,40000,42800,39800,42300,553157,39454,547800
20110427,42800,43000,40000,40900,258614,-8941,544609
20110428,42000,44950,41900,43750,466206,24723,577364
20110429,44500,45950,42350,44250,489832,-113044,720280
20110502,45300,45700,43500,45300,215742,33027,770017
20110503,45800,49000,45700,47000,419275,16147,800283
20110504,47200,47800,45200,46300,170337,-6270,820405
20110506,45000,46700,44200,44450,144576,10229,818388
20110509,43900,45000,41900,43350,270560,-28199,792158
20110511,43200,45500,42800,45200,201961,-17526,845563
20110512,44400,45900,44050,45500,92173,-276,868559
20110513,45500,48800,45400,47150,318518,-68520,967705
20110516,47500,49100,47400,48400,224498,-31674,1020773
20110517,48000,48750,47150,48350,103573,-5150,1047354
20110518,48300,49000,45700,46000,147858,-1906,1045460
20110519,46000,47150,44950,45950,74575,2858,1054822
20110520,45800,48200,45800,46650,74510,1653,1046965
20110523,46050,46750,44000,44000,94970,750,1050003
20110524,43750,45650,43750,45500,41343,133,1053745
20110525,45100,46900,44600,45700,56544,-8707,1051951
20110526,46400,46400,45400,46000,47154,-12821,1057482
20110527,46000,46800,45550,46250,48700,-2297,1065127
20110530,46750,47800,45700,46250,68387,-6441,1064476
20110531,46600,46850,44000,45800,117440,-724,1062462
20110601,45600,45600,43500,43500,145299,-21523,1030810
20110602,42200,43000,41000,41650,82156,-1515,1034499
20110603,42200,43950,41700,43300,92261,-1000,1071921
20110607,43600,44500,43300,44400,50742,16495,1075142
20110608,44300,44800,43350,44000,30201,11584,1075622
20110609,43700,44600,43500,43750,33158,13068,1075889
20110610,44250,44400,42600,43100,40974,5873,1071191
20110613,43000,43000,41400,41400,32236,9837,1065999
20110614,41300,42900,41300,42100,33860,6856,1063562
20110615,42400,43000,42400,42800,19788,2920,1062217
20110616,42000,43200,41750,42800,24584,5561,1058920
20110617,43800,44200,42450,43100,35180,819,1057943
20110620,42850,43450,42500,42500,33679,7617,1048751
20110621,42600,43250,41500,42000,28093,-481,1049610
20110622,42350,42800,41100,42700,29654,2824,1050799
20110623,42700,43100,42050,42050,11858,68,1050047
20110624,42350,47000,41300,44900,96074,3183,1057858
20110627,45000,47700,44000,44650,247337,-44762,1075817
20110628,44750,45500,43300,43700,50712,-2132,1072733
20110629,43700,44600,43100,43850,43842,331,1066201
20110630,43300,44500,43300,44250,42817,4945,1069923
20110701,44500,44650,43250,44100,68094,-4665,1062701
20110704,44400,44400,43400,43950,65415,-3346,1067108
20110705,43700,45400,43700,44750,110475,-7250,1072217
20110706,44950,47000,44050,47000,201335,34260,1074480
20110707,48100,50700,48100,49850,437860,11811,1226836
20110708,50300,50300,48500,48850,284175,38117,1314220
20110711,49950,52100,49500,50000,294936,30728,1231296
20110712,49200,52900,48650,52700,323484,81452,1201025
20110713,53300,56400,52100,53200,450162,70963,1159424
20110714,53800,55300,53500,54500,204697,26642,1125040
20110715,55100,55300,53200,54400,113214,30005,1127869
20110718,55300,61000,55100,58000,398373,-5994,1100472
20110719,59100,60800,58000,60400,310899,78908,1046019
20110720,61300,62000,58000,58900,228087,-9020,1010374
20110721,59500,62000,56500,62000,293209,27091,1031225
20110722,62000,64000,60800,61900,154768,-10300,1026482
20110725,62300,62300,59400,60200,163008,-173,992690
20110726,59500,63400,59000,62400,205860,34698,998575
20110727,63200,64400,61700,62400,108730,-5610,997685
20110728,61000,61800,59900,60900,210446,11627,969685
20110729,60400,62900,60400,61100,129816,16308,995182
20110801,61500,62500,60700,61000,62712,-5876,993887
20110802,61400,61800,57900,59500,108131,-8878,1001152
20110803,57700,61000,56700,59900,131803,18805,1010113
20110804,61700,61800,59700,59800,105457,45101,1008371
20110805,56900,59400,55000,56900,141701,-21129,1005253
20110808,56100,58400,50100,54600,131608,1030,1041023
20110809,49000,52500,47000,50500,182866,-33442,1039986
20110810,52900,54300,52000,53000,126973,4841,1036359
20110811,50000,60900,49600,60900,306797,50789,1018223
20110812,63000,69000,61400,65500,645796,114179,953178
20110816,68900,69000,65900,66100,197732,13645,956390
20110817,66900,71700,66000,68000,282646,9079,936035
20110818,70300,70500,66100,69000,251883,6664,918404
20110819,66100,71200,63100,65000,283637,2927,867782
20110822,65000,67000,61300,65400,150839,8040,863802
20110823,67900,69400,63700,66800,301028,7711,837303
20110824,68000,76800,66000,76800,769424,-10385,929607
20110825,75800,78600,70000,72400,608733,-39037,911600
20110826,72400,78900,71000,77000,658709,-80837,1061297
20110829,77800,79800,76000,77100,287460,-47098,1053471
20110830,78400,78400,71300,72900,401931,-68221,1023320
20110831,73100,75700,70500,73900,263106,3864,1031546
20110901,73900,73900,68400,68600,314404,-22237,1001553
20110902,68600,72400,66800,71700,298390,19369,1020754
20110905,70400,74000,68900,69100,174691,14894,1010131
20110906,67600,70700,64000,69900,224015,15099,1015456
20110907,71000,71300,67700,68400,177074,-19123,996091
20110908,69100,69700,65700,66400,167831,-28575,1016539
20110909,65800,67600,64600,65000,91667,3416,1016947
20110914,65000,66400,60800,61100,125632,2556,1029762
20110915,62500,70200,61400,70000,338298,4695,1120425
20110916,70400,72000,68600,70500,150591,-1462,1117907
20110919,72000,74400,71000,71400,206447,7629,1141811
20110920,71300,74800,70900,73300,206661,2071,1174552
20110921,73600,83500,73300,80500,543314,47560,1276468
20110922,78700,88300,78000,84200,578280,-3009,1351342
20110923,82200,86700,80200,80500,273287,14745,1343957
20110926,82700,83400,70000,72700,338219,-4289,1342171
20110927,75700,81000,74700,80000,239396,39446,1333595
20110928,81100,84700,76500,76500,141223,-10473,1332062
20110929,75500,79100,75500,77700,79708,-8949,1334780
20110930,78300,80200,76900,78600,92131,4431,1326133
20111004,74500,76500,73500,75300,118368,5122,1303398
20111005,77000,80800,76300,78000,202741,24471,1312818
20111006,80100,83000,77100,77700,135786,5173,1312980
20111007,79600,79700,75200,77100,156372,-43926,1313351
20111010,77500,81200,77400,78500,128098,-3830,1310648
20111011,80400,80500,78000,78400,131837,1107,1306930
20111012,79000,82800,78600,80800,322826,23092,1274908
20111013,81800,82400,78400,79200,159435,6153,1276634
20111014,80100,80100,75600,78600,170223,4327,1278228
20111017,79700,84500,79000,82400,268395,28997,1290758
20111018,81600,85300,79700,79900,333071,-31649,1260467
20111019,80200,82300,80200,81000,106962,15743,1261780
20111020,81100,81300,75500,76000,192484,18503,1215748
20111021,77400,78400,73700,76500,110438,10630,1200693
20111024,78000,78000,73800,75200,167514,-16000,1206743
20111025,75800,79400,75300,75800,128427,-16752,1217162
20111026,75200,77300,75200,75400,52459,-2734,1231242
20111027,76000,76600,72300,73300,98158,-21845,1230978
20111028,74200,75100,68200,71000,169532,-48087,1217787
20111031,71400,73300,68600,72500,119544,-1071,1218703
20111101,71800,77400,71200,76500,167614,25022,1227974
20111102,75000,76300,73200,74900,113488,23554,1192304
20111103,76200,76400,73100,73100,53501,-4584,1192335
20111104,74400,79500,74400,77000,183773,-2530,1199199
20111107,78100,79000,77000,77400,75133,8812,1198002
20111108,77400,78700,76200,76200,62217,4709,1197243
20111109,75400,77700,75400,77700,58314,14025,1195678
20111110,76000,76900,74000,74100,64679,16967,1186085
20111111,76600,77300,74000,77300,58766,18853,1185722
20111114,78500,79000,75400,75800,93718,-5258,1190468
20111115,76800,76800,74800,74800,50421,2593,1194723
20111116,75800,76600,72200,72200,70383,-20464,1195618
20111117,70700,72300,70200,71200,79941,5104,1173525
20111118,71200,73300,69800,70500,103482,8912,1151153
20111121,70400,70900,67000,67000,89920,-4288,1136581
20111122,64300,69600,64300,67500,83247,-4488,1123102
20111123,67800,68800,65000,65000,64568,1103,1110516
20111124,64300,66700,61000,66000,60576,13916,1107514
20111125,66000,66400,61600,61600,70330,52,1100909
20111128,62500,62500,58500,59800,92839,13321,1079688
20111129,60700,61200,57900,59500,185713,12591,1008898
20111130,62300,68400,62000,65100,467051,20563,936742
20111201,67100,67200,62400,64800,238821,-12049,906069
20111202,64800,67200,63700,65000,150236,29896,881733
20111205,65200,66200,63800,65800,148920,10964,860769
20111206,65200,66300,62900,64000,128550,-14498,838357
20111207,63400,63800,61500,62000,123744,7456,814946
20111208,62200,68100,62200,67300,311909,45726,813602
20111209,66700,71900,66600,67300,200844,6589,805768
20111212,69000,73200,68200,72500,218874,25831,863879
20111213,72500,77000,70600,72100,264159,-3085,876350
20111214,73800,74400,67600,69800,256007,-26401,866005
