date,open,high,low,close,volume,korcom,forvol
20101001,44400,44800,43250,44000,282397,-13032,34373056
20101004,44000,44700,42550,42600,298630,2028,34302972
20101005,42600,44000,42600,43300,262922,-10280,34389017
20101006,43300,43800,42650,43500,309545,-92640,34461407
20101007,43450,44150,43050,43900,217320,-11340,34509906
20101008,43600,44500,43450,44000,221928,84228,34459797
20101011,44450,44500,43750,43900,203918,-17152,34504927
20101012,43550,43750,42000,43200,479670,-36009,34544458
20101013,43200,43350,42150,42600,416745,-48860,34541066
20101014,42400,42750,41400,41900,484039,-153869,34508636
20101015,41600,41900,40700,41100,535024,-55992,34281405
20101018,41200,41850,40850,41800,461944,9074,34309145
20101019,41850,41850,40850,40850,236268,-49952,34295212
20101020,40550,41850,40100,41300,316166,4470,34314997
20101021,41400,42000,40650,41750,314502,122387,34279270
20101022,41750,42650,41750,42500,343062,33778,34358893
20101025,42250,42600,41500,41700,457789,-136635,34406932
20101026,41500,41500,40700,41050,529463,-118767,34415142
20101027,41500,41900,41000,41900,283924,3816,34478862
20101028,41950,42050,41150,41450,146731,-2523,34476272
20101029,41850,41850,39800,40850,496319,18067,34394872
20101101,41000,41800,40450,41500,286842,58440,34398885
20101102,41500,42650,41100,42650,308639,140083,34372565
20101103,42650,44200,42650,43350,433681,63532,34395475
20101104,43700,43700,42400,43200,292951,-230,34403649
20101105,43250,43550,41300,41300,423322,-114582,34400667
20101108,41700,42200,41600,42200,207789,-37836,34487227
20101109,41800,42200,41350,42150,271164,-30979,34474627
20101110,42050,42250,41500,42000,186569,-40127,34490212
20101111,41700,42500,39800,39800,481514,-12876,34366202
20101112,40850,41150,40150,40500,398836,-107311,34499230
20101115,40200,41450,40000,41100,184141,78409,34491290
20101116,41500,41550,40500,41050,210731,-17600,34524036
20101117,40500,41000,40050,40050,319634,-59539,34487296
20101118,40000,40650,40000,40300,236663,-40855,34532983
20101119,40500,40600,38150,39250,607954,-112863,34564767
20101122,39500,40000,39250,39600,368244,-107718,34663267
20101123,39600,40100,39450,40100,282430,43119,34651340
20101124,39300,40000,39050,39950,258929,2048,34708320
20101125,40050,40450,39300,40450,182677,58558,34709480
20101126,40450,40550,39600,40200,227462,-6210,34745701
20101129,39450,40950,39450,40950,231267,34657,34835581
20101130,41150,42200,40900,41950,612120,192660,34955772
20101201,42300,42300,41050,42300,216034,50378,34984292
20101202,42000,42400,41500,42350,223080,-1248,34998689
20101203,42050,42100,40750,40800,230857,-55142,34964164
20101206,40850,41550,40500,41550,135948,14874,34980544
20101207,41400,41500,40600,41000,173571,36199,34907734
20101208,40750,41050,40550,40700,118992,-12449,34926290
20101209,40550,41350,40500,41350,238425,-9285,34951864
20101210,41000,41250,40600,40900,213687,-116261,34999540
20101213,41000,41000,40400,40550,109610,-53730,35012340
20101214,40650,41300,40600,40800,165544,-45960,35083510
20101215,41100,41100,40150,40500,192459,-30877,35100430
20101216,40500,41400,40450,41400,205957,65233,35106101
20101217,41500,41500,40800,41300,189377,-29958,35131217
20101220,40750,41200,40100,40550,156102,-35119,35140462
20101221,40700,41300,40550,41300,205670,-26950,35184483
20101222,41050,41350,40950,41200,93684,4662,35201570
20101223,41150,41650,41150,41500,193344,-40709,35253537
20101224,41750,42050,41550,41650,146888,-44585,35375967
20101227,41650,42050,41550,41950,189786,-9082,35405850
20101228,42100,42100,41700,41800,211500,8353,35405820
20101229,41350,41750,40700,41100,325106,-86181,35431310
20101230,41050,41050,40250,40300,316728,-119041,35468841
20110103,40400,40850,40050,40150,260504,-90222,35550261
20110104,40500,40700,40000,40050,874969,-571352,36040010
20110105,40100,40300,39200,39350,472693,-3173,35925050
20110106,39550,39650,38100,38300,497203,-242126,35958980
20110107,38400,38950,38300,38800,221284,-28284,35939987
20110110,38650,38850,37550,38400,363795,17840,35894647
20110111,38400,39300,38000,39200,294235,46774,35862641
20110112,39400,40100,38800,39150,481437,-25621,35951871
20110113,38850,39250,38400,38800,352198,-105672,36020481
20110114,39150,39150,38150,38200,284532,-38612,36046641
20110117,37600,38000,36800,36800,360421,-170130,36046101
20110118,36500,37200,35950,36000,335637,-88228,36025761
20110119,36550,36950,36150,36400,373732,-156938,36063341
20110120,36250,36550,35200,35250,382440,-104005,36008947
20110121,35400,35850,35200,35450,363622,-41859,36046607
20110124,35500,35650,34150,34850,513795,-39507,35997097
20110125,34800,35700,34350,34750,516538,-75691,35974407
20110126,34600,34950,33550,33550,549308,-91902,35872187
20110127,33750,34350,33650,34200,461246,-32354,35953457
20110128,34500,35000,34450,34650,370387,13698,35914357
20110131,34500,35000,34050,34900,247990,36230,35901967
20110201,35050,35600,34600,35250,358426,93474,35852426
20110207,36050,36050,35600,35950,451467,-60194,35968465
20110208,36300,36800,35100,35950,629774,-54510,36050275
20110209,36250,36400,35400,35650,254875,36643,36017495
20110210,35450,36200,35250,35300,434576,-3060,35978295
20110211,35100,35250,31600,32600,862961,-145121,35749906
20110214,32850,33750,32800,33750,469855,-25702,35821516
20110215,33800,34200,32950,33900,292119,-66327,35887046
20110216,33300,33950,33000,33100,239331,-56123,35916956
20110217,33150,34650,33150,34400,452174,22759,36075156
20110218,34800,36150,34650,35150,522312,-79447,36231710
20110221,35600,35850,34650,35550,484587,9218,36243940
20110222,35450,35450,34250,34700,191235,10127,36246650
20110223,34200,34700,33150,33150,328063,-130842,36264230
20110224,33300,33600,32400,32700,311727,-32000,36258730
20110225,33250,33550,32800,32800,265285,-30120,36303360
20110228,33350,33650,32700,32700,215419,-39588,36355583
20110302,33100,33150,32100,32550,189322,-33177,36360353
20110303,33150,33650,32600,33300,217347,43232,36360723
20110304,33400,34000,31500,34000,342358,27988,36292347
20110307,34000,34400,33750,34200,173411,4211,36345817
20110308,34100,35000,34000,34950,194900,14175,36376589
20110309,35000,35100,33750,33900,463495,-203645,36560639
20110310,34200,34300,33600,34200,196652,5064,36540419
20110311,33950,33950,32900,32900,205971,-66723,36561099
20110314,32150,33800,31800,33550,240430,-26290,36652789
20110315,33050,33750,31200,31700,418047,-36987,36617343
20110316,31700,32450,31650,32200,227904,-32037,36664147
20110317,31100,32350,31050,31900,247595,-34057,36688494
20110318,31900,32800,31900,32800,141829,-4532,36701853
20110321,33200,33650,33100,33500,185492,-45320,36728203
20110322,34850,35500,34350,34850,522761,-28773,36792279
20110323,35000,35500,34550,34900,678178,-242485,36868978
20110324,35200,36450,34950,36450,502171,-76755,36936339
20110325,37750,37800,36850,36850,662166,-54063,37058385
20110328,36850,37500,36600,37400,353838,26112,37064925
20110329,37900,38350,36800,36950,708098,-284410,37064825
20110330,36550,37500,36550,37200,479149,76693,36950448
20110331,37050,37900,37050,37850,496192,109172,36937471
20110401,37800,37950,37250,37900,309338,-15933,36917817
20110404,38300,38400,37300,37500,279393,-26819,36927277
20110405,37150,38050,37150,37650,435358,-65635,36876873
20110406,37650,38400,37600,38000,442421,-27636,36948114
20110407,38400,38400,37550,38050,207564,-4896,36975710
20110408,37800,39000,37700,38900,389503,22742,37140050
20110411,38900,38900,38100,38600,279875,-13406,37197210
20110412,38350,38350,36800,37650,280183,8580,37208110
20110413,37200,37650,35600,36550,597779,-92637,37151990
20110414,36300,36950,35750,36300,406649,-84387,37156990
20110415,36300,36850,36150,36300,203055,-11115,37168460
20110418,36750,36750,35850,36450,272627,-31803,37164048
20110419,35900,36500,35650,36000,212939,-37190,37168737
20110420,36400,36600,35950,36150,174920,-37735,37204092
20110421,36400,37250,36000,37250,302182,-64987,37266972
20110422,36800,37650,36350,37500,264398,-3410,37268512
20110425,37200,37600,36800,37100,252312,-87390,37237802
20110426,37100,37400,36600,36950,312945,-100689,37354794
20110427,36900,37550,36600,36700,185614,-25943,37402674
20110428,36500,37100,36350,36700,129774,5666,37433970
20110429,36350,36800,35600,35800,220385,-56468,37453742
20110502,35950,36500,35850,36350,176300,-20406,37492662
20110503,36450,37500,35700,37100,307913,-44542,37563942
20110504,36900,38150,36600,38050,327019,-2960,37606304
20110506,38050,38100,36500,37050,251366,24152,37546024
20110509,36650,37200,35950,35950,231024,-64597,37516707
20110511,36000,36350,35700,35900,167582,-69423,37557843
20110512,35600,35600,34600,34600,270482,-44685,37510103
20110513,34650,36200,34300,36050,212174,10270,37524753
20110516,34700,36200,34700,35600,139441,4200,37537953
20110517,36200,36700,35600,36700,166653,6770,37595113
