date,open,high,low,close,volume,korcom
20201230,10965,10965,10200,10905,121589,-13975
20201229,11065,11075,10900,10940,163291,-80702
20201228,11340,11340,11200,11240,169049,-55718
20201224,11640,11640,11345,11360,211546,-139781
20201223,11300,11560,11300,11550,161233,-42638
20201222,11225,11225,11155,11155,362040,-116425
20201221,11150,11290,11020,11200,174264,-98057
20201218,10990,10990,10655,10885,128503,-45726
20201217,10445,10535,10440,10525,239964,-9313
20201216,10450,10450,10360,10360,198219,-41382
20201215,10300,10420,10300,10395,309755,-44980
20201214,10200,10280,10200,10245,145168,-38457
20201211,10110,10120,10020,10115,140497,-32636
20201210,9950,9950,9875,9905,286075,-73791
20201209,10150,10200,10150,10175,288725,-145496
20201208,9985,10030,9985,10030,364936,-148659
