date,open,high,low,close,volume,korcom,forvol
20101001,209500,218000,209500,211500,262113,-26379,8172717
20101004,211500,214500,198500,198500,481066,-75264,8166321
20101005,198500,204000,194000,198000,337412,-47847,8170534
20101006,204500,209000,203000,208500,252126,-16710,8212123
20101007,210000,214500,203500,208000,181424,-15540,8223425
20101008,210000,210500,203000,207500,154797,5225,8217320
20101011,206500,207000,199500,204500,181707,-21184,8211022
20101012,202500,206500,197000,206000,243767,27690,8203915
20101013,207500,219000,205500,217500,371391,31535,8306356
20101014,218000,233500,218000,232000,392243,30619,8368915
20101015,231500,241000,228500,238500,252772,-31023,8331103
20101018,235500,242000,228500,232000,235018,-7082,8340136
20101019,228500,238000,225500,230000,412528,-10122,8227781
20101020,226000,236500,225500,232000,161823,1812,8204196
20101021,234500,245000,230000,241000,212212,-38669,8212872
20101022,238500,258000,238500,256500,209151,-15378,8256983
20101025,257000,265500,255000,258500,282857,-107028,8362006
20101026,260000,262500,255000,256000,219767,-72546,8416766
20101027,255000,267000,253500,266000,315772,-52925,8315500
20101028,262500,265500,254000,257000,262740,-57081,8318573
20101029,260500,262500,247500,248000,255291,-63196,8289027
20101101,248500,262000,243500,259000,327562,-20771,8336894
20101102,256500,263500,253500,257500,215809,-67287,8365274
20101103,262500,269000,261500,268000,325792,-13513,8437453
20101104,268000,272000,263000,270000,205302,-33344,8470897
20101105,271000,271000,255500,257500,336519,-30912,8433118
20101108,257000,262500,255000,260000,131952,-48187,8465510
20101109,263000,271500,260500,271500,207610,38598,8472227
20101110,270000,277500,270000,274000,165447,7672,8490602
20101111,273500,277000,262000,262000,278788,-18862,8456339
20101112,268500,269000,253000,256000,314867,-128636,8469889
20101115,254000,257000,233500,245000,515884,-139627,8472776
20101116,245500,250500,239000,239500,321516,15525,8440620
20101117,237000,248000,236500,243000,220714,22178,8430980
20101118,243000,250500,243000,250000,155883,-12924,8441325
20101119,252000,253000,245000,246500,160069,-12890,8416386
20101122,249000,251000,235500,236500,327313,-152559,8438022
20101123,237500,241500,234000,237500,181605,-39953,8471218
20101124,233000,241000,230000,240000,310332,42606,8467081
20101125,245000,247500,240000,241000,181357,24844,8454784
20101126,244000,244000,236500,239000,114162,18992,8446407
20101129,233500,239000,233500,236000,98083,31302,8415498
20101130,238000,251000,235000,243500,333581,24355,8402339
20101201,245000,258000,244500,258000,326880,85120,8401188
20101202,260000,264500,255000,260500,199104,20854,8439987
20101203,263000,264000,255000,263000,186102,36216,8412534
20101206,267000,267000,257500,262500,169199,29158,8395924
20101207,265500,266000,252500,265000,230136,-15739,8416797
20101208,265000,265500,258000,258000,129602,6451,8411461
20101209,260000,263000,251500,256500,243019,-12141,8345384
20101210,256500,262500,256000,261500,161380,10550,8363957
20101213,262000,265000,257000,261500,143406,11042,8362168
20101214,262000,275000,260000,275000,282792,99425,8379975
20101215,277000,291000,276500,285000,370081,30375,8386560
20101216,282000,293000,281000,286500,205406,-589,8398990
20101217,286500,290000,281000,286500,160522,-17934,8418815
20101220,281000,292000,279000,291000,184064,-6465,8436005
20101221,292000,300000,288500,290000,207542,1999,8439887
20101222,289000,290000,279000,281500,229947,-52512,8452724
20101223,283000,284000,273500,282500,215250,-13989,8468753
20101224,281000,283500,275000,275500,147667,-44798,8473616
20101227,270000,273500,264000,264000,258338,-68799,8477143
20101228,266000,270500,263500,264000,181655,-7783,8502184
20101229,265500,276500,265000,273000,178148,14201,8493862
20101230,274500,278500,267500,269000,163581,7024,8457111
20110103,272500,282000,272500,281000,228465,19702,8467102
20110104,282000,292000,278500,288500,221854,54302,8482466
20110105,286000,296500,286000,296000,233483,103999,8460826
20110106,297000,305000,296000,302000,249836,46674,8512260
20110107,302500,304500,299500,301500,142698,26723,8502637
20110110,301500,309000,293000,309000,178074,38401,8510590
20110111,307500,318500,307000,313000,206594,-3968,8514963
20110112,313000,323000,313000,321000,205091,-30791,8610827
20110113,325000,328000,316500,318500,188854,-56201,8645570
20110114,319000,321000,306500,320500,196888,-9255,8650029
20110117,319000,320500,311000,313500,208567,-34124,8653699
20110118,312500,327500,312000,324500,169733,58766,8645816
20110119,323500,329000,316000,318000,155556,-27739,8640678
20110120,318000,330000,313000,330000,216081,13152,8692017
20110121,331500,333000,316000,329500,221317,36400,8656568
20110124,329000,330000,321500,327000,161713,1595,8653947
20110125,333000,343000,330000,337500,208158,14425,8691700
20110126,334500,342000,334000,341000,83212,13473,8692597
20110127,342000,351000,341000,347500,110999,3180,8714860
20110128,344000,355000,341500,351000,118530,31509,8693664
20110131,347000,369000,344500,361000,195012,-29923,8727705
20110201,363000,365000,351500,355000,174373,-69284,8779805
20110207,364000,364500,346500,351000,235358,-82332,8843986
20110208,350000,353000,340000,344000,250360,-60961,8905730
20110209,344000,348500,325500,337500,287392,5834,8886014
20110210,338500,342500,326500,331000,190651,21907,8836188
20110211,330000,347500,329000,335000,221596,41703,8816156
20110214,339000,344500,337000,342000,109110,30182,8799149
20110215,345000,348500,336000,336000,180439,19311,8762606
20110216,333500,337500,318000,320500,339858,-14756,8717593
20110217,323000,324500,306000,319500,329049,35179,8682513
20110218,322000,333500,321000,327500,190124,3366,8681407
20110221,327500,339500,327500,339000,140696,51890,8671569
20110222,339500,342500,333000,337000,141919,15809,8650200
20110223,336000,339500,322000,323500,220524,-7552,8614243
20110224,317000,322000,305500,307500,277590,36720,8508952
20110225,307500,318000,303000,317500,233970,16281,8474217
20110228,317500,319000,308500,311000,113313,-7808,8479543
20110302,307500,315000,307000,315000,130560,-9326,8497369
20110303,322000,331500,320000,331500,198940,45928,8513461
20110304,338500,349000,332000,347500,259062,30670,8562021
20110307,345500,351500,345500,349500,163527,23639,8582717
20110308,352500,352500,344000,347500,127844,10445,8566602
20110309,351000,355500,339500,348500,155399,3558,8573581
20110310,354000,361500,347500,355500,218574,36987,8561363
20110311,348500,353500,339500,346500,187405,14165,8508197
20110314,367500,385000,354000,385000,471472,79724,8511153
20110315,382000,394000,362500,382000,276872,38383,8508676
20110316,380500,391000,373000,373000,194892,-11710,8469128
20110317,366000,380000,364000,380000,183939,17652,8444094
20110318,380000,381500,374000,374000,161028,-21268,8426362
20110321,376000,380500,367500,380000,281487,-18793,8423678
20110322,380000,405500,379000,400000,393791,49528,8470305
20110323,400500,414000,387000,387000,259659,19682,8450524
20110324,387000,402500,387000,402000,176683,-12398,8452399
20110325,407000,407500,393000,393000,194134,-63851,8437521
