date,open,high,low,close,volume,korcom,forvol
20101001,4490,4490,4385,4420,6630,0,964882
20101004,4400,4440,4305,4305,14321,0,961742
20101005,4400,4490,4365,4400,680,0,961742
20101006,4485,4485,4350,4390,49180,0,961742
20101007,4480,4480,4380,4410,39300,0,956792
20101008,4355,4405,4300,4360,11840,0,956542
20101011,4370,4370,4300,4300,6460,0,955382
20101012,4300,4320,4180,4180,6780,0,954842
20101013,4180,4480,3990,4300,37040,0,954462
20101014,4300,4500,4300,4430,15090,0,950702
20101015,4495,4610,4425,4570,37560,0,950752
20101018,4670,4680,4500,4500,29610,0,949882
20101019,4590,4625,4500,4600,36620,0,943622
20101020,4600,4745,4485,4700,21130,0,943232
20101021,4700,4770,4640,4680,14920,0,943362
20101022,4510,4750,4510,4730,13370,0,941952
20101025,4775,4775,4730,4760,4470,0,945372
20101026,4760,4800,4670,4800,6160,0,947242
20101027,4830,5040,4800,5030,22001,0,952192
20101028,5030,5200,4900,5140,20950,0,956282
20101029,5140,5140,4900,5040,22792,0,962592
20101101,5090,5090,4990,5020,30562,0,971832
20101102,5160,5200,5040,5180,5480,0,973842
20101103,5210,5250,5000,5080,13838,0,980822
20101104,5020,5100,5000,5060,3800,0,981822
20101105,5100,5160,4970,5090,18103,0,983222
20101108,5100,5110,4950,5010,7830,-10,985992
20101109,5000,5030,4950,4985,6100,-10,989372
20101110,5020,5070,4990,5060,10240,0,993782
20101111,5110,5650,5110,5500,64980,0,994272
20101112,5490,5640,5100,5480,24550,0,1001272
20101115,5480,5680,5360,5490,31281,0,1009432
20101116,5680,5800,5480,5600,55250,0,1029562
20101117,5600,5720,5540,5590,29080,0,1040422
20101118,5740,5740,5500,5600,29591,0,1045042
20101119,5500,5600,5500,5530,4570,0,1047772
20101122,5510,5600,5450,5590,10440,0,1048182
20101123,5700,5700,5550,5600,6700,-10,1050412
20101124,5310,5690,5310,5560,14950,0,1054352
20101125,5600,5850,5510,5760,55126,15510,1061402
20101126,5880,6030,5650,5650,63656,-3370,1071592
20101129,5900,5940,5600,5680,39350,0,1071602
20101130,5680,5680,5350,5350,36200,0,1066202
20101201,5400,5500,5320,5350,11250,0,1065492
20101202,5500,5730,5350,5700,8920,0,1064992
20101203,5700,5700,5510,5700,17220,0,1065002
20101206,5770,5770,5600,5680,5230,0,1064202
20101207,5750,5800,5630,5640,11356,0,1063162
20101208,5640,5770,5600,5610,3500,0,1061832
20101209,5640,5640,5330,5390,9300,0,1061042
20101210,5330,5490,5330,5420,8501,991,1060632
20101213,5420,5490,5320,5460,2520,0,1060052
20101214,5490,5550,5300,5300,8860,0,1059772
20101215,5370,5370,5250,5340,12630,0,1059432
20101216,5380,5380,5190,5270,9714,-3,1058362
20101217,5300,5440,5250,5320,7850,-9,1057042
20101220,5320,5320,5200,5320,780,0,1056922
20101221,5160,5400,5160,5300,3440,0,1056922
20101222,5300,5420,5280,5280,3670,0,1057462
20101223,5310,5420,5210,5340,5310,0,1057902
20101224,5460,5470,5300,5400,33110,0,1058672
20101227,5400,5470,5330,5450,21430,0,1060552
20101228,5590,5780,5480,5700,16080,0,1063202
20101229,5400,5760,5400,5620,8600,-10,1065592
20101230,5670,5670,5560,5560,11580,0,1073302
20110103,5560,5670,5460,5570,9120,0,1075712
20110104,5570,5700,5520,5640,32910,0,1079772
20110105,5640,5800,5620,5750,74277,0,1102902
20110106,5800,5800,5700,5750,69340,0,1104242
20110107,5780,5840,5700,5740,38685,0,1105192
20110110,5610,5800,5610,5800,17172,0,1108402
20110111,5840,6090,5800,5980,25782,0,1112202
20110112,6000,6110,6000,6000,21350,0,1114962
20110113,6090,6090,5900,6000,4816,0,1115972
20110114,6000,6080,5900,5910,5363,0,1116482
20110117,6070,6070,6020,6020,10710,0,1122432
20110118,6100,6200,6050,6070,5870,0,1125022
20110119,6200,6400,6040,6150,27535,0,1125792
20110120,6400,6400,6100,6150,15630,0,1127412
20110121,6160,6250,5790,5950,18350,-20,1137932
