date,open,high,low,close,volume,korcom
20201230,35150,35300,34350,34500,269770,-195
20201229,33950,35700,33500,35150,502239,-23754
20201228,35000,35300,32900,33050,815309,65372
20201224,35950,37350,34400,34850,876275,28757
20201223,35600,36450,34500,35150,319491,10007
20201222,36300,37450,35500,35650,472303,-9701
20201221,36650,37250,35450,35850,269300,16453
20201218,35050,37400,34650,36650,540070,-1797
20201217,34700,35400,34600,35100,129159,1820
20201216,36550,36550,34850,34850,342296,-82973
20201215,36650,36950,35400,36200,241204,-3454
20201214,35850,37000,35050,36300,243446,-7382
20201211,35450,36450,34350,35850,329557,9701
20201210,34400,36400,34400,35850,688623,250193
20201209,34200,35800,33900,34650,268418,-5853
20201208,34800,35300,33600,34100,353421,-33044
20201207,35100,36100,34450,34750,304150,-29173
20201204,35750,35750,34000,35400,421292,-52415
20201203,37150,37150,34750,35400,544396,-102256
20201202,38050,38400,36750,36750,347205,-13693
20201201,38550,39400,37700,38000,231724,-1485
20201130,40100,40300,37700,38550,361349,-11646
20201127,37500,39900,37350,39700,517855,44068
20201126,35750,38000,35750,37300,308338,-9613
20201125,36550,37700,35000,35750,232421,-10247
20201124,37700,37850,36250,36600,228530,-57984
20201123,37050,37850,36300,37700,199691,11072
20201120,36550,37800,35050,37150,353896,56141
20201119,34800,36650,33800,36600,341181,9561
20201118,37200,37200,33500,34750,676453,-36233
20201117,39000,39400,35950,36700,452243,-8948
20201116,40350,40350,38150,38450,305170,-42601
20201113,39800,45100,38600,40400,836492,-23435
20201112,41000,42600,39600,40200,246561,-5555
20201111,38200,41450,37400,41400,377195,15483
20201110,38250,39150,34550,38200,753070,-6278
20201109,39600,39650,37050,37950,454933,-49315
20201106,41800,41950,37700,39550,422453,-56436
20201105,40900,42200,40850,41200,174619,-9916
20201104,42650,43050,40450,40850,288834,16199
20201103,42050,44000,41700,42600,340053,-17927
20201102,43000,44250,42450,42900,52600,520
20201030,42150,45000,41500,42750,154398,6107
20201029,42100,43500,41800,43500,57672,3202
20201028,40850,43500,40850,43450,67875,8569
20201027,42000,42850,40650,41250,72429,-8336
20201026,44650,45000,42000,42000,75477,-12645
20201023,43300,44850,42550,44650,71523,10062
20201022,42600,44650,42050,42750,64942,-4901
20201021,44200,44200,42800,42900,44226,-3936
20201020,44300,44400,41850,43950,111287,-10660
20201019,45300,47000,43700,44350,90586,-12577
20201016,45800,46800,44400,46750,65895,5403
20201015,46750,46800,44550,46000,98667,-14440
20201014,46500,48550,45950,46800,93353,-11411
20201013,48650,49450,47000,47400,114842,-29131
20201012,50300,51300,47350,48750,208062,-21286
20201008,149000,151100,142500,143100,165712,8313
20201007,153500,154200,146000,146600,210241,2816
20201006,141700,155600,141300,155600,332186,-3902
20201005,137100,142200,135100,141000,91145,5814
20200929,139600,139600,133800,137000,59653,2920
20200928,129000,139800,129000,137100,115457,8870
20200925,132000,134300,129100,129100,73371,-3477
20200924,133900,136200,127800,133000,112999,5930
20200923,142300,144000,136700,136700,136936,-1965
20200922,131600,144700,126000,139000,331720,-22794
20200921,139300,139300,129200,131600,120916,-7420
20200918,136300,142000,134200,139300,226433,-19298
20200917,133400,136900,132900,136300,52499,-4620
20200916,135500,139800,132300,134900,77977,1191
20200915,137500,138800,133500,134800,52455,-8842
20200914,139400,139500,135500,137400,54938,3019
20200911,134800,138800,133000,137900,83334,-3370
20200910,134000,134900,130100,133900,47711,5782
20200909,129800,134500,128500,130500,55293,-4744
20200908,131100,138000,129100,132000,89440,1608
20200907,132700,133300,128900,129100,64247,481
20200904,131000,136100,129000,132900,90980,1193
20200903,141800,142000,136900,138000,65581,2337
20200902,128700,141500,127200,140500,193690,17909
20200901,131000,133000,127100,127200,84280,-120
20200831,136500,137600,127500,131900,155541,-13061
20200828,144000,145300,136700,136700,90524,-5323
20200827,142500,147300,142000,142100,72432,4842
20200826,143700,146500,140000,144000,98966,3260
20200825,149700,149700,139800,144000,128175,1833
20200824,134400,145000,131000,144000,147272,15455
20200821,122500,140000,121800,136200,203068,7080
20200820,126300,129300,118300,122500,124081,-3441
20200819,120200,127600,120000,126300,106462,2155
20200818,127000,128600,117500,120700,101516,4571
20200814,124600,131400,121400,129000,122633,-10439
20200813,135500,135500,124000,124400,118053,-5233
20200812,135300,137900,131500,132000,74216,5958
20200811,138500,139200,133700,137900,68103,-2275
20200810,139100,140600,131200,138600,99791,3120
20200807,132400,148900,132100,137200,234347,-11565
20200806,130300,132500,126300,132100,88054,-1832
20200805,123900,129800,123900,129400,104193,-1704
20200804,123600,124900,120600,124900,53541,-8618
20200803,126100,128000,121900,123400,81388,-4038
20200731,125200,125200,118000,122000,114478,-5946
20200730,127000,128000,121600,125200,85578,-1249
20200729,117000,128300,117000,125300,199769,-438
20200728,114700,117600,113700,117200,76177,5077
20200727,112600,117000,108800,114800,92909,3192
20200724,112600,117300,111000,113200,116572,953
20200723,105800,114200,102800,112800,181153,24568
20200722,92400,107800,92300,106700,268118,11665
20200721,89900,97400,89300,93400,135463,-5230
20200720,95600,95700,88100,88100,206508,-6851
20200717,98500,99800,95900,96300,106920,-9415
20200716,100000,101500,98900,99000,75820,-4675
20200715,104800,105400,98900,102000,135847,-4987
20200714,105000,105800,101600,104500,41707,-2382
20200713,106000,108500,104000,105200,52991,-14138
20200710,106300,106300,102400,105900,65742,-6835
20200709,108100,108100,103500,106000,86687,-6464
20200708,113000,115000,106800,108100,100022,-8267
20200707,105500,114300,103500,112300,173806,923
20200706,100300,107400,100300,104600,63772,-373
20200703,100100,103200,98300,101700,54464,-5734
20200702,98300,101800,97200,99700,75146,-6796
20200701,101500,104200,95700,96000,98700,-7647
20200630,101200,105500,99600,101300,78590,-1955
20200629,104500,105400,99800,100100,74693,-462
20200626,109500,111200,104000,106400,83789,-6512
20200625,107200,112000,106300,109300,76328,3122
20200624,111900,118800,108000,110800,175521,-4276
20200623,101000,114200,101000,110700,268381,5761
20200622,103000,105800,102000,102000,68757,-2424
20200619,106100,106100,101000,104000,92146,-2519
20200618,105600,109000,103000,105000,101132,5826
20200617,110000,110200,102900,105600,87122,-12507
20200616,113200,113400,108200,110200,128745,-3252
20200615,110100,112500,100100,108400,220358,5935
20200612,102000,108800,101100,108700,170927,11326
20200611,100300,111700,100100,109000,305040,14476
20200610,105300,108600,96000,99800,324085,-4881
20200609,111000,117300,103500,105000,365757,-23330
20200608,116800,119600,111700,113600,100692,-11001
20200605,116500,119200,113900,116800,90195,-4684
20200604,124000,125000,112200,116500,220028,-28581
20200603,127000,127600,121000,124000,185850,-20493
20200602,128000,130300,125600,127500,145074,-5811
20200601,115900,129700,114200,127600,298568,-8073
20200529,99800,115300,98200,115300,367704,6458
20200528,99100,100500,91000,98400,142632,7360
20200527,98600,100800,96700,98600,94846,-156
20200526,97400,99600,95000,98500,141018,-8465
20200525,103200,103900,94500,96000,233816,-14331
20200522,105100,107400,101000,103000,171497,-29454
20200521,103500,110000,101000,104600,221942,-16080
20200520,91000,100300,90600,100200,189793,-1276
20200519,90900,93500,89000,91800,105900,-2798
20200518,88000,94300,85300,90400,185318,2059
20200515,82000,89000,79600,88000,208982,-6231
20200514,78700,82700,77800,81900,177765,6379
20200513,73800,79500,73800,79000,154723,-7849
20200512,74200,76200,73800,75100,97609,-5221
20200511,74500,76700,72900,73800,187325,-28187
20200508,78500,80200,72600,73800,456107,54201
20200507,71700,77500,69800,77400,175305,-890
20200506,73800,74100,69900,71200,104903,-12300
20200504,69300,74700,68700,72100,146664,-2774
20200429,67900,70300,66700,69800,95505,-4134
20200428,71200,71200,66500,67900,155457,-17667
20200427,71900,74300,69700,70000,115527,-8759
20200424,71900,74000,68800,71000,133587,-18069
20200423,74500,78800,71700,73100,248222,-33587
20200422,65400,76600,64300,73400,344604,-11153
20200421,64100,66100,61200,66000,188715,6409
20200420,65500,67700,64300,64800,101865,-3834
20200417,63800,66700,62200,65500,182138,-6975
20200416,62000,64800,60100,64500,154210,-6324
20200414,57700,64300,57500,63000,402157,-9273
20200413,59000,69000,56800,56800,981630,-40994
20200410,50100,56900,49050,56900,400507,-651
20200409,49950,50100,48900,50000,78150,-7325
20200408,50500,50700,49250,49550,103267,1584
20200407,51500,51600,49800,50500,106596,-3314
20200406,49900,51100,49250,50400,92076,4489
20200403,50100,51200,48300,49350,104447,2842
20200402,49400,50100,48200,49400,108729,-3721
20200401,51600,53400,49200,49600,161328,2920
20200331,48050,51000,47400,51000,225641,21653
20200330,43600,47450,42150,46550,129646,16404
20200327,45850,46800,41500,44500,186037,11433
20200326,47000,47000,44500,44750,235045,17827
20200325,45700,49000,44200,45000,198787,29046
20200324,39800,45150,39450,44500,263422,35802
20200323,37100,39500,37050,38500,129184,16470
20200320,38000,40000,36550,39500,205435,10678
20200319,39000,39650,33300,37400,272606,19680
20200318,38700,40600,37000,37100,218250,7846
20200317,33250,40350,33000,38700,306954,8266
20200316,42950,43000,35500,35500,338276,191
20200313,42000,43900,32750,38900,491072,16976
20200312,48950,49800,42900,46200,257773,-30968
20200311,50000,51500,47200,49300,149551,20935
20200310,51700,52700,48650,49500,225668,-12401
20200309,55300,58500,53200,53200,177491,-7850
20200306,56000,57300,53500,54900,102651,-5393
20200305,54800,57600,54100,56400,248856,-13887
20200304,49400,53200,48850,53200,146470,-8905
20200303,51000,51200,49000,49500,106008,5382
20200302,48000,50100,47500,49000,92645,9326
20200228,48000,50200,46200,48450,107790,20144
20200227,51300,51500,49100,50000,87852,6498
20200226,48750,51400,48700,51000,79917,2814
20200225,49950,51700,49000,50300,137600,-2577
20200224,49000,51900,48450,49000,153833,-347
20200221,52900,53500,50400,51100,101875,-489
20200220,52600,54000,52000,53200,122463,-5040
20200219,50800,54500,50100,52400,199443,10158
20200218,47400,51900,47400,51300,278131,3320
20200217,45700,48200,44600,47500,147424,24761
20200214,47300,49650,45200,45300,171275,-13642
20200213,50400,50800,47100,47500,140192,1091
20200212,46300,49900,44750,49850,251423,24436
20200211,49900,50800,46050,46350,317928,4078
20200210,50000,52800,48150,51300,249734,-12185
20200207,44650,49900,43200,49850,333830,-15184
20200206,40750,45300,40450,44950,362235,-56912
20200205,41350,41350,39250,40200,103709,-12651
20200204,39050,41050,39050,40500,102942,-5528
20200203,38100,41200,37800,39900,190361,-6026
20200131,37800,41450,37800,39450,301446,-6081
20200130,36600,38650,36350,37500,128792,7128
20200129,36800,40000,36400,37250,211537,-28372
20200128,33650,37000,32950,37000,249058,35134
20200123,33650,35300,32450,35000,205501,17459
20200122,30350,34150,30350,33600,460607,-12209
20200121,30100,31050,29600,30400,184820,14063
20200120,29750,30400,28800,30100,192162,3527
20200117,28300,29400,28000,29150,107181,5694
20200116,28550,28800,27850,28350,95972,-3541
20200115,26400,29300,26100,28700,352357,13571
20200114,26250,26350,25900,26050,46481,4048
20200113,26000,26350,25500,26300,41559,2306
20200110,26000,26200,25700,26000,27467,-7071
20200109,26300,26300,25650,25900,57162,-10114
20200108,25550,25950,24700,24850,110132,-11526
20200107,25750,26250,25700,26000,50352,-155
20200106,25850,26600,25350,25700,82803,-13533
20200103,26100,27050,26000,26350,140496,-2142
20200102,26000,26500,25600,26100,98665,-3384
20191230,25700,25800,25350,25600,47061,-2290
20191227,25600,26400,24950,25650,237165,-18407
20191226,24850,24850,23750,24500,98625,9517
20191224,23900,24500,23700,24050,34700,-1433
20191223,24700,24700,23950,24100,29966,-325
20191220,24300,24800,24050,24350,34866,1473
20191219,24300,24850,24200,24250,55257,-5841
20191218,24950,25200,24150,24150,45146,-7286
20191217,25450,25600,24900,24950,58990,-5411
20191216,24700,25400,24450,25350,91314,-7914
20191213,24900,24900,23900,24700,67847,-1755
20191212,24000,24600,24000,24600,80353,-6684
20191211,23650,24650,23650,24150,135521,2604
20191210,23500,24250,23300,23650,87826,-19229
20191209,22200,23750,22200,23600,133753,-10503
20191206,22350,22450,21900,22450,48795,-12566
20191205,21800,22400,21450,22050,86708,-9819
