date,open,high,low,close,volume,korcom
20201230,9360,9360,9290,9305,51004,-4964
20201229,9405,9405,9350,9360,32254,-1612
20201228,9415,9440,9360,9395,46474,-1341
20201224,9480,9480,9430,9440,64619,1566
20201223,9510,9510,9490,9495,66668,718
20201222,9460,9505,9460,9490,84133,-6158
20201221,9430,9460,9400,9450,57661,4584
20201218,9335,9425,9335,9410,128494,-3095
20201217,9375,9380,9335,9365,45986,-3197
20201216,9335,9385,9330,9375,55789,-5100
20201215,9365,9385,9335,9355,57047,-1621
20201214,9355,9355,9320,9350,51892,-3815
20201211,9305,9350,9285,9330,108182,-506
20201210,9300,9310,9275,9310,11421,-1358
20201209,9295,9300,9245,9285,246164,-2568
20201208,9270,9295,9265,9295,16847,-841
20201207,9265,9280,9250,9265,33781,-10635
20201204,9360,9375,9260,9265,101095,-7103
20201203,9430,9430,9385,9385,72463,-3497
20201202,9470,9470,9420,9430,34537,-1004
20201201,9475,9490,9460,9470,38313,1899
20201130,9460,9475,9450,9465,27258,-3592
20201127,9460,9540,9455,9465,197835,6373
20201126,9510,9515,9460,9460,32040,-3195
20201125,9530,9530,9480,9515,33242,-1555
20201124,9550,9550,9500,9530,27548,-857
20201123,9550,9550,9510,9510,220370,-1559
20201120,9550,9550,9515,9540,13539,7109
20201119,9475,9550,9475,9535,10158,-725
20201118,9475,9485,9460,9460,18057,-3305
20201117,9460,9490,9460,9480,30790,-696
20201116,9500,9560,9475,9495,84637,6886
20201113,9560,9560,9520,9560,18955,-5726
20201112,9530,9540,9515,9530,6173,-578
20201111,9540,9560,9505,9510,13254,-479
20201110,9570,9590,9540,9540,13411,-1456
20201109,9630,9630,9530,9540,99296,16658
20201106,9635,9650,9605,9605,39894,-3921
20201105,9680,9710,9660,9675,13796,1282
20201104,9675,9805,9640,9730,37255,-203
20201103,9695,9730,9690,9710,42844,11
20201102,9720,9730,9695,9715,54491,943
20201030,9700,9710,9640,9710,61959,-963
20201029,9720,9730,9690,9690,19145,3355
20201028,9670,9675,9650,9675,8463,3289
20201027,9680,9685,9645,9645,13211,-6208
20201026,9685,9685,9655,9670,14510,-2236
20201023,9705,9735,9705,9710,11570,298
20201022,9695,9725,9695,9710,35400,-908
20201021,9760,9760,9685,9700,13171,-2677
20201020,9780,9780,9750,9765,29881,-256
20201019,9800,9800,9780,9795,6052,-586
20201016,9820,9835,9800,9830,10313,489
20201015,9825,9830,9780,9810,13668,-1498
20201014,9860,9860,9800,9830,11370,-609
20201013,9850,9870,9835,9840,13050,392
20201012,9850,9870,9815,9840,74272,14534
20201008,9925,9940,9890,9895,52107,-990
20201007,9975,9995,9930,9945,60164,1804
20201006,9930,9955,9915,9945,13948,-2452
20201005,10010,10010,9955,9980,17239,-2630
20200929,10015,10035,10010,10030,14279,-369
20200928,10060,10060,10045,10060,7910,1303
20200925,10030,10060,10005,10060,129669,-7285
20200924,10010,10050,10005,10050,14065,-852
20200923,9970,10005,9950,9990,40385,-7181
20200922,9960,9980,9960,9980,48808,-642
20200921,9985,9985,9920,9930,18465,1406
20200918,10010,10015,9945,9950,54140,1037
20200917,10050,10095,10050,10075,21063,2251
20200916,10130,10130,10080,10090,9097,746
20200915,10140,10150,10110,10115,30285,-6617
20200914,10185,10185,10140,10155,16509,-686
20200911,10170,10200,10170,10185,7777,-375
20200910,10165,10180,10150,10165,12650,622
20200909,10195,10220,10185,10205,18049,-128
20200908,10170,10200,10170,10180,14592,589
20200907,10200,10200,10165,10195,25277,-5698
20200904,10215,10230,10200,10210,69162,-2876
20200903,10175,10190,10165,10185,11588,-406
20200902,10145,10180,10145,10170,9508,-305
20200901,10175,10185,10150,10160,18456,-170
20200831,10125,10175,10095,10175,25163,6149
20200828,10180,10190,10135,10135,29267,1744
20200827,10185,10185,10135,10175,21960,3818
20200826,10170,10190,10155,10190,20564,-1805
20200825,10190,10200,10155,10155,14444,-5070
20200824,10200,10220,10185,10195,28518,-1370
20200821,10165,10180,10140,10180,41546,5437
20200820,10160,10180,10150,10175,26257,4355
20200819,10140,10150,10115,10130,12213,85
20200818,10155,10170,10140,10155,16572,659
20200814,10140,10180,10140,10155,22608,-2515
20200813,10150,10150,10125,10140,34114,16280
20200812,10165,10180,10155,10160,17763,1326
20200811,10170,10180,10140,10150,18141,-1852
20200810,10175,10200,10155,10170,25474,-3765
20200807,10150,10185,10140,10140,25517,7495
20200806,10175,10175,10140,10155,31260,-1853
20200805,10205,10220,10175,10195,47442,-8388
20200804,10220,10245,10215,10245,14398,-5505
20200803,10225,10245,10220,10220,20863,4955
20200731,10195,10210,10180,10200,37611,-5185
20200730,10205,10240,10175,10225,14282,-1343
20200729,10270,10270,10230,10230,13724,-353
20200728,10230,10285,10205,10265,26675,-4043
20200727,10295,10295,10240,10270,55652,-595
20200724,10300,10300,10260,10295,9211,1537
20200723,10245,10280,10245,10260,59823,-521
20200722,10235,10245,10215,10240,34286,288
20200721,10295,10295,10255,10280,58992,-6424
20200720,10325,10340,10300,10305,7409,-510
20200717,10320,10345,10310,10335,11295,-696
20200716,10295,10340,10290,10315,51956,-563
20200715,10280,10315,10270,10295,11602,-26
20200714,10310,10345,10310,10320,30515,1261
20200713,10280,10310,10270,10290,15294,-1519
20200710,10255,10330,10255,10320,29701,8810
20200709,10230,10260,10205,10255,11492,581
20200708,10255,10270,10230,10245,14878,-3419
20200707,10195,10260,10195,10255,90570,-567
20200706,10275,10275,10240,10250,32541,-18201
20200703,10290,10295,10275,10275,16058,-2944
20200702,10300,10300,10260,10280,18953,726
20200701,10275,10325,10270,10315,22615,1515
20200630,10280,10310,10240,10305,14284,-1561
20200629,10320,10320,10265,10285,31721,-3259
20200626,10295,10295,10260,10280,54008,-3667
20200625,10330,10345,10305,10315,55535,140
20200624,10335,10335,10280,10280,85985,-10086
20200623,10365,10425,10335,10370,38735,-6447
20200622,10400,10420,10370,10420,35067,135
20200619,10375,10400,10370,10375,35026,-594
20200618,10435,10435,10345,10360,32115,4389
20200617,10380,10440,10360,10405,50697,3184
20200616,10350,10350,10305,10325,58097,5691
20200615,10350,10425,10330,10425,30108,3802
20200612,10340,10400,10315,10330,130238,-9913
20200611,10205,10255,10165,10245,63449,9097
20200610,10260,10285,10185,10205,51627,-3984
20200609,10265,10280,10245,10270,38669,-3644
20200608,10290,10330,10285,10320,41879,-1173
20200605,10415,10435,10350,10350,116175,1852
20200604,10425,10440,10395,10440,29948,-3585
20200603,10450,10450,10395,10430,75719,-11211
20200602,10495,10500,10465,10490,45348,-8082
20200601,10560,10560,10505,10505,45791,-2389
20200529,10620,10625,10585,10610,47742,-631
20200528,10610,10640,10595,10625,22397,-75
20200527,10570,10580,10550,10580,68414,-9813
20200526,10660,10660,10565,10590,81966,-4549
20200525,10610,10670,10610,10660,32862,-2625
20200522,10550,10615,10550,10600,57314,4061
20200521,10510,10570,10510,10550,17298,-1158
20200520,10530,10545,10505,10545,17075,5292
20200519,10505,10525,10465,10510,54116,-1482
20200518,10550,10570,10540,10565,14054,-3818
20200515,10510,10545,10510,10540,16515,1033
20200514,10530,10530,10510,10510,6963,-2081
20200513,10525,10535,10490,10495,25689,-1657
20200512,10490,10530,10490,10505,20718,1988
20200511,10440,10455,10410,10455,20841,-9149
20200508,10450,10485,10410,10485,10190,-384
20200507,10525,10525,10500,10505,6457,571
20200506,10475,10510,10465,10480,37620,-1692
20200504,10490,10540,10490,10535,29248,-533
20200429,10470,10470,10425,10445,13657,-407
20200428,10585,10585,10470,10505,16693,1816
20200427,10575,10590,10510,10515,15181,-6009
20200424,10575,10600,10570,10595,8399,2790
20200423,10580,10580,10525,10545,25181,-2531
20200422,10560,10595,10540,10555,56400,-1943
20200421,10445,10620,10445,10525,58926,2499
20200420,10440,10475,10410,10475,52302,276
20200417,10490,10490,10420,10440,106433,-1081
20200416,10480,10520,10480,10510,42790,241
20200414,10415,10435,10400,10430,20370,6394
20200413,10395,10440,10395,10430,51954,38206
20200410,10390,10410,10330,10350,52170,3714
20200409,10415,10460,10380,10450,62658,-5011
20200408,10435,10465,10405,10460,66365,-1956
20200407,10460,10500,10435,10470,143642,-2456
20200406,10600,10600,10530,10540,93590,-34402
20200403,10530,10575,10495,10565,25359,-448
20200402,10600,10645,10530,10530,246125,1282
20200401,10455,10555,10420,10555,32260,7952
20200331,10445,10480,10415,10440,29929,4737
20200330,10385,10510,10380,10495,13769,1278
20200327,10375,10435,10325,10375,77608,-11860
20200326,10520,10585,10490,10585,48501,6370
20200325,10615,10615,10490,10550,32994,4673
20200324,10745,10830,10700,10710,17233,-279
20200323,11050,11060,10815,10860,55176,-11011
20200320,10760,10860,10620,10690,62906,13470
20200319,10765,11110,10695,11055,160003,-33751
20200318,10615,10680,10525,10680,42060,7814
20200317,10615,10670,10565,10660,59541,-18037
20200316,10350,10500,10345,10500,50028,1905
20200313,10460,10550,10420,10455,143564,-41322
20200312,10200,10340,10200,10340,30664,241
20200311,10170,10250,10170,10225,13280,-1049
20200310,10280,10280,10195,10225,12807,4642
20200309,10235,10345,10235,10310,44937,21841
20200306,10180,10220,10170,10210,4837,-634
20200305,10150,10160,10100,10115,13827,-5032
20200304,10175,10175,10130,10165,21843,-9660
20200303,10185,10220,10150,10220,27845,961
20200302,10305,10315,10200,10210,12927,1849
20200228,10365,10410,10360,10390,22286,-6732
20200227,10385,10410,10360,10400,5963,-1648
20200226,10395,10425,10365,10395,6579,-395
20200225,10420,10420,10325,10350,42104,13262
20200224,10370,10415,10370,10415,73918,-10970
20200221,10295,10320,10275,10320,39143,8417
20200220,10175,10255,10175,10235,36734,2486
20200219,10160,10180,10140,10155,14227,-82
20200218,10110,10155,10110,10150,8254,378
20200217,10100,10105,10065,10100,3657,1374
20200214,10120,10120,10095,10110,3865,1123
20200213,10100,10105,10070,10105,5782,-1535
20200212,10095,10105,10055,10070,3070,-242
20200211,10145,10145,10085,10095,22422,3275
20200210,10180,10185,10130,10130,5751,-386
20200207,10110,10145,10110,10135,2269,-153
20200206,10110,10115,10065,10080,20805,443
20200205,10120,10175,10115,10175,11359,1940
20200204,10165,10190,10120,10135,22180,9805
20200203,10205,10230,10190,10205,22214,3930
20200131,10125,10180,10120,10165,31208,2112
20200130,10060,10125,10060,10110,25569,2710
20200129,10035,10055,10025,10040,8831,-661
20200128,10045,10050,10025,10035,11613,6061
20200123,9945,9965,9945,9965,2988,797
20200122,9970,9970,9920,9925,3529,-1010
20200121,9900,9960,9895,9960,10588,6682
20200120,9900,9910,9870,9870,4323,-83
20200117,9885,9890,9865,9890,4662,148
20200116,9880,9905,9880,9905,2206,91
20200115,9900,9905,9870,9870,6277,3084
20200114,9840,9860,9815,9860,23289,1809
20200113,9885,9885,9835,9865,14703,-1430
20200110,9880,9920,9880,9900,11747,7120
20200109,9900,9920,9875,9875,20216,-12259
20200108,10005,10050,9980,9990,12983,3203
20200107,9950,9955,9930,9945,11029,-7064
20200106,9965,9995,9950,9995,10572,-1063
20200103,9865,9950,9855,9935,19946,390
20200102,9830,9880,9830,9880,9956,1734
20191230,9895,9895,9850,9850,430082,-7766
20191227,9900,9905,9880,9890,521680,9779
20191226,9905,9905,9885,9905,940012,-3096
20191224,9920,9935,9905,9910,655046,-2658
20191223,9885,9905,9880,9905,436687,-4872
20191220,9905,9930,9880,9880,399980,-1753
20191219,9945,9945,9910,9925,414208,-4340
20191218,9915,9945,9915,9945,565298,6374
20191217,9955,9965,9920,9925,308804,5551
20191216,10010,10010,9970,9975,456749,-3245
20191213,9995,10000,9960,9975,439217,1697
20191212,10155,10155,10100,10100,280668,2604
20191211,10150,10170,10140,10170,259166,12189
20191210,10145,10170,10140,10150,409583,150
20191209,10130,10145,10115,10130,437606,-2168
20191206,10115,10155,10110,10135,231555,6851
20191205,10160,10160,10115,10130,235888,840
20191204,10130,10185,10130,10165,281278,21628
20191203,10100,10115,10085,10100,351329,7296
20191202,10060,10080,10030,10080,174369,-200
20191129,10025,10060,10025,10060,371429,6124
20191128,10035,10050,10035,10035,280898,-2058
20191127,9995,10025,9995,10020,337626,432
20191126,9995,10015,9970,10005,212654,743
20191125,10020,10030,10000,10005,314348,12625
20191122,10025,10035,10005,10030,404443,5048
20191121,9990,10040,9985,10035,285349,1518
20191120,9950,9970,9950,9965,332408,-5004
20191119,9935,9960,9935,9940,379877,-6966
20191118,9920,9925,9895,9905,314847,-6820
20191115,9935,9950,9915,9925,283781,-1654
20191114,9960,9975,9935,9935,428051,-23
20191113,9910,9945,9910,9930,356794,-629
20191112,9900,9915,9880,9885,273583,-2033
20191111,9870,9900,9865,9900,438007,4477
20191108,9840,9855,9825,9855,312108,-379
20191107,9890,9895,9860,9865,274061,-3920
20191106,9845,9850,9820,9830,238998,463
20191105,9865,9875,9840,9840,242817,959
20191104,9905,9905,9860,9865,237311,-4018
20191101,9955,9965,9920,9920,272323,4027
20191031,9900,9915,9875,9910,422065,-4008
20191030,9910,9960,9910,9945,415841,299
20191029,9940,9940,9885,9885,215001,-828
20191028,9955,9955,9930,9955,272088,-2917
20191025,9980,9990,9965,9965,405579,-9
20191024,9960,9975,9930,9975,498532,7973
20191023,9955,10000,9955,9960,651894,-4708
20191022,9965,9980,9935,9935,577155,-9542
20191021,10030,10030,9960,9960,289991,-4980
20191018,10040,10045,10020,10035,396692,-3348
20191017,10090,10090,10070,10090,712630,-6361
20191016,10070,10105,10065,10090,550873,-134
20191015,10075,10080,10055,10060,315379,-2408
20191014,10060,10080,10040,10060,485383,-6286
20191011,10130,10130,10095,10110,177504,-10393
20191010,10190,10195,10135,10170,142069,-175
20191008,10175,10175,10135,10145,146117,-634
20191007,10170,10180,10145,10165,135698,-2103
20191004,10225,10225,10150,10165,501546,-1605
20191002,10230,10250,10210,10250,575432,3114
20191001,10190,10195,10165,10180,568461,5783
20190930,10220,10220,10160,10165,245850,-10634
20190927,10200,10205,10180,10180,346020,657
20190926,10175,10185,10170,10175,344087,-279
20190925,10160,10185,10150,10175,422037,1315
20190924,10145,10150,10120,10130,444962,3697
20190923,10115,10140,10105,10130,271075,5183
20190920,10135,10140,10075,10080,369086,-356
20190919,10130,10160,10125,10125,322883,1588
20190918,10080,10120,10080,10105,234775,-2386
20190917,10075,10105,10070,10095,709156,5506
20190916,10070,10070,10035,10035,468649,-3781
20190911,10125,10130,10090,10105,213157,-4300
20190910,10115,10135,10095,10120,488978,3917
20190909,10150,10150,10100,10115,296307,-16243
20190906,10175,10180,10155,10165,272192,-704
20190905,10225,10235,10160,10165,240496,2921
20190904,10280,10295,10260,10260,210817,-9738
20190903,10315,10330,10300,10320,207797,-3016
20190902,10305,10305,10265,10280,168786,1477
20190830,10270,10290,10250,10290,445677,-3686
20190829,10305,10335,10300,10330,494383,-1851
20190828,10300,10310,10285,10305,385083,2200
20190827,10320,10325,10300,10300,428213,-1735
20190826,10370,10370,10330,10345,346920,614
20190823,10305,10325,10285,10285,16066,-2909
20190822,10235,10260,10215,10260,242300,2048
20190821,10280,10285,10195,10220,243639,-2262
20190820,10310,10310,10255,10265,244323,-4554
20190819,10275,10300,10275,10285,223743,269
20190816,10325,10330,10285,10295,218724,-1617
20190814,10265,10315,10265,10310,285521,-3321
20190813,10360,10375,10345,10375,192875,-1085
20190812,10320,10335,10305,10320,183909,-915
20190809,10270,10285,10260,10270,38448,-1570
20190808,10315,10325,10270,10270,23845,-3183
20190807,10310,10340,10305,10315,85352,-4696
20190806,10365,10370,10275,10320,55278,-9732
20190805,10215,10340,10205,10325,132651,5432
20190802,10140,10155,10115,10155,27071,-2872
20190801,10090,10105,10065,10080,33634,-4435
20190731,10020,10040,10015,10040,42462,-9253
20190730,10030,10040,10015,10020,33190,3454
20190729,10055,10055,10020,10040,45528,-3004
20190726,10040,10060,10030,10050,61886,-24984
20190725,9985,10015,9985,10015,68891,-6608
20190724,10020,10020,9985,9990,63798,-8181
