date,open,high,low,close,volume,korcom
20201230,116500,126000,116500,123500,396484,3213
20201229,117500,121500,114500,116500,336817,-6429
20201228,115000,117000,111000,115500,217973,-8668
20201224,120500,121000,115000,116000,198442,-3112
20201223,112500,122500,109000,118000,532046,4679
20201222,115500,121500,111500,112500,425174,-2889
20201221,120000,121000,114000,115500,370650,-31714
20201218,125500,125500,120000,121500,309222,-21315
20201217,127500,129000,125000,126000,198465,-7196
20201216,130000,134000,122500,127500,491053,-26748
20201215,112000,139500,111000,127500,1581998,-47094
20201214,111000,122000,106000,111500,1118606,-93702
20201211,99000,105000,98100,102000,400279,-46971
20201210,92600,98500,91600,98500,313772,-28048
20201209,91200,93500,90500,92500,144280,-14098
20201208,94600,96600,90800,91200,180728,-19917
20201207,92200,94600,90800,94000,186623,-9208
20201204,95000,99200,90000,92200,426939,-31945
20201203,86400,93700,84900,93400,375682,1109
20201202,84900,88900,83800,86700,325329,24371
20201201,80100,84000,80100,83900,202281,16652
20201130,81300,83400,79500,80400,181496,-6306
20201127,78500,81400,78000,81000,117074,13979
20201126,78600,80200,77200,78700,80044,-13486
20201125,82300,82400,78000,78600,195598,-44946
20201124,83000,83700,80400,81000,147914,-45921
20201123,80400,84800,80100,82900,181691,-16205
20201120,80200,81700,78800,80700,124416,-7086
20201119,81800,84100,79300,80200,273324,-41786
20201118,84900,89200,82600,82600,358267,-48338
20201117,78700,84700,77600,84600,345277,-24604
20201116,81200,81500,76700,78700,262045,-9320
20201113,75800,82400,74200,81000,520838,16293
20201112,71400,76200,70200,75800,342747,20588
20201111,69200,73400,69200,71300,366220,-10180
20201110,67400,68800,65000,68000,134782,3548
20201109,65000,67700,64800,67400,159183,-5432
20201106,65300,66000,64200,64600,50853,-100
20201105,64100,65500,63700,65300,99162,-18845
20201104,64400,65500,63500,63800,63267,-6439
20201103,64600,66000,63500,63900,89801,-10729
20201102,65000,65600,63200,65000,77228,-196
20201030,67600,68500,63500,64500,149379,-13013
20201029,65400,67800,64800,67500,129022,18965
20201028,63500,66900,62800,66700,138348,6090
20201027,63400,65400,63000,63300,143804,-9251
20201026,64900,66800,63100,63600,118657,-29164
