date,open,high,low,close,volume,korcom,forvol
20101001,92500,94500,91800,93800,292081,-50505,3879394
20101004,93700,93800,88400,89500,321639,-16256,3935836
20101005,89400,89400,84600,85500,466519,-90147,3950970
20101006,87000,87300,84700,85500,290422,-109545,4012852
20101007,86000,87100,83900,85400,197297,-76008,4045060
20101008,85900,87000,85000,85200,162956,-57219,4055250
20101011,86100,86400,84200,84700,167709,-42089,4082400
20101012,85500,85800,82400,84300,189578,-29686,4085659
20101013,83700,83900,79000,81100,482011,-97286,4041054
20101014,81200,81400,79200,80300,347469,-143554,4051830
20101015,80800,83000,80500,83000,376256,10612,4094135
20101018,83700,84500,82000,82100,241848,-30547,4101796
20101019,82600,82800,81300,81800,135777,15061,4092083
20101020,81500,81500,80100,81200,112594,-35433,4090951
20101021,81500,81600,80200,80300,138605,3228,4087478
20101022,80300,81700,79000,79400,286068,-79053,4094759
20101025,79900,81000,79300,79900,205571,-41872,4056097
20101026,80400,83000,80100,83000,330681,12142,4068759
20101027,83500,84900,83100,83500,285553,25096,4080154
20101028,83600,84100,81700,82800,143331,-835,4043163
20101029,82200,82300,79300,79300,236094,-50007,3974428
20101101,79100,79500,76500,77900,459247,-119074,3908172
20101102,77600,78700,76000,76000,347308,-113693,3893297
20101103,76400,78700,76400,76900,250263,-14070,3899142
20101104,77900,79100,77800,78500,260905,-25643,3899400
20101105,78700,78900,76100,76300,346998,-73650,3790688
20101108,76700,77300,76300,76900,110850,-5097,3775605
20101109,77600,78300,77100,77700,202068,8284,3710221
20101110,78100,82600,78000,82600,527945,29462,3761765
20101111,82300,83500,80400,80400,359487,-15271,3725567
20101112,81100,82100,77700,79500,286751,-23640,3711586
20101115,79800,80400,77600,78300,141072,-17892,3714297
20101116,78300,78800,76500,76700,203952,-8610,3664605
20101117,79000,86300,78900,85600,940111,383833,3599355
20101118,86000,88200,84300,87200,525085,164783,3570879
20101119,87100,87200,85700,86700,209128,43228,3560759
20101122,87900,89000,85100,86700,284841,-37150,3552032
20101123,86900,87300,83000,84800,406531,30285,3535036
20101124,81900,84400,81500,83900,306092,-23739,3538631
20101125,84500,84600,82200,83000,220248,-24332,3539418
20101126,83000,83900,79800,80300,224471,-39467,3542557
20101129,79800,81600,79000,79200,168176,-40294,3526042
20101130,80000,80900,79000,79400,234660,26095,3458048
20101201,79900,82900,79700,82900,180703,29122,3468582
20101202,83300,84700,82800,83300,179086,21878,3466445
20101203,84000,84000,82000,82300,223613,-65844,3472190
20101206,82300,86600,81500,86600,386271,104178,3447063
20101207,86600,88500,85700,87900,366966,152527,3386107
20101208,87700,87800,85200,85200,299239,-37401,3364886
20101209,85000,86300,84500,86300,199287,10188,3369151
20101210,86200,87500,85200,87100,173220,-23035,3360803
20101213,87100,87400,86300,87200,163231,3775,3360308
20101214,86800,87100,84800,85000,302526,-66466,3360535
20101215,85000,86200,83700,85700,530579,-287566,3679528
20101216,86000,87200,83600,83600,418358,-133124,3714745
20101217,83800,84300,83000,83100,183967,-18733,3701759
20101220,82300,83200,81700,82800,352217,-183488,3932211
20101221,83600,84600,83200,83700,214848,-55553,3887402
