date,open,high,low,close,volume,korcom,forvol
20101001,39250,39450,39200,39400,32743,6530,2705272
20101004,39350,39600,38950,39000,41189,928,2694132
20101005,38800,39000,38350,38400,48251,-7260,2685482
20101006,38400,38800,38250,38700,35743,-3380,2675822
20101007,38450,38600,38000,38200,38460,2280,2666912
20101008,38000,38300,37850,37950,30289,-4884,2659742
20101011,37950,38100,37650,37900,26662,-2493,2649782
20101012,38000,38350,37750,38250,74141,-690,2651072
20101013,38450,38450,37950,38350,28767,-840,2634242
20101014,38350,38900,38200,38800,19350,-180,2634952
20101015,38500,39100,38300,38800,14738,2640,2638262
20101018,38600,39000,38200,38550,26813,-5690,2635592
20101019,38250,38950,37850,37850,27551,-13570,2635782
20101020,37700,38000,37150,37200,51358,-13070,2641192
20101021,37300,38000,37200,37850,27220,1760,2642162
20101022,37600,38050,37600,37800,18764,-1235,2639552
20101025,37600,37800,37450,37750,44631,-19345,2643162
20101026,37800,38100,37600,37750,30200,-2378,2642082
20101027,37800,38250,37750,37800,23650,-530,2639592
20101028,37800,38300,37600,37600,10670,2080,2634972
20101029,37500,38000,37500,38000,20553,5590,2623312
20101101,37950,37950,37500,37700,24467,-5090,2623522
20101102,37500,38000,37150,37300,39513,7910,2616002
20101103,37700,38000,37200,38000,34171,13770,2614053
20101104,38000,38900,38000,38500,46360,25588,2598653
20101105,38900,38900,38000,38000,19828,2230,2595573
20101108,38300,38300,37500,37550,25181,-1360,2594003
20101109,37500,37650,37450,37650,11570,910,2595523
20101110,37450,37650,37400,37450,26708,86,2595153
20101111,37600,37600,37350,37550,21031,-1760,2599483
20101112,37400,37550,37150,37450,32740,1592,2612143
20101115,37150,37400,36850,36950,24055,-10139,2618443
20101116,36950,37650,36800,37650,20761,910,2626743
20101117,36750,37500,36750,37350,7156,580,2628343
20101118,37300,37400,36900,37050,24721,-3160,2632373
20101119,37050,37350,36700,37300,24939,-400,2629883
20101122,37000,37300,36800,36900,14625,60,2633233
20101123,36800,36900,36450,36600,19946,250,2633433
20101124,35750,36600,35400,36450,22853,5958,2633693
20101125,36750,36750,36100,36500,9682,2528,2633083
20101126,36500,36750,36350,36500,12782,1728,2635413
20101129,36850,36850,36100,36500,13858,-2190,2644093
20101130,36500,36800,36100,36300,15232,-1390,2645353
20101201,36100,36250,35850,36100,27298,-7310,2648673
20101202,36100,36450,35900,35950,16961,1380,2644663
20101203,36000,36000,35500,35500,28431,2638,2633051
20101206,35500,36000,35400,36000,13980,-1070,2636271
20101207,36000,36000,35400,35650,24026,-10589,2644171
20101208,35350,35600,35350,35500,9691,-943,2644821
20101209,35500,36600,35300,36600,34766,-1820,2662601
20101210,36450,36750,36150,36250,29249,-14119,2677391
20101213,36400,36700,36300,36600,19874,-9100,2660601
20101214,36350,37150,36350,36900,26050,-2530,2674471
20101215,37000,37200,36550,37200,20422,-5610,2686211
20101216,36800,37100,36800,37000,7981,-1900,2687231
20101217,37000,37000,36600,36850,16137,-3837,2692251
20101220,36500,36950,36200,36300,12886,-3981,2691701
20101221,36900,36900,36600,36700,14447,-2960,2694241
20101222,36800,36850,36150,36700,26209,-6010,2698221
20101223,36800,36800,36200,36300,17734,-4650,2696281
20101224,36200,36600,36100,36300,29733,-2540,2692951
20101227,36250,37200,36200,36750,38501,2,2688981
20101228,37000,37200,36450,36950,53495,-21464,2686671
20101229,35950,35950,35350,35500,49477,-11630,2678631
20101230,35650,35700,35350,35400,46559,-1930,2680783
20110103,35400,35750,35350,35600,22754,-5170,2693963
20110104,35600,36250,35600,35950,37956,-16489,2716435
20110105,35700,35950,35500,35800,16756,-1270,2725115
20110106,35800,35800,35300,35400,33464,-11438,2746375
20110107,35350,35400,35050,35350,37742,-8080,2757545
20110110,35350,35350,35050,35300,26820,-4720,2773535
20110111,35300,35300,34900,34950,36418,-800,2777575
20110112,34850,35000,34350,34750,78145,-46318,2811615
20110113,34750,34750,34100,34400,61998,-28440,2825954
20110114,34150,34750,34150,34450,36775,-11790,2841194
20110117,34700,35350,34450,35050,46181,4600,2862834
20110118,35600,35600,34850,35000,13550,-1560,2862734
