date,open,high,low,close,volume,korcom
20101201,7690,7720,7580,7720,18688,0
20101202,7770,7910,7770,7770,26870,1000
20101203,7850,7850,7610,7640,27590,-1490
20101206,7640,7710,7580,7680,20000,1000
20101207,7740,7920,7680,7840,33980,0
20101208,7800,7920,7710,7710,36721,-11
20101209,7700,7800,7700,7790,11650,0
20101210,7790,7870,7630,7770,37050,-19200
20101213,7840,8060,7800,8010,42146,-30
20101214,8030,8160,8010,8050,46242,0
20101215,8100,8100,7880,8060,42690,-19080
20101216,7960,8040,7820,7820,43140,-70
20101217,7940,7940,7780,7840,35310,0
20101220,7780,7800,7560,7620,53010,0
20101221,7670,7880,7670,7810,44260,0
20101222,7870,7870,7740,7740,26624,-4
20101223,7710,7850,7680,7750,24050,150
20101224,7790,7800,7650,7660,11590,160
20101227,7660,7850,7660,7780,23990,5250
20101228,7850,8110,7810,8040,52180,-1003
20101229,8040,8090,7990,8020,20790,-1500
20101230,8090,8190,7980,8030,16174,0
20110103,8180,8180,8030,8120,25406,2240
20110104,8120,8180,7980,8150,43895,10
20110105,8180,8290,8100,8180,42520,-1000
20110106,8200,8420,8130,8300,65641,-1000
20110107,8310,8370,8260,8360,42537,8364
20110110,8390,8420,8250,8310,27890,-10
20110111,8260,8370,8200,8300,31910,-70
20110112,8380,8690,8300,8520,128062,-1613
20110113,8650,8720,8420,8510,70722,-4370
20110114,8560,9200,8550,9100,230321,76600
20110117,9270,9670,9220,9470,181802,40390
20110118,9470,9470,9170,9300,121882,-10990
20110119,9340,9500,9230,9380,113536,3055
20110120,9370,9410,9000,9000,81153,-2650
20110121,8880,9180,8880,8970,47532,-240
20110124,8810,9090,8810,9050,50006,-2530
20110125,9050,9260,8990,8990,41303,-280
20110126,8960,9240,8960,9200,37587,-350
20110127,9210,9360,9150,9200,52329,-110
20110128,9150,9320,8950,9200,52389,-100
20110131,9100,9100,8530,8940,70121,-5230
20110201,8900,8920,8600,8620,69457,-250
20110207,8660,8770,8380,8400,83366,-23000
20110208,8410,8550,8260,8320,54480,-23420
20110209,8320,8380,8080,8280,58920,0
20110210,8160,8280,8010,8030,38570,-2040
20110211,8030,8150,7720,7720,52581,750
20110214,7750,7850,7510,7540,70357,-80
20110215,7350,7580,7330,7580,42140,0
20110216,7510,7620,7400,7400,36501,-250
20110217,7410,7440,7100,7310,57516,-290
20110218,7210,7350,7120,7300,36833,-390
20110221,7300,7350,7200,7260,18240,-10
20110222,7160,7160,6880,6980,61050,-24140
20110223,6750,6980,6750,6920,46761,-15000
20110224,6820,6920,6720,6830,48212,-22290
20110225,6800,6990,6800,6970,31882,-9000
20110228,6930,7100,6810,6860,50224,-8880
20110302,6800,6930,6790,6810,17580,0
20110303,6840,7170,6840,7010,17294,0
20110304,7100,7220,7060,7150,32859,100
20110307,7100,7230,7100,7170,11960,-10
20110308,7150,7200,7070,7120,23679,-19
20110309,7210,7210,7060,7130,12630,0
20110310,7150,7150,7050,7110,7063,0
20110311,7030,7070,6940,6990,19500,60
20110314,6950,6990,6700,6810,38478,0
20110315,6760,6880,6570,6650,26690,-10
20110316,6650,6780,6650,6760,29600,-30
20110317,6700,6700,6600,6680,34980,0
20110318,6710,6820,6680,6700,32413,0
20110321,6720,7020,6720,6960,22030,-200
20110322,7050,7050,6870,6940,26940,0
20110323,7000,7000,6760,6800,44871,-16860
20110324,6880,6880,6760,6850,92850,-220
20110325,6880,6880,6610,6810,65220,-12840
20110328,6810,6900,6720,6750,60190,-8090
20110329,6710,6770,6670,6720,23920,0
20110330,6730,6770,6630,6670,33980,0
20110331,6690,6900,6670,6790,30500,0
20110401,6890,7140,6790,7090,30160,-200
20110404,7090,7220,7070,7170,24390,-410
20110405,7120,7240,7050,7170,16469,0
20110406,7160,7170,6910,6950,47472,0
20110407,6950,6990,6820,6940,21500,0
20110408,7000,7270,6950,7100,82931,-5290
20110411,7210,7260,7170,7250,43770,14770
20110412,7250,7270,6930,6950,31140,0
20110413,6920,7040,6840,6950,23439,-10
20110414,6860,6960,6740,6780,36928,-3720
20110415,6810,7060,6750,6900,19523,-10
20110418,6950,6950,6510,6730,63881,-6060
20110419,6700,6700,6550,6700,23004,-4000
20110420,6690,6820,6540,6540,44181,0
20110421,6530,6650,6520,6600,40800,0
20110422,6650,6650,6510,6560,21466,0
20110425,6580,6800,6580,6680,14124,200
20110426,6580,6650,6400,6470,32714,0
20110427,6740,6740,6450,6620,26420,0
20110428,6720,6790,6650,6660,17984,0
20110429,6660,6720,6600,6690,8013,0
20110502,6800,7020,6800,7020,44172,10000
20110503,7040,7040,6710,6800,17398,-10
20110504,6800,6800,6550,6640,46750,0
20110506,6630,6650,6520,6600,16625,0
20110509,6560,6650,6520,6540,19687,0
20110511,6680,6690,6550,6640,22380,0
20110512,6640,6690,6490,6490,21160,-5000
20110513,6630,6630,6480,6520,15361,20
20110516,6500,6550,6410,6490,46662,-5000
20110517,6500,6550,6400,6400,12710,0
20110518,6340,6500,6340,6440,13470,20
20110519,6530,6530,6200,6250,16560,0
20110520,6200,6370,6120,6200,22150,40
20110523,6200,6500,5810,6090,47772,-28500
20110524,5990,6270,5990,6120,15380,0
20110525,6120,6260,6010,6010,15960,20
20110526,6010,6130,5950,6070,21730,-8000
20110527,6030,6110,5970,6050,19210,-7000
20110530,6190,6240,5950,6000,20036,-45
20110531,6100,6290,5950,6290,33187,-20
20110601,6300,6460,6250,6400,18330,-10
20110602,6350,6350,6210,6270,21720,0
20110603,6400,6400,6250,6400,21160,-6570
20110607,6570,6570,6170,6300,34960,-6600
20110608,6210,6240,6050,6100,43910,-5100
20110609,6150,6160,6020,6130,17331,-3000
20110610,6140,6280,6090,6140,30680,-3520
20110613,6120,6150,6010,6090,13700,0
20110614,6130,6240,6070,6190,45950,-4660
20110615,6110,6190,6050,6170,8440,-10
20110616,6060,6190,6040,6190,13620,0
20110617,6100,6150,5990,6150,28052,0
20110620,6100,6320,6100,6220,24136,-3880
20110621,6290,6300,6150,6170,15690,0
20110622,6280,6280,6160,6230,50730,0
20110623,6240,6300,6200,6290,33316,-3
20110624,6290,6430,6290,6390,45742,3560
20110627,6280,6370,6270,6350,12870,-190
20110628,6420,6580,6410,6480,46740,0
20110629,6480,6590,6420,6570,40500,0
20110630,6570,6600,6500,6530,20548,450
20110701,6640,6710,6480,6700,46040,1550
20110704,6770,7390,6770,7250,146750,-1950
20110705,7330,7330,7170,7290,43572,-50
20110706,7290,7670,7290,7530,88309,0
20110707,7900,7920,7750,7850,182955,33240
20110708,7970,7970,7640,7730,81570,2098
20110711,7720,7870,7560,7750,78844,23900
20110712,7600,8000,7540,7980,85508,26300
20110713,8020,8740,8020,8650,244560,52612
20110714,8690,9150,8500,8900,281625,39380
20110715,8950,9140,8700,8960,127073,21630
20110718,9000,9000,8800,8990,67971,15190
20110719,8870,9000,8800,8900,62340,4340
20110720,8950,9310,8800,9100,132851,10310
20110721,9100,9330,9060,9260,113320,14460
20110722,9320,9390,8960,9140,88554,6958
20110725,9030,9270,8920,9050,85190,640
20110726,9090,9090,8590,8830,105140,0
20110727,8760,8770,8400,8500,96960,0
20110728,8300,8840,8230,8690,76578,12010
20110729,8700,8800,8550,8560,33949,1880
20110801,8600,9110,8570,9090,70810,31560
20110802,9090,9150,8900,9000,72620,30960
20110803,8800,9100,8680,9020,77180,19940
20110804,9020,9260,8860,8990,69750,23830
20110805,8410,8730,8360,8440,102110,36950
20110808,8100,8320,7210,7800,99930,13050
20110809,7350,7420,6630,7150,262890,-62380
20110810,7330,7480,7100,7210,191080,12090
20110811,6880,7550,6710,7410,99558,22110
20110812,7540,7800,7500,7530,77280,29030
20110816,8010,8010,7650,7760,92160,16340
20110817,7950,7950,7600,7850,76340,21260
20110818,7810,7830,7420,7590,61300,6000
20110819,7210,7290,6780,6870,127060,-7430
20110822,6800,6940,6660,6760,102454,23036
20110823,6890,6920,6800,6870,73244,-200
20110824,7000,7200,6880,6940,99700,26560
20110825,6940,6940,5900,5900,948424,-214370
20110826,5720,5790,5380,5490,1332388,-272870
20110829,5510,5790,5480,5550,741216,30140
20110830,5620,5750,5570,5630,326047,-8080
20110831,5650,5710,5570,5680,150258,20040
20110901,5750,5880,5700,5740,279820,22040
20110902,5740,5800,5630,5650,114059,24000
20110905,5600,5620,5540,5550,232060,16000
20110906,5500,5580,5380,5460,187964,15100
20110907,5490,5630,5490,5600,113040,3660
20110908,5650,5940,5630,5940,279767,5480
20110909,5940,6190,5800,6140,236388,-14230
20110914,6160,6240,5960,6070,383938,-122000
20110915,5800,5800,5160,5190,318041,0
20110916,5260,5260,5000,5240,117250,0
20110919,5280,5290,5150,5260,31070,5710
20110920,5260,5340,5170,5290,27140,-160
20110921,5450,5450,5300,5370,56393,0
20110922,5300,5320,5200,5230,58315,0
20110923,5100,5100,4915,4915,52401,0
20110926,4900,4910,4460,4460,80845,13830
20110927,4425,4630,4425,4605,36582,60
20110928,4780,4790,4580,4600,47800,-10
20110929,4600,4680,4550,4680,42730,-16040
20110930,4650,4795,4595,4795,83070,-18820
20111004,4590,4660,4465,4600,24790,20
20111005,4680,4680,4360,4400,23580,0
