date,open,high,low,close,volume,korcom
20201230,214,214,214,214,0,0
20201229,214,214,214,214,0,0
20201228,214,214,214,214,0,0
20201224,214,214,214,214,0,0
20201223,214,214,214,214,0,0
20201222,214,214,214,214,0,0
20201221,214,214,214,214,0,0
20201218,214,214,214,214,0,0
20201217,214,214,214,214,0,0
20201216,214,214,214,214,0,0
20201215,214,214,214,214,0,0
20201214,214,214,214,214,0,0
20201211,214,214,214,214,0,0
20201210,214,214,214,214,0,0
20201209,214,214,214,214,0,0
20201208,214,214,214,214,0,0
20201207,214,214,214,214,0,0
20201204,214,214,214,214,0,0
20201203,214,214,214,214,0,0
20201202,214,214,214,214,0,0
20201201,214,214,214,214,0,0
20201130,214,214,214,214,0,0
20201127,214,214,214,214,0,0
20201126,214,214,214,214,0,0
20201125,214,214,214,214,0,0
20201124,214,214,214,214,0,0
20201123,214,214,214,214,0,0
20201120,214,214,214,214,0,0
20201119,214,214,214,214,0,0
20201118,214,214,214,214,0,0
20201117,214,214,214,214,0,0
20201116,214,214,214,214,0,0
20201113,214,214,214,214,0,0
20201112,214,214,214,214,0,0
20201111,214,214,214,214,0,0
20201110,214,214,214,214,0,0
20201109,214,214,214,214,0,0
20201106,214,214,214,214,0,0
20201105,214,214,214,214,0,0
20201104,214,214,214,214,0,0
20201103,214,214,214,214,0,0
20201102,214,214,214,214,0,0
20201030,214,214,214,214,0,0
20201029,214,214,214,214,0,0
20201028,214,214,214,214,0,0
20201027,214,214,214,214,0,0
20201026,214,214,214,214,0,0
20201023,214,214,214,214,0,0
20201022,214,214,214,214,0,0
20201021,214,214,214,214,0,0
20201020,214,214,214,214,0,0
20201019,214,214,214,214,0,0
20201016,214,214,214,214,0,0
20201015,214,214,214,214,0,0
20201014,214,214,214,214,0,0
20201013,214,214,214,214,0,0
20201012,214,214,214,214,0,0
20201008,214,214,214,214,0,0
20201007,214,214,214,214,0,0
20201006,214,214,214,214,0,0
20201005,214,214,214,214,0,0
20200929,214,214,214,214,0,0
20200928,214,214,214,214,0,0
20200925,214,214,214,214,0,0
20200924,214,214,214,214,0,0
20200923,214,214,214,214,0,0
20200922,214,214,214,214,0,0
20200921,214,214,214,214,0,0
20200918,214,214,214,214,0,0
20200917,214,214,214,214,0,0
20200916,214,214,214,214,0,0
20200915,214,214,214,214,0,0
20200914,214,214,214,214,0,0
20200911,214,214,214,214,0,0
20200910,214,214,214,214,0,0
20200909,214,214,214,214,0,0
20200908,214,214,214,214,0,0
20200907,214,214,214,214,0,0
20200904,214,214,214,214,0,0
20200903,214,214,214,214,0,0
20200902,214,214,214,214,0,0
20200901,214,214,214,214,0,0
20200831,214,214,214,214,0,0
20200828,214,214,214,214,0,0
20200827,214,214,214,214,0,0
20200826,214,214,214,214,0,0
20200825,214,214,214,214,0,0
20200824,214,214,214,214,0,0
20200821,214,214,214,214,0,0
20200820,214,214,214,214,0,0
20200819,214,214,214,214,0,0
20200818,214,214,214,214,0,0
20200814,214,214,214,214,0,0
20200813,214,214,214,214,0,0
20200812,214,214,214,214,0,0
20200811,214,214,214,214,0,0
20200810,214,214,214,214,0,0
20200807,214,214,214,214,0,0
20200806,214,214,214,214,0,0
20200805,214,214,214,214,0,0
20200804,214,214,214,214,0,0
20200803,214,214,214,214,0,0
20200731,214,214,214,214,0,0
20200730,214,214,214,214,0,0
20200729,214,214,214,214,0,0
20200728,214,214,214,214,0,0
20200727,214,214,214,214,0,0
20200724,214,214,214,214,0,0
20200723,214,214,214,214,0,0
20200722,214,214,214,214,0,0
20200721,214,214,214,214,0,0
20200720,214,214,214,214,0,0
20200717,214,214,214,214,0,0
20200716,214,214,214,214,0,0
20200715,214,214,214,214,0,0
20200714,214,214,214,214,0,0
20200713,214,214,214,214,0,0
20200710,214,214,214,214,0,0
20200709,214,214,214,214,0,0
20200708,214,214,214,214,0,0
20200707,214,214,214,214,0,0
20200706,214,214,214,214,0,0
20200703,214,214,214,214,0,0
20200702,214,214,214,214,0,0
20200701,214,214,214,214,0,0
20200630,214,214,214,214,0,0
20200629,214,214,214,214,0,0
20200626,214,214,214,214,0,0
20200625,214,214,214,214,0,0
20200624,214,214,214,214,0,0
20200623,214,214,214,214,0,0
20200622,214,214,214,214,0,0
20200619,214,214,214,214,0,0
20200618,214,214,214,214,0,0
20200617,214,214,214,214,0,0
20200616,214,214,214,214,0,0
20200615,214,214,214,214,0,0
20200612,214,214,214,214,0,0
20200611,214,214,214,214,0,0
20200610,214,214,214,214,0,0
20200609,214,214,214,214,0,0
20200608,214,214,214,214,0,0
20200605,214,214,214,214,0,0
20200604,214,214,214,214,0,0
20200603,214,214,214,214,0,0
20200602,214,214,214,214,0,0
20200601,214,214,214,214,0,0
20200529,214,214,214,214,0,0
20200528,214,214,214,214,0,0
20200527,214,214,214,214,0,0
20200526,214,214,214,214,0,0
20200525,214,214,214,214,0,0
20200522,214,214,214,214,0,0
20200521,214,214,214,214,0,0
20200520,214,214,214,214,0,0
20200519,214,214,214,214,0,0
20200518,214,214,214,214,0,0
20200515,214,214,214,214,0,0
20200514,214,214,214,214,0,0
20200513,214,214,214,214,0,0
20200512,214,214,214,214,0,0
20200511,214,214,214,214,0,0
20200508,214,214,214,214,0,0
20200507,214,214,214,214,0,0
20200506,214,214,214,214,0,0
20200504,214,214,214,214,0,0
20200429,214,214,214,214,0,0
20200428,214,214,214,214,0,0
20200427,214,214,214,214,0,0
20200424,214,214,214,214,0,0
20200423,214,214,214,214,0,0
20200422,214,214,214,214,0,0
20200421,214,214,214,214,0,0
20200420,214,214,214,214,0,0
20200417,214,214,214,214,0,0
20200416,214,214,214,214,0,0
20200414,214,214,214,214,0,0
20200413,214,214,214,214,0,0
20200410,214,214,214,214,0,0
20200409,214,214,214,214,0,0
20200408,214,214,214,214,0,0
20200407,214,214,214,214,0,0
20200406,197,237,197,214,5009205,0
20200403,378,405,278,279,2456971,0
20200402,375,425,340,397,1541926,0
20200401,350,410,345,375,3196551,0
20200331,310,374,310,345,2581281,0
20200330,265,320,262,304,1340998,0
20200327,253,313,252,275,2784283,0
20200326,224,287,209,250,3809203,0
20200325,225,233,219,221,1500854,0
20200324,222,244,213,223,600924,0
20200323,235,235,198,215,794549,0
20200320,242,258,226,247,889526,-1
20200319,299,318,210,222,1177168,-1
20200318,293,322,290,298,471485,0
20200317,281,311,230,304,608017,0
20200316,359,360,300,300,1297205,3
20200313,381,388,300,330,2620758,0
20200312,360,469,350,401,16486330,-2
20200311,350,375,343,361,999463,0
20200310,349,359,338,350,566329,0
20200309,393,396,346,355,1194473,0
20200306,423,423,400,409,571594,0
20200305,423,438,415,423,1027664,0
20200304,430,430,410,418,917931,0
20200303,445,486,420,423,1856542,0
20200302,440,452,414,418,909470,0
20200228,482,482,418,440,2639436,0
20200227,649,649,469,480,5595741,-3
20200226,530,688,530,626,10655026,0
20200225,513,530,507,530,686848,0
20200224,500,535,490,513,797632,1710
20200221,472,514,472,514,730888,0
20200220,547,550,449,488,2676100,0
20200219,571,572,544,546,882331,0
20200218,592,600,542,568,1881861,0
20200217,766,766,526,570,7444351,0
20200214,817,818,750,751,1407684,0
20200213,870,870,812,818,659863,0
20200212,824,864,807,835,1366650,0
20200211,843,843,800,816,949545,0
20200210,895,895,841,843,1006466,0
20200207,947,952,895,898,855048,0
20200206,967,985,945,951,514151,0
20200205,1020,1220,949,961,4608839,3070
20200204,942,1010,942,1010,684633,12809
20200203,887,1030,867,950,2871218,9231
20200131,885,899,875,887,387493,38104
20200130,910,916,875,901,484696,0
20200129,930,940,903,910,247610,0
20200128,944,944,886,926,311396,0
20200123,960,970,918,935,289774,0
20200122,901,952,901,932,528794,0
20200121,888,905,888,900,195817,1
20200120,907,907,860,888,342126,0
20200117,882,908,870,892,322793,0
20200116,921,928,872,900,383301,0
20200115,944,957,916,920,466567,0
20200114,972,985,927,944,508514,0
20200113,942,998,942,972,265155,0
20200110,990,991,945,969,288459,0
20200109,957,990,951,973,387336,0
20200108,957,975,916,957,267085,0
20200107,960,991,925,958,507720,0
20200106,991,995,964,973,304437,0
20200103,1020,1020,979,991,459738,0
20200102,1025,1035,999,1005,277494,0
20191230,1040,1060,999,1010,503891,0
20191227,1005,1080,997,1010,583974,0
20191226,996,1005,950,997,429821,0
20191224,1060,1060,956,994,1067462,0
20191223,1090,1105,1020,1040,460981,0
20191220,1125,1125,1075,1095,364953,0
20191219,1120,1135,1080,1110,335703,0
20191218,1165,1175,1120,1120,256535,0
20191217,1190,1240,1150,1165,435812,0
20191216,1250,1290,1180,1190,577147,0
20191213,1185,1245,1180,1235,395681,0
20191212,1210,1230,1160,1200,512513,3
20191211,1250,1300,1140,1220,1088919,0
20191210,1070,1350,1055,1350,605189,0
20191209,1115,1120,1050,1080,334150,0
20191206,1140,1160,1075,1115,466210,0
20191205,1225,1225,1120,1165,554522,0
20191204,1195,1215,1155,1195,184678,0
20191203,1165,1225,1145,1180,305859,0
20191202,1205,1275,1185,1195,296847,0
20191129,1200,1235,1135,1235,267975,0
20191128,1325,1395,1180,1200,1980660,0
20191127,1220,1240,1205,1235,112428,0
20191126,1270,1270,1165,1245,204984,0
20191125,1310,1310,1220,1240,365728,-275
20191122,1315,1350,1275,1310,684464,0
20191121,1255,1320,1215,1280,643049,0
20191120,1185,1385,1150,1250,2163508,0
20191119,1120,1175,1080,1175,422675,0
20191118,1075,1130,1060,1110,434186,0
20191115,1140,1140,1070,1085,332411,0
20191114,1120,1290,1070,1130,2152504,0
20191113,1065,1125,1050,1090,428888,0
20191112,1100,1145,1055,1065,470827,0
20191111,1140,1230,1110,1120,604385,7000
20191108,1140,1225,1090,1155,1125045,0
20191107,1010,1105,1010,1085,958171,0
20191106,1040,1040,1000,1015,853448,0
20191105,1065,1065,1010,1055,200179,0
20191104,1120,1120,1045,1050,344803,0
20191101,1070,1110,1050,1075,372270,-1
20191031,1080,1080,1030,1045,348351,0
20191030,1135,1140,1035,1070,965144,0
20191029,1185,1285,1120,1140,904378,0
20191028,1130,1330,1050,1185,1972038,0
20191025,1140,1330,1080,1130,2541927,0
20191024,1195,1195,1095,1125,370896,0
20191023,1250,1270,1130,1165,1626618,0
20191022,1370,1370,1235,1295,891463,0
20191021,1480,1550,1285,1355,3036969,0
20191018,1035,1315,1030,1315,2913589,0
20191017,1010,1015,985,1015,377846,0
20191016,1000,1040,990,1000,257368,0
20191015,1010,1015,996,1000,130347,0
20191014,1010,1025,950,1010,257304,0
20191011,1055,1055,997,998,631198,0
20191010,1105,1105,996,1015,918053,0
20191008,1170,1250,1100,1105,296272,0
20191007,1130,1230,1110,1170,228998,0
20191004,1195,1205,1115,1115,214744,0
20191002,1230,1250,1130,1175,304698,0
20191001,1280,1330,1170,1190,395382,-1
20190930,1415,1415,1225,1300,396058,-3
20190927,1475,1480,1405,1440,108963,0
20190926,1420,1485,1400,1435,172323,0
20190925,1435,1450,1385,1395,158837,-1
20190924,1470,1480,1400,1435,251279,1
20190923,1485,1485,1380,1420,373546,0
20190920,1495,1495,1355,1405,712377,0
20190919,1515,1595,1410,1470,3239631,0
20190918,1150,1410,1100,1410,4236395,0
20190917,1000,1085,1000,1085,136596,0
20190916,1000,1080,994,1055,142240,0
20190911,988,1000,977,1000,52557,0
20190910,995,999,976,988,90203,0
20190909,970,1015,965,985,98227,0
20190906,970,997,910,966,199645,0
20190905,1040,1040,985,993,132428,0
20190904,1020,1045,1000,1005,60547,0
20190903,1075,1075,1025,1025,86055,0
20190902,1040,1080,1040,1055,72059,0
20190830,1050,1050,1005,1040,74338,0
20190829,1090,1090,1035,1045,42884,0
20190828,1070,1090,1045,1055,85921,0
20190827,1060,1095,1060,1080,78604,0
20190826,1140,1140,1075,1085,99662,0
20190823,1070,1120,1045,1085,114461,0
20190822,1070,1085,1050,1065,112622,-4
20190821,1100,1100,1070,1090,73780,0
20190820,1080,1085,1040,1070,80356,0
20190819,1050,1095,1050,1080,156523,0
20190816,1085,1090,1035,1080,81687,0
20190814,1090,1090,1020,1080,213859,0
20190813,1045,1075,1020,1075,120751,0
20190812,1015,1050,1000,1040,213058,0
20190809,1000,1015,979,989,108591,1
20190808,1050,1050,980,1000,86686,1
20190807,1000,1025,950,1000,50637,2
20190806,1050,1050,902,984,158333,2
20190805,1015,1015,960,962,156891,2
20190802,1015,1050,1010,1030,34230,2
20190801,1185,1185,1000,1050,231712,2
20190731,1000,1050,970,1025,100272,-6
20190730,1010,1080,990,1040,58581,4
20190729,1070,1070,991,1005,128851,0
20190726,1105,1105,1010,1055,87226,1
20190725,1110,1120,1040,1085,78522,0
20190724,1170,1170,1090,1095,172344,0
20190723,1165,1225,1155,1155,166680,0
20190722,1180,1195,1140,1155,47240,0
20190719,1170,1170,1120,1155,68805,0
20190718,1120,1160,1115,1135,88692,0
20190717,1180,1180,1145,1150,78773,0
20190716,1170,1185,1125,1180,71513,0
20190715,1240,1240,1160,1170,97992,0
20190712,1235,1235,1190,1210,120615,0
20190711,1175,1205,1155,1195,143333,0
20190710,1190,1225,1165,1175,212788,0
20190709,1175,1215,1155,1160,138677,0
20190708,1240,1260,1160,1175,223441,0
20190705,1235,1235,1160,1210,107725,0
20190704,1260,1260,1210,1220,65355,0
20190703,1270,1270,1220,1230,192217,0
20190702,1260,1315,1225,1240,237870,0
20190701,1260,1290,1220,1250,165283,0
20190628,1300,1305,1170,1215,280654,0
20190627,1295,1340,1245,1260,244109,0
20190626,1420,1445,1280,1280,513018,0
20190625,1375,1420,1300,1420,883451,0
20190624,1480,1510,1215,1400,3576514,0
20190621,1210,1210,1210,1210,0,0
20190620,1210,1210,1210,1210,0,0
20190619,1160,1250,1145,1210,413802,0
20190618,1160,1165,1135,1150,252167,0
20190617,1195,1195,1135,1165,208226,0
20190614,1180,1200,1150,1170,117574,0
20190613,1165,1190,1145,1185,203945,0
20190612,1225,1225,1150,1165,189186,0
20190611,1170,1210,1150,1200,217988,0
20190610,1185,1190,1150,1175,137340,0
20190607,1150,1230,1150,1175,372699,0
20190605,1140,1175,1140,1150,156930,0
20190604,1160,1165,1120,1155,120677,0
20190603,1140,1160,1130,1140,118104,0
20190531,1185,1220,1125,1145,398796,0
20190530,1180,1235,1140,1180,331129,0
20190529,1150,1165,1120,1130,138726,0
20190528,1180,1200,1120,1150,252731,0
20190527,1030,1190,985,1180,809839,0
20190524,1320,1320,1080,1080,1353425,0
20190523,1320,1350,1260,1315,378288,0
20190522,1335,1340,1280,1280,182769,0
20190521,1305,1335,1295,1305,247043,0
20190520,1360,1420,1300,1305,462527,0
20190517,1365,1385,1325,1350,438163,0
20190516,1630,1630,1310,1365,3489858,0
20190515,1475,1745,1435,1630,4890925,0
20190514,1405,1450,1340,1420,656880,0
20190513,1305,1425,1305,1405,817532,0
20190510,1265,1300,1210,1300,150513,0
20190509,1350,1350,1240,1270,231084,0
20190508,1395,1395,1260,1350,287205,0
20190507,1450,1450,1385,1410,476097,0
20190503,1350,1400,1335,1385,323125,0
20190502,1335,1410,1310,1355,836947,0
20190430,1330,1345,1320,1335,150912,0
20190429,1335,1345,1305,1330,149455,0
20190426,1360,1360,1320,1330,215683,0
20190425,1365,1420,1320,1330,333057,0
20190424,1375,1420,1310,1355,788214,0
20190423,1390,1395,1320,1350,553636,0
20190422,1350,1410,1300,1300,827446,0
20190419,1300,1425,1260,1350,1274237,0
20190418,1305,1305,1225,1270,743522,0
20190417,1170,1435,1130,1305,5412733,0
20190416,1170,1185,1110,1155,854020,0
20190415,1250,1250,1170,1210,1092299,0
20190412,1500,1500,1260,1260,4369720,0
20190411,1120,1310,1085,1310,5444940,0
20190410,1010,1010,1010,1010,0,0
20190409,1040,1040,999,1010,326393,0
20190408,1050,1065,1010,1025,667101,0
