date,open,high,low,close,volume,korcom
20101201,5890,5970,5820,5960,10929,0
20101202,5960,5980,5800,5930,44087,140
20101203,5930,6020,5790,5900,86290,-16100
20101206,5870,5950,5760,5840,32921,640
20101207,5860,5900,5790,5850,25695,-10250
20101208,5800,5850,5700,5770,49420,6960
20101209,5830,5880,5800,5870,35811,670
20101210,5930,6010,5850,5930,39101,0
20101213,5990,5990,5890,5960,32685,1640
20101214,5900,6020,5900,5910,53010,0
20101215,5950,5950,5830,5920,34040,0
20101216,5920,5930,5800,5850,41720,1130
20101217,5900,5940,5780,5820,48950,1340
20101220,5750,5800,5600,5750,44790,0
20101221,5890,5890,5700,5700,28354,-4
20101222,5730,5730,5620,5690,42555,-12005
20101223,5700,5700,5630,5700,13760,0
20101224,5700,5800,5630,5680,35840,0
20101227,5680,5800,5680,5720,13876,-445
20101228,5730,5880,5730,5810,54266,-3930
20101229,5700,5700,5570,5570,22040,0
20101230,5640,5640,5500,5570,31130,-3180
20110103,5520,5570,5300,5390,138475,910
20110104,5390,5590,5390,5540,44249,4870
20110105,5590,5590,5410,5550,40030,6000
20110106,5540,5610,5460,5560,60423,9170
20110107,5620,5720,5500,5710,70760,30210
20110110,5760,6200,5760,6070,259915,56720
20110111,6100,6310,6070,6120,185599,980
20110112,6120,6220,6050,6140,107382,9150
20110113,6170,6170,5980,6140,88813,16260
20110114,6100,6420,6100,6290,177307,-400
20110117,6350,6380,6020,6150,82067,1240
20110118,6140,6250,6080,6240,54992,230
20110119,6240,6350,6200,6330,116071,8460
20110120,6360,6700,6300,6520,236840,-27040
20110121,6510,6510,6210,6280,154740,-12910
20110124,6180,6340,6160,6310,60493,20680
20110125,6350,6360,6170,6300,43874,0
20110126,6330,6330,6170,6190,52760,2190
20110127,6190,6450,6080,6390,267326,16560
20110128,6420,6870,6390,6740,437556,54480
20110131,6800,7140,6590,6590,579291,-29790
20110201,6650,6960,6440,6940,223725,6200
20110207,7080,7290,7010,7120,277515,4500
20110208,7100,7210,6950,7090,75430,0
20110209,7020,7140,6690,6920,197483,0
20110210,6910,6990,6730,6840,68590,0
20110211,6920,6920,6650,6650,62821,70
20110214,6680,6780,6310,6430,99464,0
20110215,6490,6570,6410,6480,80590,12510
20110216,6590,6890,6550,6710,206541,-13440
20110217,6770,6770,6380,6530,91007,9130
20110218,6600,6600,6370,6470,59805,130
20110221,6470,6610,6450,6590,41616,-11350
20110222,6570,6570,6210,6300,79528,0
20110223,6340,6440,6160,6350,95398,39880
20110224,6240,6390,6110,6270,94680,32480
20110225,6200,6450,6200,6440,91210,-17860
20110228,6430,6430,6160,6200,56110,460
20110302,6110,6270,6100,6270,69120,11970
20110303,6350,6720,6270,6720,146482,15000
20110304,6650,6800,6630,6800,121843,-17270
20110307,7000,7680,6900,7600,557493,460
20110308,7600,7990,7530,7600,386435,-63350
20110309,7750,8220,7610,8100,531977,42400
20110310,8060,8180,7910,8180,140069,-1000
20110311,7950,8160,7740,7900,159331,240
20110314,7650,8200,7450,8200,370487,71420
20110315,8200,8240,7400,7920,389586,990
20110316,7850,7980,7600,7790,168360,5390
20110317,7510,7700,7320,7680,243328,57510
20110318,7750,8470,7560,8470,624283,-10980
20110321,8470,8620,8340,8530,371223,-3490
20110322,8570,8970,8360,8590,466029,29070
20110323,8600,8910,8480,8720,183811,31960
20110324,8720,9140,8670,9000,259038,31830
20110325,9090,9090,8760,8800,167554,-1550
20110328,8830,8830,8380,8590,186502,160
20110329,8690,8910,8460,8830,160754,3810
20110330,8940,9090,8760,8760,217576,5760
20110331,8750,8760,8500,8590,154922,-7110
20110401,8530,9190,8480,9140,374504,-7910
20110404,9060,9170,8960,9040,126617,310
20110405,8960,9000,8770,8850,123942,-4820
20110406,8900,9130,8800,8850,181870,14940
20110407,8850,8900,8680,8800,106552,-2390
20110408,8720,8860,8610,8660,89030,5650
20110411,8730,9400,8650,9300,335206,25610
20110412,9350,9380,9150,9300,141239,24640
20110413,9300,9660,9150,9300,218658,-14780
20110414,9300,9400,9100,9360,83578,0
20110415,9360,9380,9110,9200,108572,-32530
20110418,9210,9210,8840,9060,161948,9120
20110419,9080,9150,8730,9050,105851,12070
20110420,9180,9180,8980,9050,64987,-470
20110421,9060,9170,8900,9000,75948,2080
20110422,9100,9350,8860,9000,116810,500
20110425,9010,9800,8910,9500,168795,15390
20110426,9650,9650,9180,9200,102007,-13830
20110427,9300,9470,9080,9370,91470,2090
20110428,9460,9460,9100,9100,47720,30
20110429,9200,9210,8750,8900,169771,-38370
20110502,8950,9240,8800,9000,149487,-41180
20110503,9000,9450,9000,9250,167469,13960
20110504,9300,9380,9060,9270,102806,-5779
20110506,9230,9230,8920,9040,113336,-28370
20110509,9060,9230,9000,9150,82023,-7700
20110511,9200,9470,9100,9470,135440,12160
20110512,9320,9890,9320,9890,190250,18620
20110513,9890,10150,9820,9990,233453,39010
20110516,10100,11200,10100,10850,675840,-25510
20110517,10700,11150,10500,10700,296280,-4560
20110518,10700,11200,10600,11200,252911,5760
20110519,11300,11550,10150,10200,389428,-47110
20110520,10250,10400,9750,10050,288668,-18870
20110523,9860,9980,9600,9600,147932,500
20110524,9450,10000,9450,9930,114280,9420
20110525,9930,10100,9570,9600,69183,5290
20110526,9660,10250,9660,10250,122645,13250
20110527,10250,10400,9850,10300,136512,2010
20110530,10450,10650,9940,9940,198351,-22170
20110531,9950,10500,9950,10500,162959,9890
20110601,10350,10700,10200,10350,97192,0
20110602,10100,10550,10000,10500,97333,0
20110603,10500,10650,10150,10300,89885,0
20110607,10150,10300,9790,9810,112875,0
20110608,9740,9950,9720,9790,34820,0
20110609,9700,9980,9700,9940,43736,2609
20110610,10150,10150,9700,9780,60092,-50
20110613,9700,9700,9210,9410,101049,11679
20110614,9420,9780,9420,9700,44400,-2920
20110615,9830,9970,9560,9770,30615,-20
20110616,9520,9770,9450,9640,67606,-5909
20110617,9680,9680,9290,9400,46200,0
20110620,9350,9480,9210,9340,36705,3894
20110621,9290,9410,8910,9130,139712,14010
20110622,9250,9570,9100,9500,69666,2010
20110623,9560,9800,9400,9650,237712,17640
20110624,9700,9760,9400,9530,65215,0
20110627,9530,9570,9220,9330,54565,12620
20110628,9430,9460,9200,9280,60057,11700
20110629,9350,9390,9250,9260,37625,-10
20110630,9410,9610,9290,9290,62244,-10110
20110701,9380,9440,9250,9350,83990,3800
20110704,9450,9880,9430,9850,197668,14180
20110705,10000,10350,9980,10150,358739,-65610
20110706,10000,10100,9870,10100,122530,-4090
20110707,10200,10450,10050,10150,202461,921
20110708,10350,10350,9990,10000,112298,0
20110711,10050,10050,9740,9920,89270,2660
20110712,9810,9890,9620,9700,103430,-7590
