date,open,high,low,close,volume,korcom
20101201,57100,57100,55500,57000,17209,590
20101202,57300,58000,56500,57100,11909,0
20101203,57500,57800,56700,57300,14991,-350
20101206,56400,56800,56100,56100,5854,0
20101207,56000,56900,55300,56300,3788,0
20101208,56900,57300,56400,56600,3716,-18
20101209,56600,57500,56400,57500,5923,0
20101210,57500,57700,56400,56500,9483,0
20101213,56500,56900,56100,56500,5451,0
20101214,56600,57300,56600,57300,6265,181
20101215,57700,57700,56600,57300,3259,0
20101216,57300,57300,56800,56900,1456,0
20101217,57300,57300,56500,56800,3976,0
20101220,56000,56900,56000,56400,3702,0
20101221,56700,57400,56300,56400,4473,-204
20101222,57000,57000,56400,56800,4060,-360
20101223,57200,57500,56800,57300,3598,0
20101224,57500,57500,56000,57200,4471,0
20101227,56400,57100,55700,55700,5672,-9
20101228,56800,56800,55800,56300,6220,0
20101229,55100,55700,55100,55200,4459,0
20101230,54900,55300,53800,54300,2890,0
20110103,54100,54300,53600,54300,7044,-267
20110104,54500,54700,53900,54500,10981,-39
20110105,54900,57500,54500,57500,17312,-1500
20110106,57700,58900,57600,58800,12726,0
20110107,58500,59200,57900,59000,12100,-3235
20110110,58700,59700,58500,59200,7098,-575
20110111,59100,59600,58300,58900,7984,-262
20110112,59400,59400,58300,59000,7968,-1669
20110113,58700,59600,58700,59000,4329,0
20110114,58800,61000,58700,61000,12577,688
20110117,60800,61200,60100,60500,6770,-100
20110118,60800,60800,59900,60000,8656,0
20110119,60600,60600,58100,59800,10847,0
20110120,59800,59800,58500,59000,3823,-434
20110121,58400,58400,56000,56100,12416,-2641
20110124,56200,56700,55700,56500,4864,0
20110125,58200,58200,56600,57200,4067,-501
20110126,57700,58900,57500,58700,4732,0
20110127,59400,59400,58000,58500,2999,-541
20110128,58700,59000,56000,56900,10952,-1936
20110131,55900,55900,54200,54300,10692,3000
20110201,53900,55500,53900,54700,3173,0
20110207,55700,56100,55100,55100,5933,-92
20110208,55400,55700,54100,54400,8225,-19
20110209,54000,54100,51900,52600,8860,-91
20110210,52300,52600,51200,51200,11476,0
20110211,51200,52100,50700,51000,7417,1000
20110214,51300,52600,50800,52600,6411,0
20110215,52500,52500,51000,51600,5452,0
20110216,51600,51600,50500,50700,4196,0
20110217,50500,51300,50200,50800,5126,0
20110218,50200,51200,50200,50700,7488,-129
20110221,50700,51400,49700,50200,4206,0
20110222,50100,50100,48900,49000,6049,0
20110223,49150,49150,47950,48400,3618,0
20110224,48500,49000,48000,48000,12289,-150
20110225,48200,49750,48150,49000,6417,0
20110228,48500,50200,48500,50000,4060,0
20110302,49100,50900,49100,50300,8385,-166
20110303,50900,52100,50800,52000,3936,-10
20110304,52600,52900,52300,52600,2706,0
20110307,52900,52900,51500,52400,1928,0
20110308,52400,53100,52000,52800,8971,-150
20110309,52900,53700,52400,52600,5184,0
20110310,52600,53300,51500,52500,5674,0
20110311,52000,52400,51200,51600,3066,0
20110314,52100,52900,51700,51800,3655,-2
20110315,51900,52900,49350,51600,7139,0
20110316,50500,52400,50500,51100,3155,-116
20110317,50800,50900,50100,50300,6327,-109
20110318,50500,51600,50500,51200,3861,0
20110321,51300,52000,51100,51600,1543,-381
20110322,52000,53200,51400,53200,5755,0
20110323,53300,53800,52100,53500,4391,-262
20110324,53700,55300,53700,54900,7704,-272
20110325,55600,55900,54700,55200,15672,-191
20110328,55200,55300,53100,55100,2792,-274
20110329,54800,57200,54700,56700,8088,-85
20110330,57100,57800,56500,56500,6805,-348
20110331,57000,57000,55400,55700,5585,-359
20110401,55700,56200,54400,55100,6711,-202
20110404,55300,56600,54200,54800,4969,-280
20110405,54800,55700,53900,55500,4205,-149
20110406,55400,57200,55300,56800,10060,-1240
20110407,56700,56700,55300,55300,3214,-266
20110408,55300,55500,54800,55000,5656,-1002
20110411,55100,55800,55000,55200,5435,-223
20110412,55300,55400,54500,54800,1892,0
20110413,55000,56900,54900,56700,5490,0
20110414,56800,58500,56700,58000,10377,-144
20110415,57800,58300,56700,57600,4662,-130
20110418,57900,59800,57800,59600,10964,-55
20110419,58800,59900,58400,59000,5211,-149
20110420,59000,59400,58000,59300,8147,-114
20110421,59200,60500,59000,60300,8455,0
20110422,59200,61300,59200,60000,12437,-891
20110425,60700,62500,60000,62500,18978,-271
20110426,62600,64000,62100,64000,18057,-219
20110427,65000,66300,63200,63500,50934,0
20110428,63700,66000,63100,66000,16139,-136
20110429,67300,68300,66300,67700,29634,-1613
