date,open,high,low,close,volume,korcom,forvol
20101001,70300,70800,69500,69800,274902,-8174,51004610
20101004,69800,71000,69700,70400,214960,34813,51017606
20101005,70200,71000,70100,70400,247785,44472,51022696
20101006,70200,71000,69600,70700,208896,15005,51027380
20101007,70700,72100,70300,71500,285124,56624,51024250
20101008,71400,71600,70900,71500,145384,39707,51005985
20101011,72000,72400,71000,71700,244649,44437,50965208
20101012,71500,71500,69100,69100,202990,7144,50966947
20101013,69800,70300,69100,70100,105858,2695,50985952
20101014,70100,71600,69700,70900,192061,10837,50972014
20101015,71300,71500,71000,71500,175892,31531,50959220
20101018,71200,71400,68800,69000,313659,-127411,51034671
20101019,69100,69500,68400,68500,176708,-32165,51065391
20101020,67900,68300,66100,68200,267990,19272,51028628
20101021,68300,69300,67200,69000,216519,43562,51000945
20101022,69100,70100,68800,69500,210191,661,51009707
20101025,69200,70200,68700,70200,172619,-47259,51059536
20101026,69600,71800,69500,70700,260626,21646,51101226
20101027,70500,72100,70100,70800,265840,79455,51065135
20101028,71500,71500,69900,70500,121861,7594,51059797
20101029,71200,71200,69100,69400,235835,49236,51020048
20101101,68900,71600,68600,71400,284195,110250,50937348
20101102,71600,74000,71200,73700,669066,278410,50755029
20101103,74200,77000,74200,75300,640733,172366,50731209
20101104,74900,76800,74300,75300,189498,-30306,50790312
20101105,75400,76300,74800,75200,252228,15077,50767416
20101108,75200,76000,74400,75700,203918,-913,50775100
20101109,75700,77600,75200,76700,336995,77495,50681268
20101110,76700,77800,76700,77300,338137,31115,50651832
20101111,76800,77400,74300,74300,639051,-3203,50571744
20101112,75800,76600,73400,74500,357515,-79732,50675011
20101115,73600,74900,73100,73500,241857,-39884,50724470
20101116,72800,74700,72500,73800,225627,-4327,50737720
20101117,73100,74200,72600,72700,214369,35953,50699009
20101118,72700,75800,72700,75100,390687,90691,50639830
20101119,75400,77400,74500,76900,383862,85028,50669301
20101122,77200,78700,76600,77000,387903,89556,50621148
20101123,76600,78100,75400,76900,264836,65471,50610867
20101124,75800,78000,73500,76500,414859,152776,50514016
