date,open,high,low,close,volume,korcom
20201230,2750,3250,2725,3000,2192718,-35038
20201229,2810,2815,2745,2745,210869,0
20201228,2880,2925,2735,2800,590049,2225
20201224,2715,2985,2675,2885,2035793,0
20201223,2575,2635,2550,2625,101750,0
20201222,2645,2700,2570,2575,163687,0
20201221,2605,2670,2600,2650,94476,0
20201218,2655,2670,2605,2605,168826,0
20201217,2690,2805,2660,2660,403377,0
20201216,2640,2700,2620,2665,122408,0
20201215,2655,2655,2615,2640,51493,0
20201214,2660,2660,2625,2655,63051,0
20201211,2640,2675,2625,2655,35390,0
20201210,2650,2650,2590,2625,105775,0
20201209,2700,2700,2640,2645,75077,0
20201208,2690,2690,2645,2665,76253,0
20201207,2735,2735,2655,2670,98926,0
20201204,2730,2745,2685,2700,111632,0
20201203,2660,2740,2640,2725,207634,0
20201202,2660,2730,2645,2685,156529,0
20201201,2705,2715,2630,2675,143205,0
20201130,2535,2785,2530,2700,694759,0
20201127,2580,2580,2515,2520,120298,0
20201126,2560,2570,2525,2565,62925,-1
20201125,2565,2600,2530,2560,100419,0
20201124,2575,2590,2540,2565,94311,0
20201123,2580,2585,2535,2575,84727,0
20201120,2515,2590,2505,2570,91754,0
20201119,2515,2555,2485,2535,67713,0
20201118,2540,2560,2495,2515,71004,0
20201117,2625,2625,2500,2520,269058,0
20201116,2690,2720,2620,2665,100050,0
20201113,2655,2670,2550,2655,48301,0
20201112,2700,2705,2625,2655,73998,0
20201111,2740,2740,2655,2695,140951,1968
20201110,2800,2805,2655,2655,242009,0
20201109,2665,2710,2645,2705,200900,0
20201106,2640,2645,2530,2645,137277,0
20201105,2575,2615,2555,2610,73287,0
20201104,2510,2595,2475,2580,94961,0
20201103,2500,2535,2460,2495,83703,0
20201102,2470,2530,2460,2495,91784,0
20201030,2530,2530,2435,2470,80819,0
20201029,2490,2550,2455,2500,49793,0
20201028,2455,2585,2455,2515,78187,0
20201027,2480,2500,2415,2490,116137,0
20201026,2640,2640,2475,2480,222609,0
20201023,2760,2980,2640,2640,1946457,-10000
20201022,2665,2700,2610,2665,370124,10000
20201021,2670,2680,2590,2665,94235,0
20201020,2570,2700,2540,2665,202860,0
20201019,2575,2675,2530,2570,62064,0
20201016,2570,2700,2485,2575,68193,0
20201015,2600,2655,2565,2590,77151,-120
20201014,2725,2750,2615,2635,107396,0
20201013,2740,2740,2625,2725,127296,0
20201012,2650,2740,2625,2720,157642,0
20201008,2640,2695,2610,2650,64223,0
20201007,2550,2640,2505,2640,60299,0
20201006,2510,2550,2500,2550,40466,-580
20201005,2515,2590,2505,2535,51471,0
20200929,2560,2590,2480,2495,48760,0
20200928,2475,2535,2475,2510,24734,0
20200925,2480,2595,2420,2475,51215,0
20200924,2590,2700,2465,2475,150189,0
20200923,2680,2725,2580,2650,122326,0
20200922,2775,2800,2500,2650,168645,0
20200921,2705,2830,2665,2775,296874,0
20200918,2765,2770,2645,2695,175127,0
20200917,2625,3090,2580,2765,1396170,-57127
20200916,2525,2645,2505,2610,186641,0
20200915,2505,2550,2480,2525,56274,0
20200914,2585,2585,2480,2505,86718,0
20200911,2590,2635,2515,2515,130927,0
20200910,2620,2635,2595,2620,73898,-12524
20200909,2590,2640,2565,2620,104956,0
20200908,2660,2690,2600,2620,136907,-2394
20200907,2695,2700,2610,2660,124257,-1
20200904,2705,2800,2575,2695,134733,0
20200903,2795,2850,2765,2810,98802,0
20200902,2790,2815,2745,2795,56818,0
20200901,2740,2845,2705,2790,50112,0
20200831,2835,2835,2715,2740,102808,0
20200828,2850,2865,2780,2810,74154,0
20200827,3005,3005,2820,2865,107006,0
20200826,3005,3070,2910,2965,169224,0
20200825,2760,3400,2725,2985,825109,0
20200824,2730,2785,2605,2750,68405,0
20200821,2680,2750,2585,2730,77593,0
20200820,2780,2850,2550,2640,177672,0
20200819,2930,3010,2750,2775,137554,0
20200818,3315,3315,2800,2900,189843,0
20200814,3510,3540,3200,3320,146525,0
20200813,3495,3545,3420,3480,83491,0
20200812,3580,3600,3460,3495,77104,0
20200811,3630,3640,3445,3580,165794,0
20200810,3480,3630,3310,3605,279594,1
20200807,3460,3490,3270,3280,221675,0
20200806,3550,3895,3295,3460,437062,-2130
20200805,3840,3995,3465,3465,353068,0
