date,open,high,low,close,volume,korcom,forvol
20101001,8080,8460,7950,8430,89107,0,68389
20101004,8320,8590,8320,8470,42807,0,74313
20101005,8310,8470,8300,8400,14206,0,73290
20101006,8500,8500,8100,8300,22835,0,68244
20101007,8300,8400,8000,8020,49095,0,67620
20101008,8020,8180,7620,7800,51188,0,68986
20101011,7810,7940,7800,7850,17306,0,69944
20101012,7830,7990,7770,7880,25940,0,69510
20101013,8000,8000,7850,7890,17293,-4330,72013
20101014,7820,8000,7770,7870,36175,0,72700
20101015,7880,7970,7780,7970,45518,0,73269
20101018,8000,8320,7970,8180,53648,0,75056
20101019,8190,8320,8030,8040,55246,-6300,74769
20101020,8000,8190,7970,8010,42470,-11430,74869
20101021,8060,8150,7940,7980,58364,-5000,76471
20101022,8160,8160,7990,7990,64200,0,77086
20101025,8030,8580,7910,8500,131369,-2445,86226
20101026,8540,8630,8410,8410,92384,0,83427
20101027,8350,8460,8070,8220,76398,0,84260
20101028,8200,8400,8000,8080,74004,0,87112
20101029,8060,8160,7940,7940,47328,0,87131
20101101,7920,8050,7920,7940,48483,0,86687
20101102,7900,7940,7650,7660,84696,0,81867
20101103,7680,7700,7410,7410,104630,0,83332
20101104,7430,7640,7430,7640,37921,0,86404
20101105,7750,7770,7530,7650,33200,0,80941
20101108,7650,7720,7510,7600,20179,0,81841
20101109,7640,7660,7440,7580,25834,-2,80253
20101110,7450,7610,7340,7440,43961,0,78597
20101111,7500,7540,7340,7390,40547,0,78369
20101112,7450,7490,7000,7220,51146,-6090,78031
20101115,7100,7300,6820,7000,56015,-6050,75261
20101116,6900,7150,6630,6750,39200,0,73421
20101117,6660,6880,6640,6850,24565,0,75561
20101118,6850,7280,6850,7230,29848,-1,76080
20101119,7150,7400,7150,7360,31814,0,75692
20101122,7490,7490,7210,7350,43076,-4080,72283
20101123,7220,7390,7080,7090,23721,0,72448
20101124,7020,7020,6620,6880,24761,0,72620
20101125,7010,7080,6900,6930,23542,-6150,72797
20101126,7250,7250,6780,6840,23849,-5540,71897
20101129,7010,7010,6650,6840,15066,0,72837
20101130,6940,7050,6750,7050,24599,0,74373
20101201,7100,7200,6900,7090,19991,-976,74087
20101202,7090,7290,7060,7060,14771,0,74308
20101203,7110,7200,7000,7200,32752,0,74719
20101206,7470,7610,7300,7420,77051,0,73865
20101207,7420,7560,7320,7400,36288,0,73656
20101208,7400,7520,7210,7270,36538,0,73224
20101209,7270,7640,7270,7570,62208,-4000,75391
20101210,7540,7730,7540,7570,52578,-9371,76023
20101213,7450,7670,7440,7500,39791,-4000,78601
20101214,7500,7590,7330,7330,28748,-3000,79975
20101215,7330,7470,7240,7240,27623,0,80811
20101216,7250,7340,7100,7160,20627,-3,80825
20101217,7200,7210,7060,7190,21139,0,80184
20101220,7180,7180,6800,6960,44511,0,80779
20101221,7060,7190,6960,7070,11874,0,82214
20101222,7180,7200,6920,6980,16650,0,83014
20101223,7090,7150,6850,6860,25597,0,83780
20101224,6870,6990,6800,6980,22033,0,83759
20101227,6870,7030,6780,6800,41707,-7000,84400
20101228,6710,6950,6650,6830,39021,-10136,85368
20101229,6770,6970,6740,6910,14863,0,86344
20101230,7040,7060,6840,7020,15192,0,87374
20110103,7260,7670,7080,7540,113269,0,90361
20110104,7650,7720,7410,7550,50897,-4500,90496
20110105,7660,7660,7450,7510,42304,0,90838
20110106,7510,7610,7330,7470,51391,-11054,91714
20110107,7320,7470,7230,7300,44804,-7200,91572
20110110,7350,7350,7000,7040,77215,-5000,92017
20110111,6980,7060,6880,6950,44923,0,92083
20110112,7120,7120,6930,7080,20852,0,92846
20110113,7170,7190,6980,7100,26560,0,91107
20110114,7090,7100,6900,7090,33592,-9200,90922
20110117,7090,7160,7000,7000,37044,-4000,90786
20110118,6850,7080,6850,7010,32571,0,90781
20110119,6910,7060,6910,6970,26024,0,77912
20110120,7040,7350,6760,6940,59911,0,69129
20110121,6820,6990,6820,6940,29288,0,68408
20110124,6940,7040,6720,6870,34542,-7000,68057
20110125,6970,6980,6620,6760,28033,0,68106
20110126,7090,7290,6810,7050,87631,0,68978
20110127,7100,7590,7090,7550,239123,0,71736
20110128,7550,7550,7100,7100,117882,-3298,70725
20110131,6940,7100,6700,6820,70642,0,74410
20110201,6820,7000,6820,6960,41332,-8000,73887
20110207,6990,7080,6880,6970,31465,0,74193
20110208,6950,7050,6850,7020,30418,0,71711
20110209,7020,7080,6850,6940,28392,0,70468
20110210,6940,7190,6930,6930,22835,0,70663
20110211,6990,6990,6570,6770,61772,-10777,70871
20110214,6750,6890,6640,6660,50169,-13900,71060
20110215,6570,6700,6250,6310,105355,-15400,69169
20110216,6380,6380,6100,6240,77800,-9700,69396
20110217,6250,6300,6090,6120,30306,0,68985
20110218,6210,6250,6050,6110,27399,0,69361
20110221,6180,6180,5990,6120,23118,0,70863
20110222,6050,6120,5890,5900,43704,0,71711
20110223,5670,6000,5670,5880,32068,0,71171
20110224,5750,6100,5750,5900,20490,0,72073
20110225,5920,5920,5570,5760,91326,-5000,68609
20110228,5700,5820,5580,5730,29225,-1500,69006
20110302,5560,5790,5490,5600,44163,0,72188
20110303,5680,5760,5590,5670,21521,-1000,71541
20110304,5690,6160,5610,6060,43435,0,71617
20110307,6060,6100,5950,5960,19607,0,68199
20110308,5750,6090,5750,6000,29000,-4000,68495
20110309,5980,6070,5950,6010,20845,0,69431
20110310,5920,6040,5910,5910,14971,0,81589
20110311,5750,5950,5750,5810,14594,0,82133
20110314,5770,5880,5540,5680,30991,-4000,81343
20110315,5530,5710,5200,5330,32656,0,82776
20110316,5270,5460,5020,5020,66791,0,83634
20110317,4910,4990,4765,4855,78646,0,85149
20110318,4810,5030,4810,4940,77969,-11202,89889
20110321,4960,5180,4960,5140,35794,0,91030
20110322,5140,5390,5140,5380,28733,0,91254
20110323,5400,5430,5270,5330,23651,0,91483
20110324,5410,5590,5370,5530,26941,0,90987
20110325,5570,5770,5510,5600,25560,0,92075
20110328,5640,5690,5520,5640,19392,0,90614
20110329,5640,5940,5640,5670,26588,0,89557
20110330,5680,5730,5500,5680,21584,0,89587
20110331,5740,5740,5610,5670,9534,0,92060
20110401,5630,5650,5410,5530,50818,0,92408
20110404,5730,5730,5410,5560,30089,0,82719
20110405,5700,5700,5520,5590,32042,0,83613
20110406,5510,5570,5370,5410,37105,0,84645
20110407,5550,5550,5310,5400,24617,0,85198
20110408,5400,5470,5360,5430,33752,0,86314
20110411,5440,5590,5330,5330,22101,0,86942
20110412,5260,5390,5150,5190,24724,0,88037
20110413,5200,5270,5140,5200,10313,0,90491
20110414,5300,5420,5160,5390,24632,0,92986
20110415,5350,5500,5310,5390,20467,0,95046
20110418,5390,5450,5200,5300,20563,0,94582
20110419,5260,5310,5070,5090,33854,0,94100
20110420,5130,5280,5100,5250,23552,0,95175
20110421,5200,5290,5070,5070,38275,0,98381
20110422,5080,5160,5010,5100,45528,0,98440
20110425,5150,5270,5090,5210,27425,10,100940
20110426,5150,5250,5060,5150,24789,0,102491
20110427,5150,5220,5050,5100,23745,0,102192
20110428,5140,5320,5130,5220,26439,0,104418
20110429,5300,5300,5080,5190,17528,0,104692
20110502,5190,5300,5050,5050,18243,0,104623
20110503,5030,5150,4990,5080,29701,0,104132
20110504,5130,5130,5010,5070,10181,0,103545
20110506,5170,5170,4710,4905,29572,0,102040
20110509,4905,4970,4750,4850,25748,0,101836
20110511,4850,4945,4815,4900,19148,0,102320
20110512,4870,4920,4730,4850,17589,0,101241
20110513,4940,5010,4850,5000,18132,1,102593
20110516,5070,5470,4790,4905,54855,0,105464
20110517,4905,4970,4620,4755,51728,0,103258
20110518,4755,4775,4675,4700,32806,1,100936
20110519,4700,4790,4610,4700,10503,0,99011
20110520,4700,4740,4520,4620,21592,0,96939
20110523,4500,4700,4360,4410,22369,0,96829
20110524,4500,4500,4310,4350,10153,0,95608
20110525,4300,4400,4200,4320,22393,1,95358
20110526,4155,4395,4155,4360,34454,0,95093
20110527,4370,4370,4215,4300,9457,0,92696
20110530,4250,4375,4220,4285,20603,0,92796
20110531,4375,4375,3990,3990,63564,0,51840
20110601,4000,4150,3900,4080,33090,0,53136
20110602,4080,4090,3915,4000,16630,0,51007
20110603,4070,4070,3900,3990,15331,0,52166
20110607,3890,3980,3740,3845,28308,0,52187
20110608,3750,3845,3740,3760,14766,-3,52504
20110609,3700,3795,3700,3790,18033,0,52891
20110610,3780,3950,3780,3855,15851,411,54472
20110613,3850,3850,3725,3795,10130,0,53968
20110614,3810,3900,3750,3880,13911,100,53063
20110615,3890,3955,3845,3920,4482,0,52863
20110616,3880,3950,3855,3940,11656,0,52534
20110617,3910,4180,3910,4130,23905,0,53497
20110620,4245,4245,4080,4100,6760,0,50982
20110621,4125,4235,4120,4160,10956,0,50329
20110622,4200,4535,4200,4420,49342,0,50609
20110623,4430,4820,4420,4700,58132,0,47761
20110624,4810,4875,4720,4875,34943,0,46440
20110627,4830,4875,4710,4710,12792,-12,45642
20110628,4805,4995,4805,4930,17309,0,45058
20110629,5000,5020,4800,4930,22156,0,42580
20110630,4755,4950,4755,4840,20300,0,42946
20110701,4860,4905,4810,4855,19550,0,42680
20110704,4900,4960,4800,4815,11735,-6,43158
20110705,4700,4845,4660,4725,13696,-4,42843
20110706,4730,4750,4555,4600,17584,0,42533
20110707,4555,4685,4510,4595,12975,2,42058
20110708,4520,4625,4480,4600,15731,0,43473
20110711,4600,5220,4525,5100,125258,4,42576
20110712,5170,5860,5100,5280,443070,6,41734
20110713,5280,5340,4850,4900,111942,0,41171
20110714,4915,4990,4760,4825,26467,2,42453
20110715,4750,4995,4730,4945,51654,0,44661
20110718,4920,5350,4920,5060,73498,-8,45364
20110719,5150,5260,4960,5190,72907,-6,46713
20110720,5400,5400,5240,5360,67220,0,46416
20110721,5360,6160,5360,5900,551351,0,44192
20110722,6000,6180,5920,5970,173983,0,46868
20110725,6000,6070,5720,5720,79216,0,45766
20110726,5650,5900,5650,5700,51420,-2,47998
20110727,5720,5830,5430,5670,104261,0,54031
20110728,5520,5650,5430,5440,84223,2,58853
20110729,5470,5590,5320,5430,34929,2,59428
20110801,5410,5650,5350,5650,30859,0,65784
20110802,5860,5860,5490,5510,40503,-2,64171
20110803,5430,5580,5300,5460,37291,10,65211
20110804,5610,5610,5050,5400,24762,0,66133
20110805,4935,5000,4615,4800,67238,0,60064
20110808,4790,4900,4130,4145,49238,2,60745
20110809,3620,4100,3525,3950,90819,0,61398
20110810,4020,4375,4020,4310,61611,2,57512
20110811,3820,4440,3820,4415,40380,0,55681
20110812,4485,4680,4435,4510,58909,0,59919
20110816,4745,4900,4650,4825,55915,-8,63618
20110817,4990,4990,4795,4835,33202,4,61035
