date,open,high,low,close,volume,korcom,forvol
20101001,27300,27600,27050,27350,461917,59019,20638281
20101004,27600,27650,26750,26800,545406,3640,20640051
20101005,26600,27300,26600,26800,557488,-46410,20654289
20101006,27100,27950,26700,27850,810652,-26950,20775928
20101007,28100,28500,27850,28450,1011619,183534,20785618
20101008,28500,29100,28150,28700,734718,170013,20842417
20101011,29000,29150,28000,28600,636401,148921,20757556
20101012,28350,28400,27550,27650,469553,31005,20708369
20101013,27450,27750,26900,27750,682045,-55072,20699007
20101014,27600,27750,27150,27700,504456,-120198,20692117
20101015,27900,28350,27500,28300,383492,102890,20710724
20101018,28100,28200,27650,27800,296364,67474,20729995
20101019,27800,27800,26450,26450,518791,-55153,20725965
20101020,26100,26900,26050,26700,303846,20411,20721815
20101021,27100,27100,25900,26600,384879,-3740,20731494
20101022,26350,27300,26350,27050,283570,60271,20771034
20101025,27150,27800,26750,27300,476733,-29511,20782773
20101026,27400,27950,27050,27900,372565,109633,20795161
20101027,28100,28100,26950,26950,370673,-53531,20777655
20101028,26650,26950,26150,26450,280174,-15770,20809365
20101029,26550,26550,25850,25900,374303,40104,20705685
20101101,25950,26600,25800,26300,236152,-3457,20661525
20101102,26000,26500,25850,25850,266459,-62808,20653235
20101103,26000,27350,26000,27300,636261,-30143,20785985
20101104,27400,27450,26800,27100,487747,-67415,20747486
20101105,27300,27800,27250,27350,366444,58593,20786993
20101108,27550,28100,27000,27750,624257,4580,20817103
20101109,27750,27750,26900,26900,460949,-33360,20767673
20101110,26700,27450,26550,27100,351614,54780,20787763
20101111,27100,27400,26400,26400,519909,66798,20648748
20101112,26750,26900,25500,26300,536011,-55403,20731388
20101115,26050,26400,25200,26300,495083,71378,20634380
20101116,25950,26300,25550,26050,361887,69429,20631186
20101117,25750,27000,25500,27000,419767,118262,20673356
20101118,26900,27550,26700,27350,406721,200739,20587216
20101119,27350,28500,27150,28450,1139167,600585,20719866
20101122,28500,28800,28250,28500,566148,188338,20638186
20101123,28500,28750,28000,28100,363188,111295,20608116
20101124,27000,28250,27000,27750,489376,108787,20566866
20101125,27950,28800,27550,28750,473321,111796,20516026
20101126,29000,29400,27600,28100,731525,271670,20482596
20101129,28400,28600,27400,27650,524177,-21229,20480946
20101130,27600,28500,27500,28500,484356,62028,20544533
20101201,28500,29100,28350,29050,586620,116606,20592323
20101202,29250,29400,28600,29050,520988,19372,20539033
20101203,29100,29150,28650,29000,349692,51700,20517243
20101206,29000,29050,28150,28150,336966,-52636,20536956
20101207,28000,29350,28000,29350,530469,34775,20623646
20101208,29400,29700,29050,29500,487703,144316,20611766
20101209,29750,30550,29500,30450,959420,45266,20864626
20101210,30350,30950,30100,30600,367626,67419,20923236
20101213,30800,31250,30450,30850,556128,-76009,21071674
20101214,31000,31100,30500,30850,499832,-205301,21347294
20101215,30750,31400,30100,31400,465036,46774,21445114
20101216,31400,31400,30850,31250,309102,-49900,21507954
20101217,31500,33250,31300,32650,949371,111910,21616824
20101220,32300,33100,32100,32700,585656,3574,21631649
20101221,33100,34700,32800,34550,960391,106275,21675054
20101222,34550,34800,33650,34450,498869,68754,21634654
20101223,34200,34450,33600,33750,341343,-26797,21663884
20101224,33750,34000,33050,33550,528428,-46173,21765519
