date,open,high,low,close,volume,korcom
20201230,7620,7740,7340,7500,56443,0
20201229,7700,7700,7540,7620,15921,0
20201228,7640,7810,7580,7700,26484,0
20201224,7450,7650,7450,7640,23218,0
20201223,7680,8000,7330,7570,61896,0
20201222,7830,7850,7680,7680,17972,0
20201221,7800,7840,7610,7830,41140,-800
20201218,7690,7790,7660,7760,16324,0
20201217,7800,7820,7640,7690,12794,0
20201216,7680,7820,7650,7800,16383,0
20201215,7690,7750,7550,7740,20801,0
20201214,7790,7870,7680,7680,17978,0
20201211,7770,7890,7760,7790,16753,0
20201210,7830,7860,7670,7840,40497,0
20201209,7540,8100,7520,7840,133491,0
20201208,7670,7700,7530,7550,20524,0
20201207,7750,7780,7610,7710,38524,0
20201204,7640,7800,7560,7610,27898,0
20201203,7630,7800,7550,7640,40202,0
20201202,7690,7710,7550,7630,43173,0
20201201,7580,7760,7580,7710,46819,0
20201130,7560,7630,7520,7630,51667,-2911
20201127,7720,7800,7560,7560,107516,0
20201126,7340,8500,7210,7800,1275887,-6500
20201125,7070,7210,7020,7100,46902,0
20201124,7050,7290,6980,7010,27756,0
20201123,7060,7170,6980,7100,17217,0
20201120,7040,7090,6970,6990,12890,0
20201119,7050,7070,6980,7040,12877,0
20201118,7070,7120,7030,7050,16465,0
20201117,7150,7180,7030,7070,42661,0
20201116,6900,8000,6900,7070,276167,0
20201113,6920,6930,6800,6900,7455,0
20201112,6950,7050,6630,6900,21280,0
20201111,7040,7050,6940,7040,9529,0
20201110,7000,7100,6920,7050,12264,0
20201109,6840,7050,6840,6990,6671,0
20201106,6810,6860,6740,6860,2828,0
20201105,6580,6830,6570,6810,3776,0
20201104,6660,6730,6500,6570,2861,0
20201103,6630,6670,6500,6550,8920,0
20201102,6830,6830,6620,6630,9826,0
20201030,6920,6970,6830,6830,1383,0
20201029,6900,6980,6880,6920,3367,0
20201028,6960,7030,6810,6990,1112,-70
20201027,6890,7010,6890,6960,2980,0
20201026,6920,7010,6840,6950,4127,0
20201023,7040,7150,6890,6890,2582,0
20201022,7110,7150,7030,7110,4129,0
20201021,6950,7120,6920,7110,4389,0
20201020,6820,6970,6720,6950,11932,0
20201019,6840,6970,6800,6810,9281,0
20201016,6900,7000,6800,6970,7844,0
20201015,6870,6950,6730,6900,7707,0
20201014,6970,7070,6850,6960,6361,0
20201013,7100,7100,6970,7060,2551,0
20201012,7050,7120,7010,7050,6091,0
20201008,7030,7080,6910,7050,3530,0
20201007,6960,7060,6950,6960,5137,0
20201006,6950,7090,6950,7030,2854,0
20201005,6900,7050,6870,7030,2754,0
20200929,6740,6910,6740,6900,3942,0
20200928,6700,6750,6570,6740,6622,0
20200925,6640,7070,6380,6630,7619,0
20200924,6520,6810,6450,6480,19011,0
20200923,6810,6810,6510,6650,14016,0
20200922,6960,6980,6660,6780,17876,0
20200921,7300,7300,6950,6960,55896,0
20200918,7380,7380,7180,7230,20268,0
20200917,7500,7510,7380,7380,24821,0
20200916,7550,7560,7440,7500,15826,0
20200915,7510,7560,7450,7550,10596,0
20200914,7470,7580,7450,7510,16396,0
20200911,7570,7570,7430,7450,26567,0
20200910,7620,7650,7400,7500,26998,0
20200909,7390,7550,7220,7550,26286,0
20200908,7360,7450,7270,7390,25456,0
20200907,7500,7670,7250,7420,28957,0
20200904,7200,7510,7200,7510,39594,0
20200903,7900,7900,7590,7590,38214,0
20200902,7900,7900,7770,7770,27836,0
20200901,7840,7900,7820,7860,9855,0
20200831,7870,7970,7790,7840,25625,0
20200828,7940,7950,7740,7850,36176,0
20200827,7990,8050,7850,7940,14592,0
20200826,8000,8020,7890,7920,22134,0
20200825,7790,8150,7790,8000,15073,0
20200824,7890,7950,7770,7900,9778,0
20200821,7590,7900,7450,7870,18978,0
20200820,7620,7690,7440,7570,14102,0
20200819,7530,7790,7330,7640,26422,0
20200818,8050,8130,7640,7640,40906,0
20200814,8250,8330,8070,8140,31689,-6000
20200813,8100,8500,8040,8300,31051,0
20200812,8030,8130,7960,8090,15407,0
20200811,8070,8180,7970,8030,29489,0
20200810,7950,8140,7820,8070,33850,0
20200807,7700,8000,7700,7810,25062,0
20200806,7960,8090,7500,7700,29825,0
20200805,8030,8650,7870,7950,128748,0
20200804,7550,7980,7470,7930,99843,0
20200803,7560,7600,7460,7480,18558,0
20200731,7610,7610,7510,7560,14608,0
20200730,7600,7690,7510,7600,9714,0
20200729,7540,7620,7500,7530,12771,0
20200728,7580,7640,7500,7540,9679,0
20200727,7420,7580,7400,7540,12278,0
20200724,7510,7570,7190,7470,61158,0
20200723,7690,7690,7450,7510,23431,0
20200722,7680,7800,7570,7660,27638,0
20200721,7710,7720,7560,7680,31541,0
20200720,7650,7700,7490,7650,44286,0
20200717,7450,7600,7410,7580,33411,0
20200716,7550,7590,7340,7440,24543,0
20200715,7620,7630,7550,7550,30941,0
20200714,7670,7680,7480,7600,30416,0
20200713,7450,8290,7420,7670,239712,0
20200710,7530,7580,7330,7440,35896,0
20200709,7510,7730,7410,7600,105742,-1000
20200708,7470,7490,7300,7460,58737,0
20200707,7330,7590,7210,7430,150545,-441
20200706,7360,7540,7220,7260,112736,6000
20200703,6870,7520,6830,7360,410209,-1194
20200702,6750,7180,6740,6860,55922,0
20200701,6840,6850,6690,6820,13186,0
20200630,6540,6850,6540,6750,25752,0
20200629,6800,6800,6450,6530,35089,0
20200626,7000,7000,6720,6800,81256,0
20200625,7130,7240,6600,6840,166855,0
20200624,6620,7390,6550,7330,513468,-1900
20200623,6250,6870,6250,6610,146080,0
20200622,6220,6500,6100,6240,55263,0
20200619,6100,6240,6080,6210,38197,0
20200618,6000,6090,5940,5960,19020,0
20200617,5930,6080,5900,5990,30956,0
20200616,6050,6100,5860,6020,82268,0
20200615,6600,6600,5900,5900,74822,0
20200612,6700,6760,6530,6600,64532,0
20200611,6870,7000,6870,6920,22924,0
20200610,7090,7090,6920,6990,23689,0
20200609,7140,7210,7030,7100,31625,0
20200608,7110,7350,7030,7110,93986,0
20200605,7200,7200,7020,7030,59362,0
20200604,7340,7420,7060,7140,96846,429
20200603,7210,7470,7210,7330,110327,-11
20200602,7170,7220,7120,7200,48768,0
20200601,7070,7230,7050,7120,48322,0
20200529,6960,7090,6910,7070,24477,0
20200528,7080,7250,6960,6960,41924,0
20200527,7210,7210,7080,7080,13430,0
20200526,7060,7200,7060,7180,38020,0
20200525,7080,7400,6960,7060,135096,0
20200522,7010,7170,6970,7080,29367,0
20200521,6980,7190,6850,7080,70785,712
20200520,6840,6910,6730,6890,15632,0
20200519,6830,6910,6650,6840,37340,0
20200518,6810,6980,6650,6730,37681,0
20200515,6950,7180,6750,6800,45938,0
20200514,7080,7200,6900,6950,37674,0
20200513,7050,7220,7050,7200,29073,1391
20200512,7210,7270,7100,7210,50273,1614
