date,open,high,low,close,volume,korcom
20201230,37740,37740,36795,37685,168,-3
20201229,36980,36980,36980,36980,1,0
20201228,36535,36535,36475,36475,2,1
20201224,36270,36270,36270,36270,1,0
20201223,35645,35645,35645,35645,1,0
20201222,35115,35115,35115,35115,1,0
20201221,35655,35655,35655,35655,1,0
20201218,35755,35755,35755,35755,1,0
20201217,35695,35695,35695,35695,1,0
20201216,35705,35705,35705,35705,1,0
20201215,35515,35515,35515,35515,1,0
20201214,35680,35680,35630,35630,2,-1
20201211,35565,35745,35565,35745,3,2
20201210,34470,35420,34470,35420,330,329
20201209,35380,35380,35380,35380,1,0
20201208,34760,34760,34605,34605,330,-329
20201207,35035,35035,35035,35035,1,0
20201204,34975,35090,34950,35070,5,0
20201203,34300,34670,34300,34670,2,-1
20201202,34300,34300,34300,34300,1,0
20201201,33725,33725,33725,33725,1,0
20201130,33215,33215,33215,33215,1,0
20201127,33845,33845,33845,33845,1,0
20201126,33785,33785,33785,33785,1,0
20201125,33545,33545,33545,33545,1,0
20201124,33760,33760,33760,33760,1,0
20201123,33155,33540,33155,33540,184,183
20201120,32800,32800,32800,32800,1,0
20201119,32600,32770,32600,32770,2,-1
20201118,32690,32860,32660,32860,767,0
20201117,32530,33065,32530,33000,1032,21
20201116,32740,32980,32685,32935,205,-198
20201113,31980,32190,31890,32190,136,125
20201112,32030,32030,31900,32015,8,-7
20201111,31865,32185,31865,32180,87,-86
20201110,31525,31640,31460,31640,13,-12
20201109,31385,31385,31155,31265,14,-11
20201106,30765,30810,30765,30810,9,-8
20201105,30385,30765,30385,30765,39,36
20201104,30275,30275,30070,30150,8,-7
20201103,30070,30235,30070,30235,9,-8
20201102,29725,29725,29725,29725,1,0
20201030,29685,29685,29300,29300,5,-4
20201029,29990,29990,29755,29935,5,-4
20201028,30215,30410,30215,30410,2,-1
20201027,30205,30305,30180,30285,9,-8
20201026,30555,30555,30505,30520,5,-4
20201023,30440,30605,30440,30605,41,38
20201022,30325,30390,30280,30390,4,-3
20201021,30350,30455,30350,30455,5,0
20201020,29965,30280,29835,30280,5,-4
20201019,30205,30205,30115,30125,9,-8
20201016,29995,30040,29945,30040,3,-2
20201015,30110,30190,30110,30180,3,-2
20201014,30335,30335,30200,30220,4,-4
20201013,30400,30400,30385,30385,2,-2
20201012,30480,30520,30480,30520,3,-2
20201008,30445,30475,30445,30475,4,-3
20201007,29805,30280,29805,30280,3,-2
20201006,30130,30130,29815,30005,91,-4
20201005,29925,30110,29925,30110,17,16
20200929,29400,29460,29400,29460,2,-1
20200928,29210,29210,29190,29200,5,-4
20200925,28700,28835,28700,28815,6,-1
20200924,29000,29000,28690,28690,9,-8
20200923,29420,29420,29420,29420,1,0
20200922,29325,29385,29325,29385,3,-2
20200921,30060,30060,30060,30060,1,0
20200918,30175,30175,30175,30175,1,0
20200917,30165,30230,30165,30230,54,53
20200916,30410,30510,30410,30510,3,-2
20200915,30445,30515,30445,30515,2,-1
20200914,30385,30430,30375,30430,3,-2
20200911,29705,29910,29705,29910,3,-2
20200910,29940,29950,29920,29950,5,-4
20200909,29600,29600,29550,29550,5,-4
20200908,29800,29800,29760,29800,5,-4
20200907,29575,29640,29575,29640,2,-1
20200904,29300,29370,29300,29370,2,-1
20200903,29655,29655,29655,29655,1,0
20200902,29170,29270,29170,29270,2,-1
20200901,28255,29265,28255,29245,5,-2
20200831,29520,29520,28855,28855,5,-4
20200828,29285,29285,29155,29200,3,-2
20200827,28945,28945,28905,28905,2,-1
20200826,29215,29315,29215,29315,2,-1
20200825,29435,29435,29435,29435,1,-1
20200824,28575,28805,28575,28805,7,-4
20200821,28620,28620,28620,28620,1,0
20200820,28180,28180,28180,28180,1,0
20200819,29400,29400,29400,29400,1,0
20200818,29780,29780,29250,29250,6,-5
20200814,30255,30265,30255,30265,13,-12
20200813,30675,30675,30395,30395,21,16
20200812,30450,30450,30450,30450,1,0
20200811,30410,30410,30410,30410,1,0
20200810,29415,29780,29415,29780,24,23
20200807,29115,29115,29000,29000,24,-23
20200806,28480,28875,28415,28875,2533,0
20200805,28300,28300,28300,28300,1,0
20200804,28105,28105,28105,28105,1,0
20200803,27450,27710,27450,27710,11,10
20200731,27930,27930,27930,27930,1,0
20200730,28195,28260,28195,28260,11,-10
20200729,28205,28205,28205,28205,1,0
20200728,27965,27965,27965,27965,1,0
20200727,27500,27500,27500,27500,1,0
20200724,27225,27225,27225,27225,1,0
20200723,27410,27410,27410,27410,1,0
20200722,27610,27655,27610,27655,6,5
