date,open,high,low,close,volume,korcom,forvol
20101001,154500,154500,148000,148000,98873,-48904,1843623
20101004,147500,149500,146000,146500,89686,-53073,1879820
20101005,147000,149500,146500,148500,34383,412,1889547
20101006,148000,149500,147000,148000,59158,-17730,1909174
20101007,150000,151500,144000,144500,67931,-10454,1917361
20101008,146000,147000,145000,145000,21888,-1878,1922372
20101011,147000,147000,145000,145000,18747,1305,1924460
20101012,145000,145500,141500,144500,60380,-26624,1956497
20101013,145000,145000,141500,143000,27036,-4019,1957752
20101014,143000,143500,141000,143500,70073,-34810,1987436
20101015,143500,145500,142000,145000,58715,-36549,2021912
20101018,146000,146000,144000,145000,53135,-16913,2050536
20101019,145000,145500,141000,143500,123248,-39678,2074921
20101020,142500,143000,138500,139000,89496,-51577,2075208
20101021,138500,138500,136000,137500,54973,-4404,2068766
20101022,136000,143500,136000,143500,119833,-23352,2108664
20101025,140500,144000,139500,140000,40144,-7654,2120276
20101026,141000,142500,139000,141000,36539,-13348,2123850
20101027,143000,145500,141500,143000,61023,-11671,2130749
20101028,143000,144000,141000,143000,19650,-2396,2137518
20101029,143500,143500,140000,141000,29700,1955,2140389
20101101,143000,143000,140000,141000,21030,-1544,2146639
20101102,140500,141500,138000,138500,33298,-12678,2160638
20101103,140500,141500,140000,140000,61185,-37323,2203595
20101104,140000,142000,140000,140500,19271,-392,2208383
20101105,141000,142500,140000,142500,35991,-8867,2225473
20101108,143000,143500,140500,142500,16384,4900,2224630
20101109,143000,143500,140500,140500,22226,-3930,2225151
20101110,140500,141500,139000,140000,22739,-6108,2231365
20101111,140000,143500,139000,140000,63314,7094,2236480
20101112,142000,144000,138000,139500,33094,-5800,2237371
20101115,140000,141000,136500,137500,36524,-5147,2237174
20101116,137500,138500,135000,135500,23030,-756,2237713
20101117,135000,136000,133000,134500,19538,-5067,2243790
20101118,134000,137000,133000,136000,19365,-2119,2247376
20101119,136500,137500,135000,135000,25389,-5413,2256082
20101122,135500,138000,135000,135000,24494,-5688,2253741
20101123,134500,136000,131000,131500,128392,-99704,2343987
20101124,127500,130000,123500,125000,116130,-36372,2333951
20101125,126000,127000,124000,124500,53037,-2401,2321159
20101126,123500,125500,121000,122000,42811,1239,2320428
20101129,121000,124000,121000,124000,44656,4819,2318511
20101130,125500,125500,122000,122500,28973,2154,2306240
20101201,123500,124500,121500,123000,32139,-5131,2301135
20101202,124000,127500,123500,125500,54368,1758,2306189
20101203,126500,130000,126500,127500,60331,-12550,2333222
20101206,129500,132000,128500,129500,29983,-1624,2339202
20101207,131000,131000,127500,128500,24906,-5129,2343338
20101208,127500,130000,127000,129500,33342,-4046,2351432
20101209,129500,131000,128500,131000,31102,-3475,2356825
20101210,131500,136000,130000,134000,55573,-616,2351851
20101213,135000,138000,133000,133500,57261,-10508,2345558
20101214,133500,134500,130000,130000,47764,-12114,2351439
20101215,132000,140000,131500,134500,187892,-152,2406622
20101216,138000,138500,136000,137000,83599,-24069,2450129
20101217,137000,138000,134000,134500,53697,-18653,2455431
20101220,132000,133000,131000,131500,49684,-407,2467658
20101221,134500,136000,132500,135000,46817,-7554,2492854
20101222,138000,143000,137000,141500,140522,-13636,2527716
20101223,142000,142000,138000,138500,38064,1652,2530981
20101224,137500,139000,137000,137000,22477,971,2536142
20101227,137000,140000,137000,137500,23125,-3258,2538659
20101228,137500,139000,137000,138500,26349,3998,2541610
20101229,137000,138500,136500,138000,20720,-5225,2551520
20101230,139000,139000,137000,139000,17043,2897,2558682
20110103,140000,140500,138000,140000,43583,-12936,2571588
20110104,140000,142000,138500,139000,49088,-5911,2586950
20110105,139000,140000,136000,137000,33327,-11116,2589345
20110106,138500,139000,136000,136500,35441,-3737,2586997
20110107,138000,138000,136500,138000,18834,-777,2586687
20110110,138500,138500,135500,136500,25323,1491,2587896
20110111,135000,135500,132000,132500,52259,-13616,2583557
20110112,132500,133000,129500,130000,74160,-31483,2584915
20110113,130000,131500,129000,129000,37247,-17330,2588616
20110114,128500,129500,125000,127500,57050,-17613,2582882
20110117,128000,129500,127000,129500,25843,1978,2584587
20110118,130000,130000,127500,127500,22006,-5205,2579886
20110119,127500,127500,126000,127000,25737,-8255,2586078
20110120,127000,129500,127000,128000,18348,-4645,2587454
20110121,128500,129000,126000,127000,19679,783,2580141
20110124,126500,126500,125000,126000,23610,-4748,2582596
20110125,126000,127000,125000,125000,35746,-9959,2581683
20110126,126000,127500,125000,125500,15186,-877,2590497
20110127,125500,126000,123000,123000,44749,-8903,2584478
20110128,122500,124500,122000,122000,37124,10590,2562950
20110131,121500,125000,119500,125000,23344,3600,2565132
20110201,124000,125000,121500,122000,23928,-2067,2563004
20110207,122500,124000,121500,122000,27081,-11193,2569516
20110208,123000,127500,122000,127500,41517,3152,2588254
20110209,127500,130000,126000,129500,49058,10575,2596011
20110210,128000,128500,122000,125500,51709,2255,2590097
20110211,124500,125000,121500,121500,29338,-7691,2590686
20110214,122500,122500,115500,115500,96703,-62904,2589886
20110215,116000,116500,112500,114000,52628,3640,2579248
20110216,115000,116000,112500,116000,35380,2902,2579826
20110217,116000,119000,115000,118500,35017,9478,2586117
20110218,119500,122000,118500,121500,22843,6209,2593872
20110221,121500,123000,119500,122500,25766,5338,2604329
20110222,120500,120500,116000,117500,42206,-5086,2602471
20110223,116000,119500,115500,119500,32472,73,2607253
20110224,118500,119500,116500,117500,30137,-1165,2611013
20110225,117000,117500,115000,117000,38340,525,2605619
20110228,117000,122000,115500,121500,46083,-572,2632023
20110302,120500,124500,119500,124500,28391,-694,2647668
20110303,126000,127000,124000,126000,32973,3001,2664603
20110304,126500,126500,124500,126500,19611,-2556,2672509
20110307,125500,126500,125500,125500,14493,294,2688200
20110308,124500,126000,124000,124500,14328,-2771,2689766
20110309,124000,126500,123500,126500,19834,8525,2695903
20110310,125500,126500,123500,126000,22217,3637,2692079
20110311,124500,129000,124000,129000,53048,11812,2707063
20110314,126000,129500,124000,129500,46447,8896,2721609
20110315,129000,130500,126500,129500,63980,8697,2742162
20110316,129500,131000,128500,130000,57624,-19316,2761311
20110317,129000,129500,124500,128000,43939,3598,2750192
20110318,125500,129000,125000,126500,33340,701,2756594
20110321,126000,127000,125000,126500,17744,-5590,2757726
20110322,126000,128000,126000,127500,24287,1048,2760090
20110323,128500,129000,127500,128500,22181,-1518,2768875
20110324,129000,131000,128500,130000,37542,-5990,2772787
20110325,130500,134500,129500,134000,81778,9217,2778663
20110328,134000,135000,131500,132500,42086,13661,2778924
20110329,132500,134000,132500,133500,19671,-1590,2780799
20110330,133000,135500,132000,135500,33049,14041,2785745
20110331,134500,136000,134000,135500,23497,9846,2791129
20110401,136500,137500,135500,135500,30598,-1842,2799314
20110404,137000,137000,133000,136500,35757,2307,2804581
20110405,136500,136500,133000,134500,59187,-14064,2805927
20110406,134500,136000,133000,135000,42825,-11738,2836236
20110407,135000,135000,131000,131000,42982,-15150,2841545
20110408,132000,133000,130000,131500,55738,-32583,2880399
20110411,130500,131000,126500,128000,43763,-4936,2882158
20110412,128000,129500,127000,128500,20457,-8347,2891987
20110413,127000,128500,123000,124500,53391,-31245,2900249
20110414,124500,140000,122500,138500,183196,44456,2909762
20110415,140500,146500,140000,146000,170029,25264,2950493
20110418,144500,149500,144500,148500,106604,-1083,2994600
20110419,148000,148000,143000,145000,40753,-7319,3005936
20110420,145500,149000,142000,143000,39776,-8861,3015364
20110421,144000,148000,143500,148000,63535,-16913,3041849
20110422,147000,148500,143000,145000,34800,-7304,3037811
20110425,145000,146500,142000,142000,27913,-2092,3040143
20110426,141500,141500,135000,135000,89282,-27567,3041965
20110427,136000,141500,135500,140500,33683,-2683,3056608
20110428,142500,144000,139500,141500,37024,-3004,3064202
20110429,140000,140000,137500,139000,23509,-4056,3064679
20110502,141500,143000,139500,143000,22405,8589,3064952
20110503,143000,143500,141000,142000,24695,1351,3065980
20110504,143500,149000,142000,147000,62533,17484,3075625
20110506,145500,148500,143000,143500,46242,3429,3077731
20110509,142500,146000,140500,140500,18770,3838,3074745
20110511,141500,141500,138000,138000,29489,-3802,3074962
20110512,138000,143000,136000,136500,42521,-1142,3078955
20110513,137000,144500,136500,144500,43897,3758,3084391
20110516,143000,143500,140500,142000,32777,5088,3076384
20110517,143000,144500,140500,141000,26304,1031,3077183
20110518,142500,143000,139500,141500,32302,3535,3085524
20110519,142000,147000,140500,143500,55838,-10188,3104391
20110520,143000,146000,143000,145500,40788,-4985,3111650
20110523,143000,146000,139500,142500,31986,13520,3099124
20110524,143500,143500,138500,138500,29536,10750,3089636
20110525,139000,140000,136500,136500,25411,2312,3085292
20110526,139500,141000,136000,141000,23641,10601,3081305
20110527,140500,142500,138000,140000,19367,8356,3076588
20110530,140000,146000,138500,146000,44297,9692,3090803
20110531,146500,147000,144000,146500,27534,7598,3086775
20110601,146500,146500,143000,145500,16504,2867,3081608
20110602,143000,144000,140500,141500,20130,5352,3076442
20110603,143500,147500,143500,145000,46687,10638,3077106
20110607,148000,148500,144000,144500,40434,2440,3069911
20110608,145000,146000,143500,146000,44885,6059,3076469
20110609,145500,148500,145000,146000,49853,11186,3069872
20110610,148000,149000,145000,145000,45977,12713,3071089
20110613,144500,155000,144500,154000,98278,29614,3093642
20110614,155500,159000,154000,158000,92495,21480,3112733
20110615,158500,161500,155000,161500,119414,12091,3122861
20110616,159000,167500,158000,165500,112494,28803,3110138
20110617,165000,165000,157000,158500,61699,13818,3132236
20110620,158500,161000,157500,161000,39830,-12442,3147315
20110621,159500,161500,158500,161000,42790,-7088,3160949
20110622,159000,160000,157500,158500,16931,3535,3157562
20110623,161000,161000,154500,156500,33752,-6050,3159265
20110624,157500,159000,156500,158000,29301,-1412,3158983
20110627,158000,159000,154500,157000,58618,923,3157858
20110628,159000,159500,156000,156500,23628,2427,3154751
