date,open,high,low,close,volume,korcom,forvol
20101001,21900,23150,21900,23000,1673526,241575,13265366
20101004,23250,23900,23000,23500,1268694,368005,13153886
20101005,23250,23700,23050,23300,737925,-119515,13146596
20101006,23600,23600,22700,22750,1038495,-141952,12921819
20101007,22900,23050,22100,22100,1005886,-239276,12752159
20101008,22350,23100,22200,22950,800052,236677,12780889
20101011,23050,23100,22400,22850,540226,96000,12762009
20101012,22750,23400,22700,23350,1031850,474497,12604279
20101013,23450,24100,23350,23950,1462835,640090,12604199
20101014,23900,23950,22650,22800,2230095,-32910,12186259
20101015,22850,23050,22550,22700,736181,-78186,12112149
20101018,22600,22650,22150,22200,933115,-129596,11879271
20101019,22350,22550,21950,22000,591508,-79737,11821341
20101020,22400,23100,22350,23100,1442774,469172,11849241
20101021,23150,23150,22600,22700,659588,101633,11819241
20101022,22750,22800,22300,22550,523148,-77788,11751941
20101025,22800,23700,22800,23650,1033259,494882,11777001
20101026,23650,23800,23250,23750,861152,118000,11832301
20101027,23750,24050,23450,23750,637941,132668,11778171
20101028,23450,24450,23450,24350,1014492,470973,11807573
20101029,24300,24300,23400,24000,724473,234715,11821093
20101101,24100,24600,23950,24600,697127,206149,11780383
20101102,24500,25000,24150,24650,623318,-4318,11794913
20101103,25000,25900,24950,25750,1570674,433658,11804363
20101104,25750,25800,24850,25300,1039346,-349909,11790203
20101105,25600,25600,24550,24550,687312,-157481,11767983
20101108,24550,24700,23900,24250,469856,-141655,11753563
20101109,24600,25100,24300,24700,713274,-173323,11775203
20101110,24650,25000,24450,24900,421727,64620,11713493
20101111,25050,25200,24050,24100,753140,-179427,11637140
20101112,24100,24300,22750,23350,755779,-76379,11582330
20101115,23500,24300,23350,24000,1081986,-42210,11550620
20101116,24000,24100,22350,22700,1725866,11401,11448210
20101117,22250,23150,22050,22950,363035,66313,11476110
20101118,23150,23550,23000,23350,361490,101159,11467020
20101119,23200,24000,23200,23600,558711,172273,11433410
20101122,23450,23600,22750,22900,664732,-106907,11389040
20101123,22950,22950,22500,22800,431916,-5928,11398850
20101124,21950,22550,21850,22500,742353,-152664,11473120
20101125,22700,23250,22350,22800,767139,-20385,11518340
20101126,22800,22950,22350,22400,261433,31540,11509420
20101129,22550,22700,22250,22550,247841,88440,11509550
20101130,22600,22800,22200,22400,318434,3306,11457990
20101201,22500,23200,22300,23200,816057,230586,11327730
20101202,23100,23150,22550,22850,742662,133474,11046410
20101203,23000,23000,22100,22100,744027,-366921,10955330
20101206,22200,22250,21400,21850,833173,-297159,10983770
20101207,21800,21900,21300,21450,1301313,-547459,10843480
20101208,21550,21950,21450,21800,887840,-43035,10781870
20101209,21950,22300,21700,22150,648017,263066,10779320
20101210,22200,22450,21850,22450,551642,214428,10774920
20101213,22550,22950,22150,22900,714104,55470,10955550
20101214,23000,23450,22650,23400,1019834,560847,10912730
20101215,23150,24150,23150,24050,1187466,389516,11001440
20101216,23800,23850,23450,23750,361136,50634,11021340
20101217,23600,23950,23100,23450,653339,-219443,11051910
20101220,23050,23550,22950,23300,463507,20523,11079960
20101221,23650,23800,23050,23300,689759,-167008,11113970
20101222,23300,23400,22450,22500,906575,-499560,11210347
20101223,22700,22750,22400,22650,590370,-182041,11210067
20101224,22650,24150,22600,23900,1343443,507536,11199522
20101227,24350,24600,23800,24250,1569130,229880,11159107
20101228,24400,24650,23850,24150,1145904,76804,11218537
20101229,24500,24750,24150,24400,777277,158077,11204892
20101230,24800,26150,24750,26150,2416289,459706,11761402
20110103,26200,26300,25600,25950,1109206,-101026,11817252
20110104,25950,27050,25900,26750,1338463,-362261,12432342
20110105,26700,26700,25250,25250,1289413,-492221,12442342
20110106,25400,25800,25050,25550,959200,-24837,12547772
20110107,25550,26950,25400,26700,1610584,-224883,13159922
20110110,26900,28050,26600,27700,1787531,-170616,13727602
20110111,27500,28450,26700,27750,1820044,-225297,13969512
20110112,27400,27600,26500,26500,771622,-173145,13889782
20110113,27000,27900,26300,26750,1300510,-202999,13937633
20110114,26750,27100,26350,26450,510135,-30210,13888933
20110117,26700,27300,26350,26550,829423,-229600,13911233
20110118,26300,26700,25850,26200,547659,-98443,13910033
20110119,26300,27950,26050,27750,1414854,185485,13968763
20110120,28000,28700,27350,28450,1140995,-36172,13917633
20110121,28450,29000,27900,28350,901817,88495,13991073
20110124,28350,28500,27150,27800,1123886,-105608,13955963
20110125,27750,28150,26800,26900,1031825,-528164,14005083
20110126,27200,27400,26950,27300,526502,-175609,14041333
20110127,27550,28800,27500,28500,1016184,34446,14344683
20110128,28500,28750,27900,28050,614178,-16754,14473802
20110131,27850,29700,27500,29300,1031627,212283,14493412
20110201,30000,31600,29800,30400,1484721,-15727,14833229
20110207,31400,31450,30500,30500,460439,-37602,14874319
20110208,30250,30500,29050,29400,792713,-364207,14914049
20110209,29650,30000,28700,29300,617406,-96795,14849099
20110210,29500,29600,28300,29350,715097,138053,14630169
20110211,28800,29150,27850,28500,1158522,257468,14396639
20110214,28500,29100,28150,29100,559928,89686,14256639
20110215,29100,29250,27850,27900,583766,-129745,14248219
20110216,28050,28350,27150,27600,583328,-187241,14398159
20110217,27400,28400,26300,28250,936985,-125315,14511079
20110218,28350,28600,27950,28350,517994,-73888,14474539
20110221,28050,28850,28050,28650,405572,-16098,14449169
20110222,28500,29150,27650,29000,389142,97534,14459709
20110223,29000,29000,28000,29000,780400,-97879,14600050
20110224,29300,29300,27650,27700,732246,-80120,14516300
20110225,27900,27950,26800,27400,817008,90025,14168690
20110228,27300,27600,27000,27150,1026292,76775,13926211
20110302,27300,28450,27200,28300,996820,552233,13601591
20110303,28750,29800,28550,29800,954570,-73270,13741361
20110304,29550,30200,29200,29800,618967,29712,13792350
20110307,30100,30450,29000,29500,602143,-177689,13930130
20110308,29900,30200,29300,30200,752872,143252,13927570
20110309,30550,30600,29300,30150,634371,-97860,13970920
20110310,29800,30500,29250,30500,607806,198560,13943220
20110311,29900,30300,29700,29900,678535,-31190,13938411
20110314,29100,29750,27950,29200,670130,116443,13923511
20110315,29100,29150,26150,28600,854635,-71794,13875901
20110316,28800,28800,27600,28000,727974,-193474,13990451
20110317,27300,27550,26700,27000,836131,28839,13864631
20110318,27350,27650,27000,27250,728483,-113109,13875532
20110321,27600,28650,27400,28650,564384,82414,13888072
20110322,28900,29100,28400,28750,515414,31005,13849082
20110323,28750,29050,28050,29000,409061,65811,13854932
20110324,29100,29400,28700,28950,305302,24523,13831753
20110325,29500,29700,28850,29100,620820,-211152,13910083
20110328,29200,29550,28700,28700,531019,-99189,13991813
20110329,28900,29300,28700,29300,520992,-98084,14093973
20110330,29000,29650,28500,29250,701342,1695,14183253
20110331,29850,31100,29550,30600,1903316,173125,14396740
20110401,30900,31450,30300,31000,1318490,84017,14533000
20110404,31300,31800,30400,31100,1076129,33100,14612790
20110405,31000,31200,30100,30750,858422,-294551,14628140
20110406,30600,30700,29850,30600,993771,-303917,14817640
20110407,30600,31300,30300,30700,660646,-229325,14945460
20110408,30700,31300,30400,30900,866568,-220856,15005840
20110411,30900,30900,29000,29450,1547086,-470788,14947280
20110412,29400,29700,28150,28450,1005792,-229742,14927326
20110413,28650,29600,28500,29600,740342,112205,14935906
20110414,29700,29800,29050,29650,575218,-29422,15013526
20110415,29650,29650,28700,28800,772088,-188160,14902416
20110418,29000,29050,27450,27950,1426329,-450917,15023672
20110419,27500,27900,27250,27900,1141103,-261892,15140592
20110420,28350,29300,27900,29200,1085016,25788,15106465
20110421,28850,29050,27600,27750,1848741,-728223,15181795
20110422,27700,28050,26750,27850,1506363,-414925,15381655
20110425,27850,27900,27100,27100,870271,-313345,15346887
20110426,27250,28050,26900,28050,1367503,131160,15244275
20110427,28200,28900,27800,28750,1380343,312037,15212135
20110428,28800,28800,27350,27350,872851,-63372,15220625
20110429,27300,28300,27150,28150,1068258,62611,15247989
20110502,28600,28950,28300,28800,849298,108164,15212289
20110503,28500,29150,28200,28600,626229,-48413,15274559
20110504,29100,29400,28200,28300,912056,121268,15215089
20110506,28000,28500,27600,27700,550907,-20679,15215474
20110509,28000,28000,27150,27350,386181,-15342,15180284
20110511,27500,27800,27300,27500,612299,-14786,15026774
20110512,27350,27550,27150,27450,521621,46567,14921364
20110513,27750,27800,25750,26000,1764201,-374371,14956294
20110516,25800,26350,25550,26100,460331,74608,14974434
20110517,26000,26250,25500,25950,495962,98706,14841944
20110518,26200,26200,25600,25650,578664,-43335,14843994
20110519,25850,25950,24000,24000,1193321,-214387,14835872
20110520,24300,24750,24050,24400,1030623,291527,14586312
20110523,24600,25350,24400,24700,705331,176274,14635222
20110524,24800,25700,24800,25550,516363,131708,14660052
20110525,25600,26200,24950,25850,580829,301606,14641562
20110526,25850,26200,25400,26200,402658,-5391,14678542
20110527,26200,26450,25700,26150,516378,-144776,14685442
20110530,26300,26300,25900,25900,293041,18299,14705802
20110531,26200,27000,25300,27000,1005870,-22367,14739672
20110601,27450,28800,26950,28600,1833837,259780,15118282
20110602,28000,29000,27350,27550,1052966,198145,15057382
20110603,28000,28500,27600,27950,635631,126903,15045362
20110607,28150,28800,28000,28500,746244,53976,15236002
20110608,28300,28450,27300,28000,572470,69334,15252852
20110609,28300,28400,27600,27600,379277,82810,15277742
20110610,27600,28700,27200,28350,1056867,172526,15374614
20110613,28450,28950,28000,28800,637294,179352,15317444
20110614,28500,29250,28500,28800,576981,202361,15291534
20110615,28900,29000,27950,28200,531925,12088,15305644
20110616,27850,28150,27450,27650,434672,-16463,15362444
20110617,27750,28400,27750,28200,391081,145036,15331835
20110620,28600,29450,28400,29400,699072,292550,15442065
20110621,29500,29900,29000,29900,428950,148974,15430565
20110622,30000,30050,29450,29850,590894,-43699,15481715
