date,open,high,low,close,volume,korcom,forvol
20101001,19050,19150,18900,19050,34067,0,203981
20101004,19050,19350,18900,19000,66129,0,203401
20101005,18900,19200,18900,19100,32715,0,204337
20101006,19300,19350,19100,19100,51090,0,205499
20101007,19200,19250,18900,19000,42353,0,205647
20101008,19100,19200,18800,18850,48696,0,205359
20101011,18900,20500,18900,19900,314435,0,210866
20101012,19900,19950,19300,19350,65135,0,209041
20101013,19400,19800,19250,19400,53070,0,210135
20101014,19600,19900,19500,19800,54479,0,209986
20101015,19800,19900,19600,19750,46141,-5160,209037
20101018,19900,20650,19850,20450,177857,19028,207727
20101019,20700,20700,20050,20350,76782,2430,207291
20101020,20200,20450,19850,20400,59351,0,208283
20101021,20500,20600,19550,19700,128673,-9470,207645
20101022,19550,19700,19400,19450,67564,-516,208406
20101025,19350,19700,19350,19450,47919,-8882,208008
20101026,19750,19750,19450,19600,31137,0,208214
20101027,19650,19650,19100,19250,51911,0,205943
20101028,19150,19300,19000,19050,53004,0,205132
20101029,19100,19250,19000,19150,26795,135,205274
20101101,19200,19300,18800,18850,40792,-6859,203831
20101102,18850,19000,18400,18500,54351,0,203190
20101103,18550,18750,18300,18500,42016,-4040,203163
20101104,18350,19000,18350,18950,47473,0,202679
20101105,19050,19150,18700,18800,30380,0,201498
20101108,19100,19150,18600,18850,28848,0,201338
20101109,18900,19000,18750,18750,32194,-597,201404
20101110,18950,19100,18750,18800,33003,0,201163
20101111,18900,18950,18550,18600,39467,0,200911
20101112,18600,18700,18000,18200,55047,0,200235
20101115,18050,18350,17900,18150,51115,-25000,200261
20101116,18150,18200,17800,17800,34392,0,199963
20101117,17500,17950,17500,17950,25650,0,201016
20101118,17950,18300,17950,18100,21205,0,201058
20101119,18300,18350,18050,18050,13421,-10,200648
20101122,18000,18350,17900,18100,29858,0,201889
20101123,18300,18850,18150,18550,63920,0,201186
20101124,18000,18350,17850,18350,39572,0,199593
20101125,18350,18400,18150,18200,20102,0,199831
20101126,18200,18300,17700,17850,29568,0,199236
20101129,17950,17950,17650,17750,14582,0,199103
20101130,17750,17950,17650,17850,19437,0,199702
