date,open,high,low,close,volume,korcom,forvol
20101001,123500,124500,122000,124000,1281393,-97947,11121544
20101004,125000,126000,122000,124000,1050733,-19449,11272759
20101005,122500,123000,119000,120500,1194934,-90138,10903709
20101006,122500,123000,118500,119000,1282776,-161053,10834365
20101007,118500,120000,115500,117000,1647917,-231343,10900976
20101008,118000,119000,116500,117000,925675,-69958,10918715
20101011,118000,118500,114000,115500,968216,-128838,10777874
20101012,115000,116500,113000,114000,761947,-572,10634969
20101013,115500,117000,115000,116000,615947,51317,10989427
20101014,118000,121000,117500,121000,1461296,146631,10931055
20101015,121000,123000,119000,122500,972496,268064,11077414
20101018,123000,124000,121000,121500,753204,-19759,11049142
20101019,121000,121500,118000,119500,654258,-24990,11116560
20101020,117500,120500,116000,120000,1111026,-81381,11084735
20101021,121000,126000,120000,126000,2474455,462944,11142813
20101022,126500,127500,125000,126500,1399222,89588,11210457
20101025,128000,129500,126500,127500,1048740,112308,11228973
20101026,127000,131500,126000,129000,1788462,27874,11259047
20101027,129500,131500,127000,127000,1433470,-212240,11479520
20101028,126500,127500,124500,125500,892556,-244170,11517323
20101029,125500,126000,122500,123500,944211,-108521,11358203
20101101,123500,124000,122000,122500,823793,-176963,11295737
20101102,122500,125000,120500,120500,1029342,-249384,11383550
20101103,121500,123000,120500,120500,764550,-69245,11268025
20101104,122000,125500,122000,124000,999549,-19714,11408026
20101105,126500,128000,126000,126500,1176995,-95953,11732842
20101108,128000,128000,124000,126000,816769,-35118,11832794
20101109,125500,127500,124500,126000,661392,-91858,11967526
20101110,125500,127500,124000,125500,711940,-181565,11964632
20101111,125000,129000,124000,124000,1429700,123523,11645876
20101112,125500,126500,121000,122500,1011077,-35941,11758117
20101115,122500,127500,122000,126000,1033900,-14347,11338867
20101116,125000,127500,123500,126000,877825,92921,11234350
20101117,125500,128000,125000,127500,839879,124424,11169072
20101118,128500,129000,126000,127500,977416,-147047,10992427
20101119,128000,130000,127500,128000,1053028,-57110,11082412
20101122,129500,136000,128500,135500,2969863,405534,11278978
20101123,136000,139000,135000,137000,2231805,531828,11197908
20101124,134500,137500,133500,135000,2479917,-96816,11090675
20101125,137000,137500,133000,134000,1271766,69670,10956771
20101126,133500,134000,125000,125500,3573148,-249470,11076065
20101129,125500,127500,124500,126000,819509,-14772,11072624
20101130,126000,126000,123500,125000,764590,17270,11025355
20101201,124500,126000,123500,126000,710928,-46813,10951693
20101202,127500,128000,126000,127000,744893,-144118,10917297
20101203,127500,128000,123500,125000,977516,-319573,10969936
20101206,125000,127000,123000,125000,640712,-124934,10911394
20101207,124500,127000,124500,125500,728854,-11476,10923691
