date,open,high,low,close,volume,korcom,forvol
20101001,101000,101500,97300,99400,333546,-53158,4638086
20101004,98800,101000,97500,99500,287644,-74201,4654385
20101005,98800,100000,97600,98300,172871,-10831,4662109
20101006,99800,102000,98700,101500,279397,10732,4679891
20101007,101000,101500,98100,98900,275432,-58393,4663012
20101008,98900,101500,97400,101000,196966,15158,7094978
20101011,100500,101000,98500,98500,369484,-258399,7335197
20101012,98100,98500,95400,95400,292956,-60922,7226230
20101013,95700,96600,93400,94400,212871,-47236,7186747
20101014,94500,96500,94500,96300,207453,9373,7161091
20101015,95600,97000,94900,95200,160398,-18348,7125912
20101018,94500,95000,92900,92900,180592,-60831,7132124
20101019,93700,93800,90100,91000,323195,-81973,7163780
20101020,89900,92600,89900,91900,149576,-26536,7159627
20101021,92900,94100,92000,93600,211755,12162,7179712
20101022,94000,94300,91800,92800,237099,134,7161602
20101025,92900,93100,91000,91800,234776,-91847,7172815
20101026,92100,95900,91000,95900,343374,69358,7208821
20101027,96000,98800,95000,97700,296536,98809,7221146
20101028,98100,99400,95900,99000,441131,108524,7230215
20101029,99400,99400,96500,96500,136750,5958,7232364
20101101,96500,97700,94500,96200,129244,-24474,7281956
20101102,96200,97700,93600,95900,216349,-29619,7285766
20101103,95900,96600,93600,93700,240746,-44319,7296149
20101104,93900,94600,92300,92400,295787,-159885,7323609
20101105,93200,93300,90600,90600,393518,-181499,7276861
20101108,91200,92500,91000,92000,244962,-62709,7256749
20101109,92200,93000,92000,92900,196355,-44538,7278339
20101110,93000,93900,92500,92700,259101,-37319,7226726
20101111,92700,93000,91500,91500,461737,-96864,7210670
20101112,91500,92600,91200,92000,299346,-104679,7198236
20101115,91500,92600,91500,92400,162756,-32006,7196707
20101116,92500,93000,92200,93000,147970,-18122,7185163
20101117,92400,93200,92300,92600,145622,-16556,7188663
20101118,92600,92700,91800,92200,196116,-50293,7185240
20101119,92100,93200,91500,92600,151281,-50037,7190770
20101122,92900,93000,91700,92300,187528,-73237,7189249
20101123,91900,92300,91200,91900,150032,-14243,7173043
20101124,89500,91300,89000,90600,199100,-6770,7153095
20101125,90600,91000,88900,89200,192571,-62683,7148837
20101126,89500,91000,88900,89500,172072,-19937,7176604
20101129,89500,90000,88300,88500,147267,-48121,7195064
20101130,88000,90200,88000,89400,116251,-14649,7214729
20101201,88900,90900,88900,90500,110941,-21004,7218008
20101202,91400,91900,90800,91800,121586,-7743,7219940
20101203,91800,92100,88500,89400,478693,-367576,7509342
20101206,89500,91500,89200,91500,167741,-42693,7521813
20101207,91500,92000,90400,91700,154045,-22921,7502547
20101208,91600,93000,91600,92500,257231,-2191,7413383
20101209,92300,93300,92300,92500,191388,-32636,7366920
20101210,92500,93900,92100,93000,210527,-17048,7356774
20101213,93000,93400,89500,90000,228021,-109923,7370587
20101214,90200,90200,86300,87100,362791,-149801,7374283
20101215,88000,88700,87200,87400,251526,-35233,7335349
20101216,87200,87800,85300,86000,246700,-82574,7326865
20101217,86300,86800,85200,85400,163724,-22632,7334839
20101220,84600,84800,81900,82300,318643,-93551,7351798
20101221,82500,84500,82500,83900,303761,48869,7250530
20101222,84200,88300,84200,87000,397284,76264,7260653
20101223,87400,87900,86500,87400,117309,8032,7281055
20101224,87500,88900,86900,88400,201301,22649,7311098
20101227,87700,90700,87700,90700,286827,63341,7357951
20101228,90100,90100,88500,88500,174592,-4920,7369060
20101229,89100,90300,88000,88700,73943,15220,7368079
20101230,88300,88900,87100,87200,95538,-1807,7357648
20110103,87000,88300,86000,87900,99066,2729,7363557
20110104,87800,90100,87800,89500,153855,3420,7399216
20110105,89200,90400,88600,89000,78499,-4929,7399012
20110106,89400,89400,86400,86600,158814,-19763,7402963
20110107,86200,88400,86000,88400,90811,-851,7410296
20110110,88400,89600,88000,89400,143993,53825,7417875
20110111,89100,90700,88800,90700,158643,33607,7472753
20110112,91200,97500,91200,97500,704053,192023,7548082
20110113,98600,99800,96600,98200,327958,138697,7532642
20110114,98500,98900,96500,97000,138718,16409,7529146
20110117,97200,98300,94400,95500,145869,19586,7528137
20110118,95600,98400,94000,97300,217617,-12073,7537134
20110119,97800,97900,95600,96700,105363,25173,7526581
20110120,96900,97700,95200,95500,134073,-766,7524240
20110121,95900,95900,92600,93000,159103,12313,7523552
20110124,93400,96800,92700,96300,182482,31560,7543034
20110125,97800,98700,96100,97000,257839,64621,7563238
20110126,98300,98600,96600,97600,153691,5378,7551294
20110127,97600,102000,96900,101500,539601,72881,7586311
20110128,102000,103500,99600,103500,306149,45306,7600733
20110131,102000,106000,101500,102000,366731,34472,7604587
20110201,104000,104000,102000,102500,142964,4936,7607542
20110207,103500,104500,100000,100500,200613,-6852,7612471
20110208,100500,106500,100000,103500,270676,-3312,7630290
20110209,103500,103500,98800,99600,176858,1140,7599467
20110210,99100,99400,95000,97900,296840,4686,7522541
20110211,97900,97900,93800,93800,2231661,2043483,7475335
20110214,94700,98500,94700,97300,172096,6293,7464198
20110215,96900,100500,96300,99500,114692,30208,7466481
20110216,99800,100500,94300,94500,157068,-16969,7439885
20110217,95100,97000,91500,92300,248690,-50842,7412219
20110218,92400,95300,92400,94600,74317,13579,7398133
20110221,95300,95500,94000,94500,52998,262,7393547
20110222,93500,93500,91800,92500,76902,25551,7387758
20110223,91700,93000,91100,91100,84264,-18281,7384443
20110224,91000,94000,89900,93000,118579,55122,7368703
20110225,93300,95500,92200,95500,99073,57115,7350605
20110228,95000,95600,93100,94900,90968,34960,7341876
20110302,94000,96000,94000,94900,97117,7095,7365508
20110303,94900,97000,94900,97000,110250,27241,7372701
20110304,97900,98800,96600,96600,64627,-21619,7380476
20110307,96600,97700,95700,96600,46382,22216,7381599
20110308,96800,97300,96600,97300,72563,4464,7376319
20110309,97400,98200,95600,97100,96266,12829,7373164
20110310,96900,97700,96500,97400,67142,13667,7375175
20110311,96400,98500,95500,97000,93916,-400,7382792
20110314,96400,97600,94200,96000,121375,-1258,7399948
