date,open,high,low,close,volume,korcom,forvol
20101001,44000,45950,43800,45950,5909348,1216139,282499657
20101004,46300,47150,45850,46650,3628113,1016583,282569175
20101005,46450,47850,46300,47850,2920728,289935,283225879
20101006,47850,48000,46850,47800,1957197,-59622,283614245
20101007,47950,47950,46700,47350,1691501,144182,283488631
20101008,46700,46900,45950,46500,2989576,-621153,283886544
20101011,46350,46350,45100,45250,3480785,-625170,283471019
20101012,44900,46150,44900,45150,2402086,-193156,283274175
20101013,45800,45800,44900,44900,2920735,-147956,282481877
20101014,45050,45650,44700,45150,3179585,-416000,282049875
20101015,45500,45950,45250,45500,3532097,-251052,282038699
20101018,45650,46100,45300,45550,1818397,-30317,282281204
20101019,45750,45950,44900,44900,1471571,-254284,282414347
20101020,44700,45650,44400,45200,1716451,-143541,282439837
20101021,45000,45100,44000,44050,2778381,-569370,282011994
20101022,44200,44750,43800,44100,1783451,-11503,281530794
20101025,44450,44750,44200,44450,1831842,91821,281256392
20101026,44500,44550,44000,44250,1638120,-77101,281122603
20101027,44100,44700,43800,44050,1892003,-85264,280904139
20101028,44300,44500,43950,43950,1368202,292155,280759759
20101029,44450,44450,43550,43550,1652955,-77201,280231899
20101101,43400,44250,43200,43950,1452788,31286,280117693
20101102,43700,44250,43350,43450,1127514,-143295,280026253
20101103,43300,44000,43300,43450,1479032,-182201,279874733
20101104,43400,44400,43400,44000,1773957,171814,279541261
20101105,44950,44950,44350,44350,1793765,355358,279403544
20101108,44400,44650,43850,44250,1049833,-207420,279256682
20101109,44350,44400,43550,43700,1582327,-304144,278980005
20101110,43550,43850,43400,43850,1486147,-535987,279062195
20101111,43550,43600,41950,41950,4612237,120312,276900897
20101112,42750,43000,42100,42350,2365132,-290198,276966186
20101115,42650,43800,42500,43450,1581034,205369,277180804
20101116,43550,43850,42500,43400,1973051,223184,277325541
20101117,43000,43100,42750,42750,1052992,84944,277142784
20101118,43350,43500,42900,43450,1028379,-183191,277421064
20101119,43500,43600,42900,43300,1471328,-317107,277737090
20101122,43350,43500,42900,42950,1256263,-522613,277888709
20101123,42850,44500,42600,43550,2978385,615673,277753576
20101124,42500,43800,42500,43350,2909607,477510,277086718
20101125,43700,45000,43600,44700,4043089,1084862,276989515
20101126,44500,44900,43900,44300,1655948,161607,277241189
20101129,44250,44800,44000,44400,1199783,294071,277252669
20101130,44750,45000,44300,44700,2130615,-82511,278077651
20101201,45100,45150,44400,44800,881250,-50516,278153636
20101202,44800,45200,44450,44900,1193616,-95657,278376681
20101203,45250,45250,44650,44750,1383861,126782,278588269
20101206,45300,47000,45250,47000,3958956,1384704,278605602
20101207,46850,47300,46300,46500,2423994,649783,278232512
20101208,46500,47550,46150,46950,2100523,268829,278545688
20101209,47400,47950,46750,47950,3094771,717916,279085592
20101210,47900,48650,47750,48150,1795528,223834,279504967
20101213,48500,49400,47850,49100,2542271,740868,279138323
20101214,49900,50100,49300,49300,3231941,345643,279969619
20101215,49650,50400,49500,50200,2935541,54490,280788509
20101216,49900,50500,49650,49700,2241865,-192320,281207311
20101217,50600,52100,50300,51700,3478828,254011,281943137
20101220,51200,53700,51000,52800,3537922,442757,282551263
20101221,53500,53600,51900,52800,2256402,-759880,283165300
20101222,52400,52600,51400,52500,1342636,-272579,283295830
20101223,52400,53100,52200,52600,1108863,27066,283529376
20101224,52900,53600,52100,53100,1182348,-61266,283904018
20101227,53000,54000,52700,53300,1314631,-8527,283879183
20101228,53200,53600,52300,52300,1369313,53621,283948791
20101229,52200,53700,51600,53600,1073528,140961,283951259
20101230,53300,53900,52700,52900,1579131,40798,283605767
20110103,53100,54100,52600,53600,1403493,-25283,283689279
20110104,53700,54200,53300,53800,1265782,-6851,284031558
20110105,53400,53600,52500,53300,1079443,-368125,284137152
20110106,52800,53000,51400,52000,3069809,-999228,284560220
20110107,52000,52800,51900,52000,1232871,-146981,284703912
20110110,52200,52300,50300,50700,1905551,-208954,284678673
20110111,50700,51500,49900,51500,1459091,-193831,285103853
20110112,51400,52000,51000,51000,1160926,-175577,285505678
20110113,51500,53400,51300,52600,3427084,60433,286454309
20110114,53000,53900,52400,53800,1581700,73711,286737140
20110117,53800,54000,53100,53200,1055527,71431,286907552
20110118,53000,53700,51700,51700,1312444,-373842,286956875
20110119,52200,52600,51000,52400,1322133,23334,286928434
20110120,51700,52100,50800,51400,1625385,-537920,287109015
20110121,50900,51100,49500,49550,2052857,-401597,286808826
20110124,49700,49750,48800,49500,2259999,240742,286216742
20110125,50000,51000,49800,50000,1590558,84394,286198213
20110126,50100,50800,50000,50300,1010676,65304,286056332
20110127,49900,50300,49100,49700,2509772,41859,285604137
20110128,49650,51100,49050,50700,1961216,409819,285532141
20110131,49900,50200,49200,49600,1281625,95707,285114577
20110201,49600,50300,49300,49750,1075413,71772,284890498
20110207,51000,52200,50700,51600,2504871,330130,285199298
20110208,51900,52100,50900,50900,2111612,106907,285207862
