date,open,high,low,close,volume,korcom,forvol
20101001,30450,30650,29900,30000,1290237,-175599,55731133
20101004,30050,30200,29200,29300,1486512,-154203,55875239
20101005,29100,29800,29100,29300,1030956,48637,55921964
20101006,29500,30300,29250,30300,2363289,63447,56339049
20101007,30200,31500,29950,31300,3731421,403079,57110764
20101008,31500,32400,31350,31600,3029139,244258,57612928
20101011,32000,32100,30800,31050,1646792,260796,57380211
20101012,30800,31050,29850,30150,2162537,34993,57259718
20101013,30400,31400,30150,30950,2122862,-180503,57766398
20101014,31150,31400,30900,31100,1690743,-40943,57728598
20101015,30900,31200,30450,31050,1665317,-136690,57882785
20101018,30750,30900,30350,30650,1391045,-326529,58289025
20101019,30750,31050,30250,30250,1323089,47305,58264942
20101020,29800,30550,29550,30550,984966,-58258,58295802
20101021,30750,30750,30050,30400,857682,-46316,58374929
20101022,30200,30950,30150,30900,1275118,41392,58321723
20101025,31100,32000,31050,31850,2274631,67025,58739612
20101026,32000,33100,31800,32750,3642677,90554,60092589
20101027,32800,33000,32000,32300,1646243,54913,59997889
20101028,31950,32450,31750,32150,681133,17714,60000929
20101029,32300,32700,31500,31550,1096974,-27935,59950176
20101101,31700,32000,30800,32000,1239510,-122706,59981734
20101102,31700,32950,31650,32800,2003715,32411,60264494
20101103,33050,33200,32550,33050,2017273,-44270,60659944
20101104,33300,33500,32400,32400,1425481,-119359,60796874
20101105,32750,33100,32100,32400,1877161,-107714,61248412
20101108,32200,32500,31800,32300,889409,-73895,61480022
20101109,32700,33000,32600,32850,1260372,-35963,61749682
20101110,32850,33200,32500,33150,1650845,-2518,62092176
20101111,33000,33750,32750,33000,2310186,226782,62075290
20101112,33550,34800,33500,34300,4697615,215193,63448863
20101115,34600,35200,34200,34600,4039274,-353494,64957665
20101116,34850,34850,32900,33300,1928128,-62151,65063483
20101117,32650,33550,32600,33450,1447876,-123762,65099673
20101118,33500,33750,32550,33250,2209287,66435,64427603
20101119,33450,34400,33000,34150,1596992,-15580,64827739
20101122,34450,35350,34300,34850,2916694,-552929,66127349
20101123,34850,34850,34000,34250,1083307,65956,66130089
20101124,33050,34150,33050,34000,1513858,34826,66212819
20101125,34300,34350,33400,33600,896083,-15794,66164989
20101126,33900,34150,32600,33000,1313980,21483,66188959
20101129,32700,33400,32550,33400,951271,304471,66243269
20101130,33500,34150,32900,33200,1124071,91516,65999396
20101201,33350,33800,32900,33650,580877,-7056,66067176
20101202,34100,34150,33750,33950,735651,-83245,66254820
20101203,33950,34150,33000,33450,851516,-89974,66410169
20101206,33300,33450,32250,32450,1282467,-188202,66632583
20101207,32400,32850,31850,32600,982315,-122414,66746143
20101208,32250,33200,32100,32850,941650,-11093,66798782
20101209,32950,34000,32750,34000,2247674,-193026,67701134
20101210,33850,34600,33800,34200,872648,-12289,67976576
20101213,34200,34300,33750,34000,569194,67608,67878757
20101214,34000,36000,33950,35950,3077239,646751,68514197
20101215,36150,37450,36150,37100,2636922,189388,69055687
20101216,37050,37500,36850,37000,1140377,4411,69227397
20101217,37100,38750,37050,38350,2095213,37208,69295596
20101220,37650,40650,37650,40000,4067586,-89269,70181531
20101221,41000,41950,39200,39250,2862454,-139306,69953104
20101222,39600,41000,39500,39750,2686065,-2691,70550346
20101223,39900,40500,39550,39900,1433506,323799,70432365
20101224,40100,42700,39850,42050,3280816,716212,70547165
20101227,42250,43100,41200,41450,2282133,8668,70519119
20101228,41750,42500,40650,41650,1777105,90513,70676499
20101229,41650,41900,40500,41150,1365560,-27986,70581578
20101230,41100,41550,40750,41200,1060111,-123,70674765
20110103,41200,41200,39500,39700,2330150,-265976,70655825
20110104,39750,40350,39700,39900,2068485,216895,70455312
20110105,39550,39900,38650,39100,2523759,-69761,69885451
20110106,39100,40350,39100,39350,2043700,171591,69984014
20110107,40000,41550,40000,41550,2684375,-191754,70738554
20110110,41150,41750,39850,40000,2205020,-43073,70152407
20110111,40100,40200,38450,39700,2375802,2908,69486847
20110112,39500,40700,39500,40050,1631205,17707,69648287
20110113,40400,42600,40350,42500,5090461,54432,71636416
20110114,42750,44400,42050,44000,3468957,615287,71968086
20110117,44100,45250,44100,44200,2436551,168117,71724661
20110118,43950,44600,43300,43600,1888036,87855,71505701
20110119,43800,45500,42850,45300,2370915,115714,71889391
20110120,45150,45900,43950,43950,1501095,26772,71649251
20110121,43600,44300,42200,42350,1752842,308,71464531
20110124,42550,43500,42400,43500,1176798,95180,71386191
20110125,44000,44100,41100,42200,2268106,53834,70874971
20110126,41150,43300,41000,43000,1535065,117908,70920431
20110127,43300,44250,43150,43700,1600293,138644,71028193
20110128,44000,44050,42700,43600,1651436,138380,71020642
20110131,42900,43750,42600,42650,1637470,55784,70896602
20110201,42400,42600,41500,42050,1566829,72801,70622717
20110207,42700,43000,41600,41700,1016729,-279461,70636518
20110208,42100,42250,39900,40000,2003294,-222550,70152658
20110209,39300,39500,37150,37450,4783159,-144275,68619226
20110210,37300,38050,36250,36450,3736083,-314246,67937405
20110211,36650,37100,35700,36000,3228476,-35941,67794676
20110214,36700,37350,35800,36050,2667335,-384495,67840016
20110215,36100,37550,36100,36750,2852331,286347,67835866
20110216,36850,37450,34600,35000,2520176,-282987,67581376
20110217,34700,35200,32400,33150,4150343,78761,66616386
20110218,33750,35350,33400,35250,3268900,-131120,67444479
20110221,35850,37500,35600,37500,3169393,-70829,68438723
20110222,37000,37800,36200,36250,2469017,134170,68192623
20110223,36050,36850,35600,36150,1333465,53174,68147963
20110224,36150,37550,35800,36350,1965616,318642,67908280
20110225,36850,37350,36000,37200,1234726,316277,67869930
20110228,37200,37200,36200,36400,1087135,22818,67984015
20110302,36050,36650,35550,35700,1302375,-73050,67988005
20110303,35750,36500,35700,36500,942505,-161782,68090995
20110304,37300,37800,36900,37700,1522031,-93967,68421167
20110307,37700,38500,36950,36950,1353846,-197108,68568687
20110308,37250,37800,36500,37650,1559810,146355,68234517
20110309,37850,37900,36050,36350,2066474,-123536,67665554
20110310,36300,36600,34800,35150,3205983,204737,66595184
20110311,34350,35000,33650,34600,1688664,-331248,66686244
20110314,33250,34400,32500,34300,2353768,-85161,67032094
20110315,34300,35500,32850,34150,2385891,-175666,67202988
20110316,34900,36900,34500,36800,2498737,882528,67113695
20110317,36200,38150,35850,37450,4236840,834878,67284118
20110318,38050,38500,37700,38200,2452603,72981,68023923
20110321,38800,40400,38700,39550,2770431,93314,68732953
20110322,40100,41000,40050,40900,2600288,548425,69086053
20110323,41100,41700,40100,40600,2153101,62294,69501863
20110324,40600,41300,40150,40650,2278532,-422365,69920827
20110325,41350,41350,40050,40550,1505112,-127236,70128581
20110328,40000,40250,38150,38300,2756543,-758963,70379788
20110329,38600,39150,37600,38050,2575443,-380604,69758308
20110330,38300,39600,38250,39500,2463888,132252,69722758
20110331,40050,40350,39250,39900,1477768,-79921,70051709
20110401,40100,40450,39350,40200,1949845,-123805,70409919
20110404,40450,40900,39800,40250,1416833,-25487,70596399
20110405,40600,41200,40300,41150,1795446,343422,70794654
20110406,40850,43000,40700,42600,4186319,906930,71216973
20110407,42950,43050,41900,42600,3110029,639958,71049869
20110408,42950,44500,42900,44050,4342147,1685075,70503649
20110411,44050,46000,43400,45700,4509661,655767,71346004
20110412,45700,45750,43900,44300,2840760,662087,70887204
20110413,43850,45350,42800,45000,3012981,815939,70286076
20110414,45500,46000,44550,45750,1912895,112663,70449395
20110415,45550,46150,44400,44650,2302671,418998,69891770
20110418,44750,45850,44150,44600,2027636,-85879,69729897
20110419,43700,44200,42450,42450,3296376,-158882,69162095
20110420,42950,43100,41100,41650,3823504,-665678,69070596
20110421,42250,44400,42250,44350,2876947,74336,69489597
