date,open,high,low,close,volume,korcom
20201230,133500,135500,132500,135500,25983,4328
20201229,135500,135500,132500,133500,46917,-9417
20201228,140000,140000,136500,138000,28571,4390
20201224,136000,138500,136000,138500,24520,8105
20201223,139000,139500,136000,136500,32156,10152
20201222,137000,140500,135000,137500,74665,4459
20201221,133000,138000,132000,137000,83942,9837
20201218,130500,133000,129000,132500,48889,5767
20201217,128000,130500,127000,130500,50919,6003
20201216,128000,128500,126500,127000,56310,-6619
20201215,129000,131500,126000,127500,63092,-8237
20201214,133500,134000,127500,128000,84091,-462
20201211,129500,138500,129000,132000,135284,3880
20201210,126000,130000,124500,128000,87637,20664
20201209,126500,127000,125500,125500,40457,-3929
20201208,127000,127500,125000,126500,21837,3670
20201207,127000,127000,124500,126000,42283,-3240
20201204,127500,129500,126500,128000,38522,-860
20201203,127000,129500,127000,128500,28453,-2813
20201202,125500,130000,125000,129000,38959,1013
20201201,126500,126500,125000,126000,24477,-2751
20201130,127000,127500,123500,125500,84163,-12860
20201127,128500,129500,127500,127500,31306,-9608
20201126,129500,131000,129000,129500,19937,-8864
20201125,132000,133500,129500,131000,33461,-7041
20201124,132500,132500,130500,131500,24514,-5259
20201123,132500,134500,130500,131500,49113,-7733
20201120,129000,133000,129000,132500,19041,1332
20201119,134000,134000,129500,130500,33920,-9461
20201118,135500,138000,132000,133000,29477,377
20201117,138500,140000,135500,136500,44808,-2853
20201116,136500,140500,136000,140500,47620,-1944
20201113,134500,140000,132500,136500,92228,15623
20201112,139000,139500,135000,136500,79074,-4402
20201111,130000,142000,130000,141000,132622,35737
20201110,132500,133000,129500,132000,69691,-971
20201109,128000,131500,127500,130000,63139,722
20201106,127000,131500,126000,130000,41594,-39
20201105,123000,128000,123000,128000,25794,3729
20201104,124500,125500,122000,123500,18129,2904
20201103,119500,123500,119500,123500,20674,5917
20201102,119000,121000,117500,120000,13771,-2598
20201030,122500,122500,118000,118000,33602,-3774
20201029,122000,123000,121000,122500,23042,-5260
20201028,123500,125000,121500,124500,28427,-8358
20201027,127000,128000,124500,125000,41325,-549
20201026,132500,134500,128000,129000,36066,-10265
20201023,133500,135500,130000,133500,52296,17679
20201022,133500,136000,131500,135000,52545,-364
20201021,132500,136500,130500,136000,77972,13342
20201020,128500,134000,126000,133000,154161,26466
20201019,122500,129500,122000,128000,123078,14315
20201016,120500,124500,118500,122000,41476,8674
20201015,121000,122000,120000,120000,31290,1561
20201014,123500,124500,121000,121000,48362,-1676
20201013,127000,129000,123000,123500,45249,2920
20201012,128000,131000,124500,126500,107811,33435
20201008,123500,124500,123000,123500,28169,-4338
20201007,121500,124000,120500,122500,52512,4733
20201006,123000,124500,123000,123000,45619,7091
20201005,125000,125000,121500,124000,49855,7543
20200929,121500,124000,120000,123500,71328,5734
20200928,118500,121000,118000,120500,51485,13616
20200925,119000,119000,116000,117000,31816,13534
20200924,117000,118000,115000,118000,32304,12397
20200923,116000,120000,115500,117000,39121,17633
20200922,120000,120000,116000,116000,43916,-1478
20200921,120000,121000,119000,119500,31538,4642
20200918,121500,121500,119500,120000,29857,1745
20200917,120500,121500,119500,120500,43921,1710
20200916,120500,122000,120000,120500,34725,6788
20200915,120500,121500,119500,121000,32894,-356
20200914,120000,121500,119500,121500,33405,5595
20200911,119000,120000,118500,119500,28265,-1812
20200910,121500,122000,119000,119000,50985,-8659
20200909,123000,124500,121000,121000,59307,-6017
20200908,123500,126000,123000,123500,35145,785
20200907,122000,125000,122000,124500,26510,-23
20200904,122000,123000,121500,122000,22870,-1625
20200903,124500,126500,123500,123500,24846,-796
20200902,126500,126500,123500,124500,19259,3311
20200901,126000,127000,123500,125000,42326,7742
20200831,125000,129500,122500,127500,101675,327
20200828,123000,124500,121500,121500,31205,124
20200827,124500,124500,123000,123000,69452,-5192
20200826,125500,126500,124000,124500,23206,-4301
20200825,126000,126500,123500,126000,25095,-3820
20200824,122500,126000,120500,126000,45135,-618
20200821,123500,125000,121000,122500,30038,-3920
20200820,125000,127500,123500,123500,37660,-2421
20200819,127500,129500,125000,126500,41829,-616
20200818,131000,132500,128000,129000,67782,10225
20200814,134000,136500,132500,133000,85814,6778
20200813,134000,136000,131000,132500,79699,7178
20200812,133000,137500,132000,134000,116522,10718
20200811,132000,134500,131500,133000,79586,3958
20200810,130000,133000,129500,132500,55438,-2723
20200807,124500,129500,124500,129500,67588,-3306
20200806,123500,126500,123000,126000,36010,2007
20200805,122000,125000,122000,123500,31919,-2680
20200804,121000,123500,120500,122000,26889,-1928
20200803,124500,124500,121000,121500,46687,-8590
20200731,124000,125000,123000,124500,35997,-5560
20200730,124000,127500,124000,125000,27562,-5372
20200729,125000,126000,123500,124500,28181,-2951
20200728,126500,128000,126000,126000,30145,-4793
20200727,128000,129500,127000,127000,17070,-1325
20200724,126000,128000,125000,128000,21275,-3677
20200723,128000,128500,126000,127000,23115,-6230
20200722,128500,129000,127000,128500,24425,-3387
20200721,127500,129000,126500,127000,22255,-617
20200720,129500,129500,127000,127500,23986,-5867
20200717,128500,130000,128000,129000,18816,-2774
20200716,129000,130000,128000,128000,27909,-3900
20200715,127000,129500,126500,129000,46649,-2503
20200714,128500,130500,125000,126500,50636,-3865
20200713,130500,130500,127500,128500,36879,-5816
20200710,135500,135500,129500,129500,54173,-8020
20200709,136500,137500,135500,135500,53529,-5713
20200708,140000,141500,137000,137500,57429,-3144
20200707,144000,146500,140500,141000,56617,-12766
20200706,142500,144000,140500,142500,37444,973
20200703,137500,143000,137500,142500,37091,99
20200702,138500,140000,136500,138000,38622,-6986
20200701,139000,140000,136500,138500,28473,1388
20200630,137500,139500,136000,139000,28961,1404
20200629,135500,138000,135000,137500,28942,-455
20200626,135500,137000,134500,136000,27734,-5432
20200625,135500,137000,134000,135000,39425,-14003
20200624,137000,138000,135500,137000,34685,-4861
20200623,139000,139500,136000,137000,29986,-1538
20200622,138000,140500,137500,138000,23348,-7067
20200619,140000,140500,136500,140000,48136,-6394
20200618,140000,141500,138500,139500,41990,-6106
20200617,140000,143500,137500,141000,51106,-5928
20200616,137500,143500,137500,141500,34890,4671
20200615,141500,144000,136500,136500,48751,1219
20200612,147000,147000,143000,143500,53698,-4669
20200611,151000,151500,147000,149500,44795,-13203
20200610,151000,152500,150000,150000,25250,-2499
20200609,151500,154000,150500,151000,37566,-8526
20200608,156500,156500,150500,151500,56457,-29187
20200605,155000,156500,154000,154500,36080,7548
20200604,157500,159000,154000,154500,58191,-10803
20200603,159500,161500,157500,157500,51577,-3531
20200602,160000,162000,158500,159500,33445,-3538
20200601,162000,164000,160500,162000,41530,-2049
20200529,155000,167000,154000,167000,74107,1100
20200528,156000,157000,155000,155500,31933,-641
20200527,156000,158000,156000,157000,37664,1799
20200526,158000,159000,156000,156500,31565,9759
20200525,157000,158500,154000,157000,30339,10074
20200522,158500,159000,154500,155500,33934,-1589
20200521,157000,159000,155000,158500,32127,-868
20200520,160500,161000,156000,157500,47527,1081
20200519,159500,162500,159000,161000,55805,5460
20200518,160500,160500,156000,158500,23811,3741
20200515,157500,160500,155000,158000,61413,5072
20200514,152500,161000,151500,156000,90118,10073
20200513,147000,153500,146000,151500,60799,12825
20200512,151500,151500,148000,149000,46939,-4985
20200511,151500,154000,150000,150000,46462,4510
20200508,150500,152500,147500,150500,162984,-27772
20200507,160000,161000,156500,160500,41199,17565
20200506,156500,161000,155000,159500,71067,34998
20200504,157500,158500,151000,153500,55079,3936
20200429,160000,163000,157500,158000,21517,818
20200428,159500,162000,153000,159000,50434,3067
20200427,155500,168500,154500,158500,137872,44530
20200424,149000,151000,148000,148500,54169,-2757
20200423,146000,153000,145500,151500,37537,5988
20200422,144000,146500,140500,146500,30210,475
20200421,146500,148500,139500,143000,49019,-4818
20200420,148000,154000,145500,145500,39377,-843
20200417,145500,153500,145500,151000,39577,-3092
20200416,143000,148000,142500,147000,57266,-252
20200414,139000,146500,138500,146500,33157,3390
20200413,145500,148000,139000,139000,32134,-6320
20200410,147000,148000,145000,148000,27777,-4231
20200409,147500,153000,145500,149000,39796,1513
20200408,145000,153500,144000,148000,37529,3448
20200407,145500,152000,144000,148500,52406,-172
20200406,132000,145000,131000,145000,45854,10024
20200403,128500,132000,128000,130500,27354,6033
20200402,126000,133000,124500,129500,33941,9569
20200401,130500,136500,126000,127500,62937,10000
20200331,123000,134500,123000,132000,96353,15300
20200330,116500,121500,113500,121000,51915,910
20200327,124000,126500,116000,118500,51419,2810
20200326,121500,123000,120000,121000,72665,-3
20200325,124500,125500,120000,122500,60237,1189
20200324,112500,124000,112500,122000,59289,6223
20200323,112000,120000,111000,116000,37483,-6926
20200320,110500,121500,110500,121500,45758,-192
20200319,121500,122500,105500,109000,55754,10614
20200318,127000,129000,120000,120000,48304,-1056
20200317,124500,132000,124500,129000,68369,4283
20200316,136500,140000,130500,134000,42183,429
20200313,130000,140000,130000,136000,57520,5421
20200312,152000,152000,139000,142000,49431,7954
20200311,148500,152000,148500,149500,33795,-888
20200310,155000,158000,148500,149500,56210,9680
20200309,155500,156000,152000,154000,28224,6858
20200306,163000,164500,157000,158000,24796,221
20200305,160500,164000,158500,163000,31733,1799
20200304,156500,162000,155500,160500,31194,611
20200303,151000,155000,150000,155000,42393,-4764
20200302,153000,154000,146500,150000,35744,703
20200228,158000,158000,150500,151500,41481,6871
20200227,156000,158000,153500,156500,21217,3288
20200226,161500,161500,153500,156000,39467,3217
20200225,163000,163000,157500,158500,27866,3409
20200224,165500,174000,158500,160500,61694,-4902
20200221,164000,167500,163000,164000,48771,2293
20200220,162000,166000,162000,163500,27347,8140
20200219,170000,170000,163000,164500,34892,-3378
20200218,165500,170500,165500,168000,28224,-2406
20200217,169500,172500,168500,169000,16521,3018
20200214,164000,171000,162500,169000,45288,5930
20200213,163500,167000,162000,164500,51577,-2807
20200212,158500,165500,158500,163000,46684,4802
20200211,158500,161500,158500,160000,22822,2962
20200210,161500,162000,157000,158000,33901,882
20200207,163500,164500,160000,161500,28202,-1871
20200206,161500,164500,161500,164500,39852,3616
20200205,160000,163000,159000,160000,69016,-1666
20200204,164500,167000,161000,161500,37253,-5491
20200203,165000,171500,164000,166000,39550,-429
20200131,171000,172500,164500,165000,26491,5798
20200130,168000,171500,167500,171000,23586,1769
20200129,171000,174000,166500,168000,37616,-4050
20200128,171000,174500,170500,172000,25933,8786
20200123,172500,174500,171500,174000,21142,-1905
20200122,172000,175500,171500,174000,27092,3953
20200121,170500,172500,170000,171500,16131,4791
20200120,171000,173000,170000,171000,25568,1686
20200117,169500,173000,169500,171000,37257,38
20200116,169500,172000,168000,171000,25494,156
20200115,168500,170500,166000,169500,23585,-147
20200114,168500,171000,168000,170500,36140,2227
20200113,163000,169000,162000,168000,26508,2440
20200110,165000,166500,161500,163000,32941,-2345
20200109,168000,170500,165000,166500,37195,6147
20200108,166000,171000,165000,169500,32076,1514
20200107,167000,170500,166500,169500,26815,4927
20200106,168000,170000,166000,166500,21202,1266
20200103,169500,171500,168500,169000,26817,-3564
