date,open,high,low,close,volume,korcom
20201230,30850,30850,30600,30700,4285,-1006
20201229,30100,31050,30100,30800,9134,-590
20201228,31650,31700,31500,31700,17828,-362
20201224,31500,31550,31400,31550,5130,-368
20201223,31350,31500,31300,31400,5684,-345
20201222,31400,31500,31350,31350,3096,-66
20201221,31400,31800,31200,31350,9274,-307
20201218,31300,31400,31050,31300,4052,-626
20201217,31200,31300,31050,31250,3683,-1020
20201216,31050,31250,31050,31150,4324,-1754
20201215,31250,31250,31000,31050,7071,-250
20201214,31150,31150,30950,31100,6031,-1707
20201211,30800,31100,30800,31050,5007,-392
20201210,31400,31400,30650,30650,21985,-15076
20201209,31250,31400,31200,31200,2455,-172
20201208,30900,31300,30900,30950,3760,-1429
20201207,31500,31500,30850,30900,7348,-3780
20201204,31400,31400,31100,31150,4561,-1197
20201203,31300,31500,31000,31250,5399,-1688
20201202,31600,31600,31250,31300,3657,-1128
20201201,31350,31450,31250,31300,6151,-2585
20201130,31700,31700,31350,31350,2794,-894
20201127,31700,31700,31450,31500,2388,-176
20201126,31600,31600,31400,31600,1987,-45
20201125,31250,31500,31250,31500,5187,-354
20201124,31250,31400,31200,31250,2418,-188
20201123,31200,31300,31150,31200,2598,-882
20201120,31100,31700,31100,31300,4540,-2514
20201119,31250,31600,31050,31100,3757,-824
20201118,31150,31500,31000,31200,2500,-1743
20201117,31250,31450,31200,31200,2930,-1093
20201116,31450,31450,31100,31250,1060,-45
20201113,31150,31350,31050,31350,2331,-31
20201112,31250,31300,31000,31200,1888,-123
20201111,30950,31250,30950,31100,3373,161
20201110,31000,31200,30900,30950,1585,161
20201109,31050,31200,30600,31000,6597,247
20201106,31450,31450,31050,31050,1553,161
20201105,31000,31200,30850,31200,3992,162
20201104,30850,31150,30850,31000,776,164
20201103,31000,31050,30850,30850,1133,86
20201102,31000,31000,30850,30900,743,-1
20201030,30900,31000,30850,30850,1588,-16
20201029,30850,30850,30800,30850,1587,-34
20201028,31000,31000,30850,31000,843,-19
20201027,31000,31000,30850,30850,912,-90
20201026,31050,31050,30850,31000,1510,6
20201023,30850,30900,30750,30900,1136,-715
20201022,30750,31050,30700,30700,1987,-957
20201021,31200,31200,30800,30850,2234,146
20201020,31000,31050,30750,31000,1004,-18
20201019,30900,31000,30850,30900,905,158
20201016,31000,31000,30850,30850,1093,-51
20201015,31000,31050,30750,30850,1322,-279
20201014,31100,31100,30700,31000,740,-141
20201013,31150,31150,30750,30900,1520,-35
20201012,31150,31200,30950,31100,1865,-11
20201008,30650,31000,30600,31000,1841,-44
20201007,30600,30700,30400,30650,843,-21
20201006,30400,30600,30300,30550,1611,-12
20201005,30200,30550,30100,30400,1814,-47
20200929,30050,30350,30050,30200,1304,-152
20200928,30000,30200,29900,30050,1232,2
20200925,30050,30150,29950,30000,4309,-26
20200924,30050,30150,30000,30050,1614,-442
20200923,30250,30350,30100,30150,2203,-727
20200922,30200,30350,30100,30250,4926,-1875
20200921,30500,30800,30250,30350,4598,-24
20200918,30400,30650,30400,30500,592,-49
20200917,30500,30550,30350,30350,4252,-488
20200916,30600,30700,30400,30550,5112,-226
20200915,30850,30850,30350,30600,2998,-274
20200914,30700,30700,30500,30600,2088,-228
20200911,30850,31000,30500,30600,2397,-369
20200910,30500,30800,30500,30550,1456,-364
20200909,30500,30750,30400,30500,2039,-74
20200908,31150,31150,30550,30650,1730,-342
20200907,30500,30700,30500,30700,1424,1
20200904,30500,31500,30350,30500,4826,-55
20200903,31050,31050,30800,30800,2040,-102
20200902,31200,31200,30700,31050,1551,-102
20200901,31250,31350,30600,31100,3582,-572
20200831,31350,31600,31150,31150,2394,-96
20200828,31550,31550,31250,31450,3441,-2
20200827,31500,31800,31200,31550,4397,-2
20200826,31800,31800,31250,31500,2893,-94
20200825,31700,31900,31300,31650,5905,-4
20200824,31300,32000,31150,31700,6088,-5
20200821,30650,31400,30650,31300,4588,1175
20200820,30950,31250,30650,30650,10505,-12
20200819,31150,31200,30800,31000,3636,420
20200818,31500,31500,30700,30750,9489,-37
20200814,30300,30600,30150,30600,5668,-139
20200813,30400,30450,30250,30250,4833,-257
20200812,30550,30600,30350,30350,2412,-199
20200811,30650,30650,30500,30500,2926,-504
20200810,30500,30700,30450,30550,4180,-73
20200807,31050,31050,30500,30500,2932,-28
20200806,30450,30800,30400,30650,6020,-226
20200805,30300,30600,30300,30450,7032,0
20200804,30500,30800,30200,30200,5675,297
20200803,30500,32000,30000,30300,15654,130
20200731,29950,30150,29950,30000,1334,-116
20200730,30000,30250,29900,30100,2051,0
20200729,30000,30000,29850,29900,1170,-6
20200728,30300,30300,29900,29950,1606,-60
20200727,29800,30050,29800,29950,2976,263
20200724,29950,30250,29850,29900,1908,-155
20200723,29850,30000,29800,29900,1567,-8
20200722,29800,29950,29750,29800,1837,237
20200721,29700,29850,29700,29800,3862,473
20200720,29950,29950,29650,29800,2241,-46
20200717,29700,29800,29650,29750,2729,-16
20200716,29800,29850,29650,29700,1481,-135
20200715,29700,29850,29600,29800,2101,-1
20200714,29600,29800,29600,29650,1360,-13
20200713,29700,29800,29600,29750,2623,-92
20200710,29700,29750,29600,29650,2607,-47
20200709,29700,29800,29650,29700,1169,-74
20200708,29900,29900,29700,29700,5642,-110
20200707,29950,29950,29650,29800,2790,-44
20200706,30000,30000,29750,29750,2859,-12
20200703,29700,29800,29600,29700,1969,-25
20200702,29650,29850,29450,29600,2653,-69
20200701,29950,29950,29650,29650,1708,-1
20200630,29850,29950,29650,29700,1896,-7
20200629,29850,30000,29750,29750,3954,-10
20200626,30050,30050,29750,29850,4704,-77
20200625,30050,30150,29900,29950,3334,-112
20200624,30350,30650,30100,30200,2011,-993
