date,open,high,low,close,volume,korcom,forvol
20101001,12100,12600,12100,12450,108296,0,1417435
20101004,12300,12500,12100,12100,97901,0,1418594
20101005,12100,12200,11900,12000,67967,0,1422003
20101006,12100,12400,12100,12350,80115,16493,1424466
20101007,12500,12500,12050,12200,79758,0,1420841
20101008,12400,12400,12050,12150,58126,0,1418126
20101011,12150,12400,11950,11950,69397,0,1420051
20101012,11950,12100,11700,11850,58341,0,1420426
20101013,11900,13600,11800,13550,659477,1630,1424625
20101014,13200,13550,13050,13500,304407,5900,1423023
20101015,13500,14500,13400,13950,461502,-12887,1425600
20101018,14100,14750,13700,14550,264835,14400,1430101
20101019,14550,15650,14300,14900,447962,61919,1420544
20101020,14900,15400,14600,15100,169722,1600,1419449
20101021,15200,15750,14850,15200,259157,-7600,1423318
20101022,15200,15250,14500,14800,198741,-25938,1433001
20101025,14800,15250,14400,14400,211285,-34389,1441969
20101026,14250,14300,13650,14250,346528,-20304,1456536
20101027,14300,15650,14250,15400,470710,35992,1458557
20101028,15350,16150,15200,15350,208125,9000,1458886
20101029,15450,15900,15350,15550,168767,3400,1452610
20101101,15800,15800,14950,15000,150997,-13700,1448161
20101102,14950,15050,14450,14700,111736,-8706,1447201
20101103,14850,15500,14750,15500,142014,6566,1437578
20101104,15800,16500,15300,16150,398867,69933,1426290
20101105,16150,17000,15900,16250,279730,6000,1420359
20101108,16200,16600,15750,16550,137954,11655,1417728
20101109,16450,16750,16150,16150,114656,500,1416846
20101110,15850,16300,15750,15900,124247,16094,1418594
20101111,16050,16200,15600,15750,74825,5931,1417854
20101112,15750,16000,14300,14650,270104,-8803,1420115
20101115,14600,15000,13200,13900,164373,-28827,1425058
20101116,14100,14500,13550,14300,195103,-5725,1434501
20101117,14500,14500,13800,13950,142735,24885,1428136
20101118,14200,15200,14100,14850,190792,12766,1428792
20101119,15100,15100,14300,14500,199289,-37877,1426851
20101122,14750,14750,14000,14350,112443,-250,1432031
20101123,14450,14650,13800,14150,83230,0,1436178
20101124,12550,13950,12550,13950,114321,16308,1435139
20101125,14150,14250,13950,14150,50488,-320,1433932
20101126,14050,14200,13500,13650,76187,0,1433669
20101129,13800,14000,13150,13300,112140,-11858,1431621
20101130,13250,13550,12550,13000,244941,-1674,1439859
20101201,13150,13250,12800,13200,63745,0,1444207
20101202,13400,13450,13050,13300,77685,3000,1440935
20101203,13550,13650,13250,13300,77894,-13198,1436906
20101206,13500,14600,13000,14150,223822,78788,1437149
20101207,14150,14700,14150,14200,147573,38619,1432241
20101208,14600,15000,14050,14500,461156,28078,1425567
20101209,14600,14600,14200,14200,115146,-7010,1425773
20101210,14200,14600,14100,14300,127736,-19856,1427519
20101213,14650,15400,14450,15100,410907,-14448,1473489
