date,open,high,low,close,volume,korcom
20101201,36450,36450,35400,35400,30,10
20101202,35200,35950,35200,35400,30,0
20101203,35400,35400,35400,35400,100,-40
20101206,36750,36750,35050,35450,160,40
20101207,34550,34950,34550,34950,20,-20
20101208,34500,34500,34200,34450,160,-50
20101209,34450,34800,34300,34800,88,-10
20101210,34250,35850,34250,35850,210,-180
20101213,34500,35350,34100,34150,982,-72
20101214,34750,35600,34750,35100,240,-50
20101215,35100,39000,35100,37200,2410,-50
20101216,37250,37250,34750,36500,750,-10
20101217,35550,36200,35150,35900,190,40
20101220,38900,38900,35100,36000,681,130
20101221,36000,36000,35350,35350,132,-52
20101222,35600,36100,35600,35950,270,120
20101223,36400,38000,35300,38000,1260,860
20101224,37750,39100,37750,38900,430,310
20101227,38900,40000,38900,38950,780,420
20101228,38200,43000,38100,41750,1740,10
20101229,44400,45000,40000,45000,3050,0
20101230,42150,51000,42150,50000,2665,4
20110103,50000,50000,42500,42500,7370,-4080
20110104,39900,42500,38650,40000,3892,2200
20110105,40000,40700,39050,39800,1717,450
20110106,39650,39750,38200,39600,516,200
20110107,39300,39950,38700,39950,232,30
20110110,39450,39650,39000,39650,390,110
20110111,39800,40200,39800,39800,276,-111
20110112,39500,39950,39300,39900,550,180
20110113,39150,40000,39100,40000,590,480
20110114,40000,42400,39200,40200,354,0
20110117,40150,40250,39250,40250,135,70
20110118,40150,42000,39200,40400,410,50
20110119,40350,40700,39850,40500,76,-31
20110120,40700,43000,40600,41900,350,-180
20110121,41150,42000,40650,42000,380,-125
20110124,42500,42950,42050,42950,141,20
20110125,42000,43350,42000,43350,240,-140
20110126,43300,46650,42900,46400,910,0
20110127,44450,53000,43850,50000,1696,1420
20110128,46700,50000,46700,50000,1719,194
20110131,50000,55000,48200,53500,1492,-16
20110201,53500,56700,45500,45500,2867,-1711
20110207,45500,45500,43500,43500,540,17
20110208,42550,42550,41950,42450,433,100
20110209,43500,43500,41900,42650,112,20
20110210,41700,42600,41600,42450,143,50
20110211,43500,46750,41800,46750,190,-100
20110214,45650,46750,43050,44250,635,90
20110215,43150,43400,41600,42800,301,100
20110216,43500,46400,43250,43900,257,-91
20110217,42850,43350,42550,43350,214,70
20110218,43000,43500,43000,43500,70,0
20110221,43700,43700,43700,43700,10,-10
20110222,42750,42750,40800,41550,610,160
20110223,42500,42500,40250,41400,360,90
20110224,41400,45000,40000,44450,930,350
20110225,45500,46750,41550,46750,1780,1210
20110228,45800,48800,43950,43950,2390,573
20110302,43900,43900,42750,42750,230,40
