date,open,high,low,close,volume,korcom,forvol
20101001,40850,40850,40300,40500,7741,-15,332015
20101004,40500,40750,40500,40600,6911,-31,332015
20101005,40600,40600,40250,40400,3451,-430,331965
20101006,40700,40900,40600,40800,6588,176,331965
20101007,40800,40900,40500,40900,7301,-1228,331965
20101008,41150,41150,40850,40900,6213,-1050,331895
20101011,41000,41200,40850,40950,11581,-610,331945
20101012,40650,41000,40650,41000,2930,-200,331895
20101013,41150,41200,40700,41100,5080,-140,332695
20101014,41200,42000,41150,41750,11043,-140,332995
20101015,42250,42500,41900,42400,6357,-1071,333015
20101018,42400,43450,42400,42650,10012,270,332995
20101019,42800,43000,42600,42650,5769,19,333025
20101020,41100,42350,41100,41750,8643,-176,333055
20101021,41500,42200,41500,42000,5694,30,333015
20101022,42000,42600,42000,42050,7629,300,333405
20101025,42050,42500,41750,42200,4156,60,333565
20101026,42300,42800,42250,42400,5190,-2360,333565
20101027,42400,42700,41500,41900,8946,-540,333515
20101028,41600,42300,41550,41700,4020,-827,333575
20101029,42000,42000,41350,41500,2470,500,333405
20101101,41800,42000,40950,41350,5507,-310,332885
20101102,41400,41400,40700,40900,3923,-590,333335
20101103,40600,41400,40600,41100,3111,-350,333175
20101104,41500,41700,41100,41200,11782,-962,332505
20101105,41700,41700,41000,41100,5120,-506,332505
20101108,41100,41200,40750,40750,6466,-400,332675
20101109,40850,40900,40700,40800,5144,-730,332675
20101110,40950,41100,40900,41000,3022,-270,332755
20101111,40800,41100,40500,40500,7921,-431,329265
20101112,40950,40950,40300,40500,9070,-650,329705
20101115,40500,40950,40500,40900,2762,10,329755
20101116,41200,41200,40700,40700,13365,20,329691
20101117,40500,41100,40300,40800,2652,-10,329681
20101118,41050,41400,40500,41300,9282,-10,329751
20101119,41550,41550,40950,41000,4353,-50,330091
20101122,41000,41350,40800,40850,3623,-230,330231
20101123,40850,41000,40600,40600,5976,0,330261
20101124,40000,40250,38800,40000,11564,-1451,330331
20101125,40000,41500,40000,40800,5580,2940,330281
20101126,40800,40800,40000,40200,4060,0,330291
20101129,40200,40400,39250,39900,7426,0,330341
20101130,40150,40150,39650,39850,3934,-400,328731
20101201,39700,40000,39700,39850,1533,-1073,328741
