date,open,high,low,close,volume,korcom,forvol
20101001,2200,2200,2050,2125,13987,0,442
20101004,2170,2180,2100,2165,6451,0,442
20101005,2175,2200,2110,2145,10210,0,442
20101006,2150,2180,2130,2180,4644,0,442
20101007,2200,2200,2150,2180,5204,0,442
20101008,2170,2175,2120,2150,15866,0,442
20101011,2130,2150,2100,2115,17545,0,442
20101012,2110,2165,2090,2155,28966,0,442
20101013,2180,2250,2110,2225,46635,0,442
20101014,2230,2320,2200,2280,31281,0,442
20101015,2260,2280,2175,2235,72582,0,442
20101018,2195,2300,2160,2195,39866,0,442
20101019,2200,2200,2160,2180,30162,0,442
20101020,2190,2265,2190,2230,25701,0,442
20101021,2230,2300,2205,2215,16452,0,442
20101022,2200,2250,2200,2250,29264,0,442
20101025,2250,2270,2220,2265,28953,0,442
20101026,2290,2290,2210,2255,18424,0,442
20101027,2270,2270,2215,2230,21875,0,442
20101028,2230,2230,2165,2190,29968,0,442
20101029,2185,2190,2140,2165,46969,0,442
20101101,2150,2150,2070,2070,63338,0,442
20101102,2055,2140,2055,2090,9041,0,452
20101103,2080,2115,2025,2035,22337,0,785
20101104,2050,2070,2035,2055,5485,0,741
20101105,2045,2085,2035,2035,9474,0,636
20101108,2030,2065,2010,2065,97315,0,636
20101109,2190,2190,2075,2075,3168,0,636
20101110,2090,2200,2065,2155,130372,0,1020
20101111,2140,2205,2100,2100,107737,0,938
20101112,2100,2115,1980,2095,57734,0,401
20101115,2095,2170,2080,2080,24977,0,544
20101116,2080,2100,2020,2065,35410,0,712
20101117,2030,2095,2030,2085,16338,0,704
20101118,2100,2190,2050,2060,119942,0,270
20101119,2080,2200,2070,2190,130559,0,0
20101122,2155,2300,2155,2210,117200,0,0
20101123,2210,2250,2190,2190,49618,0,0
20101124,2150,2200,1870,2130,35765,0,0
20101125,2145,2300,2130,2270,37085,0,1
20101126,2250,2305,2210,2290,65351,0,82
20101129,2295,2490,2290,2370,175689,0,291
20101130,2425,2425,2270,2345,94719,0,291
20101201,2330,2375,2235,2285,21631,0,594
20101202,2285,2285,2205,2210,97324,0,900
20101203,2230,2300,2175,2220,61525,0,1099
20101206,2240,2395,2240,2370,178657,0,674
20101207,2345,2660,2320,2660,442998,0,201
20101208,3000,3055,2660,2710,2066251,0,1048
20101209,2685,2770,2575,2670,623202,0,2117
20101210,2670,3070,2610,2780,2581910,0,0
20101213,2760,2850,2685,2830,380306,0,68
20101214,2860,3250,2860,3250,1883454,0,76
20101215,3325,3725,3250,3580,2549476,0,0
20101216,3465,3550,3150,3235,1177468,0,676
20101217,3130,3280,3025,3170,655820,0,1198
20101220,3050,3100,2910,3050,245824,0,1452
20101221,3140,3295,3100,3295,316212,0,2476
20101222,3320,3360,3170,3175,112576,0,4215
20101223,3220,3220,3000,3150,188877,0,5174
20101224,3030,3220,3030,3185,117794,0,2257
20101227,3140,3545,3140,3450,290693,0,107
20101228,3475,3680,3270,3450,206119,0,368
20101229,3260,3410,3185,3355,78584,0,275
20101230,3440,3440,3240,3300,64187,0,1760
20110103,3295,3295,3150,3240,75728,0,2825
20110104,3230,3460,3210,3210,200969,0,4155
20110105,3220,3360,3150,3170,167053,0,1685
20110106,3170,3270,3050,3200,149223,0,870
20110107,3295,3295,3095,3140,62918,0,666
20110110,3055,3110,2920,2970,176671,0,4222
20110111,2950,2950,2800,2855,134094,0,13565
20110112,2845,3150,2845,3060,135429,0,12897
20110113,3110,3110,2900,2900,107448,0,9690
20110114,2970,2970,2800,2910,43548,0,15830
20110117,2940,2940,2750,2800,64644,0,16809
20110118,2800,2895,2750,2870,36360,0,21748
20110119,2900,2910,2800,2865,39832,0,24041
20110120,2900,3075,2840,2950,98910,0,21648
20110121,2940,3075,2870,3000,54252,0,21905
20110124,3050,3050,2915,3030,22821,0,22333
20110125,3030,3100,2960,3060,37077,0,19681
20110126,3060,3060,2900,3030,39618,0,18859
20110127,3000,3000,2910,2975,22294,0,18277
20110128,2975,2975,2890,2920,25510,0,17731
20110131,2810,2950,2805,2950,30324,0,18984
20110201,2980,2980,2830,2920,15664,0,17474
20110207,2870,3120,2870,3115,371869,0,20033
20110208,3150,3350,3035,3195,249137,0,18340
20110209,3180,3275,3085,3190,302259,-1670,17819
20110210,3150,3415,3150,3260,268565,0,16798
20110211,3260,3490,3240,3370,193798,0,15561
20110214,3450,3545,3350,3460,127190,0,16027
20110215,3405,3475,3160,3250,426272,0,14507
20110216,3250,3480,3160,3330,300472,0,16518
20110217,3500,3580,3370,3550,437529,0,12976
20110218,3560,3810,3515,3525,599956,0,13743
20110221,3455,3770,3380,3750,308327,0,19133
20110222,3700,3805,3655,3760,209627,0,19042
20110223,3785,3990,3760,3920,282241,0,2461
20110224,4050,4235,3925,4230,603318,0,2568
20110225,4300,4420,4050,4340,350211,0,6146
20110228,4370,4370,4140,4280,194083,0,4444
20110302,4280,4280,3965,3965,238025,0,5054
20110303,3950,4350,3950,4250,344824,0,30681
20110304,4350,4350,4145,4190,144908,0,27360
20110307,4170,4245,4080,4150,121633,0,26867
20110308,4210,4320,4150,4300,243697,0,31826
20110309,4300,4510,4230,4480,261494,0,36027
20110310,4500,4615,4370,4370,231933,0,29292
20110311,4240,4385,4205,4310,107216,0,36509
20110314,4170,4285,4000,4200,244611,0,32646
20110315,4200,4290,3900,4080,221615,0,20724
20110316,4000,4160,3990,4100,181766,0,22571
20110317,4020,4250,3920,4150,176544,0,20867
20110318,4250,4400,4155,4400,215940,0,28370
20110321,4500,4540,4380,4385,147235,0,21905
20110322,4400,4445,4350,4385,92093,0,22451
20110323,4390,4430,4275,4350,101085,0,20834
20110324,4400,4410,4300,4350,95234,0,21194
20110325,4370,4400,4155,4275,124238,0,9248
20110328,4350,4350,4000,4130,122185,0,9472
20110329,4200,4265,4130,4200,88016,0,6212
20110330,4200,4350,4150,4205,82488,0,5850
20110331,4210,4395,4210,4315,132007,0,11887
20110401,4350,4395,4170,4170,122796,0,6379
20110404,4170,4230,4125,4200,89778,0,9224
20110405,4175,4295,4150,4235,108612,0,13663
20110406,4240,4345,4235,4290,90241,0,12619
20110407,4290,4545,4250,4520,335088,15000,18450
20110408,4555,4980,4480,4740,428561,-15000,15437
20110411,4700,4970,4700,4835,362935,0,9915
