date,open,high,low,close,volume,korcom
20101201,54900,54900,53800,54200,6766,1711
20101202,54400,55400,54200,55000,11230,207
20101203,55100,55600,54400,55000,21655,539
20101206,54800,55400,53800,54300,13986,-5352
20101207,54900,55200,53900,54200,14056,-6094
20101208,53800,54500,53400,54200,20960,-2431
20101209,54500,54700,53800,54600,11452,85
20101210,54800,55400,54100,55400,25702,3265
20101213,55400,56700,55300,55700,16437,358
20101214,55700,56500,55600,56000,16444,6485
20101215,56400,56400,55300,55500,16292,-1600
20101216,55600,56000,55000,55100,7194,-297
20101217,55300,55300,54100,54700,18112,-922
20101220,54400,54800,53100,54200,12907,4292
20101221,54000,55600,54000,55000,22730,-5436
20101222,55400,55400,54500,54800,11888,-3960
20101223,55400,55400,54500,54800,8185,2218
20101224,55200,55600,54400,55400,6845,-222
20101227,55800,56100,55000,55400,18350,658
20101228,55000,56000,55000,55200,16400,-2226
20101229,55200,55200,54500,54900,6562,780
20101230,56000,56000,54600,55100,10643,3612
20110103,55100,55300,54400,54400,10961,-307
20110104,54500,55500,54500,55000,76711,-11826
20110105,55400,55600,55000,55100,13355,920
20110106,55700,55700,54800,55000,16748,766
20110107,55000,57500,55000,56800,56915,-8105
20110110,56800,59700,55500,58800,42853,-2632
20110111,60000,62000,58500,58600,46824,-830
20110112,58600,61000,58600,59200,15104,-1382
20110113,58900,60300,58000,58000,12959,-2247
20110114,57900,58800,57000,58000,28833,-1520
20110117,57500,57700,56800,57500,21210,-3780
20110118,57100,58500,56900,58300,19048,7358
20110119,58400,58900,57500,58000,10657,533
20110120,58000,60000,57800,58500,21576,2359
20110121,58500,59700,57500,57600,24513,-7228
20110124,57700,58800,57100,57300,19310,1541
20110125,57400,58600,57100,58200,18861,7427
20110126,58200,59200,58200,59100,11134,4273
20110127,59400,59400,58200,59400,17426,5630
20110128,59100,59800,58500,59300,5553,365
20110131,59300,59700,58100,59500,6162,3028
20110201,60500,60500,59300,59800,13919,-14
20110207,60200,61300,59400,59400,11665,379
20110208,59500,60300,58700,58700,12015,-118
20110209,58700,59300,57900,58500,9662,-67
20110210,57900,59000,57900,58100,4299,-434
20110211,58100,58800,57600,57800,11111,606
20110214,57700,58400,57500,57500,6213,19
20110215,57900,58300,57000,57900,11407,-714
20110216,58400,59100,57400,58900,13210,9155
20110217,59300,59300,57300,57600,10874,-876
20110218,57600,58500,57400,58200,10183,729
20110221,58300,59000,57700,58000,17880,10297
20110222,57800,58000,57200,57700,16304,-522
20110223,58000,58000,57100,57500,7733,2747
20110224,57700,57900,57200,57500,8334,3351
20110225,57300,57600,57000,57600,10068,3751
20110228,57600,57900,56600,57400,17036,-3419
20110302,57200,57600,56800,57300,13578,6609
20110303,57000,57700,56700,57300,7687,2877
