date,open,high,low,close,volume,korcom
20201230,15340,15415,15165,15340,5432,3115
20201229,15175,15305,14985,15285,2826,347
20201228,14790,14945,14690,14775,15913,-13768
20201224,14620,14765,14520,14700,380,153
20201223,14745,14820,14520,14565,237,-49
20201222,15125,15130,14675,14675,20947,18986
20201221,14900,15090,14820,15065,3451,2918
20201218,14870,14890,14765,14845,98,-4
20201217,14765,14965,14750,14850,1483,108
20201216,14690,14800,14635,14765,595,116
20201215,14680,14680,14470,14660,743,-452
20201214,14615,14795,14585,14610,1397,247
20201211,14650,14650,14560,14615,4713,-2087
20201210,14115,14485,14115,14470,597,352
20201209,14280,14335,14000,14230,410,-21
20201208,14710,14800,14100,14115,2771,-1649
20201207,14405,14715,14245,14715,1103,-703
20201204,14025,14210,14005,14195,223,-62
20201203,13780,13965,13760,13950,1105,530
20201202,13670,13735,13550,13735,279,-113
20201201,13515,13590,13425,13580,1334,-1194
20201130,13600,13650,13430,13430,991,-13
20201127,13255,13525,13255,13485,9910,-8854
20201126,13095,13285,12950,13230,187,121
20201125,13155,13370,12985,13040,2444,-510
20201124,13265,13265,13050,13110,1225,-1107
20201123,13190,13300,13190,13200,1028,-643
20201120,12985,13185,12985,13185,7292,5653
20201119,12825,12960,12720,12950,1597,-203
20201118,12655,12835,12580,12805,2207,2011
20201117,12780,12780,12585,12650,938,-839
20201116,12755,12865,12725,12800,1460,-1030
20201113,12590,12665,12395,12660,239,-113
20201112,12765,12790,12595,12650,661,-483
20201111,12635,12720,12450,12680,346,3
20201110,12795,12795,12565,12635,388,-107
20201109,12815,12875,12765,12820,72197,-108
20201106,13030,13030,12625,12665,67443,-175
20201105,12735,12945,12735,12935,76860,-583
20201104,12555,13400,12370,12700,204191,931
20201103,12280,12495,12280,12435,1066,638
20201102,12040,12235,12025,12185,24950,2258
20201030,12490,12490,11975,12040,30068,587
20201029,12015,12485,12015,12430,78678,-8774
20201028,11915,12270,11910,12270,454,208
20201027,11620,12050,11620,11910,1329,-805
20201026,12195,12195,11710,11710,8345,-2985
20201023,12350,12350,12130,12215,1297,-1039
20201022,12550,12550,12285,12290,1984,-1958
20201021,12500,12590,12400,12580,475,-401
20201020,12370,12525,12145,12525,686,-31
20201019,12600,12650,12420,12420,661,-491
20201016,12735,12755,12430,12605,407,90
20201015,13000,13000,12560,12670,259,-127
20201014,13225,13225,13025,13025,122,70
20201013,13390,13390,13135,13225,166,108
20201012,13280,13330,13215,13275,342,194
20201008,13405,13405,13225,13270,410,-208
20201007,13135,13280,13080,13260,91,-5
20201006,13260,13300,13150,13195,319,-227
20201005,13100,13255,13065,13225,711,158
20200929,13130,13130,12965,13100,331,138
20200928,12730,12910,12625,12910,3286,3038
20200925,12635,12645,12465,12480,3601,-3239
20200924,12870,12895,12470,12470,4832,-4669
20200923,13360,13360,12900,13130,78,-40
20200922,13535,13535,13080,13080,439,-193
20200921,13930,13935,13430,13520,147,-44
20200918,13840,13870,13695,13865,67,35
20200917,13930,13945,13705,13765,91,-68
20200916,13985,14085,13865,13975,265,-2
20200915,13845,13950,13790,13920,70,-2
20200914,13720,13745,13615,13745,72,38
20200911,13670,13680,13480,13630,7056,7002
20200910,13690,13700,13530,13700,10494,10414
20200909,13530,13660,13485,13515,1135,315
20200908,13785,13895,13700,13730,17202,-17131
20200907,13675,13745,13535,13725,9872,8647
20200904,13205,13585,13205,13585,20977,1562
20200903,13715,13765,13660,13705,275,200
20200902,13515,13690,13515,13690,1111,-916
20200901,13360,13415,13320,13370,472,-20
20200831,13330,13425,13200,13370,9621,-9267
20200828,13290,13450,13195,13260,547,-386
20200827,13250,13250,13105,13155,77,30
20200826,13190,13255,13015,13190,817,11
20200825,13040,13215,13010,13180,11353,-211
20200824,12590,12935,12565,12930,152,-56
20200821,12690,12705,12355,12555,1856,-105
20200820,12850,12915,12415,12460,4913,740
20200819,12865,12960,12775,12935,1169,-858
20200818,13150,13200,12550,12620,57330,55533
20200814,13485,13490,13070,13090,1912,-332
20200813,13440,13690,13420,13465,23747,-20171
20200812,13555,13555,13140,13230,13100,11903
20200811,13605,13665,13550,13550,702,-267
20200810,13575,13655,13510,13605,3811,-267
20200807,13555,13575,13375,13530,306,20
20200806,13335,13410,13270,13330,31325,-21943
20200805,13050,13305,13025,13275,186,81
20200804,12975,13010,12950,12975,216,-15
20200803,12725,12880,12635,12865,114,56
20200731,12725,12790,12630,12655,383285,15982
20200730,12690,12700,12575,12615,1091,-33
20200729,12770,12770,12560,12690,188560,-41077
20200728,12710,12815,12620,12770,96690,653
20200727,12465,12630,12460,12570,1406,216
20200724,12490,12655,12420,12520,2934,-675
20200723,12470,12680,12400,12680,1052,-173
20200722,12385,12425,12285,12405,27912,291
20200721,12320,12445,12320,12410,21163,-492
20200720,12255,12270,12145,12190,743,-203
20200717,12130,12270,12110,12255,2828,888
20200716,12235,12235,11950,12100,145148,-70
20200715,12245,12270,12135,12220,20111,201
20200714,12170,12280,12115,12210,1283,-115
20200713,12255,12265,12160,12260,141014,-75
20200710,12155,12180,12040,12105,326,143
20200709,12100,12220,12100,12100,224475,-695
20200708,12020,12085,11975,12055,1617,494
20200707,11985,12050,11905,11935,1416,-55
20200706,11860,11965,11780,11920,1964,334
20200703,11735,11870,11635,11825,30904,531
20200702,11515,11685,11515,11645,402,-119
20200701,11705,11705,11405,11415,557,-496
20200630,11770,11770,11575,11700,319267,223
20200629,11745,11790,11595,11605,36393,1000
20200626,11965,12020,11780,11895,38971,1390
20200625,11810,11960,11780,11825,513,-17
20200624,12020,12110,11900,11945,1625,1204
20200623,11985,12040,11780,11890,392,310
20200622,11630,11905,11605,11905,32457,364
20200619,11730,11730,11525,11655,738,667
20200618,11705,11735,11600,11645,7558,44
20200617,11610,11735,11400,11635,662,244
20200616,11345,11670,11320,11655,4264,-2292
20200615,11705,11755,10930,10930,40744,39652
20200612,11380,11810,11360,11765,42500,-40249
20200611,12025,12070,11805,11930,2909,2305
