date,open,high,low,close,volume,korcom
20201230,2435,2520,2435,2500,603456,-266
20201229,2350,2440,2340,2435,406534,-1696
20201228,2395,2455,2320,2330,1032052,-11017
20201224,2390,2465,2390,2400,567205,-180480
20201223,2385,2490,2335,2390,648664,2
20201222,2500,2505,2405,2415,542119,-32740
20201221,2540,2550,2350,2500,629460,-24648
20201218,2500,2545,2485,2540,456068,-92973
20201217,2545,2560,2490,2510,688752,-89707
20201216,2545,2600,2530,2540,509742,-8820
20201215,2560,2570,2495,2545,490385,-11724
20201214,2595,2595,2510,2550,959223,-41341
20201211,2630,2640,2610,2615,787621,-25475
20201210,2610,2650,2605,2620,1345980,-40754
20201209,2615,2670,2595,2615,1809182,52266
20201208,2500,2610,2485,2610,1469039,-84953
20201207,2595,2595,2545,2580,721660,-11427
20201204,2645,2705,2605,2640,1758084,-369515
20201203,2660,2770,2635,2725,2251710,-61655
20201202,2675,2680,2585,2635,1031756,-224364
20201201,2600,2685,2565,2650,1376596,-233565
20201130,2600,2630,2550,2595,781231,-484
20201127,2505,2690,2480,2595,2846205,191119
20201126,2640,2645,2510,2570,972522,-323163
20201125,2790,2795,2535,2635,5103624,-1515671
20201124,3055,3060,2965,2980,657060,-267
20201123,2920,3210,2895,2975,1468117,441
20201120,2925,3005,2845,2960,458926,1271
20201119,2955,2960,2935,2935,328763,-552
20201118,2945,3025,2945,3000,475602,2594
20201117,3135,3135,2940,2940,1074212,-1412
20201116,2870,3450,2870,3125,10562950,-166917
20201113,3040,3340,2860,2920,4178135,154
20201112,3425,3430,3180,3300,5826741,72767
20201111,2700,3430,2610,3430,11952739,91746
20201110,2990,2990,2550,2640,1886331,-444
20201109,2450,2450,2330,2400,346347,-7884
20201106,2220,2390,2215,2380,588952,-1154
20201105,2140,2220,2140,2210,187810,-31097
20201104,2145,2180,2125,2140,192793,-30411
20201103,2090,2160,2015,2145,163296,-3972
20201102,2060,2200,2055,2090,149152,82
20201030,2210,2220,2055,2055,215065,-761
20201029,2195,2235,2125,2180,186466,1345
20201028,2235,2330,2225,2240,125593,-7306
20201027,2300,2305,2240,2240,133371,-6374
20201026,2415,2415,2285,2310,194205,-3201
20201023,2440,2455,2375,2410,154932,-2
20201022,2500,2500,2395,2435,136386,-114
20201021,2530,2530,2455,2485,167458,-142
20201020,2560,2615,2495,2520,100640,-525
20201019,2490,2655,2485,2585,173943,1283
20201016,2500,2550,2455,2485,80549,-2371
20201015,2565,2570,2480,2500,83385,798
20201014,2605,2625,2560,2565,98712,-1470
20201013,2670,2675,2515,2625,215571,14489
20201012,2510,2665,2470,2620,449229,2297
20201008,2550,2550,2490,2500,128810,-345
20201007,2460,2505,2445,2505,122438,-1806
20201006,2405,2485,2400,2485,169219,-1156
20201005,2460,2475,2300,2440,198324,-673
20200929,2475,2525,2320,2500,425703,31210
20200928,2160,2570,2125,2465,1703340,2301
20200925,2395,2550,2395,2540,306997,260
20200924,2470,2500,2410,2455,140539,132
20200923,2515,2560,2470,2500,116073,-25612
20200922,2535,2590,2475,2550,223539,-28929
20200921,2660,2675,2530,2590,235631,-45918
20200918,2655,2670,2630,2660,74384,1085
20200917,2710,2710,2630,2655,163442,325
20200916,2730,2745,2635,2675,327265,-9538
20200915,2500,2700,2500,2650,505537,-10348
20200914,2455,2540,2455,2520,219993,-963
20200911,2560,2570,2430,2500,587376,-32605
20200910,2610,2680,2610,2680,104776,9408
20200909,2650,2690,2610,2625,80296,-12149
20200908,2710,2740,2650,2665,134320,221
20200907,2655,2665,2600,2660,125138,245
20200904,2645,2690,2605,2680,127338,94
20200903,2630,2690,2555,2685,107606,231
20200902,2620,2645,2590,2630,132628,-6553
20200901,2630,2640,2595,2625,53375,736
20200831,2620,2690,2595,2630,131026,-806
20200828,2615,2740,2615,2620,130837,1738
20200827,2730,2780,2605,2615,166641,-200
20200826,2685,2740,2650,2715,118523,-604
20200825,2635,2695,2615,2680,95642,-7285
20200824,2565,2630,2545,2595,59976,-7592
20200821,2590,2685,2580,2640,127091,-1589
20200820,2705,2705,2540,2590,251832,273
20200819,2700,2800,2650,2705,243497,-11607
20200818,2810,2865,2695,2700,412889,-7
20200814,2960,3255,2960,3000,602324,-321
20200813,3005,3005,2875,2960,279210,-9115
20200812,2950,3240,2910,3005,1735007,-7671
20200811,2780,2930,2730,2920,657911,-187
20200810,2750,2795,2710,2715,195020,-9651
20200807,2800,3000,2700,2750,427452,384
20200806,2600,2685,2575,2670,248742,-1526
20200805,2635,2640,2565,2575,164238,388
20200804,2490,2600,2480,2595,269151,-1082
20200803,2570,2595,2480,2505,318164,-354
20200731,2405,2505,2400,2495,390941,-730
20200730,2360,2425,2360,2385,395411,-77268
20200729,2400,2455,2360,2430,245279,-881
20200728,2395,2955,2340,2430,2232029,-4966
20200727,2355,2400,2310,2365,228468,-144
20200724,2560,2560,2440,2440,385339,-4223
20200723,2670,2670,2550,2570,272333,751
20200722,2745,2745,2650,2670,356877,-60545
20200721,2690,2785,2680,2745,304156,-1857
20200720,2705,2720,2640,2670,231004,-25936
20200717,2810,2815,2720,2740,287214,-16302
20200716,2895,2980,2800,2810,310385,5403
20200715,2700,2805,2675,2800,498373,-37011
20200714,2760,2770,2660,2675,278913,13
20200713,2790,2880,2765,2780,202746,-103
20200710,2950,2950,2770,2790,239365,4265
20200709,3000,3000,2930,2940,93000,-180
20200708,3000,3025,2980,2990,78272,321
20200707,3025,3095,3025,3030,72746,-877
20200706,3120,3130,3030,3055,73901,-338
20200703,3120,3140,3090,3115,54578,-468
20200702,3100,3155,3005,3115,121353,-1094
