date,open,high,low,close,volume,korcom
20201230,11445,11485,11405,11485,15390,504
20201229,11340,11380,11330,11360,7356,1708
20201228,11395,11400,11355,11380,6144,731
20201224,11360,11380,11345,11365,3306,416
20201223,11315,11365,11290,11365,4651,-606
20201222,11345,11360,11320,11320,7832,-55
20201221,11340,11345,11300,11345,6153,-789
20201218,11335,11345,11300,11340,4346,-86
20201217,11350,11350,11300,11335,4465,1446
20201216,11325,11355,11315,11350,13593,-396
20201215,11325,11330,11290,11325,11445,-160
20201214,11345,11345,11300,11305,3807,-1008
20201211,11310,11350,11310,11345,6668,-397
20201210,11250,11305,11250,11300,7062,-249
20201209,11255,11305,11255,11305,14865,43
20201208,11265,11280,11250,11260,2304,48
20201207,11285,11295,11250,11265,6931,-724
20201204,11325,11345,11300,11315,6833,591
20201203,11295,11325,11270,11325,3757,53
20201202,11280,11295,11265,11295,1583,-155
20201201,11215,11285,11210,11285,7314,-52
20201130,11270,11270,11220,11225,5554,-519
20201127,11265,11265,11220,11255,3071,-151
20201126,11265,11265,11220,11265,4603,217
20201125,11300,11325,11230,11265,9412,-2184
20201124,11290,11300,11260,11300,3954,484
20201123,11225,11290,11220,11290,5597,971
20201120,11195,11235,11195,11235,5376,-237
20201119,11190,11230,11190,11210,4750,2086
20201118,11190,11215,11185,11200,6658,555
20201117,11185,11220,11180,11180,8217,2192
20201116,11175,11220,11175,11185,4021,730
20201113,11180,11180,11130,11140,1572,80
20201112,11195,11195,11150,11190,3873,-1085
20201111,11140,11195,11125,11195,11004,107
20201110,11115,11160,11115,11150,2047,1005
20201109,11070,11140,11070,11130,15037,-745
20201106,11080,11080,11030,11065,1434,-699
20201105,11015,11080,11005,11080,11495,1900
20201104,11015,11035,10975,11010,3679,-1263
20201103,10960,11015,10945,11015,1542,-481
20201102,10950,10960,10910,10960,1190,-104
20201030,10995,10995,10915,10920,3346,-37
20201029,11025,11025,10960,11020,15761,567
20201028,10985,11065,10985,11065,4287,-618
20201027,11010,11045,10970,11025,1313,-165
20201026,11070,11095,11020,11045,9201,-160
20201023,11055,11100,11055,11100,5113,-1879
20201022,11040,11090,11040,11085,2744,442
20201021,11020,11090,11020,11090,2155,1104
20201020,11005,11045,10965,11045,3971,-1478
20201019,11020,11030,10990,11020,2961,246
20201016,11025,11050,10970,11030,6357,1314
20201015,11055,11070,11015,11025,5774,-36
20201014,11085,11085,11040,11060,3747,1584
20201013,11095,11105,11035,11055,12975,-1720
20201012,11080,11100,11065,11095,3752,-315
20201008,11040,11085,11025,11085,10198,281
20201007,11010,11040,10965,11040,9973,208
20201006,11030,11035,10990,11015,3608,-463
20201005,10905,11020,10905,11020,5195,1318
20200929,10885,10925,10885,10905,6339,-1519
20200928,10830,10890,10830,10890,3938,-119
20200925,10815,10835,10785,10835,5963,-61
20200924,10920,10920,10785,10815,3750,-108
20200923,10930,10950,10845,10925,2695,387
20200922,11035,11035,10890,10905,3958,-694
