date,open,high,low,close,volume,korcom
20201230,18300,18900,18150,18800,216494,17817
20201229,18000,18500,17750,18300,157246,-921
20201228,18150,18300,17850,18000,146768,11769
20201224,18250,18300,17850,18000,150869,10146
20201223,17600,18400,17500,17950,373335,7387
20201222,17850,17900,17250,17250,149020,1672
20201221,17650,18600,17600,18000,391921,-16131
20201218,17400,17500,17200,17500,112559,6060
20201217,16850,17500,16800,17250,204112,5276
20201216,16850,16850,16650,16850,68084,-10821
20201215,16700,16800,16600,16750,54771,-627
20201214,16750,16800,16550,16650,73737,-4815
20201211,16700,16800,16550,16750,94463,172
20201210,16650,16700,16600,16700,48494,1942
20201209,16700,16800,16550,16750,86557,-5381
20201208,16650,16750,16550,16700,71595,-3923
20201207,17000,17050,16600,16600,108888,-10791
20201204,17100,17200,16850,17000,93397,3141
20201203,17400,17450,17000,17100,132986,-2654
20201202,17700,17900,17200,17400,358070,27967
20201201,16950,17050,16800,16900,101518,1396
20201130,17050,17100,16800,17000,94705,1367
20201127,16800,16950,16700,16900,48628,2665
20201126,16850,16950,16650,16800,77082,-14125
20201125,17000,17100,16700,16800,95325,2363
20201124,17100,17200,16800,17000,84250,-5794
20201123,17300,17350,17000,17100,106729,1542
20201120,16850,17150,16700,17100,110100,6840
20201119,16550,16800,16450,16750,64006,-5276
20201118,16550,16900,16500,16550,71497,-10391
20201117,16650,16800,16500,16550,87466,-11450
20201116,16900,16900,16600,16700,81660,-3654
20201113,16900,16900,16500,16850,51994,-1363
20201112,16900,17100,16600,16800,59304,-5449
20201111,17050,17050,16550,16900,65905,-5549
20201110,16950,17200,16850,16850,97085,-7107
20201109,16600,17000,16550,16950,94737,-14930
20201106,17000,17100,16350,16450,144435,-6307
20201105,16750,17150,16700,17000,177235,-36708
20201104,16900,17350,16700,17200,140279,-6826
20201103,16000,17000,15900,16900,156592,9568
20201102,15700,15950,15600,15800,103327,-12951
20201030,16450,16450,15700,15700,167883,-4109
20201029,16350,16500,16050,16300,159234,-4683
20201028,16600,16850,16450,16700,102605,-21038
20201027,16550,17100,16450,16700,103105,-1326
20201026,17500,17600,16800,16850,106484,-4707
20201023,17950,17950,17500,17550,77223,-9050
20201022,18250,18350,17800,17850,77513,702
20201021,18450,18500,18000,18400,60484,-26
20201020,18000,18350,17900,18350,114646,844
20201019,18300,18500,18050,18150,62879,513
20201016,18600,18700,18000,18300,84671,-18584
20201015,18950,19050,18300,18550,130239,-4472
20201014,19100,19300,18850,19050,86669,-15416
20201013,19200,19550,18900,19100,88881,-7230
20201012,19400,19500,18900,19050,120662,-10576
20201008,20050,20150,19350,19500,138044,-2980
20201007,19250,20550,19050,19850,259977,1574
20201006,19450,19500,19050,19250,105740,1371
20201005,19300,19400,18850,19300,132591,5992
20200929,18750,19050,18350,19000,132698,25253
20200928,18450,19000,18350,18650,128432,31
20200925,17750,18350,17450,18150,217736,33544
20200924,18350,18600,17650,17800,235337,342
20200923,18800,19200,18200,18800,319338,-8677
20200922,19400,19400,18250,18600,312082,-8937
20200921,20400,20550,19000,19300,288883,730
20200918,20400,21100,20200,20450,232666,-6256
20200917,21050,21400,20300,20400,245918,-12060
20200916,21750,21750,20550,20850,363389,-43960
20200915,21500,22150,21300,21750,314131,-1063
20200914,22750,22800,21500,21750,374402,-6454
20200911,20800,23700,20800,22550,1505356,-57372
20200910,20250,21500,19650,21000,679475,-502
20200909,19850,20450,19400,20150,398188,7629
20200908,18800,21000,18750,20200,1302591,20930
20200907,18100,19200,18050,18550,524580,-13144
20200904,17050,17900,17000,17850,219801,1495
20200903,18400,18450,17900,18050,162477,15759
20200902,17900,18300,17500,18300,267006,-1730
20200901,18000,18150,17550,17650,150840,20473
20200831,17900,18350,17600,17950,420196,27700
20200828,17200,17600,16950,17400,204883,12108
20200827,17300,17400,16850,16850,152909,-7663
20200826,17300,17450,16850,17200,142423,-7541
20200825,16800,17150,16500,17150,153658,14159
20200824,15900,16800,15600,16750,147193,1861
20200821,15850,16100,15500,15900,90072,2043
20200820,16650,16850,15500,15500,222023,-2423
20200819,16850,17000,16450,16550,163697,-1106
20200818,17550,17650,16300,16650,323568,1970
20200814,18150,18650,17550,17700,447444,-12048
20200813,17900,18500,17800,17900,373289,-3981
20200812,17700,18100,17350,17900,354699,-36319
20200811,17850,18300,17600,17750,670726,-45920
20200810,17700,18150,17150,17400,592151,5009
20200807,16650,17400,16550,17400,157485,3282
20200806,16800,16950,16600,16700,104832,-4126
20200805,16900,17050,16650,16800,130057,-10467
20200804,17100,17250,16750,16900,327154,-1601
20200803,16800,16800,16400,16650,115325,-307
20200731,16550,16900,16450,16550,188400,-2678
20200730,16250,16700,16050,16400,197842,-15194
20200729,16000,16550,15850,16300,126622,-28553
20200728,16200,16200,15950,16100,46733,-315
20200727,15800,16250,15750,16150,44432,705
20200724,16000,16050,15800,15950,69678,1245
20200723,16200,16250,15950,16200,82415,-1481
20200722,16300,16300,16050,16300,73895,-6322
20200721,16550,16550,16200,16350,102698,-5740
20200720,16350,16600,16150,16500,67453,-11250
20200717,16300,16500,16150,16300,77878,-21415
20200716,16650,16850,16200,16300,123167,-17278
20200715,17000,17000,16400,16550,109324,-12489
20200714,16800,17050,16650,16750,154858,524
20200713,16750,16900,16450,16900,150637,1156
20200710,16900,16950,16450,16550,152855,-4168
20200709,16250,17050,16200,16850,339750,24602
20200708,15750,16300,15600,16200,159754,297
20200707,16000,16000,15400,15750,106377,-7247
20200706,15700,16100,15600,15800,113835,-296
20200703,15600,15800,15350,15700,85813,-2266
20200702,15250,15600,15100,15500,95468,-22946
20200701,15250,15400,15000,15000,81953,-2467
20200630,15400,15400,14850,15200,112860,-21876
20200629,15400,15650,14950,15100,124772,-514
20200626,15600,16200,15500,15550,210315,-53214
20200625,15450,15700,15250,15450,105947,-13949
20200624,15850,16100,15650,15800,125556,-11749
20200623,16000,16100,15350,15600,117099,-3400
20200622,15950,16100,15700,15800,64442,574
20200619,15850,16200,15750,15950,214093,-12864
20200618,15700,15750,15350,15500,76713,230
20200617,15200,16150,15200,15550,191850,-2831
20200616,15350,15700,15150,15450,119011,-466
20200615,15700,15850,15000,15000,289752,-2355
20200612,14950,15450,14750,15450,228806,-906
20200611,16050,16400,15550,15750,217750,-12987
20200610,16050,16050,15800,16050,94402,-10121
20200609,16100,16250,15800,16000,140074,-1383
20200608,15900,15950,15300,15950,253585,-10698
20200605,16000,16150,15650,15800,182292,-29988
20200604,16050,16200,15700,16000,144894,-4019
20200603,16950,17050,15850,16050,338403,-101996
20200602,16750,17200,16750,16900,113020,-12030
20200601,16750,17100,16600,16700,127277,1397
20200529,16650,16850,16400,16700,90496,3093
20200528,17050,17100,16100,16550,171376,2275
20200527,17400,17400,16900,17000,159626,-13146
20200526,17450,17850,17250,17400,333491,-28728
20200525,17250,17500,17000,17350,192564,-25293
20200522,17200,17400,16800,17200,167662,-5005
20200521,17500,17700,16900,17200,326582,1264
20200520,17000,17550,16800,17200,233560,786
20200519,17250,17300,16700,17000,246906,-1146
20200518,17900,17900,16950,17200,354030,-4296
20200515,17050,17750,16550,17750,608909,-24817
20200514,17250,17550,16450,16700,364351,-23585
20200513,16900,17300,16850,17250,169674,-1612
20200512,17100,17950,16900,17350,790893,-132152
20200511,17000,17250,16600,16750,234183,3969
20200508,16850,16950,16550,16750,290038,-300
20200507,16000,18400,15850,16650,1613537,-71111
20200506,15750,15900,15400,15650,206471,971
20200504,15000,15600,14950,15500,106422,3032
20200429,15600,15650,15150,15450,165918,15772
20200428,16100,16100,15250,15600,228731,-27462
20200427,15050,16100,14950,15650,525067,-41475
20200424,15450,15550,14800,14950,192458,-9804
20200423,14900,15750,14750,15350,356282,3994
20200422,14400,14700,14000,14650,103921,2769
20200421,14700,15050,13400,14600,358532,3763
20200420,14800,15100,14550,14950,110134,-774
20200417,15050,15350,14650,14950,197786,616
20200416,14150,14800,14150,14700,204979,8846
20200414,13600,14300,13600,14200,172327,-2129
20200413,13600,13850,13300,13600,97985,-69
20200410,14500,14600,13400,13700,366791,-47372
20200409,14300,14300,13600,13950,134442,-20165
20200408,13550,14200,13400,14100,113117,4560
20200407,14100,14150,13500,13650,136182,-4616
20200406,13700,14400,13400,13950,286532,-54069
20200403,12650,13550,12550,13500,336387,-8488
20200402,12350,12550,12050,12550,89100,113
20200401,12350,12950,12150,12350,186324,1741
20200331,12300,12500,12100,12350,112631,1635
20200330,11350,12100,11300,12000,76165,2220
20200327,12150,12150,11500,11700,90988,-6826
20200326,12100,12350,11700,11700,164780,-15015
20200325,11600,12000,11300,11950,173529,3032
20200324,11000,11400,10800,11300,139535,28473
20200323,10100,10700,9990,10550,103710,10465
20200320,10350,11050,10000,10850,157242,-6569
20200319,10750,11000,9620,9980,175472,8390
20200318,11150,11350,10400,10400,185014,27373
20200317,9510,10850,9510,10750,137616,18090
20200316,10650,11150,10050,10050,107034,3358
20200313,10350,10950,9510,10400,295107,18918
20200312,12300,12300,11350,11350,173013,-3165
20200311,13150,13150,12200,12400,129065,-25649
20200310,12800,13100,12650,13050,115973,-10464
20200309,13750,13750,13000,13050,161265,-50716
20200306,13600,14000,13600,13950,73002,13983
20200305,14150,14250,13600,13900,129386,-23590
20200304,13800,14100,13600,14050,74563,240
20200303,14150,14300,13750,13800,118242,-21783
20200302,13800,14050,13450,13800,93755,7603
20200228,13850,14100,13400,13750,161443,21500
20200227,14950,14950,14150,14200,159239,-30164
20200226,15200,15450,14900,15100,89831,-3313
20200225,15200,15550,15050,15500,101443,6727
20200224,15250,15500,15000,15250,153280,269
20200221,15650,15900,15450,15800,126717,-8606
20200220,16000,16050,15650,15800,118340,1086
20200219,15700,16050,15200,15850,164273,-13275
20200218,15750,16100,15550,15600,175953,-38829
20200217,15800,15800,15350,15650,131529,21898
20200214,15950,16200,15700,15800,167871,-20265
20200213,15950,16400,15600,15950,360266,1623
20200212,14850,15700,14850,15700,275039,28209
20200211,15050,15100,14800,14950,62298,199
20200210,15050,15100,14850,14950,72080,-9934
20200207,15250,15250,14800,15050,90286,5944
20200206,15150,15300,14700,15000,131146,-15418
20200205,15350,15400,14800,15000,346169,-2818
20200204,14450,14700,14250,14650,161842,-6874
20200203,13150,14200,12800,14150,228353,4667
20200131,13700,13800,13350,13500,67990,-9813
20200130,14300,14350,13550,13650,100329,-12574
20200129,14500,14500,14150,14250,59898,-355
20200128,14050,14400,13700,14300,148447,29039
20200123,14650,14950,14450,14600,92231,18773
20200122,14600,14700,14450,14700,65217,10907
20200121,14300,14750,14250,14600,122499,40230
20200120,14550,14650,14200,14300,72765,8183
20200117,14850,15150,14400,14450,136768,16190
20200116,14700,14700,14300,14700,149250,7355
20200115,13800,14900,13700,14700,420945,34672
20200114,13500,14100,13500,13850,196530,31391
20200113,13700,13700,13350,13600,87821,-6453
20200110,13100,13700,13100,13700,152123,2127
20200109,12800,13050,12750,13050,77358,-2461
20200108,13150,13150,12400,12550,130821,257
20200107,13050,13250,13000,13150,51411,-3429
20200106,13050,13100,12900,13050,38939,-648
20200103,13250,13400,13100,13150,61948,7280
20200102,13350,13400,13100,13250,39959,-1969
20191230,13100,13300,13000,13300,42694,1285
20191227,13050,13200,13000,13100,30543,164
20191226,12900,13200,12900,13200,47345,-419
20191224,13100,13100,12850,12950,54361,2617
20191223,13050,13200,12900,13100,46550,-633
20191220,13000,13150,12900,13100,33727,7402
20191219,13000,13250,12900,13000,61539,3587
20191218,13150,13250,12900,13000,49898,1363
20191217,13100,13200,12750,13150,75194,3067
20191216,12850,13150,12800,13000,66279,6309
20191213,12750,13000,12650,12850,78116,8562
20191212,12600,12750,12500,12700,51052,8597
20191211,12550,12750,12450,12650,73210,3463
20191210,12450,12500,12300,12450,30451,2007
20191209,12450,12550,12350,12400,30152,1477
20191206,12250,12550,12250,12400,52265,1765
20191205,12250,12400,12150,12300,56495,13097
20191204,12350,12450,12150,12200,47317,4451
20191203,12150,12400,12150,12350,24200,1864
20191202,12200,12400,12200,12300,23985,4116
20191129,12350,12350,12150,12200,43496,-666
20191128,12300,12400,12100,12350,47946,-3585
20191127,12300,12300,12200,12250,40317,-8166
20191126,12150,12400,12150,12350,52757,-2747
20191125,12150,12250,12000,12250,72032,-32619
20191122,12100,12150,11850,12000,103972,8971
20191121,12300,12300,11950,12100,85280,1249
20191120,12200,12450,12000,12200,177692,-17591
20191119,12150,12200,11800,11950,95046,-5678
20191118,12450,12450,12050,12150,62779,-24536
20191115,12400,12400,12200,12300,71597,-236
20191114,12100,12400,12100,12400,45585,3660
20191113,12250,12300,12100,12200,33748,-6542
20191112,12300,12300,12050,12300,48397,3440
20191111,12250,12300,12050,12250,47493,-3622
20191108,12150,12250,12000,12150,100667,-4255
20191107,12300,12450,11900,12100,167051,-31639
20191106,12450,12500,12200,12300,86607,-26901
20191105,12900,12900,12250,12350,126067,-20902
20191104,12550,12850,12500,12750,78319,18964
20191101,12950,12950,12450,12550,136988,-7804
20191031,12900,12950,12750,12950,82088,-9737
20191030,13150,13150,12750,12950,100283,-15430
20191029,13350,13350,12950,13200,106836,-17322
20191028,13000,13300,13000,13300,51559,3442
20191025,13250,13250,12850,13050,100528,-36652
20191024,13250,13450,13050,13200,85091,-18786
20191023,13250,13350,13150,13250,43313,3395
20191022,13450,13500,13100,13350,96358,-1587
20191021,13800,13800,13300,13450,102664,-18936
20191018,14100,14150,13750,13800,70966,2284
20191017,14000,14100,13800,14050,111644,-4449
20191016,13350,14350,13250,14150,355775,-2064
20191015,12850,13250,12750,13250,82824,504
20191014,13450,13450,12850,12950,156954,-75680
