date,open,high,low,close,volume,korcom,forvol
20101001,8400,8840,8360,8370,170367,0,0
20101004,8400,8540,8060,8240,270455,0,0
20101005,8330,8440,8190,8200,96830,0,0
20101006,8270,8300,8160,8220,63931,0,0
20101007,8350,8490,8190,8230,103152,0,0
20101008,8270,8300,8180,8250,42333,0,0
20101011,8230,8280,8090,8120,62415,0,0
20101012,8100,8210,7980,8030,59625,0,0
20101013,8060,8270,8040,8230,45494,0,0
20101014,8110,8220,8080,8190,32176,0,0
20101015,8190,8370,8130,8340,51337,0,0
20101018,8410,8650,8350,8610,129718,0,0
20101019,8620,8620,8320,8370,56612,0,0
20101020,8210,8630,8210,8630,74619,0,0
20101021,8650,9150,8570,8900,153553,0,0
20101022,8950,9390,8850,9350,104975,0,0
20101025,9180,9250,8890,8990,66159,0,0
20101026,8990,9120,8800,8930,39391,0,0
20101027,8910,9080,8790,8900,47926,0,0
20101028,8900,9120,8820,8870,52879,0,0
20101029,8810,8900,8580,8600,38584,0,0
20101101,8600,8850,8520,8830,30540,0,0
20101102,8700,8850,8650,8740,38979,0,0
20101103,8800,8830,8610,8700,29379,0,0
20101104,8740,8970,8600,8680,72221,0,0
20101105,8680,8750,8400,8550,57668,0,0
20101108,8500,8550,8340,8410,32435,0,0
20101109,8400,8460,8240,8370,23949,0,0
20101110,8240,8410,8160,8220,45888,0,0
20101111,8310,8350,8150,8180,21937,0,0
20101112,8140,8240,7900,7940,47797,0,0
20101115,7750,7980,7750,7900,30351,0,0
20101116,7850,7990,7700,7850,24683,0,0
20101117,7700,7830,7590,7800,29132,0,0
20101118,7750,8040,7750,7900,13077,0,0
20101119,7850,8120,7850,7900,10157,0,0
20101122,8050,8050,7710,7770,33047,0,0
20101123,7890,7890,7650,7650,28980,0,0
20101124,7200,7480,7150,7470,62090,0,0
20101125,7500,7640,7430,7470,30697,0,0
20101126,7550,7550,7000,7140,89305,0,0
20101129,7120,7290,7090,7240,23644,0,0
20101130,7250,7430,7200,7430,21756,0,0
20101201,7460,7500,7290,7310,30827,0,0
20101202,7400,7490,7300,7360,19300,0,0
20101203,7460,7460,7250,7340,18672,0,0
20101206,7350,7380,7260,7280,15083,0,0
20101207,7180,7350,7180,7350,15080,0,0
20101208,7330,7360,7200,7200,33998,0,0
20101209,7160,8280,7160,8280,304957,0,0
20101210,8440,8700,7820,7870,723254,0,0
20101213,7930,7960,7650,7960,131848,0,0
20101214,8030,8300,7850,7850,446944,0,0
20101215,8040,8040,7730,7770,118666,0,0
20101216,7810,7870,7610,7610,56775,0,0
20101217,7710,7710,7440,7540,43359,0,0
20101220,7390,7680,7200,7300,132390,0,0
20101221,7470,7470,7300,7330,43023,0,0
20101222,7330,7550,7300,7360,43825,0,0
20101223,7400,7420,7210,7250,21656,0,0
20101224,7250,7360,7250,7340,16648,0,0
20101227,7360,7390,7250,7320,22597,0,0
20101228,7300,7390,7250,7270,26151,0,0
20101229,7280,7400,7280,7400,16311,0,0
20101230,7350,7490,7260,7350,27358,0,0
20110103,7360,7390,7270,7320,25462,0,0
20110104,7320,7400,7260,7380,32987,0,0
20110105,7340,7550,7320,7540,57327,0,0
20110106,7580,7590,7400,7470,40554,0,0
20110107,7320,7500,7320,7440,26956,0,0
20110110,7410,7450,7350,7400,27980,0,0
20110111,7200,7400,7200,7370,36569,0,0
20110112,7430,7570,7300,7400,89208,0,0
20110113,7380,7470,7320,7370,28716,0,0
20110114,7320,7490,7260,7340,40153,0,0
20110117,7300,7410,7270,7340,35805,0,0
20110118,7260,7550,7250,7400,58678,0,0
20110119,7400,7490,7300,7300,35175,0,0
