date,open,high,low,close,volume,korcom
20201230,5540,5800,5250,5550,2507545,0
20201229,5050,5410,5050,5410,599724,0
20201228,5360,5450,4980,4980,651444,0
20201224,4820,5400,4765,5270,853741,0
20201223,4830,5040,4785,4845,209771,0
20201222,5250,5250,4730,4915,431391,0
20201221,5420,5440,5190,5200,352940,0
20201218,5540,5540,5360,5420,202877,0
20201217,5430,5610,5200,5450,383924,0
20201216,5360,5530,5330,5430,300624,0
20201215,5510,5740,5350,5350,449086,0
20201214,5170,5510,5140,5500,512051,0
20201211,4995,5220,4960,5210,535325,0
20201210,5020,5030,4920,4995,95316,0
20201209,4945,5100,4915,4985,140777,0
20201208,4905,4980,4850,4945,107524,0
20201207,4920,4985,4785,4940,155444,0
20201204,5040,5040,4900,4915,158972,0
20201203,4705,5170,4545,5020,599661,0
20201202,4900,4905,4585,4705,207426,0
20201201,4700,4795,4690,4780,114219,0
20201130,4850,4890,4720,4720,294382,0
20201127,4805,5090,4800,4885,299871,0
20201126,4915,4990,4810,4900,131169,0
20201125,5000,5040,4850,4850,143522,0
20201124,5020,5050,4945,4980,171412,0
20201123,5120,5150,4820,5030,204223,0
20201120,4960,5180,4850,5120,390202,0
20201119,4975,5220,4785,5100,477709,0
20201118,4825,4875,4745,4760,162685,0
20201117,4880,4945,4815,4880,134523,0
20201116,5000,5010,4870,4885,130755,0
20201113,4940,5010,4810,5000,212475,0
20201112,4980,5080,4900,4910,193997,0
20201111,4960,5030,4910,4980,199731,0
20201110,5150,5150,4970,5000,222558,0
20201109,5140,5160,5050,5150,153231,0
20201106,5100,5140,4950,5050,268145,-2
20201105,5090,5270,5020,5140,246914,0
20201104,5100,5130,4985,5070,127900,0
20201103,5080,5100,4980,5070,131261,0
20201102,5170,5170,4990,5050,169555,0
20201030,5020,5150,4950,5120,194334,0
20201029,4960,5050,4930,4950,158593,0
20201028,5040,5140,4980,5010,130739,0
20201027,5000,5200,4995,5110,100965,0
20201026,5340,5340,4995,5140,241827,-3200
20201023,5340,5380,5240,5250,119519,0
20201022,5210,5370,5100,5340,102072,0
20201021,5270,5460,5200,5210,115721,0
20201020,5050,5250,4950,5210,143171,0
20201019,5060,5250,5060,5100,187899,0
20201016,5000,5120,4980,5060,202077,0
20201015,5140,5260,4995,5070,341479,0
20201014,5440,5490,5120,5140,421083,0
20201013,5610,5650,5300,5440,457472,0
20201012,5770,5840,5400,5510,1018216,0
20201008,5710,5760,5340,5410,1303445,0
20201007,5800,5830,5660,5770,389715,0
20201006,5800,6220,5790,5800,599912,0
20201005,5750,5800,5620,5790,284334,0
20200929,5700,5740,5510,5740,305386,0
20200928,5810,5950,5590,5710,294557,0
20200925,5920,5980,5780,5810,194707,0
20200924,6150,6200,5780,5890,338230,0
