date,open,high,low,close,volume,korcom
20101201,20250,20250,20100,20250,390,0
20101202,19950,20450,19950,20450,550,0
20101203,20300,20350,20200,20350,130,0
20101206,20000,20050,19950,20000,110,0
20101207,20650,20650,20000,20000,3071,0
20101208,20000,20300,20000,20000,246,0
20101209,20300,20300,20000,20100,540,0
20101210,19450,20300,19450,20000,1040,0
20101213,20300,20300,20000,20250,130,0
20101214,20000,23250,20000,20550,3090,0
20101215,20600,20600,20250,20550,1991,0
20101216,20950,21650,20550,21250,1357,-4
20101217,21600,21600,20750,21300,2952,0
20101220,21100,21300,20800,21300,861,0
20101221,21300,21700,21250,21550,940,0
20101222,21650,21950,21500,21800,290,0
20101223,22000,22000,21500,21500,1210,0
20101224,21550,21700,21500,21700,2630,0
20101227,22000,22700,21900,22350,981,0
20101228,22350,22500,22000,22450,1353,0
20101229,21700,21700,20550,21050,1024,0
20101230,21050,21100,20950,21050,1390,0
20110103,21050,21050,20650,20650,560,0
20110104,20750,20800,20650,20650,565,0
20110105,20800,20800,20650,20650,1020,0
20110106,20600,20600,20250,20250,53,0
20110107,20000,20500,20000,20300,970,0
20110110,19450,20300,19450,20100,440,0
20110111,19800,19900,19800,19850,120,0
20110112,19800,19950,19550,19950,540,0
20110113,19950,20100,19800,19800,603,0
20110114,20000,20000,20000,20000,500,0
20110117,19900,20500,19900,20500,792,0
20110118,20150,20850,20100,20300,91,0
20110119,20250,20250,20250,20250,0,0
20110120,20500,22400,19850,20450,207,0
20110121,20950,20950,19950,20700,642,0
20110124,20900,20900,20900,20900,10,0
20110125,20950,20950,19950,20150,251,-1
20110126,20000,20000,19600,19600,494,-4
20110127,20000,20000,19350,19350,804,-454
20110128,19500,21600,19350,21600,460,0
20110131,20500,21000,19550,19550,1211,-11
20110201,19750,19750,19750,19750,0,0
20110207,19800,19800,19050,19050,387,-7
20110208,18600,19600,17900,19600,1260,0
20110209,19450,19450,18300,18900,871,0
20110210,19450,19450,18500,19150,140,0
20110211,18900,19900,18200,18900,678,0
20110214,18500,18850,18500,18850,272,0
20110215,18200,18300,18150,18150,180,0
20110216,18300,18350,18300,18350,81,-1
20110217,18100,18100,18100,18100,441,-281
20110218,18100,20350,18050,20350,760,0
20110221,19650,19650,18200,18200,1486,-6
20110222,18300,18300,18000,18000,462,0
20110223,18000,18200,18000,18050,250,0
20110224,18050,18400,17900,18400,270,0
20110225,18000,18450,17900,17950,315,0
20110228,17900,18000,17900,18000,130,0
20110302,18000,18000,18000,18000,0,0
20110303,17900,18300,17900,18300,70,0
20110304,18200,18350,18200,18350,128,-8
20110307,18250,18300,18200,18300,220,0
20110308,18850,18850,18850,18850,13,0
20110309,18700,18850,18300,18450,117,0
20110310,18150,19500,18150,18450,240,0
20110311,18000,18400,18000,18400,1020,0
20110314,18300,18300,18000,18000,133,0
20110315,18300,18300,17850,17850,170,0
20110316,17900,17900,17900,17900,0,0
20110317,18250,19700,17900,19700,1330,0
20110318,19150,19650,18300,19650,280,0
20110321,18700,18900,18250,18450,2946,-306
20110322,18700,18700,18350,18600,120,0
20110323,18400,18400,18400,18400,20,0
20110324,18300,18300,18200,18300,190,0
20110325,18400,18450,18400,18400,50,0
20110328,18450,18450,18000,18400,550,0
20110329,18400,18400,18400,18400,0,0
20110330,18400,18750,18400,18700,80,0
20110331,18750,18750,18350,18500,50,0
20110401,18700,18750,18700,18750,150,0
20110404,18800,18950,18800,18950,90,0
20110405,18950,19000,18950,19000,35,0
20110406,18900,18900,18300,18850,200,0
20110407,19000,19000,18600,18600,600,0
20110408,18600,18600,18600,18600,210,0
20110411,18600,18600,18600,18600,0,0
20110412,18600,18600,18600,18600,0,0
20110413,18600,18800,18600,18800,60,0
20110414,19000,19000,18800,18800,30,0
