date,open,high,low,close,volume,korcom,forvol
20110126,12200,14000,10400,10400,1875377,-96310,3862
20110127,9500,9790,8850,8850,3560197,-32643,4873
20110128,8800,9150,7860,8090,3313473,-3107,1970
20110131,7910,8020,6970,7000,1706354,0,0
20110201,7190,7610,6730,6750,2239312,0,0
20110207,6840,7250,6750,7000,977761,0,655
20110208,7010,8050,6870,8050,2683669,0,7101
20110209,8200,8930,7210,7430,3238246,0,655
20110210,7400,7500,6850,6850,1028923,0,655
20110211,6910,7000,6270,6350,646533,0,735
20110214,6220,6500,6050,6080,932801,0,3600
20110215,6020,6340,5960,6030,382037,0,2713
20110216,6090,6930,5980,6340,2526049,0,2742
20110217,6280,6450,5650,5650,727817,0,655
20110218,5700,5720,5220,5600,526703,0,6263
20110221,5720,5950,5500,5500,462030,0,2090
20110222,5480,5720,5420,5720,397533,0,2192
20110223,5740,6000,5590,5760,763365,0,964
20110224,5800,6200,5610,5690,946617,0,655
20110225,5690,5970,5690,5860,445673,0,5390
20110228,5950,6140,5750,5880,381081,0,655
20110302,5830,5910,5560,5600,349524,0,943
20110303,5610,6440,5550,5960,1988224,0,6369
20110304,6030,6040,5750,5800,423783,0,4103
20110307,5860,6310,5750,6310,625919,0,1829
20110308,6420,7050,6270,6550,1629446,0,135
20110309,6470,6850,6240,6260,624401,0,123
20110310,6330,6670,6210,6600,556751,0,2685
20110311,6500,7300,6340,6700,807316,0,5748
20110314,6650,6790,6200,6230,567668,0,916
20110315,6230,6450,5310,5820,661408,0,6123
20110316,5820,5970,5540,5610,278290,0,2091
20110317,5310,5510,5280,5440,287648,0,5938
20110318,5600,5690,5470,5610,149362,0,4540
20110321,5710,5960,5710,5870,216177,0,5006
20110322,5930,6000,5770,5810,167559,0,4634
20110323,5880,6650,5810,6350,1021327,0,4466
20110324,6350,6530,6250,6480,495090,0,3333
20110325,6520,6900,6280,6280,684864,0,3607
20110328,6280,6350,5980,6080,364784,0,2117
20110329,6150,6270,6000,6150,196267,0,1002
20110330,6250,6550,6130,6470,493154,0,9419
20110331,6470,6550,6310,6550,260899,0,9614
20110401,6550,6580,6280,6280,271612,0,0
20110404,6250,6400,6240,6340,170040,0,25198
20110405,6440,6590,6340,6420,256097,0,22801
20110406,6460,6680,6240,6280,359098,0,19543
20110407,6340,6340,6090,6110,196215,0,25979
20110408,6230,6230,6090,6100,204944,0,36673
20110411,6150,6330,6100,6300,139137,0,40537
20110412,6400,6400,5900,5900,170303,0,30685
20110413,5950,5980,5850,5960,121035,0,43272
20110414,5950,6030,5870,5900,100001,0,44637
20110415,5800,5950,5800,5900,84553,0,49102
20110418,5920,6130,5920,6050,183032,0,53621
20110419,5930,6790,5900,6200,1031886,0,40603
20110420,6270,7130,6200,7130,2588040,0,26745
20110421,7400,7900,7180,7370,3932955,0,3623
20110422,7620,8430,7460,8170,3979178,0,0
20110425,8320,9020,7420,7500,3825407,0,817
20110426,7470,7770,7110,7260,1797365,0,26643
20110427,7300,7820,7130,7820,1390541,0,55988
20110428,7970,8360,7120,7150,2070642,0,18710
20110429,7110,7600,6840,7090,1075590,0,127152
20110502,7200,7700,7110,7400,639115,0,150088
20110503,7360,8280,7320,7700,1291977,0,131620
20110504,7640,7880,7200,7200,527971,0,126469
20110506,7060,7390,6950,7280,458857,0,158377
20110509,7380,7680,7250,7290,381237,0,126915
20110511,7550,8380,7500,8380,1766789,0,65257
20110512,8500,8550,7640,7790,3333048,0,16362
20110513,8070,8560,7680,8120,2750794,0,16500
20110516,8170,8500,7570,7650,2009519,0,17904
20110517,7570,7690,6960,7130,689981,0,31658
20110518,7140,7340,6880,6950,414692,0,41506
20110519,6960,7260,6850,6900,445440,0,66636
20110520,6850,6980,6620,6710,232245,0,72031
20110523,6710,6710,5940,6090,460341,-273,90530
20110524,5820,6230,5820,6180,245235,0,96925
20110525,6230,6490,6000,6000,313638,0,84779
20110526,6150,6560,6030,6310,455154,0,84779
20110527,6460,6650,6070,6180,334927,0,84779
20110530,7010,7100,6890,7100,1144814,0,79832
20110531,7400,7870,6920,7600,2250099,0,73075
20110601,7690,7750,7200,7400,858165,0,66859
20110602,7230,8510,7080,8510,2024538,0,8598
20110603,8600,9500,8130,9150,6626286,0,3468
20110607,10050,10300,8900,8900,3734400,0,297
20110608,8780,9120,7780,8100,2813495,0,16946
20110609,8070,8180,7480,7680,2136060,0,9427
20110610,7780,8150,7000,7100,2930771,0,40987
20110613,7410,7740,6800,6980,1935609,0,32416
20110614,7090,7510,6980,7260,1582838,0,21039
20110615,7470,7880,7280,7400,2051459,0,20068
20110616,7250,7350,7000,7100,607233,0,21868
20110617,7190,8160,7130,7530,3318656,0,23683
20110620,7850,7990,7530,7570,833376,0,19255
20110621,7570,7670,7140,7350,478325,0,24490
20110622,7350,7430,7100,7150,531887,0,22276
20110623,7150,7420,7120,7160,517741,0,23922
20110624,7250,7880,7190,7510,1275262,0,28934
20110627,7510,7930,7510,7710,917412,0,23148
20110628,7850,7860,7200,7200,669029,0,19388
20110629,7200,7430,7180,7220,318157,0,26316
20110630,7450,7480,7210,7230,397257,0,19532
20110701,7250,7650,7250,7330,521235,0,36044
20110704,7360,7400,7170,7210,457147,0,57143
20110705,7270,7380,7240,7330,227934,0,71076
20110706,7390,7620,7350,7370,526769,0,57553
20110707,7460,7780,7310,7730,842011,0,65717
20110708,7800,8440,7750,7900,1744066,0,52193
20110711,8100,8260,7840,7850,887311,0,49962
20110712,7700,7780,7290,7300,563751,0,51519
20110713,7250,7560,7240,7350,325264,0,67207
20110714,7400,7680,7390,7680,254653,0,75486
20110715,7700,7860,7500,7530,328789,0,53258
20110718,7530,7830,7500,7830,373326,0,81763
20110719,7950,8130,7820,8040,749881,10000,70778
20110720,8150,8330,7790,7800,545453,20000,53635
20110721,7810,7980,7760,7800,325162,0,54082
20110722,7800,8190,7800,8140,488194,0,67391
20110725,8100,8250,7910,7910,423292,0,50809
20110726,8060,8110,7870,7910,444581,0,49846
20110727,7920,7970,7670,7730,501689,0,54369
20110728,8000,8240,7910,8110,1355962,0,47804
20110729,8160,8420,7820,7870,1112308,0,34411
20110801,7910,8020,7770,7940,312493,0,52656
20110802,7900,8050,7530,7700,433408,-14733,38088
20110803,7490,7560,7110,7300,502338,-5267,56891
20110804,7400,8120,7270,7300,1205918,0,52320
20110805,6800,6940,6570,6760,331096,0,63680
20110808,6360,6910,5750,5800,378493,0,65487
20110809,5050,5400,4930,5130,454465,0,78395
20110810,5380,5720,5310,5650,369858,0,108392
20110811,5240,5900,5210,5810,350321,0,104281
20110812,6090,6410,5980,6000,359548,0,96513
20110816,6250,6400,6170,6290,336850,34789,91524
20110817,6240,6360,6050,6290,280810,-3055,101156
20110818,6290,6350,5940,6120,264291,40000,90555
20110819,5820,6040,5510,5550,230202,20000,81862
20110822,5500,5800,5350,5750,119572,4518,103933
20110823,5830,6030,5800,5940,138077,8364,106729
20110824,5980,6220,5910,5920,228661,0,99043
20110825,6070,6350,5920,6010,653692,0,100814
20110826,6040,6350,5900,6320,279160,0,111338
20110829,6500,6740,6400,6740,390575,0,100092
20110830,6740,7230,6470,6480,1045454,0,77434
20110831,6650,6740,6500,6670,234632,0,96219
20110901,6950,6950,6500,6520,234114,0,81356
20110902,6500,6570,6300,6420,168417,0,89341
20110905,6410,6420,6200,6250,127901,0,79106
20110906,6120,6240,5910,5930,154617,20000,72626
20110907,6300,6810,6250,6810,1668775,0,75686
20110908,6930,6940,6470,6830,1482631,0,76136
20110909,7120,7850,6900,7150,3634649,0,72676
20110914,7430,7620,6840,6840,906387,0,72369
20110915,7080,7240,6300,6700,571186,0,78588
20110916,6860,7200,6820,7030,582124,0,88620
20110919,7050,7520,7030,7240,781430,0,84985
20110920,7300,7870,7090,7440,1482666,0,75082
20110921,7450,7650,7230,7300,499477,0,72453
20110922,7150,7470,7040,7300,494527,0,72283
20110923,7090,7120,6580,6700,437917,0,72707
20110926,6760,7000,5720,5840,380004,0,76939
20110927,6010,6250,6000,6250,210040,20000,91795
20110928,6440,6440,6110,6120,199546,0,83903
20110929,6120,6380,6110,6250,147126,0,80842
20110930,6400,6580,6230,6450,138050,0,85455
20111004,6020,6120,5870,6040,196786,0,76978
20111005,6190,6190,5830,5840,155372,0,75446
20111006,6150,6690,5910,6170,617836,0,73930
20111007,6300,6450,6170,6300,163976,0,97676
20111010,6350,6470,6330,6360,174139,0,95879
20111011,6460,6530,6350,6370,183439,0,105950
20111012,6370,6390,6220,6330,142825,0,112852
20111013,6400,6580,6350,6560,193448,0,115971
20111014,6620,6620,6270,6360,204369,0,110050
20111017,6500,6730,6410,6610,246440,0,110329
20111018,6550,6890,6440,6610,361412,0,110074
20111019,6740,6910,6650,6720,247863,0,105940
20111020,6750,6850,6300,6300,220268,0,89901
20111021,6400,6450,6160,6280,177002,0,86613
20111024,6370,6470,6240,6250,147590,0,87250
20111025,6270,7180,6270,6820,1764227,0,92456
20111026,6990,7470,6890,7100,864560,0,72198
20111027,7100,7410,6810,6900,627974,0,73677
20111028,7060,7440,6900,7300,604942,0,79083
20111031,7400,7450,7150,7240,367880,0,72742
20111101,7200,7390,7010,7030,288347,0,72851
20111102,6700,7090,6690,6870,270509,0,75723
20111103,6980,7090,6830,6930,152881,0,74379
20111104,7010,7120,6930,7030,133815,0,78163
20111107,7100,7170,6930,6930,200927,0,80387
20111108,7000,7370,6930,7000,434274,0,87310
20111109,7200,7200,6960,6970,187750,0,87313
20111110,6700,6840,6400,6510,300073,0,83573
20111111,6620,6730,6510,6690,140409,0,81156
20111114,6800,7300,6700,7130,554378,0,92733
20111115,7150,7490,7060,7200,474030,1000,79198
20111116,7230,7320,6960,7000,241285,0,72625
20111117,7000,7400,6970,7370,279888,-1000,89914
20111118,7220,7890,7150,7890,837300,0,74804
20111121,7950,8990,7940,8600,1687710,8000,70708
20111122,8450,8730,8220,8680,731450,0,20814
20111123,9650,9980,9420,9980,3050062,-6000,1010
20111124,9880,10550,9610,10150,2279932,0,4340
20111125,10100,11600,8750,9360,3758204,2000,967
20111128,9500,9670,8970,9370,1077309,-1000,52010
20111129,9380,10750,9380,9800,2525484,-1000,26140
20111130,9800,10900,9500,10850,1872426,0,27674
20111201,11150,11650,10550,10900,1403993,0,1822
20111202,10900,11300,10600,11200,930907,0,5151
20111205,11350,11800,10600,10600,1175224,0,163
20111206,10700,11950,10100,11200,2830474,3133,7340
