date,open,high,low,close,volume,korcom
20201230,8995,9210,8995,9210,2480,181
20201229,9010,9015,8925,9015,26047,-682
20201228,8915,8960,8865,8895,8067,-543
20201224,8770,8840,8770,8840,1636,65
20201223,8570,8685,8530,8685,2088,102
20201222,8610,8620,8500,8540,1358,-52
20201221,8780,8780,8610,8660,220,-127
20201218,8720,8720,8635,8700,302,-3
20201217,8770,8770,8560,8685,274358,-11
20201216,8720,8720,8635,8690,4259,-9
20201215,8685,8685,8655,8655,20,0
20201214,8660,8710,8640,8675,6381,193
20201211,8740,8740,8660,8700,17299,-16
20201210,8605,8645,8510,8620,236,3
20201209,8500,8620,8495,8620,1791,-7
20201208,8495,8495,8380,8395,84442,3
20201207,8645,8645,8455,8520,827,-209
20201204,8550,8550,8430,8525,148,-30
20201203,8325,8410,8315,8410,17600,-78
20201202,8210,8320,8210,8310,21827,32
20201201,8115,8190,8090,8170,23171,-50
20201130,8220,8220,8010,8010,283,62
20201127,8180,8205,8140,8205,2834,24
20201126,8130,8180,8095,8180,37,12
20201125,8305,8305,8075,8140,86,-25
20201124,8105,8210,8105,8180,71046,-25
20201123,7985,8125,7930,8120,1651,1389
20201120,7910,7935,7900,7935,793,302
20201119,7915,7925,7860,7925,123083,7
20201118,8020,8020,7920,7960,296,-8
20201117,8025,8055,7965,7990,522,-48
20201116,7930,7995,7910,7995,51,1
20201113,7740,7800,7710,7800,199,-4
20201112,7870,7870,7720,7750,93,30
20201111,7680,7800,7670,7785,90686,-21
20201110,7730,7730,7600,7640,284,-121
20201109,7580,7580,7520,7555,64,-8
20201106,7565,7565,7420,7445,200,-178
20201105,7345,7455,7320,7455,209,57
20201104,7355,7355,7275,7280,1202,-1172
20201103,7250,7315,7250,7315,21,-1
20201102,7095,7190,7095,7190,44,24
20201030,7210,7210,7085,7085,83,-60
20201029,7260,7260,7200,7260,21,0
20201028,7310,7365,7290,7365,157,1
20201027,7330,7390,7320,7320,2664,2543
20201026,7440,7440,7375,7375,260,249
20201023,7475,7475,7390,7415,275851,-8
20201022,7310,7350,7295,7345,268066,-3
20201021,7345,7370,7345,7370,40556,1
20201020,7175,7315,7175,7315,20387,283
20201019,7290,7300,7285,7295,569,276
20201016,7310,7310,7265,7265,20,10
20201015,7315,7315,7305,7305,21,10
20201014,7410,7410,7320,7330,50,-10
20201013,7390,7420,7340,7400,2954,260
20201012,7375,7390,7325,7390,735,284
20201008,7480,7480,7330,7375,325,-65
20201007,7205,7345,7205,7340,125040,-20
20201006,7320,7320,7265,7265,20,0
20201005,7160,7295,7160,7285,162,-58
20200929,7140,7140,7125,7140,30,-10
20200928,7040,7075,7040,7075,42009,0
20200925,6945,6975,6940,6975,268,0
20200924,7005,7005,6955,6955,22,2
20200923,7140,7140,7015,7115,21,-1
20200922,7235,7235,7085,7090,84,-7
20200921,7295,7360,7230,7270,70074,2
20200918,7290,7300,7230,7300,506,132
20200917,7370,7370,7260,7290,83,50
20200916,7350,7350,7315,7350,41,7
20200915,7350,7350,7320,7350,120,-100
20200914,7235,7325,7235,7325,1041,422
20200911,7180,7200,7180,7200,33,1
20200910,7215,7215,7155,7215,189,19
20200909,7135,7140,7130,7130,642,-13
20200908,7190,7190,7140,7175,22,2
20200907,7055,7125,7055,7125,778,5
20200904,7010,7070,7010,7070,20,0
20200903,7125,7140,7100,7140,54,32
20200902,7080,7080,7055,7055,20,0
20200901,7010,7060,7010,7060,20,0
20200831,7140,7140,6965,6965,42,-10
20200828,7020,7070,7020,7055,163,0
20200827,7070,7070,6980,6980,81,-61
20200826,7090,7100,6990,7060,33090,-2
20200825,7045,7110,7045,7085,249,2
20200824,6820,6955,6820,6955,4012,0
20200821,6905,6940,6870,6915,32,12
20200820,7050,7050,6795,6820,69,-48
20200819,7145,7145,7080,7115,91,33
20200818,7240,7265,7065,7070,719,-13
20200814,7320,7320,7230,7295,858,121
20200813,7390,7425,7315,7315,698,129
20200812,7325,7345,7270,7345,130,0
20200811,7210,7330,7210,7330,10050,12
20200810,6985,7175,6985,7175,1479,960
20200807,7005,7005,6910,6960,641,612
20200806,6870,6960,6855,6945,6963,-542
20200805,6760,6805,6730,6805,731,-12
20200804,6725,6770,6720,6760,24,1
20200803,6665,6665,6665,6665,21309,0
20200731,6805,6805,6700,6705,33,-9
20200730,6855,6855,6785,6800,63,25
20200729,6750,6780,6745,6775,142,-72
20200728,6675,6715,6660,6715,171,4
20200727,6580,6625,6570,6570,68,3
20200724,6540,6555,6510,6540,5121,-101
20200723,6595,6595,6525,6580,67,45
20200722,6655,6705,6610,6610,345,186
20200721,6540,6665,6540,6660,326,275
20200720,6560,6580,6505,6580,9017,4
20200717,6540,6540,6520,6520,54,0
20200716,6610,6610,6465,6500,307,-284
20200715,6495,6555,6490,6515,26,-2
20200714,6370,6395,6335,6395,38,0
20200713,6295,6405,6295,6405,1299,632
20200710,6300,6300,6225,6250,4375,-180
20200709,6385,6385,6340,6340,191,-151
20200708,6400,6400,6325,6355,56,18
20200707,6495,6530,6385,6385,89,-28
20200706,6385,6485,6385,6480,4406,-310
20200703,6375,6375,6340,6375,74,-54
20200702,6335,6335,6325,6335,23,-3
20200701,6325,6325,6285,6290,45,-25
20200630,6235,6315,6235,6290,27,-1
20200629,6255,6255,6185,6215,190,-5
20200626,6310,6345,6310,6345,20,0
20200625,6310,6310,6255,6270,1644,-28
20200624,6360,6460,6360,6430,40,13
20200623,6400,6400,6320,6320,56,-36
20200622,6390,6390,6340,6340,161,-17
20200619,6445,6445,6390,6430,93,-15
20200618,6395,6395,6395,6395,331,0
20200617,6405,6425,6320,6425,37,-2
20200616,6285,6425,6285,6425,143,53
20200615,6320,6335,6100,6100,109,-73
20200612,6320,6425,6310,6415,102,-82
20200611,6560,6650,6530,6550,66,-19
20200610,6705,6735,6705,6735,285,99
20200609,6825,6825,6730,6730,42,-2
20200608,6820,6820,6735,6735,47,-19
20200605,6630,6750,6595,6740,317,-7
20200604,6835,6845,6625,6640,5278,-209
20200603,6485,6680,6485,6670,13165,137
20200602,6290,6385,6290,6380,36,-7
20200601,6220,6290,6220,6290,27,1
20200529,6140,6210,6120,6210,2422,2410
20200528,6250,6250,6175,6175,191,6
20200527,6130,6165,6105,6165,24,0
20200526,6000,6120,6000,6120,23,-2
20200525,5955,6000,5955,6000,20,0
20200522,6045,6045,5915,5935,187,64
