date,open,high,low,close,volume,korcom
20201230,100095,100100,100095,100095,1466,72
20201229,100100,100100,100095,100095,2356,-73
20201228,100940,100940,100930,100935,591,-57
20201224,100940,100940,100935,100940,1145,600
20201223,100940,100940,100935,100940,520,9
20201222,100935,100935,100930,100935,774,20
20201221,100940,100940,100935,100935,645,-4
20201218,100935,100935,100935,100935,539,-30
20201217,100935,100935,100935,100935,574,-35
20201216,100930,100930,100925,100930,703,59
20201215,100930,100930,100925,100930,534,0
20201214,100930,100930,100925,100930,551,-4
20201211,100925,100930,100925,100930,570,-28
20201210,100925,100930,100920,100930,525,-4
20201209,100920,100920,100915,100920,540,31
20201208,100920,100920,100915,100915,1512,-2
20201207,100910,100915,100910,100910,776,113
20201204,100915,100915,100910,100915,738,-38
20201203,100875,100910,100875,100905,1206,-102
20201202,100905,100905,100900,100905,2649,-41
20201201,100905,100905,100900,100905,679,98
20201130,100905,100905,100905,100905,580,-40
20201127,100900,100900,100895,100900,526,-1
20201126,100900,100900,100900,100900,503,0
20201125,100900,100900,100895,100895,1461,28
20201124,100900,100900,100900,100900,544,-12
20201123,100900,100900,100895,100900,578,-41
20201120,100900,100900,100895,100895,546,-35
20201119,100900,100900,100895,100900,528,-12
20201118,100895,100895,100890,100890,777,259
20201117,100895,100895,100885,100895,592,91
20201116,100895,100895,100890,100890,2852,-57
20201113,100855,100890,100855,100890,590,90
20201112,100900,100900,100885,100885,826,-5
20201111,100880,100885,100880,100885,505,-1
20201110,100885,100885,100880,100885,510,-10
20201109,100880,100885,100875,100885,454,109
20201106,100880,100880,100880,100880,544,-9
20201105,100880,100880,100875,100880,529,0
20201104,100875,100875,100870,100875,515,-1
20201103,100875,100875,100870,100870,1089,-15
20201102,100870,100875,100865,100870,2686,18
20201030,100870,100870,100870,100870,501,0
20201029,100865,100865,100860,100865,612,-86
20201028,100860,100860,100855,100860,651,-114
20201027,100860,100860,100855,100860,3524,-10
20201026,100860,100860,100855,100860,541,-30
20201023,100855,100860,100850,100855,564,-47
20201022,100855,100855,100850,100850,511,-1
20201021,100850,100850,100850,100850,510,-5
20201020,100845,100845,100840,100845,6559,-28
20201019,100840,100845,100835,100845,6972,-99
20201016,100840,100840,100835,100840,6502,-2
20201015,100835,100840,100830,100835,7533,-13
20201014,100830,100835,100830,100830,1158,-188
20201013,100825,100830,100825,100830,689,-60
20201012,100830,100830,100825,100825,2836,50
20201008,100820,100825,100820,100825,607,4
20201007,100825,100825,100820,100825,2610,2110
20201006,100820,100820,100815,100815,2795,-169
20201005,100815,100815,100815,100815,513,-2
20200929,100815,100815,100805,100815,3543,2984
20200928,100810,100810,100805,100810,983,341
20200925,100805,100805,100800,100805,853,51
20200924,100805,100805,100805,100805,1319,143
20200923,100805,100805,100800,100805,679,121
20200922,100800,100800,100795,100800,554,-42
20200921,100800,100800,100795,100800,7120,-5604
20200918,100800,100800,100800,100800,508,0
20200917,100795,100800,100790,100795,1424,0
20200916,100765,100800,100765,100795,949,0
20200915,100795,100800,100790,100800,908,388
