date,open,high,low,close,volume,korcom,forvol
20101001,10300,11200,10150,10550,23648,0,19167
20101004,11000,11000,10300,10500,15126,0,19230
20101005,10650,10650,10250,10400,5104,0,19174
20101006,10550,10600,10350,10600,2585,0,19174
20101007,10600,10600,10250,10250,3027,0,19174
20101008,10250,10350,9950,10050,8882,0,19174
20101011,10200,10450,10200,10400,3006,0,19077
20101012,10400,10800,10250,10500,3334,0,19078
20101013,10500,10550,10150,10450,1421,0,19078
20101014,10350,10700,10300,10600,2118,0,19078
20101015,10650,11100,10600,10800,4487,0,19000
20101018,10800,12400,10800,12400,59820,0,19000
20101019,12900,13300,11400,11700,50339,0,19133
20101020,11650,11900,11250,11900,19229,0,19117
20101021,11900,12400,11600,11700,11294,0,19144
20101022,12000,12000,11350,11700,3105,0,19152
20101025,11500,11600,11000,11400,10675,0,19178
20101026,11700,11700,11350,11350,2738,0,19144
20101027,11650,11650,11200,11300,3233,0,19091
20101028,11450,12250,11150,11800,6586,0,19082
20101029,11600,11950,11200,11500,16196,0,19133
20101101,11300,11500,11100,11400,6559,0,19189
20101102,11350,11500,10950,11150,9216,0,19188
20101103,11200,11300,10800,11100,4007,0,19178
20101104,11100,11300,10800,11100,4786,0,19092
20101105,11300,11300,10900,11050,1908,0,19122
20101108,11250,11250,11000,11150,83,0,19122
20101109,11150,11150,10750,10850,4199,0,19196
20101110,10950,10950,10700,10800,1123,0,19126
20101111,10800,10800,10500,10750,2654,0,19126
20101112,10750,11150,10450,10950,4455,0,19093
20101115,10800,10950,10550,10800,435,0,19105
20101116,10900,10900,10850,10900,132,0,19105
20101117,10800,10900,10450,10850,13804,0,19106
20101118,10900,10900,10650,10850,715,0,19076
20101119,10850,10950,10550,10550,3890,0,19076
20101122,10800,10800,10000,10450,17013,0,19076
20101123,10450,10450,10100,10100,244062,0,19044
20101124,9600,9960,9570,9850,16404,0,19000
20101125,9850,9890,9750,9880,2366,0,19000
20101126,9900,9900,9420,9690,4710,0,19000
20101129,9790,9790,9470,9600,4625,0,19000
20101130,9770,9770,9610,9760,1517,0,19000
20101201,9780,10300,9550,9850,3192,0,19000
20101202,10050,10050,9800,10000,2676,0,19000
20101203,10000,10000,9700,9890,3977,0,19000
20101206,9680,10050,9680,9990,577,0,19000
20101207,10000,10100,9800,9970,1436,0,19000
20101208,9970,9970,9700,9850,1277,0,19000
20101209,9750,9950,9580,9690,7370,0,19000
20101210,9680,9840,9600,9650,7959,0,19000
20101213,9600,9950,9210,9920,2959,0,19000
20101214,9800,9910,9750,9910,577,0,19000
20101215,9910,9950,9800,9950,713,0,19000
20101216,9870,9990,9700,9960,151,0,19000
20101217,9810,9990,9750,9880,5109,0,19000
20101220,9710,9900,9700,9880,1074,0,19000
20101221,9750,10000,9750,9940,4383,0,19000
20101222,10000,10000,9800,9910,5082,0,19000
20101223,9950,9950,9700,9850,1817,0,19000
20101224,9720,9960,9720,9880,807,0,19000
20101227,9880,10200,9750,10200,17454,0,19000
20101228,10200,10400,9940,10250,7870,0,19000
20101229,10000,10500,9670,9850,4325,0,19000
20101230,9850,10500,9700,9730,4039,0,19000
20110103,9840,10150,9480,10150,7925,0,19000
20110104,10150,10150,9680,9680,10095,0,19000
20110105,9680,9800,9650,9650,426,0,19000
20110106,9720,9720,9590,9720,135,0,19000
20110107,9740,9740,9650,9700,502,0,19000
20110110,9790,9820,9630,9800,778,0,19000
20110111,9900,9900,9700,9850,60,0,19000
20110112,9800,9880,9750,9850,1077,0,19000
