date,open,high,low,close,volume,korcom,forvol
20101001,48800,50400,48800,49950,3028286,288891,213944043
20101004,50400,51600,50200,51400,3705631,908988,214270063
20101005,51300,52000,50800,51900,2225746,101880,214613692
20101006,52100,52500,51300,51500,2152043,188572,214623923
20101007,52100,52700,51300,52000,1759964,-119426,214714837
20101008,51700,52500,51500,52200,1583809,246876,214736737
20101011,52200,52900,51600,52300,1472806,209683,214865477
20101012,52500,53700,52100,52700,2551925,802553,214972286
20101013,53200,53800,53100,53600,2304384,332657,215401021
20101014,53400,54100,52200,54100,3215731,217423,216347096
20101015,53600,54500,53200,54300,1998727,-57151,216966155
20101018,53800,54100,53100,53300,1029479,-137958,217236831
20101019,53300,53700,51700,51900,1906211,28965,217148704
20101020,51500,53800,51500,53200,2131495,-47949,217485748
20101021,53000,53200,51700,52500,2251248,-603959,217711093
20101022,52500,52900,51700,52100,1163307,10694,217630950
20101025,52000,52900,51700,52400,1382402,65613,217428182
20101026,52100,52200,51400,51800,1380251,-379377,217401178
20101027,51400,52300,50500,50700,1864616,-217896,216971101
20101028,50600,51100,50600,50700,760705,-97383,216934461
20101029,50900,50900,49700,50000,1628385,-61227,216615946
20101101,49950,51600,49850,51000,1494303,-50056,216745344
20101102,51400,52000,50600,51000,1391774,-274206,216861686
20101103,51100,51900,50700,51100,1434424,34493,216788292
20101104,51000,52100,50900,51600,1448880,49952,216930900
20101105,52900,53400,52400,52700,2874615,391690,217351042
20101108,53100,53400,52000,52500,1186576,-50238,217228854
20101109,52000,52700,51600,52700,1609294,-533320,217826126
20101110,52400,52600,51700,52500,1337705,-418482,218115970
20101111,52200,52300,50000,50000,3181786,128151,217104608
20101112,51100,51700,50200,51100,2025164,-229087,217320296
20101115,51100,52500,51000,52100,1496342,293425,217312517
20101116,52300,52500,50300,51200,2509459,215408,217002452
20101117,50500,51200,50400,51000,980630,2379,217046076
20101118,51000,51100,50200,50900,1490546,-321611,216812895
20101119,51300,51400,50200,50700,1726586,-396965,216561784
20101122,50700,51300,50400,51000,1324880,-1250,216651760
20101123,51300,53000,51000,51700,2971453,1015559,216558191
20101124,51000,53900,50600,53400,5118716,1234460,217329816
20101125,54000,54800,53500,54300,3454895,590710,217738299
20101126,54900,54900,53300,53900,2125099,354383,217849954
20101129,53600,54500,53500,54400,1507177,202007,217977317
20101130,53900,54900,53100,54100,2192094,54518,217875736
20101201,54200,54400,53200,54100,1503754,-91988,217985080
20101202,54200,55300,54100,54800,1708887,-70232,218220207
20101203,55100,55200,54300,54800,1806894,70712,218348973
20101206,55000,56400,54700,56000,2280982,431111,218588777
20101207,56000,56400,55500,55500,1707961,417085,218143509
20101208,55600,56600,55300,55900,1540051,-23243,218325211
20101209,56500,56600,55700,56500,1970778,-67619,218436663
20101210,56400,57000,56100,56800,1374707,-14288,218632786
20101213,57500,59000,57100,58800,3015791,591302,218528250
20101214,58500,59400,58100,59300,2367559,-226790,219171697
20101215,59300,59800,58500,59200,2007245,-642092,219565236
20101216,58600,59100,57500,58100,2732531,-1196239,220356029
20101217,58300,59900,57600,59500,2181135,-72667,220580724
20101220,58800,60500,58700,60400,2374365,223780,220690508
20101221,60400,60600,59000,59000,2117098,-738464,220590280
20101222,59000,59300,58600,59100,915576,-216562,220741647
20101223,58900,59400,58500,59000,923402,-149369,220832099
20101224,58600,58800,57800,58500,1484317,-104300,220557508
20101227,58100,60100,58000,59500,1433812,86866,220718810
20101228,59500,60200,58600,58900,1284054,-70363,220812697
20101229,58400,59600,58300,59500,1085737,-71411,220591468
20101230,59500,60300,59000,60000,1281246,254968,220447172
20110103,60600,62000,60500,61800,1622846,187022,220592604
20110104,61800,62100,61400,62100,1299301,-168241,220714045
20110105,62000,62000,60300,60700,1779670,-651389,220538780
20110106,59700,59900,58000,58800,5281216,-1847486,220802934
20110107,59100,60100,58900,59300,2302443,-43566,220610337
20110110,59100,59800,57800,58100,2043661,-235133,220180223
20110111,58000,58900,57800,58900,1657929,154525,219898023
20110112,58800,59000,57700,58400,2036770,-212094,219746092
20110113,59200,61000,58500,60200,4728979,995222,219533321
20110114,60700,60900,59800,60900,4348561,-2220358,219470400
20110117,60400,61900,60300,61300,2132412,185174,219822125
20110118,60800,61300,59300,59800,2014249,-507679,219720867
20110119,59400,60400,58500,59700,1789716,-129365,219613998
20110120,59100,59400,58500,58900,1525839,-404601,219619120
20110121,58900,59200,56800,56900,2332512,-487548,219167674
20110124,56600,57400,56100,57000,1691151,-10875,218812971
20110125,57500,58700,57300,57300,1932523,98242,218893924
20110126,58300,58700,57500,58300,1061729,7145,219026453
20110127,58000,58300,57100,57800,1479142,-95266,218920450
20110128,57800,58400,57000,58000,1339187,280182,218484951
20110131,57000,58000,56700,57500,1051214,58501,218212622
20110201,57800,59000,57300,58200,1399869,260209,218273114
20110207,59100,60000,58600,58800,1910298,449909,217899020
20110208,59600,60000,58400,58500,1678998,92791,217905689
20110209,59000,60300,58200,58300,2056078,220177,217917844
20110210,58700,59200,57000,57000,2118503,263825,216938353
20110211,57000,58700,56500,57100,5949612,-3075979,216634595
20110214,58200,58800,57500,58600,1485255,612269,216377090
20110215,59000,59000,56900,57500,1559356,374269,215778340
20110216,57100,58600,57100,57900,1302372,253285,215391136
20110217,57500,57900,55900,56600,1644219,-170441,215275617
20110218,56600,58000,55300,57500,2300047,-173417,215599750
20110221,57100,57300,55900,56600,2278956,-639605,215762886
20110222,55700,57900,55200,57300,2347158,563741,215732689
20110223,57000,57500,56200,57000,1561853,407499,215299221
20110224,57000,57300,55400,56000,1505595,-60897,214799101
20110225,56000,56400,55100,55500,2046739,-76904,214525599
20110228,55200,55900,54700,55200,1178570,133644,214456339
20110302,54300,55500,54000,54600,1359170,-74050,214489050
20110303,55000,56700,54800,56300,1638666,362816,214244753
20110304,57200,58500,56300,58000,2226190,425650,214352256
20110307,57500,57700,57000,57400,914869,107695,214172416
20110308,57100,58500,56800,57800,1141995,223280,213919556
20110309,58400,59300,57700,58000,1976656,413766,213724065
20110310,58300,58700,56700,56900,2519036,73009,213288531
20110311,56200,56900,55700,56100,1425187,71585,213179837
20110314,54700,56100,54000,55200,2075513,-150537,213218138
20110315,55400,56200,52800,54000,2204062,74468,212944021
20110316,54800,56500,54400,55900,2247568,55361,213128831
20110317,55000,56900,54900,56400,1665782,258268,213156708
20110318,56500,57000,55600,56500,1458146,-243765,213215178
20110321,56300,56400,55700,56300,1180674,-79464,213185884
20110322,56300,56500,55000,55600,1895324,-606806,213310057
20110323,55100,55800,54200,55500,2028663,-450600,213584949
20110324,55700,56000,55200,55600,1423790,-163161,213592316
20110325,56100,57100,55400,56500,4744584,-2443343,215921288
20110328,56800,57200,55900,56900,1657326,-315220,216170399
20110329,56800,57000,55600,56000,1868569,-427977,215960710
20110330,55900,57100,55300,56900,2862402,-300323,216022265
20110331,57800,58000,57000,57500,3014356,458788,215898255
20110401,57800,57900,56300,56700,4314668,-2197286,216496609
20110404,56900,58600,56700,58500,4315264,-97144,217133691
20110405,59000,59400,58000,58300,2229050,-471185,217504354
20110406,58900,59200,57100,57700,3382502,61706,217549389
20110407,58000,58900,57900,58200,2524907,491955,217740061
20110408,58300,58400,57400,57600,1806439,-170960,217960397
20110411,57400,57500,56300,57000,2226348,-536284,218369985
20110412,56900,57700,56300,56600,1836950,-251969,218531508
20110413,56800,57100,55700,56700,1690014,-338355,218641941
20110414,56300,56500,55000,55600,4261094,-1599231,218936037
20110415,55200,56100,55000,55100,2032629,-376967,218947755
20110418,55300,55500,53100,53500,3633166,-681038,219188717
20110419,52500,54100,52300,53600,2254096,-99644,218998615
20110420,53900,55200,53600,54800,2173085,149162,219045889
20110421,54800,54800,53400,53700,4302371,-1003958,219990326
20110422,53600,55000,53400,54600,2327037,-20841,220158029
20110425,55300,55500,54100,54600,1401845,67990,220012175
20110426,54900,55000,53400,54100,2432081,-150930,220003536
20110427,54600,56000,53900,55400,3300198,684430,219877819
20110428,55700,56000,54400,54700,2062464,105864,219722803
20110429,55300,57700,55200,57500,5822303,1495094,219560463
20110502,57500,58200,56400,56900,2738185,-80721,219303568
20110503,56800,57400,56100,56900,1619197,-253438,219544723
20110504,57100,57200,55300,55800,2754268,-850324,220038323
20110506,55300,56200,54700,55400,1748309,-340356,220491592
20110509,55900,56200,55100,55600,1808681,-330534,221037267
20110511,55700,56600,55200,55900,1811145,-413415,221665221
20110512,55400,56100,55000,55300,1950193,-448765,222083510
20110513,55300,55800,54100,54300,2238388,-254382,222401690
20110516,54000,54900,53400,53800,1674969,-217720,222488555
20110517,53500,54400,53500,53800,1127686,-115498,222516032
20110518,53900,54300,53600,53700,1792218,-711268,223149766
20110519,53500,53700,52400,52500,2097840,-604587,223415833
20110520,52500,53200,51700,52600,1411545,-267131,223682418
20110523,52900,53300,52200,52200,1323661,90485,223697373
20110524,52300,52900,52000,52000,1068475,64210,223480386
20110525,52500,52500,51200,51800,1314464,-289748,223817536
20110526,52000,52400,51300,51700,2442349,-593171,224100404
20110527,51700,51700,50900,51400,2379063,-724058,224754333
20110530,51900,51900,50400,50900,1175057,-140880,224699669
20110531,50600,52100,50200,51500,1926590,-338120,224896713
20110601,51900,53300,51600,53000,2272011,362381,225010312
20110602,52100,52100,51100,51800,1432907,-163613,225062213
20110603,51800,53500,51500,53400,1791765,656330,224764233
20110607,53400,54400,52700,53300,1821513,851728,224463596
20110608,53400,53800,52100,53000,1128693,-45353,224766111
20110609,53300,53400,51600,51900,1673921,-5859,224622723
20110610,52400,53000,51000,51100,1704256,-261990,224845894
20110613,51000,52400,50800,52000,912053,174788,224760771
20110614,51700,52300,51400,51600,1053480,116697,224526176
20110615,52300,52300,50800,51500,1214003,-176242,224594803
20110616,51100,51100,49850,50200,1431521,-441969,224754087
20110617,50200,50400,47950,48500,2794314,-415162,224443365
20110620,48500,48550,47500,48400,1299420,-319420,224601523
20110621,48850,51200,48700,51000,2455734,627913,224400652
20110622,51000,51000,49750,50300,1837760,-40033,224097009
20110623,49900,50000,49150,49400,1265774,-345612,224182382
20110624,49700,52100,49700,51000,2301957,757262,224181472
20110627,50600,51100,50200,50300,1210063,246870,223922073
20110628,50900,51200,50500,50500,1152520,181345,223574939
20110629,51400,51700,50400,50700,1044138,68196,223420799
20110630,51000,51300,50500,50500,1266469,56293,223230067
20110701,51400,51500,50700,51000,1369628,85072,223097545
20110704,51500,52400,51200,51900,2448689,657625,222390519
20110705,52300,52900,51900,52200,2018229,776020,221783508
20110706,52100,54200,51700,54200,3505491,1504471,221363053
20110707,53800,54700,53000,53500,2502963,395894,221013999
20110708,54100,55400,53100,54000,41489392,-25374184,246009293
20110711,53500,54800,52800,54500,4784726,320048,245750027
20110712,53500,53800,52900,53200,3228392,411389,245339351
20110713,53000,53500,52400,53200,2015919,203575,245014639
20110714,53300,53400,52400,53200,1457564,59170,244943756
20110715,52900,53300,52000,52200,1978579,-288431,244645673
20110718,52200,52800,51700,52000,2239905,159815,244352859
20110719,51300,52200,51300,51700,2120894,-72779,244069769
20110720,52100,53700,52000,53200,2470517,887578,243460664
20110721,53600,54800,53500,54400,2589859,1146904,243115492
20110722,55200,55200,54200,54600,2319013,1193912,242288887
20110725,54100,54200,53100,53900,1601579,60253,242050790
20110726,53700,54500,53200,54500,1471918,74001,241991641
20110727,54200,54500,53600,54400,881916,238158,241848761
20110728,53400,54000,53200,53800,809909,-74622,241901865
20110729,53600,53600,51900,52500,1539386,-197701,241782604
20110801,53100,53500,52200,52500,2448176,-650932,241755220
20110802,51900,52000,50200,50300,3639321,-963771,241328054
20110803,49300,49600,48550,48600,3850809,-965840,240974362
20110804,49050,49600,48300,48300,2203121,266706,240508065
20110805,46000,47450,46000,47150,2440375,87386,240528674
20110808,45700,46450,42500,43600,4291408,-542558,240834596
20110809,41800,41950,38100,41700,7350130,-971200,241137870
20110810,43600,43650,40200,41200,5726863,-802503,240852391
20110811,38500,40300,38450,40000,7959531,-1537686,240871423
20110812,41150,41250,40100,40100,4209750,-87924,241379607
20110816,41950,44700,41700,44200,4704461,441300,241981997
20110817,43450,44800,43400,44100,2360489,-69358,242370860
20110818,44500,44500,42850,43250,2183121,-123112,241999501
20110819,41000,42150,40700,41350,2498310,-379370,242320039
20110822,41650,42750,41100,42200,1974056,607833,242071666
20110823,42200,42450,41200,42450,2797970,-549403,242679338
20110824,42550,42950,40500,40700,3294539,-591728,243059002
20110825,41750,42200,40650,40700,1801702,-21877,243002829
20110826,40200,41650,40200,41400,1458634,100911,242945816
20110829,42000,42450,41350,42100,1882816,-1373,242847832
20110830,43750,44200,43100,43300,2391535,115810,243037241
20110831,43350,44550,42900,44100,3826624,58943,243633027
20110901,44500,44850,43350,43400,2344293,-232231,244096243
20110902,43600,43700,42100,42600,1261690,-327841,244175545
20110905,41450,41800,40250,40450,2336278,-725634,244234598
20110906,39950,40250,39000,39650,2613676,-866342,244508232
20110907,41050,41150,39950,40900,1949383,-502773,244750346
20110908,41500,42650,41450,42100,3272681,494255,244720434
20110909,41550,41700,40000,40150,2763502,-715613,244578076
20110914,39500,39750,37050,37250,4577432,-1268850,244329027
20110915,38600,38650,35100,36500,4467180,-206272,243862734
20110916,37950,38650,37300,38550,5055560,768808,242864268
20110919,38300,39850,37850,39200,2716613,347303,242880596
20110920,38750,39450,38050,39100,1928436,60692,242511959
20110921,39300,40250,38650,39500,1595188,154730,242592574
20110922,38050,38350,37250,37300,2237367,-533270,242402995
20110923,35100,35700,34500,34600,3180950,-624016,242538984
20110926,35500,37000,34100,34900,3559864,548575,242520490
20110927,36750,38600,36500,38100,3039335,956185,242445029
20110928,38300,39950,38100,38950,3368646,848035,242739678
20110929,38300,40400,38200,40400,2810319,647613,242684007
20110930,39900,40850,39350,40350,2746947,-520964,243186817
20111004,37700,39450,37150,39100,2670690,-201478,243320383
20111005,40000,40000,38350,38600,2231329,262685,242966599
20111006,40000,41800,39750,41700,3318600,1220652,243118364
20111007,42700,43200,41500,41950,2713603,236452,243184104
20111010,41500,41900,40900,41200,1376309,190691,242966722
20111011,42700,42850,41150,41900,1555751,-130172,243222105
20111012,41150,42600,41150,42500,1598291,309618,243234274
20111013,43100,43800,43050,43050,2311259,324671,243635736
20111014,42900,44000,42550,43650,1239489,340186,243778255
20111017,44000,44100,42700,43500,1305648,-248324,243896651
20111018,42650,42750,41350,41800,2266060,-507718,243754465
20111019,42450,42450,41000,42000,1732623,-485510,244054101
20111020,41950,42000,40000,40400,2098470,-631098,244143355
20111021,40850,41100,39400,41050,2202570,-124071,243865245
20111024,41400,42950,41300,42850,1941447,368658,243986492
20111025,43350,43350,42700,43150,1643574,-95695,244457692
20111026,42500,42600,41350,42150,2238603,-519521,244493875
20111027,42300,43300,41650,43200,2333386,213645,244516313
20111028,45750,46300,45000,45000,6025870,30454,245826125
20111031,44700,45000,42900,43400,2424641,-1039185,246600125
20111101,42800,42850,42300,42700,1511157,-469410,247005735
20111102,41000,42150,40750,41950,2586635,-452443,247072095
20111103,42100,42150,40350,40350,2575292,-523526,246606464
20111104,41500,42000,41150,41700,1773115,44454,246619121
20111107,41900,42350,40900,42000,1596949,85894,246537699
20111108,42200,42450,41000,41350,1102057,-177481,246429214
20111109,41950,42000,40900,41100,1371300,-294748,246428978
20111110,39400,40000,37800,37800,3289968,-744198,246639647
20111111,38700,39000,38500,38850,1635880,-58678,246311138
20111114,40000,40100,39550,39900,1316211,-255193,246430321
20111115,39350,39400,38800,39050,1088418,-134254,246242613
20111116,39200,39850,37700,38000,2175961,-599485,246366402
20111117,37900,38350,37300,38250,2049942,-272211,246319799
20111118,37700,37950,37350,37650,1512844,-215274,246258563
20111121,37300,37700,36900,37300,1041115,-114827,246116221
20111122,36900,38000,36800,37700,1233474,65695,246110261
20111123,37300,37400,36200,36400,2214754,-205587,245535386
20111124,36100,36500,36000,36150,1824904,13949,245239389
20111125,35800,37200,35700,36650,2130739,835946,244515337
20111128,37150,37850,36900,37700,1848316,178543,244179062
20111129,38300,38550,37800,38150,2160782,154019,243931273
20111130,37600,37900,37350,37750,1450511,33110,243829698
20111201,40000,40250,39500,39900,3510363,1482449,243948440
20111202,39400,39900,39200,39700,1426108,338947,243587872
20111205,39650,39700,38400,39050,1674155,-113140,242958177
20111206,39000,39050,37900,38450,1575387,-171703,242836588
20111207,38700,39150,38050,38250,2537232,52466,242582126
20111208,38500,38700,37600,37800,2834423,-353123,242411670
20111209,37000,37300,36700,36800,1865536,-210085,241720125
20111212,37400,37500,36200,36550,2699074,-1006343,241117055
20111213,36150,36350,35900,36000,1830687,-497428,240949982
20111214,35900,36350,35850,36100,1736823,-390263,240668198
20111215,35300,35800,35300,35750,1607987,-111626,240755572
20111216,35800,36550,35750,36250,1455128,-39098,240914552
20111219,36550,36550,34800,35650,2150070,-335130,241196504
20111220,35700,35750,35300,35750,1132542,-211963,241202875
20111221,36650,37400,36550,37300,2298369,309071,241439200
20111222,37300,37400,36800,37150,805193,-80256,241675456
20111223,37350,37450,36850,37250,1092199,70415,241615115
20111226,37300,37450,36650,36900,612201,-56957,241601325
20111227,37050,37650,35800,37050,1495499,268169,241699045
20111228,36800,36950,36150,36700,675232,-65172,241753475
20111229,36200,36500,36000,36300,771132,-31196,241687778
20120102,36150,36300,35700,36100,644340,-46186,241772178
20120103,36200,37400,36200,37300,1553259,289835,241609976
20120104,37200,37350,36200,36700,2164475,-1014337,242178887
20120105,36650,36850,36300,36800,1254882,-16884,242379886
20120106,36500,36900,35850,36200,1316668,-194875,242389490
20120109,35950,36000,35100,35750,1534253,-321108,242502782
20120110,35750,36650,35750,36250,1434605,16566,242671048
20120111,36300,36400,35950,36150,1176091,-145726,242869637
20120112,36500,37000,36450,36850,1335655,287049,242844068
20120113,36800,38000,36500,37800,2670110,1161630,242780265
20120116,37350,37750,36850,37650,956428,314621,242795790
20120117,38000,39950,37800,39650,4391743,1646597,242788901
20120118,39650,40300,39250,39800,2055155,382710,243341165
20120119,40450,40800,39600,40150,1650347,475279,243607958
20120120,40800,42250,40500,42000,3219909,432319,244882894
20120125,41250,41950,40500,41200,1944316,-344440,245229914
20120126,41750,41850,41200,41300,1432901,-237209,245742347
20120127,41500,42700,41050,42450,2677751,633440,246685455
20120130,42450,43200,42200,42800,2016438,-268631,247688470
20120131,42700,42900,41650,42600,1768103,-138356,248181892
20120201,42100,42600,41700,42150,1882789,-402021,248331435
20120202,43200,43900,42900,43400,2449911,144286,248898373
20120203,43550,44000,42850,43900,1566072,287641,249220707
20120206,44350,44750,43750,44100,2194743,169610,249373817
20120207,44500,44600,42850,43450,1685401,-102648,249659839
20120208,43100,44500,42800,44300,1919173,530297,249360537
20120209,44400,45000,43750,45000,1747337,324170,249479550
20120210,44450,44800,43300,44000,1764742,-760372,250088172
20120213,43700,44300,43400,43650,1002067,43393,249986868
20120214,43250,44000,42700,44000,1882039,-592458,250976975
20120215,43800,44300,43600,43900,1355538,171975,250849295
20120216,43200,43600,41900,42300,2378738,-970601,250986805
20120217,43000,43050,42250,42700,1973893,-438988,251335726
20120220,43200,43250,42000,42150,1569921,-172270,251381937
20120221,41850,42350,40750,41350,2559244,-642007,251203886
20120222,40900,41150,40150,40700,2242585,-673215,251054137
