date,open,high,low,close,volume,korcom
20201230,17360,17710,17235,17710,23719,-372
20201229,17160,17390,17160,17390,10424,326
20201228,17070,17075,16745,16895,29136,-1344
20201224,16785,16980,16725,16980,1242,121
20201223,16750,16790,16590,16745,4117,-366
20201222,16920,16970,16670,16695,4165,-762
20201221,16960,17010,16860,17010,1214,-60
20201218,16950,16950,16830,16880,389,45
20201217,16810,16895,16730,16830,301,19
20201216,16845,16895,16765,16895,15098,-112
20201215,16850,16850,16585,16795,3209,376
20201214,16885,16885,16675,16790,85780,-681
20201211,16935,16935,16760,16820,3117,1993
20201210,16610,16845,16600,16770,23682,42
20201209,16590,16865,16555,16865,1442,-287
20201208,16760,16870,16460,16465,5160,-2744
20201207,16875,16890,16630,16890,69902,-3167
20201204,16445,16705,16445,16665,3038,780
20201203,16300,16345,16160,16345,130590,-1033
20201202,16000,16210,15940,16210,2268,286
20201201,15725,15870,15675,15870,1282,-223
20201130,15835,15835,15585,15585,1816,-93
20201127,15690,15770,15640,15770,3979,174
20201126,15470,15700,15460,15700,1064,27
20201125,15665,15705,15295,15455,40898,-91
20201124,15400,15540,15400,15515,30153,-399
20201123,15220,15400,15220,15400,51898,-398
20201120,15055,15110,15035,15100,327155,927
20201119,14970,15055,14960,15055,1398,228
20201118,14935,14995,14885,14995,24822,-427
20201117,14955,14955,14830,14935,1228,17
20201116,14735,14955,14735,14955,250,218
20201113,14470,14700,14405,14700,1704,1108
20201112,14560,14560,14445,14540,34423,277
20201111,14445,14565,14440,14565,1632,296
20201110,14580,14580,14325,14445,54343,177
20201109,14515,14620,14480,14575,87411,626
20201106,14435,14440,14290,14440,175281,-137
20201105,14195,14370,14130,14370,71388,54
20201104,13780,14035,13780,14035,7810,4984
20201103,13650,13825,13650,13825,232120,-4299
20201102,13395,13510,13395,13510,572,29
20201030,13595,13620,13355,13395,19747,-578
20201029,13555,13775,13530,13775,324582,481
20201028,13575,13755,13575,13755,14728,-4
20201027,13620,13670,13615,13635,867,-7
20201026,13740,13740,13650,13680,43,-21
20201023,13825,13855,13750,13835,95,-1
20201022,13920,13920,13785,13870,1242,-237
20201021,13995,14035,13970,14035,208,-8
20201020,13900,13995,13775,13995,281,-78
20201019,13985,14030,13900,13910,28774,471
20201016,14035,14035,13880,13940,1068,326
20201015,14100,14100,13930,14035,313,-17
20201014,14235,14235,14105,14215,21661,-296
20201013,14275,14345,14235,14345,244,-16
20201012,14340,14350,14255,14350,128766,373
20201008,14250,14300,14240,14280,227,-26
20201007,14080,14270,14035,14270,230,-12
20201006,14135,14165,14050,14150,60794,-1601
20201005,13950,14060,13875,14060,1984,1745
20200929,13990,14010,13915,13975,93233,620
20200928,13845,13880,13845,13880,303,-2
20200925,13680,13720,13620,13685,314,64
20200924,13765,13830,13600,13640,156,-60
20200923,13675,14060,13670,14035,15465,-944
20200922,14295,14295,13835,13955,1418,21
20200921,14465,14550,14215,14320,1417,-663
20200918,14455,14550,14420,14550,491,-256
20200917,14485,14485,14340,14415,1223,-323
20200916,14780,14780,14620,14675,759,-551
20200915,14700,14785,14605,14785,7038,-489
20200914,14500,14600,14500,14600,718,305
20200911,14425,14460,14270,14460,1650,3
20200910,14530,14530,14370,14425,72738,-1493
20200909,14325,14435,14255,14355,25845,-332
20200908,14480,14575,14405,14575,35880,-223
20200907,14405,14405,14285,14395,3195,-2584
20200904,14090,14375,14090,14375,1238,-506
20200903,14400,14555,14400,14555,420,281
20200902,14255,14305,14150,14305,579,-37
20200901,14065,14175,14065,14150,539,-25
20200831,14410,14415,14060,14065,1803,-1089
20200828,14410,14410,14250,14310,900,51
20200827,14400,14515,14315,14360,1701,-30
20200826,14320,14440,14260,14395,104884,624
20200825,14220,14275,14070,14270,3973,-481
20200824,13900,14105,13820,14105,1041,10
20200821,13830,13995,13750,13895,900,119
20200820,14085,14165,13615,13690,3561,-904
20200819,14235,14235,14140,14175,517,53
20200818,14395,14470,14150,14150,1834,656
20200814,14525,14525,14315,14395,154242,-204
20200813,14715,14750,14565,14615,603,-363
20200812,14565,14570,14390,14565,2614,584
20200811,14465,14690,14395,14615,602845,111
20200810,14475,14500,14400,14470,129492,-469
20200807,14460,14520,14385,14520,369,-175
20200806,14315,14400,14230,14400,135843,-990
20200805,14030,14255,14030,14255,986,-277
20200804,14020,14020,13900,13990,8324,-307
20200803,13760,13905,13720,13905,509,108
20200731,13820,13860,13760,13760,1176,-100
20200730,13860,13860,13715,13820,10390,-523
20200729,13825,13830,13650,13775,68067,-598
