date,open,high,low,close,volume,korcom
20201230,18850,19300,18850,19300,4868,259
20201229,19700,19700,19000,19150,3558,-9
20201228,19550,19550,18900,18950,3134,261
20201224,18800,19100,18800,19100,4032,129
20201223,19050,19250,18750,18800,17789,263
20201222,19150,19700,19000,19050,30971,130
20201221,19100,19200,18800,19150,4939,131
20201218,18950,19000,18800,18950,3208,0
20201217,18900,19000,18800,18950,1743,6
20201216,19100,19100,18700,18900,5697,0
20201215,18850,18950,18700,18800,9734,-3
20201214,19250,19300,18850,18850,7110,0
20201211,19000,19350,19000,19250,6487,-6
20201210,19000,19250,18750,19000,9717,-3
20201209,18400,19150,18250,19000,19765,-1
20201208,17750,18200,17750,18200,13840,137
20201207,17750,18250,17550,17750,7304,277
20201204,17700,18250,17650,17750,14685,137
20201203,17000,17800,16800,17650,18896,148
20201202,16600,16800,16550,16800,6215,-3
20201201,16450,16550,16200,16500,3695,148
20201130,16800,16800,16250,16350,6692,598
20201127,16450,16850,16350,16700,9214,-2
20201126,16200,16450,16200,16450,2905,-18
20201125,16200,16600,16150,16200,8362,-1
20201124,16050,16150,15850,16100,7018,-1
20201123,15750,16000,15600,16000,3264,-11
20201120,15750,15750,15550,15750,2204,-11
20201119,15800,15850,15550,15700,1556,4
20201118,15650,15850,15450,15650,2445,-1
20201117,15850,16100,15600,15650,4052,2
20201116,15600,15900,15600,15850,3095,0
20201113,15550,15650,15450,15600,2907,-34
20201112,15550,15650,15400,15600,5309,-2
20201111,15350,15700,15300,15400,9392,-3
20201110,15200,15350,15200,15350,2830,-9
20201109,15300,15350,15100,15200,5657,-3
20201106,15350,15400,15200,15200,1494,-4
20201105,15400,15450,15200,15350,4214,-4
20201104,15500,15500,15000,15400,4648,1
20201103,15100,15250,15000,15200,1984,-2
20201102,14950,15200,14800,15050,4600,2
20201030,15300,15500,15000,15050,2928,2
20201029,15600,15600,15250,15400,3995,5
20201028,15700,15700,15450,15650,1444,0
20201027,15700,15700,15450,15450,3073,0
20201026,16000,16000,15700,15700,3586,3
20201023,15900,16050,15850,16050,2238,-4
20201022,16000,16100,15900,15900,1133,-1
20201021,16100,16150,15900,16050,3999,-2
20201020,16250,16250,15900,16100,3033,-8
20201019,16350,16350,16050,16250,710,0
20201016,16550,16550,16150,16250,1405,0
20201015,16250,16450,16150,16150,1360,14
20201014,16450,16450,16150,16400,2149,-10
20201013,16500,16500,16200,16300,1839,0
20201012,16450,16500,16200,16250,2339,-2
20201008,16300,16300,16100,16150,1024,-1
20201007,16350,16400,16050,16200,1760,-3
20201006,16150,16300,16000,16200,3654,-1
20201005,16150,16250,16000,16200,2127,-2
20200929,16300,16550,16150,16350,2485,1
20200928,16250,16550,15950,16300,2908,-4
20200925,15650,16300,15650,16150,4467,1
20200924,16000,16700,15650,15650,6259,1
20200923,16350,16450,16200,16350,1824,1
20200922,16600,16850,16350,16350,5039,0
20200921,16850,16950,16600,16950,3599,-96
20200918,17150,17650,16850,16950,13275,-73
20200917,17150,17150,16700,16950,7895,-1016
20200916,17000,17200,16900,17150,5710,-5
20200915,16950,17200,16900,16950,2651,-140
20200914,17100,17500,16900,16950,4072,1
20200911,16500,17700,16300,17000,36166,-4796
20200910,16500,16650,16300,16400,3517,1
20200909,16300,16500,16200,16450,1738,-11
20200908,16600,16800,16300,16300,4698,18
20200907,16000,16950,15900,16500,14099,-2
20200904,16050,16050,15700,16000,3539,-1
20200903,16100,16100,15950,16100,2411,-1
20200902,16050,16050,15850,16000,1447,-1
20200901,16000,16050,15850,16050,1921,-102
20200831,16250,16250,16000,16000,5475,-1
20200828,15900,16200,15750,16150,5632,0
20200827,16100,16250,15900,15900,1925,17
20200826,16450,16550,15850,16100,4173,-32
20200825,15600,16450,15600,16450,4085,-1
20200824,15600,15900,15600,15700,1395,-1
