date,open,high,low,close,volume,korcom
20101201,799,898,790,841,735371,-10
20101202,857,918,811,829,597700,0
20101203,813,900,795,845,704667,0
20101206,879,971,846,971,1121837,0
20101207,1010,1115,907,912,1765617,0
20101208,930,938,846,856,593039,-11
20101209,860,900,812,812,376069,0
20101210,814,833,784,813,276182,0
20101213,813,850,797,814,308650,0
20101214,833,834,786,793,261122,0
20101215,793,814,780,789,135972,0
20101216,795,813,763,785,166420,0
20101217,791,805,740,775,137557,0
20101220,762,770,701,720,114824,0
20101221,721,748,705,711,181700,0
20101222,707,720,661,661,284920,0
20101223,669,669,650,660,217109,0
20101224,665,665,628,640,139550,0
20101227,635,650,626,644,53779,-1
20101228,644,650,570,600,163005,0
20101229,601,689,595,640,197050,0
20101230,625,651,609,624,85340,0
20110103,615,639,615,630,66180,0
20110104,635,724,620,706,395470,0
20110105,723,723,653,700,241080,0
20110106,714,718,652,652,175060,0
20110107,652,660,640,655,73410,0
20110110,650,676,641,650,88941,-20
20110111,662,662,641,651,42640,0
20110112,645,697,631,645,274884,0
20110113,645,656,635,648,39581,0
20110114,636,664,636,654,39020,0
20110117,666,730,648,690,490820,0
20110118,672,740,645,662,139270,0
20110119,653,670,633,642,204800,0
20110120,648,651,621,628,92640,0
20110121,634,647,623,624,54590,0
20110124,621,639,620,625,73870,0
20110125,630,645,621,624,52820,0
20110126,621,633,618,618,42170,0
20110127,618,619,600,601,69940,0
20110128,602,623,580,582,94040,0
20110131,582,582,545,559,74020,0
20110201,545,575,543,546,86513,0
20110207,541,565,541,550,52630,0
20110208,550,566,543,553,27630,0
20110209,545,588,545,553,84210,0
20110210,547,555,528,540,106820,0
20110211,525,534,459,459,108341,0
20110214,391,391,391,391,4840,0
20110215,333,333,333,333,10680,0
20110216,333,333,333,333,0,0
20110217,284,284,284,284,57120,0
20110218,242,302,242,265,885705,0
20110221,304,304,261,304,228779,0
20110222,284,349,269,349,751666,0
20110223,361,401,359,401,190577,-10
20110224,461,461,461,461,68395,0
20110225,530,530,437,530,829013,0
20110228,593,593,467,483,825071,0
20110302,483,483,483,483,0,0
20110303,485,555,485,555,126510,0
20110304,638,638,603,638,843520,0
20110307,680,733,670,733,548300,0
20110308,830,842,813,842,249575,0
20110309,965,967,718,820,4511974,0
20110310,779,829,697,697,1743300,0
20110311,672,790,607,701,3543154,0
20110314,740,740,596,596,1044907,0
20110315,594,639,507,507,917119,0
20110316,511,550,478,499,1105785,0
20110317,499,573,488,573,1198551,0
20110318,650,658,630,658,311441,0
20110321,560,720,560,600,2826730,0
20110322,640,645,551,590,1003357,0
20110323,583,583,511,540,819481,0
20110324,551,579,535,540,500730,0
20110325,526,621,506,621,882438,0
20110328,700,711,560,560,1626574,-10
20110329,551,595,533,553,631990,0
20110330,561,580,526,546,455370,0
20110331,547,559,530,546,244181,0
20110401,620,627,570,589,1120143,0
20110404,590,625,564,580,412087,0
20110405,590,590,555,555,258460,0
20110406,560,572,540,566,335313,0
20110407,566,566,510,523,374973,0
20110408,530,547,520,527,127351,0
20110411,527,533,504,516,357486,0
20110412,510,530,495,495,148202,0
20110413,522,569,490,547,916576,0
20110414,547,559,466,506,416378,0
20110415,500,520,480,505,115927,0
20110418,508,508,481,484,76759,0
20110419,490,523,490,498,230960,0
20110420,497,502,480,480,54185,0
20110421,488,500,440,478,119489,0
20110422,499,499,449,478,52369,0
20110425,478,494,461,479,80940,0
20110426,480,480,450,463,83874,0
20110427,467,467,444,448,60810,0
20110428,442,455,431,450,32210,0
20110429,448,471,428,428,85430,-10
20110502,490,492,458,492,135658,0
20110503,530,565,517,565,794624,0
20110504,635,649,602,649,791563,0
20110506,680,746,655,746,1100661,0
20110509,850,857,799,857,787750,0
20110511,857,973,762,800,3265682,0
20110512,695,809,680,680,1248821,0
20110513,662,690,578,580,1049304,0
20110516,575,600,541,590,585131,0
20110517,540,579,530,560,608079,0
20110518,559,563,532,555,313381,0
20110519,636,638,630,638,339576,0
20110520,733,733,703,733,798807,0
20110523,740,773,626,673,1211151,0
20110524,649,667,573,573,579194,0
20110525,574,658,505,645,1286399,-20
