date,open,high,low,close,volume,korcom,forvol
20101001,11700,11800,11250,11300,1316085,-162787,472480
20101004,11300,11550,11100,11250,1113881,-80699,483727
20101005,11200,11400,11150,11400,807393,-15045,501425
20101006,11550,11600,11100,11250,1188816,-35360,452389
20101007,11300,11550,11050,11100,1508719,-145271,443065
20101008,11100,11150,10350,10650,2779978,-283494,420766
20101011,10550,10600,10150,10250,2238375,-296994,451322
20101012,10250,10450,10150,10400,1347845,-211897,473027
20101013,10400,10450,9980,10050,2251255,-636833,472597
20101014,10050,10350,10000,10350,1385360,-22903,487076
20101015,10500,10550,10350,10450,1030188,-46469,485251
20101018,10400,10400,10150,10150,978830,-52942,507284
20101019,10250,10450,10200,10250,800671,-59542,514708
20101020,10100,10300,10000,10300,876939,-1436,529995
20101021,9990,9990,9510,9510,4009323,-337358,666115
20101022,9640,9780,9580,9740,1298854,-17084,623326
20101025,9700,9820,9560,9730,1036888,-66472,663346
20101026,9710,9930,9710,9810,1152588,4858,571255
20101027,9850,10250,9850,10050,1357716,25095,602392
20101028,10200,10250,9990,10050,687430,-2585,565342
20101029,10050,10050,9750,9770,813254,-68604,551824
20101101,9850,10000,9780,9920,504289,53912,523264
20101102,9930,9960,9530,9640,938936,-100688,518215
20101103,9690,9770,9500,9510,942944,-129651,500887
20101104,9530,9630,9520,9550,521646,-40579,525173
20101105,9660,9950,9550,9810,1161106,50281,523950
20101108,9850,10100,9760,9770,1214318,-115839,548278
20101109,9780,9840,9580,9600,914008,-27413,550286
20101110,9600,9730,9580,9620,623616,11290,557622
20101111,9590,9680,9550,9560,672403,-49936,568051
20101112,9550,9610,9140,9230,1161279,-7317,504480
20101115,9120,9230,8950,9030,838504,-21659,476622
20101116,8980,9000,8720,8930,556447,-6475,506757
20101117,8790,9080,8760,9020,486940,-20953,536228
20101118,9090,9290,9060,9210,370098,9899,546031
20101119,9340,9340,9130,9150,292644,-623,544702
20101122,9210,9300,9100,9180,430400,529,564380
20101123,9270,9270,9050,9050,439389,-11996,552163
20101124,8500,9020,8500,8970,834554,-3649,584146
20101125,9130,9160,8980,8990,342033,-46229,557145
20101126,8990,9020,8720,8720,546105,-23329,547411
20101129,8570,8690,8510,8530,443998,-23535,548860
20101130,8500,8650,8500,8590,253719,-6411,550029
20101201,8560,8790,8560,8780,229290,2146,552318
20101202,8850,8910,8730,8810,354225,6941,537831
20101203,8910,8920,8720,8900,338039,22867,503095
20101206,8940,8950,8770,8830,290449,-40124,389854
20101207,8810,9440,8790,9390,1548049,73521,397643
20101208,9410,9450,9140,9160,837074,-180728,376035
20101209,9160,9230,9080,9120,424775,-16185,383317
20101210,9130,9290,9120,9150,451731,20162,391788
20101213,9200,9590,9200,9590,1283139,165681,397970
20101214,9650,9780,9460,9570,1084112,-24272,358129
20101215,9570,9630,9410,9540,629308,-13338,365474
20101216,9500,9640,9430,9440,550026,-83900,371057
20101217,9450,9560,9400,9420,455158,-18888,396741
20101220,9190,9270,9040,9060,780068,-16246,418936
20101221,9200,9350,9190,9260,460542,-4211,427609
20101222,9260,9350,9150,9150,300002,-28251,430018
20101223,9150,9240,9150,9150,287314,-22960,459015
20101224,9170,9250,9050,9050,275317,-11485,466024
20101227,8910,9030,8830,8890,501138,-44197,467803
20101228,8850,9190,8850,8990,406017,373,471343
