date,open,high,low,close,volume,korcom
20201230,14195,14515,14195,14515,7435,-7004
20201229,14155,14200,14055,14200,767,-2
20201228,14080,14080,13945,13945,37,-17
20201224,13810,13910,13755,13910,17287,-210
20201223,13525,13685,13470,13685,54270,-10
20201222,13655,13655,13425,13475,23532,-6
20201221,13660,13660,13590,13660,21,-1
20201218,13670,13685,13650,13665,413,-3
20201217,13645,13645,13580,13640,23625,-1
20201216,13710,13710,13575,13670,3381,14
20201215,13650,13650,13520,13610,89310,-7
20201214,13665,13670,13590,13655,598,-20
20201211,13725,13725,13620,13695,5665,-5
20201210,13420,13595,13420,13595,5255,0
20201209,13430,13590,13430,13590,425,0
20201208,13495,13495,13280,13320,2751,-1
20201207,13690,13690,13440,13535,7912,-10
20201204,13350,13490,13350,13490,10436,-14
20201203,13180,13250,13155,13250,21,-1
20201202,12980,13150,12980,13150,24,-2
20201201,12850,12920,12850,12920,20,0
20201130,12975,12975,12695,12695,21,-1
20201127,12945,12960,12865,12960,1397,0
20201126,12855,12935,12830,12935,39,19
20201125,13030,13030,12790,12840,3403,-3
20201124,12860,12900,12860,12900,48483,-1014
20201123,12590,12835,12590,12830,211905,-6
20201120,12535,12575,12535,12575,20,0
20201119,12510,12510,12485,12510,204758,-1
20201118,12550,12595,12520,12555,17535,29
20201117,12585,12585,12560,12560,20,0
20201116,12440,12515,12440,12515,13,3
20201113,12180,12290,12180,12290,20,0
20201112,12240,12240,12175,12210,2022,1001
20201111,12135,12280,12135,12280,26,0
20201110,12090,12090,12065,12065,20,0
20201109,12065,12080,12065,12065,21,7
20201106,11970,11970,11965,11965,20,0
20201105,11750,11905,11750,11905,20,0
20201104,11675,11675,11630,11665,1021,-1001
20201103,11480,11595,11480,11595,31,11
20201102,11285,11395,11285,11395,20,0
20201030,11465,11465,11280,11280,123426,0
20201029,11505,11540,11505,11540,20,0
20201028,11530,11635,11530,11635,20,0
20201027,11550,11560,11545,11560,25,5
20201026,11760,11760,11655,11655,26,-6
20201023,11720,11720,11690,11715,21,1
20201022,11650,11655,11615,11655,21,2
20201021,11690,11720,11690,11720,20,0
20201020,11570,11685,11570,11660,20020,0
20201019,11640,11655,11590,11590,31,-11
20201016,11645,11645,11585,11585,21,-1
20201015,11680,11680,11595,11645,25,-5
20201014,11795,11795,11695,11700,22,-2
20201013,11845,11845,11810,11810,20,0
20201012,11770,11790,11770,11790,20,0
20201008,11820,11820,11735,11760,25,-5
20201007,11560,11730,11560,11730,20,0
20201006,11670,11670,11630,11630,29,-9
20201005,11485,11630,11485,11630,33,-13
20200929,11465,11475,11465,11475,20,0
20200928,11335,11380,11335,11380,20,0
20200925,11175,11230,11175,11230,20,0
20200924,11255,11255,11180,11180,20,0
20200923,11450,11450,11310,11435,21,-1
20200922,11600,11600,11350,11350,20,0
20200921,11700,11700,11625,11625,20,0
20200918,11735,11735,11625,11730,23,3
20200917,11825,11825,11670,11680,36,0
20200916,11880,11880,11840,11840,20,0
20200915,11850,11875,11850,11875,20,0
20200914,11775,11805,11775,11805,21,1
20200911,11640,11670,11640,11670,20,0
20200910,11705,11705,11600,11705,23,3
20200909,11555,11565,11555,11565,20,0
20200908,11710,11710,11670,11670,21,-1
20200907,11505,11625,11505,11625,20,0
20200904,11410,11520,11410,11520,20,0
20200903,11635,11635,11605,11625,21,-1
20200902,11510,11510,11480,11480,20,0
20200901,11395,11475,11395,11475,20,0
20200831,11645,11645,11335,11335,30,0
20200828,11510,11525,11510,11525,20,0
20200827,11580,11580,11455,11455,20,0
20200826,11570,11570,11565,11565,20,0
20200825,11485,11595,11485,11595,20,0
20200824,11180,11375,11180,11375,20,0
20200821,11285,11315,11255,11285,23,-1
20200820,11505,11505,11155,11155,20,0
20200819,11635,11635,11600,11600,20,0
20200818,11825,11830,11455,11530,96,38
20200814,11900,11900,11785,11845,23,-3
20200813,11995,12070,11895,11895,88,66
20200812,11815,11940,11815,11940,157,3
20200811,11840,11925,11840,11925,20,0
20200810,11510,11720,11510,11720,20,0
20200807,11500,11500,11475,11475,20,0
20200806,11310,11405,11310,11405,27,17
20200805,11155,11235,11155,11235,20,0
20200804,11100,11160,11090,11160,281,1
20200803,10980,11000,10980,11000,20,0
20200731,11145,11145,11025,11025,8171,0
20200730,11180,11180,11145,11145,72,62
20200729,11095,11115,11095,11115,20,0
20200728,10995,11065,10995,11065,36,14
20200727,10870,10885,10870,10885,20,0
20200724,10755,10770,10750,10770,21,-1
20200723,10865,10865,10770,10820,85,65
20200722,10925,10960,10905,10905,80,-60
20200721,10855,10915,10855,10915,138,59
20200720,10790,10800,10760,10800,79,-59
20200717,10785,10785,10775,10775,20,0
20200716,10775,10775,10685,10720,81,61
20200715,10760,10785,10760,10775,82,-60
20200714,10560,10615,10550,10615,4020,0
20200713,10465,10610,10465,10610,20,0
20200710,10455,10455,10340,10400,4237,-6
20200709,10570,10570,10535,10535,20,0
20200708,10575,10575,10460,10505,99,0
20200707,10750,10750,10550,10550,20,0
20200706,10535,10690,10515,10690,363,98
20200703,10490,10505,10415,10505,22,2
20200702,10415,10425,10390,10425,23,3
20200701,10400,10400,10315,10315,20,0
20200630,10365,10365,10335,10335,20,0
20200629,10265,10265,10210,10210,21,1
20200626,10360,10400,10360,10400,20,0
20200625,10355,10355,10295,10295,20,0
20200624,10415,10560,10415,10545,21,-1
20200623,10465,10465,10380,10385,20,3
20200622,10430,10430,10400,10400,20,0
20200619,10490,10490,10455,10455,20,0
20200618,10410,10425,10410,10425,23,3
20200617,10430,10460,10400,10460,21,1
20200616,10205,10435,10205,10435,24,1
20200615,10295,10295,9955,9955,20,0
20200612,10290,10430,10290,10430,36,-16
