date,open,high,low,close,volume,korcom,forvol
20101001,766000,774000,766000,771000,1592,-228,356260
20101004,771000,778000,771000,778000,2088,-233,357373
20101005,778000,792000,774000,792000,2641,120,358460
20101006,788000,795000,783000,784000,1149,-101,358992
20101007,790000,792000,778000,784000,2477,-612,360010
20101008,789000,791000,786000,786000,1869,-892,361418
20101011,791000,791000,779000,782000,1011,-28,361465
20101012,780000,783000,772000,776000,1371,-455,362210
20101013,776000,790000,772000,788000,1505,418,362441
20101014,782000,816000,782000,802000,5130,2467,362176
20101015,815000,815000,795000,799000,1104,-569,362381
20101018,802000,808000,785000,785000,1474,-177,362597
20101019,785000,792000,774000,774000,1495,-933,362639
20101020,774000,783000,763000,775000,1844,-397,362608
20101021,771000,778000,763000,765000,2696,-729,362470
20101022,763000,776000,763000,767000,867,-397,362643
20101025,769000,792000,768000,785000,1147,562,362474
20101026,785000,800000,777000,792000,2130,-3,362828
20101027,794000,800000,789000,789000,1298,-89,363328
20101028,786000,786000,776000,778000,1169,-679,363686
20101029,779000,782000,771000,771000,1664,-289,364061
20101101,772000,781000,761000,767000,1708,-402,363744
20101102,769000,769000,754000,761000,1468,-19,363376
20101103,761000,770000,760000,762000,2101,28,363086
20101104,767000,775000,763000,774000,723,-96,363286
20101105,777000,784000,770000,784000,2189,420,363490
20101108,782000,791000,775000,790000,1077,236,363551
20101109,789000,802000,782000,800000,2981,-576,364891
20101110,800000,809000,798000,809000,3168,-277,366659
20101111,809000,812000,800000,800000,3911,587,366180
20101112,813000,814000,784000,793000,1408,107,366604
20101115,799000,804000,785000,786000,747,-168,366728
20101116,781000,794000,774000,783000,1388,267,366923
20101117,786000,795000,776000,791000,950,92,367223
20101118,790000,822000,782000,821000,2935,326,367495
20101119,821000,828000,812000,826000,1670,95,367696
20101122,820000,837000,820000,821000,2294,-1226,368727
20101123,826000,826000,806000,813000,1003,-42,368978
20101124,795000,810000,795000,797000,2099,-399,369405
20101125,798000,820000,794000,815000,961,19,369441
20101126,815000,825000,799000,805000,1215,169,369692
20101129,806000,822000,804000,816000,2455,866,369209
20101130,813000,827000,807000,827000,2207,172,369606
20101201,822000,831000,820000,822000,1110,297,369295
20101202,812000,835000,812000,829000,1535,403,369482
20101203,825000,841000,822000,839000,1414,-32,369767
20101206,832000,842000,828000,835000,926,-108,370148
20101207,835000,863000,827000,863000,3556,130,370788
20101208,851000,862000,850000,862000,1429,129,371173
20101209,853000,863000,837000,849000,4612,-2964,373061
20101210,849000,860000,833000,856000,5046,-92,373868
20101213,862000,862000,853000,858000,1076,171,374172
20101214,848000,861000,845000,852000,1172,24,374781
20101215,851000,863000,842000,863000,1362,-33,375713
20101216,863000,919000,857000,904000,4557,-530,377547
20101217,896000,922000,885000,915000,3136,-501,378248
20101220,912000,920000,882000,917000,2675,-362,379304
20101221,923000,924000,907000,917000,4315,24,379528
20101222,917000,945000,912000,945000,4403,-524,380332
20101223,951000,958000,937000,945000,3511,-579,380095
20101224,948000,958000,945000,949000,1135,-5,380801
20101227,948000,950000,939000,940000,1320,335,380395
20101228,940000,948000,939000,944000,1750,675,380108
20101229,927000,949000,927000,939000,1216,249,380135
20101230,938000,963000,929000,960000,2876,1426,379100
20110103,952000,967000,925000,927000,3111,-891,379085
20110104,917000,948000,916000,937000,2216,182,379572
20110105,937000,950000,929000,939000,1806,84,379513
20110106,922000,948000,921000,928000,2403,-112,380154
20110107,922000,949000,916000,949000,1869,319,379845
20110110,937000,949000,927000,939000,1347,0,379562
20110111,926000,947000,926000,937000,1997,-19,380362
20110112,925000,927000,918000,922000,1827,-169,380108
20110113,910000,919000,900000,904000,4789,-1104,381248
20110114,900000,919000,886000,913000,1892,228,381537
20110117,897000,918000,897000,908000,1141,-76,381867
20110118,896000,919000,896000,900000,983,-285,382193
20110119,904000,925000,900000,908000,1437,-201,382441
20110120,908000,913000,899000,908000,1219,67,382657
20110121,908000,910000,896000,907000,1176,-115,383313
20110124,896000,907000,889000,895000,1517,-188,383795
20110125,896000,925000,886000,922000,2187,583,384157
20110126,907000,930000,905000,922000,1010,568,383884
20110127,922000,926000,913000,918000,1153,-480,384401
20110128,913000,919000,905000,910000,1139,-168,384539
20110131,910000,910000,886000,886000,3597,-105,384131
20110201,886000,951000,880000,892000,4058,1265,384015
20110207,910000,926000,905000,922000,2612,-516,385640
20110208,914000,930000,914000,924000,2609,-393,386440
20110209,920000,926000,913000,926000,790,-16,386625
20110210,924000,927000,911000,914000,2324,8,386519
20110211,915000,924000,911000,919000,1367,400,386665
20110214,910000,923000,905000,905000,921,26,386514
20110215,901000,907000,894000,902000,1217,-343,386882
20110216,909000,924000,897000,924000,2185,506,386953
20110217,924000,925000,910000,922000,1834,801,386815
20110218,938000,938000,920000,929000,1328,423,386531
20110221,915000,922000,910000,920000,840,-174,386781
20110222,924000,924000,896000,904000,1424,78,386764
20110223,904000,919000,895000,916000,1284,381,386524
20110224,922000,923000,906000,910000,1263,245,386512
20110225,903000,924000,900000,920000,1712,830,386244
20110228,921000,926000,904000,919000,2722,450,386257
20110302,907000,927000,905000,911000,3932,11,386262
20110303,912000,916000,901000,904000,5787,-1773,387871
20110304,907000,920000,901000,910000,3862,232,387377
20110307,903000,915000,892000,900000,1044,405,387171
20110308,905000,916000,892000,907000,3045,532,386565
20110309,910000,928000,903000,924000,1395,362,386591
20110310,936000,947000,925000,929000,3225,1511,385147
20110311,937000,937000,915000,925000,1500,659,384901
20110314,910000,937000,879000,934000,2031,819,385013
20110315,908000,944000,903000,905000,2362,548,385037
20110316,920000,944000,910000,944000,2252,874,385432
20110317,945000,958000,942000,957000,3340,670,385715
20110318,944000,980000,944000,971000,2694,688,386164
20110321,971000,1008000,971000,995000,1539,114,386370
20110322,1006000,1027000,998000,1023000,3409,244,387173
20110323,1023000,1033000,1016000,1028000,1949,8,387292
20110324,1029000,1038000,1015000,1037000,1933,213,387582
20110325,1026000,1070000,1023000,1070000,2400,579,387775
20110328,1069000,1077000,1051000,1056000,1668,484,387399
20110329,1056000,1065000,1030000,1051000,1437,-6,387629
20110330,1043000,1060000,1032000,1044000,2714,255,387356
20110331,1045000,1076000,1044000,1074000,4401,539,386471
20110401,1078000,1078000,1060000,1071000,2419,1041,385236
20110404,1057000,1090000,1057000,1088000,4335,1661,383945
20110405,1080000,1081000,1071000,1079000,4300,860,383083
20110406,1076000,1088000,1070000,1076000,1660,267,382900
20110407,1087000,1087000,1044000,1057000,2699,919,382248
20110408,1041000,1063000,1035000,1052000,1941,499,381738
20110411,1043000,1052000,1039000,1041000,1360,244,381273
20110412,1031000,1034000,1015000,1015000,2046,408,380906
20110413,1010000,1033000,1003000,1025000,1420,259,380841
20110414,1020000,1036000,1008000,1036000,2989,296,381170
20110415,1026000,1060000,1026000,1055000,1372,602,380651
20110418,1080000,1080000,1050000,1055000,2863,2414,378558
20110419,1054000,1059000,1026000,1049000,2133,1185,377266
20110420,1045000,1067000,1036000,1047000,3053,1174,375985
20110421,1046000,1068000,1046000,1060000,1789,282,376150
20110422,1060000,1109000,1045000,1095000,3219,1714,375035
20110425,1094000,1143000,1083000,1123000,3018,806,374389
