date,open,high,low,close,volume,korcom
20201230,11300,11350,11200,11250,34271,212
20201229,11400,11450,11250,11300,69828,755
20201228,11650,11750,11500,11650,74976,213
20201224,11400,11650,11350,11600,44083,-212
20201223,11500,11500,11250,11350,40032,163
20201222,11650,11650,11250,11350,81188,834
20201221,11700,11750,11500,11650,38420,258
20201218,11800,11850,11600,11650,35056,158
20201217,11850,11900,11750,11750,37579,-2194
20201216,11800,11950,11750,11750,55639,-1158
20201215,11750,11800,11650,11800,35254,-510
20201214,11800,11900,11600,11750,41588,970
20201211,11450,11950,11450,11950,90008,44258
20201210,11400,11450,11250,11400,25066,1544
20201209,11250,11450,11200,11350,34156,440
20201208,11200,11400,11150,11250,33593,2262
20201207,11500,11550,11100,11200,79306,-87
20201204,11650,11700,11350,11500,55338,-1461
20201203,11650,11700,11550,11700,23121,1975
20201202,11650,11700,11500,11650,44666,2981
20201201,11700,11700,11500,11600,20896,1089
20201130,11800,11850,11600,11700,35660,2961
20201127,11650,11750,11550,11700,31570,1493
20201126,11450,11700,11450,11650,49973,1564
20201125,11550,11650,11400,11500,57103,2916
20201124,11300,11550,11250,11450,42463,2217
20201123,11300,11350,11150,11350,37059,223
20201120,11100,11350,11100,11300,39741,-50
20201119,11150,11200,11050,11200,17300,1481
20201118,11350,11350,11050,11100,41449,3035
20201117,11400,11450,11250,11300,37654,3004
20201116,11150,11400,11100,11350,31955,2817
20201113,11300,11300,11000,11050,35371,3411
20201112,11250,11300,11050,11300,28750,565
20201111,11150,11250,10950,11250,51239,1964
20201110,11150,11200,10950,11150,20071,1960
20201109,11050,11150,10950,11100,25860,989
20201106,10850,11000,10750,10950,33527,1976
20201105,10800,10850,10700,10800,17768,1484
20201104,10800,10850,10650,10800,32554,1983
20201103,10800,10850,10600,10650,24849,969
20201102,10650,10750,10550,10700,18783,505
20201030,10850,10850,10550,10550,36504,5015
20201029,10800,10900,10600,10850,32058,537
20201028,11000,11050,10800,11000,20054,493
20201027,10900,11150,10900,10950,26420,-4
20201026,11250,11500,10950,11050,83717,5497
20201023,11150,11250,10950,11150,25155,477
20201022,11000,11100,10850,11100,22523,990
20201021,11150,11150,10900,11000,29045,6359
20201020,10800,11200,10700,11050,33712,1966
20201019,10900,11050,10600,10900,36530,1311
20201016,10700,10900,10600,10900,41173,2048
20201015,10800,10900,10550,10650,33496,2891
20201014,11000,11050,10750,10850,39382,4455
20201013,11050,11100,10850,11000,31418,1469
20201012,11100,11250,10850,11050,68789,1494
20201008,10650,10850,10600,10750,42447,4558
20201007,10650,10650,10450,10650,21233,3999
20201006,10750,10750,10500,10650,23051,-6
20201005,10600,10750,10550,10650,42593,-4
20200929,10550,10650,10450,10650,41599,994
20200928,10300,10500,10200,10450,68703,1547
20200925,10250,10350,10100,10300,39152,2569
20200924,10250,10400,10100,10250,90594,4311
20200923,10600,10850,10250,10500,78687,2690
20200922,10800,11200,10450,10550,111226,2043
20200921,11150,11200,10500,10650,116938,-44
20200918,11450,11550,11000,11150,111625,39
20200917,11400,11750,11250,11450,44323,-4
20200916,11550,11550,11100,11400,79419,-156
20200915,11800,11800,11400,11600,85365,-115
20200914,11850,12200,11400,11650,351771,-77
20200911,10250,11400,10250,11350,459001,-3
20200910,10300,10400,10200,10250,22600,1132
20200909,10250,10300,10050,10200,16845,617
20200908,10350,10400,10100,10300,37577,2581
20200907,10200,10300,10000,10300,74056,2808
20200904,9960,10200,9850,10150,43127,3411
20200903,10100,10200,10000,10050,34674,2705
20200902,10050,10150,10000,10150,21098,1489
20200901,9970,10050,9950,9990,14020,-233
20200831,9990,10150,9930,9990,32351,2200
20200828,10050,10050,9960,9990,14656,2935
20200827,10150,10250,9920,9990,36054,2235
20200826,10150,10200,9940,10150,30223,5494
20200825,9970,10150,9880,10100,18346,1213
20200824,9840,9950,9700,9940,18304,3399
20200821,9700,9920,9650,9840,24950,5993
20200820,10100,10100,9590,9670,70257,7001
20200819,9900,10100,9900,10000,30818,2089
20200818,10250,10350,9870,9900,78028,-3
20200814,10500,10500,10300,10400,39776,-23
20200813,10350,10600,10350,10500,34777,2830
20200812,10450,10600,10150,10400,56977,3068
20200811,10500,10650,10450,10450,39517,4863
20200810,10600,10650,10350,10600,46392,5921
20200807,10550,10700,10400,10550,39733,3460
20200806,10350,10500,10300,10500,52035,3037
20200805,10300,10400,10150,10400,33290,2979
20200804,10200,10300,10000,10250,54835,2405
20200803,10050,10200,9990,10050,61433,3787
20200731,10100,10100,9970,10000,17242,2278
20200730,10000,10100,9980,10050,30429,3958
20200729,9990,10050,9870,10000,20629,3320
20200728,10200,10200,9950,9990,22944,2972
20200727,9860,10150,9800,10100,40697,490
20200724,9850,9970,9780,9860,29418,-1
20200723,10000,10000,9880,9970,18021,2959
20200722,10000,10150,9950,9960,37108,4727
20200721,9740,10100,9730,10100,59706,1420
20200720,9740,9880,9720,9730,14472,3983
20200717,9740,9850,9700,9770,24744,2583
20200716,9840,9890,9700,9770,16300,2926
20200715,9610,9930,9610,9770,39471,2389
20200714,9640,9650,9480,9610,30886,3218
20200713,9530,9680,9480,9620,57965,3426
20200710,9650,9700,9480,9560,27664,2832
20200709,9500,9660,9500,9650,41123,4833
20200708,9630,9630,9490,9530,31644,4495
20200707,9530,9620,9420,9520,32598,4645
20200706,9660,9660,9380,9510,43177,3944
20200703,9600,9610,9440,9580,22207,4013
20200702,9590,9590,9330,9560,12771,4014
20200701,9520,9600,9450,9450,16244,5001
20200630,9430,9640,9430,9520,24486,4976
20200629,9470,9470,9280,9430,21999,4001
20200626,9600,9640,9400,9480,21905,5002
20200625,9620,9630,9200,9570,35833,5017
20200624,9590,9730,9550,9620,25542,2960
20200623,9520,9680,9400,9550,30970,4992
20200622,9750,9760,9530,9600,18310,28
20200619,9550,9750,9470,9670,18887,1
20200618,9510,9640,9350,9590,31293,-702
20200617,9650,9650,9320,9520,46622,516
20200616,9540,9740,9540,9680,47875,-3400
20200615,9900,9980,9400,9430,79406,33
20200612,9700,10000,9600,10000,96126,1292
20200611,10150,10300,9990,10100,98486,277
20200610,10450,10450,10150,10300,30341,-77
20200609,10450,10550,10000,10450,74080,-14
20200608,10700,10750,10350,10450,43499,-49
20200605,10950,11100,10500,10600,102328,-64
20200604,10600,10600,10250,10600,47922,-89
20200603,10350,10550,10250,10450,70096,-106
20200602,10100,10500,10050,10200,38011,-50
20200601,9970,10100,9960,10050,27946,15
20200529,10000,10100,9890,9990,41232,11
20200528,10200,10400,9800,10050,89158,-12
20200527,10100,10250,9950,10050,66429,-8
20200526,10050,10100,9900,10050,27228,5
20200525,10000,10050,9810,10050,27533,10
20200522,10050,10050,9750,9790,34827,-31
20200521,10150,10200,9950,10050,34164,4
20200520,10000,10150,9990,10050,55891,7
20200519,9630,10350,9630,10000,97918,-4
20200518,9650,9800,9470,9600,28368,6
20200515,9540,9630,9340,9540,34088,58
20200514,9450,9640,9310,9430,29185,34
20200513,9580,9730,9490,9530,24183,3
20200512,9890,9900,9450,9600,49749,52
20200511,9970,10050,9760,9800,35880,3
20200508,9980,10100,9890,9970,40418,-98
20200507,9990,10100,9820,9980,27624,15
20200506,9660,9980,9660,9980,58471,67
20200504,9660,9700,9540,9650,20207,76
20200429,9530,9770,9530,9660,26338,-52
20200428,9680,9690,9400,9550,25192,260
20200427,9360,9550,9330,9500,35564,0
20200424,9480,9480,9160,9360,38475,2
20200423,9380,9450,9180,9430,24927,-548
20200422,9330,9330,9000,9250,63636,-13
20200421,9850,10100,9180,9470,113691,-8
20200420,9400,10100,9330,9850,140279,-75
20200417,9100,9500,9100,9350,51432,-170
20200416,8430,9170,8430,9100,78723,-9
20200414,8300,8620,8230,8550,33340,-12
20200413,8400,8490,8190,8190,30303,-20
20200410,8340,8470,8060,8400,60431,-740
20200409,8340,8440,8230,8370,44182,-9
20200408,8210,8390,8170,8300,24285,38
20200407,8240,8490,8170,8280,66979,18
20200406,7750,8150,7750,8150,55165,-28
20200403,7820,7960,7690,7760,30314,-11
20200402,7600,7850,7460,7800,58125,-5
20200401,7780,8490,7600,7710,146685,14
20200331,7270,8190,7270,7700,93450,496
20200330,7090,7200,6880,7190,41253,0
20200327,7400,7470,7030,7210,50546,9
20200326,6880,7400,6800,7210,60918,-50
20200325,6830,6880,6610,6860,41852,-11
20200324,6480,6550,6250,6480,30028,1947
20200323,5800,6250,5800,6170,39769,-18
20200320,5820,6290,5820,6290,69984,-10
20200319,7110,7300,5740,5830,196160,-17500
20200318,7280,7600,7160,7170,51285,-2
