date,open,high,low,close,volume,korcom,forvol
20101001,15850,15850,15250,15600,17440,0,181305
20101004,15600,15650,15300,15600,6570,0,181575
20101005,15600,15850,15450,15750,8190,0,181865
20101006,15700,15800,15500,15700,19430,0,182465
20101007,15700,15750,15500,15600,18130,0,183835
20101008,15600,15700,15400,15600,22920,0,184015
20101011,15350,16250,15350,16200,29710,0,184125
20101012,16200,16200,16000,16000,2770,0,184365
20101013,16350,16850,15950,16850,31858,0,187075
20101014,16900,17500,16900,17000,15784,0,185865
20101015,17000,17000,16900,16950,9900,0,185785
20101018,17300,17300,17000,17300,7640,0,188545
20101019,17400,17400,17000,17100,1810,0,188305
20101020,17000,17000,16600,16800,5410,0,188315
20101021,16700,17000,16700,17000,8131,0,188165
20101022,17000,17000,16700,16950,9490,0,188775
20101025,16350,16450,15600,15750,153320,76000,188645
20101026,15500,15500,14850,15050,320472,35000,189355
20101027,15100,15600,15100,15300,19031,0,189965
20101028,15200,15350,14850,15350,8010,0,189845
20101029,15350,15350,15050,15350,7540,0,189515
20101101,15100,15350,15100,15200,7140,0,189495
20101102,15100,16000,15000,16000,10912,0,189515
20101103,15900,16600,15900,16100,15250,0,188835
20101104,16000,16300,16000,16200,3270,0,188695
20101105,16550,16550,16050,16200,4320,0,188615
20101108,15650,16250,15650,15750,3900,0,188625
20101109,15750,15800,15350,15650,3270,-200,189115
20101110,15350,15700,15350,15650,1710,-30,189065
20101111,15750,15750,15400,15450,1650,0,189365
20101112,15450,15550,14950,15000,26230,-17750,189655
20101115,14900,15100,14450,15000,22190,-14490,189575
20101116,15000,15000,14950,15000,8100,0,189415
20101117,14900,15100,14900,15000,21270,0,189325
20101118,15000,15350,15000,15250,7080,-10,189695
20101119,15400,15400,15100,15300,4840,0,189655
20101122,15100,15600,15100,15350,7390,0,189585
20101123,16000,16000,15200,15400,10570,0,189185
20101124,15000,15900,14500,15850,12340,0,189135
20101125,15400,15550,15200,15350,2860,-50,189175
20101126,15250,15400,15250,15300,9512,0,189035
20101129,15200,15300,15150,15200,17140,0,189035
20101130,15350,15350,15150,15250,17330,0,189775
20101201,15200,15250,15050,15250,2270,0,189775
20101202,15200,15800,15200,15400,19650,0,189735
20101203,15850,15850,15200,15250,4430,0,189885
20101206,15500,15500,15200,15250,24560,0,189865
20101207,15250,15500,15000,15250,19500,0,190015
20101208,15250,15450,15200,15250,7060,-40,190025
20101209,15300,15400,15200,15400,2230,40,189915
20101210,15350,15500,15100,15250,5870,-1000,189915
20101213,15500,15500,15250,15250,12500,-2370,190235
20101214,15250,15450,14950,15400,49180,-30000,190235
20101215,15300,15500,15050,15100,26605,0,190375
20101216,14900,15300,14900,15200,11979,-9,190515
20101217,15200,15500,15100,15200,405064,0,190545
20101220,15200,16800,14950,16800,126870,0,190295
20101221,16650,17250,16400,17000,65140,0,190445
20101222,17050,18700,17000,17800,59982,-2,190605
20101223,18000,18150,17750,17800,40700,0,191035
20101224,17800,17850,17500,17800,18940,0,191395
20101227,17800,17950,17500,17500,21252,0,191395
20101228,17600,18250,17600,18200,42044,0,191415
20101229,17500,17950,17500,17750,11198,0,191215
20101230,17850,18050,17650,18000,9550,0,191515
20110103,18000,18100,17850,18000,13560,0,192385
