date,open,high,low,close,volume,korcom,forvol
20101001,81700,81900,80000,80300,1088920,-90437,48870606
20101004,80900,81500,79400,80500,676506,-83170,48888316
20101005,80000,80500,77200,78000,1140127,-336718,48999069
20101006,79000,79600,77300,78200,2356782,-1122527,49699580
20101007,78000,80000,77500,79600,1716420,52120,49221861
20101008,80000,81800,79500,80800,2022599,484764,48427250
20101011,81800,82000,79100,79700,773408,39825,48339449
20101012,80000,80000,77800,78700,558738,-75172,48394791
20101013,79000,80000,78100,79300,543814,-92951,48393861
20101014,79300,80400,79000,79900,1062411,103290,47996898
20101015,80500,81800,80300,81600,1397911,505079,47358222
20101018,82000,83100,81000,81400,1185517,298720,47099769
20101019,81100,82200,79700,80000,915127,-50524,47121575
20101020,79500,81600,79200,80500,914901,84932,46949298
20101021,81300,82700,80000,82600,886162,108946,46973857
20101022,82600,83700,81500,82000,1209554,207653,46580543
20101025,82100,82400,80600,81300,774174,-324929,46747255
20101026,81500,82400,80600,81700,775141,-335797,46935587
20101027,82000,83100,80700,81000,938391,7504,46860906
20101028,81600,81900,80600,81000,458802,-68129,46938645
20101029,81000,81100,79700,80500,746293,-149434,47215812
20101101,81100,81100,79700,80700,487672,-91611,47345159
20101102,80700,80900,78500,79200,970818,-321745,47628326
20101103,80000,80100,78200,78300,719901,-246991,47759833
20101104,77600,79400,77600,78600,856698,-409407,47954848
20101105,79700,82000,79500,80500,1378322,-201902,48189915
20101108,81300,81300,80200,80700,542749,30086,48252832
20101109,80400,81300,80200,80900,481327,28983,48239894
20101110,80500,80900,78100,79500,1342939,-420894,48398586
20101111,79700,81300,77300,77300,1524816,55246,48326809
20101112,79000,80200,77600,78400,903697,-278062,48797774
20101115,78400,79100,76200,76600,685275,-216512,48890057
20101116,76500,77100,73800,76000,832618,-83821,49057075
20101117,75300,80900,74900,80000,1295220,315309,49047147
20101118,80600,83600,80100,83600,1436752,477798,49003101
20101119,83400,84700,82400,84700,1017360,391649,49089974
20101122,85000,85600,83900,84700,643100,191391,49005866
20101123,84700,86700,83900,85500,802481,110718,49083284
20101124,84000,84800,83000,84500,666042,59025,49079911
20101125,84600,85000,82100,83200,582671,22324,49116523
20101126,83200,83300,80100,80800,601508,-76024,49588277
20101129,80900,82200,79200,81200,338780,27813,49629585
20101130,80900,83200,80800,81700,564614,-16343,49585014
20101201,81600,82500,80900,82100,301574,-39131,49641173
20101202,82800,86100,82500,86100,1082474,208515,49709225
20101203,86700,89000,85700,88100,1177749,352706,49706760
20101206,88400,90100,87700,88800,638981,205257,49660905
20101207,88200,90000,87900,88400,434023,57115,49722902
20101208,88300,88800,85000,85000,770361,-230586,49810336
20101209,85200,86700,84600,85900,829139,-194286,49706311
20101210,86000,88800,86000,87900,706189,-230848,50000207
20101213,89000,89300,86600,88800,557446,117845,49980673
20101214,88800,89200,87700,88600,374957,-27536,50036524
20101215,89100,89100,85300,85800,884213,-144918,49781001
20101216,85600,86500,85300,86300,395659,-100620,49850346
20101217,86000,86200,83400,83600,1384808,-317252,49919366
20101220,82200,83600,82000,83400,352303,-23058,49963419
20101221,83900,86700,83700,86200,741198,-22653,50109290
20101222,86500,87800,85000,85000,540340,-77458,50177887
20101223,86300,86500,85000,86300,537548,40838,50155365
20101224,86000,86700,83500,84700,570419,-129228,50216072
20101227,84200,85400,83900,84900,279983,-10845,50268444
20101228,84500,86700,84300,85300,409036,52543,50272255
20101229,85100,87100,84800,86700,384791,14519,50282754
20101230,86700,87500,85800,87300,360897,22972,50258652
20110103,88000,88100,86300,87600,469265,-119473,50313170
